FreeMem Rebalancing init. Cache Initialized. size: 512MB
alloc failed. 113854,14558427564768876707,272703488,20957723
alloc failed. 113855,14558427564768876707,272703488,20957819
alloc failed. 113855,14558427564768876707,272703488,20958328
alloc failed. 113856,14558427564768876707,272703488,20958548
alloc failed. 113856,14558427564768876707,272703488,20958905
alloc failed. 113857,14558427564768876707,272703488,20959126
alloc failed. 113857,14558427564768876707,272703488,20959391
alloc failed. 113858,14558427564768876707,272703488,20959664
alloc failed. 113858,14558427564768876707,272703488,20959895
alloc failed. 113859,14558427564768876707,272703488,20960332
alloc failed. 113860,14558427564768876707,272703488,20960499
alloc failed. 113860,14558427564768876707,272703488,20960908
alloc failed. 113861,14558427564768876707,272703488,20960965
alloc failed. 113861,14558427564768876707,272703488,20961563
alloc failed. 113862,14558427564768876707,272703488,20961653
alloc failed. 113862,14558427564768876707,272703488,20962165
alloc failed. 113863,14558427564768876707,272703488,20962234
alloc failed. 113863,14558427564768876707,272703488,20962821
alloc failed. 113864,14558427564768876707,272703488,20962908
alloc failed. 113864,14558427564768876707,272703488,20963423
alloc failed. 113865,14558427564768876707,272703488,20963516
alloc failed. 113865,14558427564768876707,272703488,20964061
alloc failed. 113866,14558427564768876707,272703488,20964138
alloc failed. 113867,14558427564768876707,272703488,20964652
alloc failed. 113867,14558427564768876707,272703488,20964744
alloc failed. 113868,14558427564768876707,272703488,20965323
alloc failed. 113869,14558427564768876707,272703488,20965329
alloc failed. 113870,14558427564768876707,272703488,20965966
alloc failed. 113870,14558427564768876707,272703488,20966483
alloc failed. 113871,14558427564768876707,272703488,20966830
alloc failed. 113872,14558427564768876707,272703488,20967182
alloc failed. 113872,14558427564768876707,272703488,20967231
alloc failed. 113872,14558427564768876707,272703488,20967751
alloc failed. 113873,14558427564768876707,272703488,20967807
alloc failed. 113873,14558427564768876707,272703488,20968342
alloc failed. 113874,14558427564768876707,272703488,20968413
alloc failed. 113874,14558427564768876707,272703488,20968856
alloc failed. 113875,14558427564768876707,272703488,20969046
alloc failed. 113876,14558427564768876707,272703488,20969335
alloc failed. 113876,14558427564768876707,272703488,20969582
alloc failed. 113877,14558427564768876707,272703488,20969823
alloc failed. 113877,14558427564768876707,272703488,20970034
alloc failed. 113878,14558427564768876707,272703488,20970256
alloc failed. 113878,14558427564768876707,272703488,20970489
alloc failed. 113879,14558427564768876707,272703488,20970715
alloc failed. 113879,14558427564768876707,272703488,20971015
alloc failed. 113880,14558427564768876707,272703488,20971417
alloc failed. 113881,14558427564768876707,272703488,20971612
alloc failed. 113881,14558427564768876707,272703488,20971997
alloc failed. 113882,14558427564768876707,272703488,20972194
alloc failed. 113882,14558427564768876707,272703488,20972581
alloc failed. 113883,14558427564768876707,272703488,20972821
alloc failed. 113883,14558427564768876707,272703488,20973212
alloc failed. 113884,14558427564768876707,272703488,20973296
alloc failed. 113885,14558427564768876707,272703488,20973803
alloc failed. 113885,14558427564768876707,272703488,20974456
alloc failed. 113887,14558427564768876707,272703488,20974474
alloc failed. 113888,14558427564768876707,272703488,20975358
alloc failed. 113888,14558427564768876707,272703488,20975863
alloc failed. 113889,14558427564768876707,272703488,20975925
alloc failed. 113889,14558427564768876707,272703488,20976367
alloc failed. 113890,14558427564768876707,272703488,20976445
alloc failed. 113892,14558427564768876707,272703488,20977106
alloc failed. 113892,14558427564768876707,272703488,20977468
alloc failed. 113893,14558427564768876707,272703488,20977728
alloc failed. 113893,14558427564768876707,272703488,20978069
alloc failed. 113894,14558427564768876707,272703488,20978358
alloc failed. 113894,14558427564768876707,272703488,20978612
alloc failed. 113895,14558427564768876707,272703488,20979138
alloc failed. 113896,14558427564768876707,272703488,20979199
alloc failed. 113897,14558427564768876707,272703488,20979717
alloc failed. 113897,14558427564768876707,272703488,20980179
alloc failed. 113898,14558427564768876707,272703488,20980262
alloc failed. 113898,14558427564768876707,272703488,20980688
alloc failed. 113899,14558427564768876707,272703488,20980889
alloc failed. 113899,14558427564768876707,272703488,20981243
alloc failed. 113900,14558427564768876707,272703488,20981630
alloc failed. 113900,14558427564768876707,272703488,20981819
alloc failed. 113901,14558427564768876707,272703488,20982262
alloc failed. 113902,14558427564768876707,272703488,20982354
alloc failed. 113902,14558427564768876707,272703488,20982892
alloc failed. 113903,14558427564768876707,272703488,20982956
alloc failed. 113904,14558427564768876707,272703488,20983528
alloc failed. 113905,14558427564768876707,272703488,20984138
alloc failed. 113905,14558427564768876707,272703488,20984679
alloc failed. 113906,14558427564768876707,272703488,20984749
alloc failed. 113907,14558427564768876707,272703488,20985273
alloc failed. 113907,14558427564768876707,272703488,20985345
alloc failed. 113908,14558427564768876707,272703488,20985831
alloc failed. 113909,14558427564768876707,272703488,20985896
alloc failed. 113909,14558427564768876707,272703488,20986367
alloc failed. 113910,14558427564768876707,272703488,20986434
alloc failed. 113911,14558427564768876707,272703488,20986985
alloc failed. 113911,14558427564768876707,272703488,20987415
alloc failed. 113912,14558427564768876707,272703488,20987473
alloc failed. 113912,14558427564768876707,272703488,20987964
alloc failed. 113913,14558427564768876707,272703488,20988050
alloc failed. 113913,14558427564768876707,272703488,20988564
alloc failed. 113914,14558427564768876707,272703488,20988643
alloc failed. 113914,14558427564768876707,272703488,20989211
alloc failed. 113915,14558427564768876707,272703488,20989266
alloc failed. 113915,14558427564768876707,272703488,20989751
alloc failed. 113916,14558427564768876707,272703488,20989807
alloc failed. 113917,14558427564768876707,272703488,20990362
alloc failed. 113918,14558427564768876707,272703488,20990385
alloc failed. 113918,14558427564768876707,272703488,20990832
alloc failed. 113919,14558427564768876707,272703488,20990923
alloc failed. 113919,14558427564768876707,272703488,20991399
alloc failed. 113920,14558427564768876707,272703488,20991474
alloc failed. 113920,14558427564768876707,272703488,20991939
alloc failed. 113921,14558427564768876707,272703488,20992019
alloc failed. 113921,14558427564768876707,272703488,20992501
alloc failed. 113922,14558427564768876707,272703488,20992560
alloc failed. 113922,14558427564768876707,272703488,20992995
alloc failed. 113923,14558427564768876707,272703488,20993181
alloc failed. 113924,14558427564768876707,272703488,20993642
alloc failed. 113924,14558427564768876707,272703488,20993804
alloc failed. 113925,14558427564768876707,272703488,20994231
alloc failed. 113926,14558427564768876707,272703488,20994317
alloc failed. 113926,14558427564768876707,272703488,20994811
alloc failed. 113927,14558427564768876707,272703488,20994872
alloc failed. 113927,14558427564768876707,272703488,20995348
alloc failed. 113928,12553222631821947349,808009728,20995668
alloc failed. 113928,14558427564768876707,272703488,20995422
alloc failed. 113928,14558427564768876707,272703488,20995930
alloc failed. 113929,12553222631821947349,808009728,20995980
alloc failed. 113929,14558427564768876707,272703488,20995996
alloc failed. 113929,12553222631821947349,808009728,20996724
alloc failed. 113929,14558427564768876707,272703488,20996454
alloc failed. 113930,14558427564768876707,272703488,20996512
alloc failed. 113931,12553222631821947349,808009728,21000922
alloc failed. 113931,14558427564768876707,272703488,20997074
alloc failed. 113932,14558427564768876707,272703488,20997515
alloc failed. 113932,14558427564768876707,272703488,20997589
alloc failed. 113933,14558427564768876707,272703488,20998186
alloc failed. 113934,14558427564768876707,272703488,20998619
alloc failed. 113934,14558427564768876707,272703488,20998794
alloc failed. 113935,14558427564768876707,272703488,20999175
alloc failed. 113936,14558427564768876707,272703488,20999249
alloc failed. 113936,14558427564768876707,272703488,20999671
alloc failed. 113937,14558427564768876707,272703488,20999756
alloc failed. 113937,14558427564768876707,272703488,21000182
hit ratio:0.565756,time:113932
alloc failed. 113938,14558427564768876707,272703488,21000259
alloc failed. 113938,14558427564768876707,272703488,21000733
alloc failed. 113939,14558427564768876707,272703488,21000788
alloc failed. 113939,14558427564768876707,272703488,21001239
alloc failed. 113940,12553222631821947349,808009728,21005855
alloc failed. 113940,14558427564768876707,272703488,21001308
alloc failed. 113940,14558427564768876707,272703488,21001771
alloc failed. 113941,14558427564768876707,272703488,21001915
alloc failed. 113943,14558427564768876707,272703488,21002839
alloc failed. 113944,14558427564768876707,272703488,21003142
alloc failed. 113944,14558427564768876707,272703488,21003476
alloc failed. 113945,14558427564768876707,272703488,21003623
alloc failed. 113945,14558427564768876707,272703488,21004037
alloc failed. 113946,14558427564768876707,272703488,21004087
alloc failed. 113946,14558427564768876707,272703488,21004472
alloc failed. 113947,14558427564768876707,272703488,21004544
alloc failed. 113947,14558427564768876707,272703488,21005009
alloc failed. 113948,14558427564768876707,272703488,21005088
alloc failed. 113948,14558427564768876707,272703488,21005514
alloc failed. 113949,14558427564768876707,272703488,21005582
alloc failed. 113950,12553222631821947349,808009728,21167042
alloc failed. 113950,14558427564768876707,272703488,21006116
alloc failed. 113950,14558427564768876707,272703488,21006294
alloc failed. 113951,14558427564768876707,272703488,21006584
alloc failed. 113951,14558427564768876707,272703488,21006753
alloc failed. 113952,14558427564768876707,272703488,21007209
alloc failed. 113953,14558427564768876707,272703488,21008726
alloc failed. 113956,14558427564768876707,272703488,21008795
alloc failed. 113956,14558427564768876707,272703488,21009281
alloc failed. 113957,14558427564768876707,272703488,21009359
alloc failed. 113957,14558427564768876707,272703488,21009791
alloc failed. 113958,14558427564768876707,272703488,21009873
alloc failed. 113958,14558427564768876707,272703488,21010340
alloc failed. 113959,14558427564768876707,272703488,21010406
alloc failed. 113960,14558427564768876707,272703488,21011025
alloc failed. 113961,14558427564768876707,272703488,21011138
alloc failed. 113961,14558427564768876707,272703488,21011551
alloc failed. 113962,14558427564768876707,272703488,21011819
alloc failed. 113962,14558427564768876707,272703488,21012234
alloc failed. 113963,14558427564768876707,272703488,21012422
alloc failed. 113963,14558427564768876707,272703488,21012658
alloc failed. 113964,14558427564768876707,272703488,21012868
alloc failed. 113964,14558427564768876707,272703488,21013132
alloc failed. 113965,14558427564768876707,272703488,21013364
alloc failed. 113966,14558427564768876707,272703488,21013761
alloc failed. 113966,14558427564768876707,272703488,21013908
alloc failed. 113967,14558427564768876707,272703488,21014186
alloc failed. 113967,14558427564768876707,272703488,21014395
alloc failed. 113968,14558427564768876707,272703488,21014568
alloc failed. 113968,14558427564768876707,272703488,21014906
alloc failed. 113969,14558427564768876707,272703488,21015132
alloc failed. 113970,14558427564768876707,272703488,21015367
alloc failed. 113970,14558427564768876707,272703488,21015542
alloc failed. 113970,14558427564768876707,272703488,21015895
alloc failed. 113971,14558427564768876707,272703488,21015967
alloc failed. 113971,14558427564768876707,272703488,21016428
alloc failed. 113972,14558427564768876707,272703488,21016530
alloc failed. 113973,14558427564768876707,272703488,21016963
alloc failed. 113973,14558427564768876707,272703488,21017018
alloc failed. 113974,14558427564768876707,272703488,21017522
alloc failed. 113975,14558427564768876707,272703488,21017629
alloc failed. 113975,14558427564768876707,272703488,21017974
alloc failed. 113976,14558427564768876707,272703488,21018017
alloc failed. 113976,14558427564768876707,272703488,21018418
alloc failed. 113977,14558427564768876707,272703488,21018483
alloc failed. 113977,14558427564768876707,272703488,21018871
alloc failed. 113978,14558427564768876707,272703488,21018923
alloc failed. 113978,14558427564768876707,272703488,21019362
alloc failed. 113979,14558427564768876707,272703488,21019401
alloc failed. 113979,14558427564768876707,272703488,21019857
alloc failed. 113980,14558427564768876707,272703488,21019925
alloc failed. 113981,14558427564768876707,272703488,21020450
alloc failed. 113982,14558427564768876707,272703488,21020505
alloc failed. 113982,14558427564768876707,272703488,21021084
alloc failed. 113983,14558427564768876707,272703488,21021145
alloc failed. 113983,14558427564768876707,272703488,21021557
alloc failed. 113984,14558427564768876707,272703488,21021744
alloc failed. 113984,14558427564768876707,272703488,21022047
alloc failed. 113985,14558427564768876707,272703488,21022310
alloc failed. 113986,14558427564768876707,272703488,21022634
alloc failed. 113986,14558427564768876707,272703488,21022706
alloc failed. 113986,14558427564768876707,272703488,21023198
alloc failed. 113987,14558427564768876707,272703488,21023238
alloc failed. 113988,14558427564768876707,272703488,21023752
alloc failed. 113989,14558427564768876707,272703488,21023814
alloc failed. 113989,14558427564768876707,272703488,21024260
alloc failed. 113990,14558427564768876707,272703488,21024351
alloc failed. 113990,14558427564768876707,272703488,21024735
alloc failed. 113991,14558427564768876707,272703488,21024794
alloc failed. 113991,17480333106975590224,644542464,21088877
alloc failed. 113991,14558427564768876707,272703488,21025283
alloc failed. 113992,14558427564768876707,272703488,21025353
alloc failed. 113992,14558427564768876707,272703488,21025837
alloc failed. 113993,14558427564768876707,272703488,21025895
alloc failed. 113994,14558427564768876707,272703488,21026374
alloc failed. 113995,14558427564768876707,272703488,21026496
alloc failed. 113995,14558427564768876707,272703488,21026915
alloc failed. 113996,14558427564768876707,272703488,21026955
alloc failed. 113996,14558427564768876707,272703488,21027390
alloc failed. 113997,14558427564768876707,272703488,21027467
alloc failed. 113997,14558427564768876707,272703488,21027936
alloc failed. 113998,14558427564768876707,272703488,21028042
alloc failed. 113998,14558427564768876707,272703488,21028409
alloc failed. 113999,14558427564768876707,272703488,21028688
alloc failed. 114000,14558427564768876707,272703488,21028969
alloc failed. 114000,14558427564768876707,272703488,21029193
alloc failed. 114001,14558427564768876707,272703488,21029433
alloc failed. 114001,14558427564768876707,272703488,21029617
alloc failed. 114002,14558427564768876707,272703488,21029877
alloc failed. 114002,14558427564768876707,272703488,21030341
alloc failed. 114003,14558427564768876707,272703488,21030689
alloc failed. 114004,14558427564768876707,272703488,21030768
alloc failed. 114004,14558427564768876707,272703488,21031336
alloc failed. 114005,14558427564768876707,272703488,21031475
alloc failed. 114006,14558427564768876707,272703488,21031820
alloc failed. 114006,14558427564768876707,272703488,21031886
alloc failed. 114006,14558427564768876707,272703488,21032409
alloc failed. 114008,14558427564768876707,272703488,21032460
alloc failed. 114008,14558427564768876707,272703488,21032932
alloc failed. 114009,14558427564768876707,272703488,21032993
alloc failed. 114009,14558427564768876707,272703488,21033494
alloc failed. 114010,14558427564768876707,272703488,21033559
alloc failed. 114010,14558427564768876707,272703488,21034020
alloc failed. 114011,14558427564768876707,272703488,21034116
alloc failed. 114011,14558427564768876707,272703488,21034506
alloc failed. 114012,14558427564768876707,272703488,21034595
alloc failed. 114012,14558427564768876707,272703488,21035052
alloc failed. 114013,14558427564768876707,272703488,21035166
alloc failed. 114013,14558427564768876707,272703488,21035564
alloc failed. 114014,14558427564768876707,272703488,21035616
alloc failed. 114014,14558427564768876707,272703488,21036191
alloc failed. 114016,14558427564768876707,272703488,21036248
alloc failed. 114017,14558427564768876707,272703488,21037077
alloc failed. 114017,14558427564768876707,272703488,21037487
alloc failed. 114018,14558427564768876707,272703488,21037827
alloc failed. 114019,14558427564768876707,272703488,21038092
alloc failed. 114019,14558427564768876707,272703488,21038322
alloc failed. 114020,14558427564768876707,272703488,21038545
alloc failed. 114020,14558427564768876707,272703488,21038950
alloc failed. 114021,14558427564768876707,272703488,21039213
alloc failed. 114021,14558427564768876707,272703488,21039452
alloc failed. 114022,14558427564768876707,272703488,21039663
alloc failed. 114022,14558427564768876707,272703488,21039991
alloc failed. 114023,14558427564768876707,272703488,21040230
alloc failed. 114023,14558427564768876707,272703488,21040461
alloc failed. 114024,14558427564768876707,272703488,21040833
alloc failed. 114025,14558427564768876707,272703488,21041124
alloc failed. 114025,14558427564768876707,272703488,21041371
alloc failed. 114026,14558427564768876707,272703488,21041454
alloc failed. 114026,14558427564768876707,272703488,21041995
alloc failed. 114027,14558427564768876707,272703488,21042061
alloc failed. 114027,14558427564768876707,272703488,21042546
alloc failed. 114028,14558427564768876707,272703488,21042633
alloc failed. 114028,14558427564768876707,272703488,21043115
alloc failed. 114029,14558427564768876707,272703488,21043190
alloc failed. 114029,14558427564768876707,272703488,21043773
alloc failed. 114031,14558427564768876707,272703488,21043958
alloc failed. 114031,14558427564768876707,272703488,21044266
alloc failed. 114031,14558427564768876707,272703488,21044435
alloc failed. 114032,14558427564768876707,272703488,21044740
alloc failed. 114032,14558427564768876707,272703488,21044960
alloc failed. 114033,14558427564768876707,272703488,21045136
alloc failed. 114033,14558427564768876707,272703488,21045559
alloc failed. 114034,14558427564768876707,272703488,21045622
alloc failed. 114034,14558427564768876707,272703488,21046147
alloc failed. 114035,14558427564768876707,272703488,21046334
alloc failed. 114036,14558427564768876707,272703488,21046646
alloc failed. 114036,14558427564768876707,272703488,21046893
alloc failed. 114037,14558427564768876707,272703488,21047102
alloc failed. 114037,14558427564768876707,272703488,21047441
alloc failed. 114038,14558427564768876707,272703488,21047671
alloc failed. 114038,14558427564768876707,272703488,21048052
alloc failed. 114039,14558427564768876707,272703488,21048144
alloc failed. 114039,14558427564768876707,272703488,21048577
alloc failed. 114040,14558427564768876707,272703488,21048703
alloc failed. 114040,14558427564768876707,272703488,21049166
alloc failed. 114041,14558427564768876707,272703488,21049223
alloc failed. 114041,14558427564768876707,272703488,21049747
alloc failed. 114042,14558427564768876707,272703488,21049822
alloc failed. 114042,14558427564768876707,272703488,21051240
alloc failed. 114045,14558427564768876707,272703488,21051297
alloc failed. 114047,14558427564768876707,272703488,21051867
alloc failed. 114047,14558427564768876707,272703488,21052458
alloc failed. 114048,14558427564768876707,272703488,21052524
alloc failed. 114048,14558427564768876707,272703488,21052982
alloc failed. 114049,14558427564768876707,272703488,21053069
alloc failed. 114049,14558427564768876707,272703488,21053557
alloc failed. 114050,14558427564768876707,272703488,21053620
alloc failed. 114050,14558427564768876707,272703488,21054120
alloc failed. 114052,14558427564768876707,272703488,21054176
alloc failed. 114052,14558427564768876707,272703488,21054724
alloc failed. 114053,14558427564768876707,272703488,21054791
alloc failed. 114053,14558427564768876707,272703488,21055305
alloc failed. 114054,14558427564768876707,272703488,21055392
alloc failed. 114054,14558427564768876707,272703488,21055934
alloc failed. 114055,14558427564768876707,272703488,21056022
alloc failed. 114056,14558427564768876707,272703488,21056441
alloc failed. 114057,14558427564768876707,272703488,21056528
alloc failed. 114057,14558427564768876707,272703488,21056981
alloc failed. 114058,14558427564768876707,272703488,21057039
alloc failed. 114058,14558427564768876707,272703488,21057508
alloc failed. 114059,14558427564768876707,272703488,21057570
alloc failed. 114059,14558427564768876707,272703488,21058053
alloc failed. 114060,14558427564768876707,272703488,21058118
alloc failed. 114060,14558427564768876707,272703488,21058637
alloc failed. 114061,14558427564768876707,272703488,21058708
alloc failed. 114061,14558427564768876707,272703488,21059148
alloc failed. 114062,14558427564768876707,272703488,21059304
alloc failed. 114062,14558427564768876707,272703488,21059700
alloc failed. 114063,14558427564768876707,272703488,21060494
alloc failed. 114065,14558427564768876707,272703488,21060642
alloc failed. 114065,14558427564768876707,272703488,21060992
alloc failed. 114066,14558427564768876707,272703488,21061276
alloc failed. 114066,14558427564768876707,272703488,21061612
alloc failed. 114067,14558427564768876707,272703488,21061697
alloc failed. 114067,14558427564768876707,272703488,21061785
alloc failed. 114067,14558427564768876707,272703488,21062136
alloc failed. 114068,14558427564768876707,272703488,21062234
alloc failed. 114068,14558427564768876707,272703488,21062657
alloc failed. 114069,14558427564768876707,272703488,21062727
alloc failed. 114070,14558427564768876707,272703488,21063261
alloc failed. 114071,14558427564768876707,272703488,21063319
alloc failed. 114071,14558427564768876707,272703488,21063755
alloc failed. 114072,14558427564768876707,272703488,21063807
alloc failed. 114072,14558427564768876707,272703488,21064219
alloc failed. 114073,14558427564768876707,272703488,21064391
alloc failed. 114073,14558427564768876707,272703488,21064721
alloc failed. 114074,14558427564768876707,272703488,21065112
alloc failed. 114075,14558427564768876707,272703488,21065298
alloc failed. 114075,14558427564768876707,272703488,21065670
alloc failed. 114076,14558427564768876707,272703488,21065899
alloc failed. 114076,14558427564768876707,272703488,21066227
alloc failed. 114077,14558427564768876707,272703488,21066297
alloc failed. 114077,14558427564768876707,272703488,21066834
alloc failed. 114078,14558427564768876707,272703488,21066905
alloc failed. 114078,14558427564768876707,272703488,21067442
alloc failed. 114079,14558427564768876707,272703488,21067510
alloc failed. 114079,14558427564768876707,272703488,21068020
alloc failed. 114080,14558427564768876707,272703488,21068092
alloc failed. 114081,14558427564768876707,272703488,21068671
alloc failed. 114083,14558427564768876707,272703488,21069457
alloc failed. 114084,14558427564768876707,272703488,21070048
alloc failed. 114084,14558427564768876707,272703488,21070524
alloc failed. 114085,14558427564768876707,272703488,21070592
alloc failed. 114085,14558427564768876707,272703488,21071080
alloc failed. 114086,14558427564768876707,272703488,21071264
alloc failed. 114086,14558427564768876707,272703488,21071287
alloc failed. 114086,14558427564768876707,272703488,21071761
alloc failed. 114087,14558427564768876707,272703488,21071832
alloc failed. 114087,14558427564768876707,272703488,21072393
alloc failed. 114088,14558427564768876707,272703488,21072481
alloc failed. 114088,14558427564768876707,272703488,21072940
alloc failed. 114089,14558427564768876707,272703488,21074331
alloc failed. 114092,14558427564768876707,272703488,21074868
alloc failed. 114093,14558427564768876707,272703488,21075228
alloc failed. 114094,14558427564768876707,272703488,21075279
alloc failed. 114094,14558427564768876707,272703488,21076789
alloc failed. 114097,14558427564768876707,272703488,21078153
alloc failed. 114099,14558427564768876707,272703488,21078717
alloc failed. 114100,14558427564768876707,272703488,21078767
alloc failed. 114101,14558427564768876707,272703488,21078781
alloc failed. 114102,14558427564768876707,272703488,21079462
alloc failed. 114102,14558427564768876707,272703488,21080050
alloc failed. 114103,14558427564768876707,272703488,21080104
alloc failed. 114104,14558427564768876707,272703488,21080714
alloc failed. 114104,14558427564768876707,272703488,21081263
alloc failed. 114105,14558427564768876707,272703488,21081313
alloc failed. 114106,14558427564768876707,272703488,21082192
alloc failed. 114107,14558427564768876707,272703488,21082993
alloc failed. 114109,14558427564768876707,272703488,21082994
alloc failed. 114109,14558427564768876707,272703488,21083487
alloc failed. 114110,14558427564768876707,272703488,21084134
alloc failed. 114111,14558427564768876707,272703488,21084183
alloc failed. 114111,14558427564768876707,272703488,21084529
alloc failed. 114112,14558427564768876707,272703488,21084844
alloc failed. 114112,14558427564768876707,272703488,21084989
alloc failed. 114112,14558427564768876707,272703488,21085345
alloc failed. 114113,14558427564768876707,272703488,21085683
alloc failed. 114114,14558427564768876707,272703488,21085943
alloc failed. 114114,14558427564768876707,272703488,21086046
alloc failed. 114115,14558427564768876707,272703488,21086509
alloc failed. 114116,14558427564768876707,272703488,21086585
alloc failed. 114116,14558427564768876707,272703488,21087189
alloc failed. 114117,14558427564768876707,272703488,21087263
alloc failed. 114117,14558427564768876707,272703488,21087608
alloc failed. 114118,14558427564768876707,272703488,21087940
alloc failed. 114118,14558427564768876707,272703488,21088084
alloc failed. 114119,14558427564768876707,272703488,21088555
alloc failed. 114120,14558427564768876707,272703488,21088633
alloc failed. 114120,14558427564768876707,272703488,21089198
alloc failed. 114120,17480333106975590224,644542464,21099043
alloc failed. 114121,14558427564768876707,272703488,21089252
alloc failed. 114121,14558427564768876707,272703488,21089890
alloc failed. 114122,14558427564768876707,272703488,21089977
alloc failed. 114122,14558427564768876707,272703488,21090361
alloc failed. 114123,14558427564768876707,272703488,21090622
alloc failed. 114124,14558427564768876707,272703488,21090808
alloc failed. 114124,14558427564768876707,272703488,21091168
alloc failed. 114125,14558427564768876707,272703488,21091389
alloc failed. 114125,14558427564768876707,272703488,21091726
alloc failed. 114126,14558427564768876707,272703488,21091903
alloc failed. 114126,14558427564768876707,272703488,21092434
alloc failed. 114127,14558427564768876707,272703488,21092588
alloc failed. 114127,14558427564768876707,272703488,21092992
alloc failed. 114128,14558427564768876707,272703488,21093038
alloc failed. 114128,14558427564768876707,272703488,21093560
alloc failed. 114129,14558427564768876707,272703488,21093823
alloc failed. 114130,14558427564768876707,272703488,21094024
alloc failed. 114130,14558427564768876707,272703488,21094185
alloc failed. 114131,14558427564768876707,272703488,21094656
alloc failed. 114132,14558427564768876707,272703488,21094735
alloc failed. 114132,14558427564768876707,272703488,21095420
alloc failed. 114133,14558427564768876707,272703488,21095592
alloc failed. 114134,14558427564768876707,272703488,21095969
alloc failed. 114135,14558427564768876707,272703488,21096021
alloc failed. 114135,14558427564768876707,272703488,21096491
alloc failed. 114136,14558427564768876707,272703488,21096570
alloc failed. 114136,15423093555569113574,458336256,21250249
alloc failed. 114136,14558427564768876707,272703488,21097082
alloc failed. 114137,14558427564768876707,272703488,21097142
alloc failed. 114137,14558427564768876707,272703488,21097634
alloc failed. 114138,14558427564768876707,272703488,21097823
alloc failed. 114138,14558427564768876707,272703488,21098214
alloc failed. 114139,14558427564768876707,272703488,21098508
alloc failed. 114140,14558427564768876707,272703488,21098815
alloc failed. 114140,14558427564768876707,272703488,21099099
alloc failed. 114141,17480333106975590224,644542464,21153368
alloc failed. 114141,14558427564768876707,272703488,21099309
alloc failed. 114142,14558427564768876707,272703488,21099396
alloc failed. 114142,14558427564768876707,272703488,21099915
alloc failed. 114143,14558427564768876707,272703488,21099979
alloc failed. 114143,14558427564768876707,272703488,21100479
hit ratio:0.565309,time:114137
alloc failed. 114144,14558427564768876707,272703488,21100542
alloc failed. 114144,14558427564768876707,272703488,21100996
alloc failed. 114145,14558427564768876707,272703488,21101041
alloc failed. 114145,14558427564768876707,272703488,21101447
alloc failed. 114146,14558427564768876707,272703488,21101501
alloc failed. 114148,14558427564768876707,272703488,21102209
alloc failed. 114148,14558427564768876707,272703488,21102522
alloc failed. 114149,14558427564768876707,272703488,21102644
alloc failed. 114149,14558427564768876707,272703488,21102942
alloc failed. 114150,14558427564768876707,272703488,21103057
alloc failed. 114150,14558427564768876707,272703488,21103506
alloc failed. 114151,14558427564768876707,272703488,21103572
alloc failed. 114151,14558427564768876707,272703488,21104221
alloc failed. 114152,14558427564768876707,272703488,21104232
alloc failed. 114153,14558427564768876707,272703488,21104688
alloc failed. 114153,14558427564768876707,272703488,21104976
alloc failed. 114154,14558427564768876707,272703488,21105133
alloc failed. 114154,14558427564768876707,272703488,21105455
alloc failed. 114155,14558427564768876707,272703488,21105511
alloc failed. 114155,14558427564768876707,272703488,21106086
alloc failed. 114156,16672980050982626454,310515712,21330693
alloc failed. 114157,14558427564768876707,272703488,21107055
alloc failed. 114159,14558427564768876707,272703488,21107255
alloc failed. 114159,14558427564768876707,272703488,21107469
alloc failed. 114160,14558427564768876707,272703488,21107634
alloc failed. 114160,14558427564768876707,272703488,21108013
alloc failed. 114161,14558427564768876707,272703488,21108267
alloc failed. 114162,14558427564768876707,272703488,21108515
alloc failed. 114162,14558427564768876707,272703488,21108812
alloc failed. 114163,14558427564768876707,272703488,21134469
alloc failed. 114206,10348173112451402472,765034496,67139230
alloc failed. 114223,14558427564768876707,272703488,21134718
alloc failed. 114224,14558427564768876707,272703488,21134774
alloc failed. 114224,14558427564768876707,272703488,21135265
alloc failed. 114225,14558427564768876707,272703488,21135359
alloc failed. 114225,14558427564768876707,272703488,21135805
alloc failed. 114226,14558427564768876707,272703488,21136206
alloc failed. 114227,14558427564768876707,272703488,21136531
alloc failed. 114227,14558427564768876707,272703488,21136781
alloc failed. 114228,14558427564768876707,272703488,21136946
alloc failed. 114228,14558427564768876707,272703488,21137256
alloc failed. 114229,14558427564768876707,272703488,21137443
alloc failed. 114229,14558427564768876707,272703488,21137761
alloc failed. 114230,14558427564768876707,272703488,21137821
alloc failed. 114230,14558427564768876707,272703488,21138464
alloc failed. 114232,14558427564768876707,272703488,21138636
alloc failed. 114232,14558427564768876707,272703488,21139022
alloc failed. 114233,14558427564768876707,272703488,21139489
alloc failed. 114234,14558427564768876707,272703488,21139881
alloc failed. 114234,14558427564768876707,272703488,21140068
alloc failed. 114235,14558427564768876707,272703488,21140440
alloc failed. 114236,14558427564768876707,272703488,21140502
alloc failed. 114236,14558427564768876707,272703488,21140971
alloc failed. 114237,14558427564768876707,272703488,21141035
alloc failed. 114237,14558427564768876707,272703488,21141534
alloc failed. 114238,14558427564768876707,272703488,21141612
alloc failed. 114238,14558427564768876707,272703488,21142069
alloc failed. 114239,14558427564768876707,272703488,21142162
alloc failed. 114239,14558427564768876707,272703488,21142688
alloc failed. 114241,14558427564768876707,272703488,21142694
alloc failed. 114242,14558427564768876707,272703488,21143265
alloc failed. 114242,14558427564768876707,272703488,21143828
