LruTailAge Rebalancing init. Cache Initialized. size: 256MB
hit ratio:0.53034,time:5098
hit ratio:0.558795,time:12236
hit ratio:0.529673,time:16590
hit ratio:0.566983,time:23486
hit ratio:0.595262,time:33127
hit ratio:0.555982,time:36769
hit ratio:0.515847,time:38832
hit ratio:0.507756,time:44626
hit ratio:0.540212,time:69496
hit ratio:0.549319,time:83182
hit ratio:0.557456,time:93976
hit ratio:0.580305,time:112749
hit ratio:0.586935,time:129298
hit ratio:0.606361,time:153816
hit ratio:0.619185,time:166067
hit ratio:0.620564,time:180614
hit ratio:0.63225,time:196903
hit ratio:0.635319,time:209246
hit ratio:0.625191,time:216907
hit ratio:0.628328,time:228084
hit ratio:0.636579,time:243788
hit ratio:0.635207,time:260421
hit ratio:0.633891,time:272739
hit ratio:0.642132,time:291397
hit ratio:0.636474,time:304374
hit ratio:0.642961,time:326982
hit ratio:0.643344,time:343228
hit ratio:0.642603,time:352815
hit ratio:0.648495,time:371415
hit ratio:0.651236,time:379677
hit ratio:0.645265,time:386561
hit ratio:0.644077,time:396195
hit ratio:0.647942,time:408500
hit ratio:0.652669,time:424779
hit ratio:0.644499,time:429921
hit ratio:0.649181,time:447871
hit ratio:0.654818,time:469673
hit ratio:0.648782,time:478288
hit ratio:0.653902,time:501735
hit ratio:0.650571,time:516088
hit ratio:0.651799,time:530300
hit ratio:0.656445,time:546495
hit ratio:0.656533,time:553128
hit ratio:0.649408,time:559308
hit ratio:0.650619,time:576579
hit ratio:0.654624,time:599352
hit ratio:0.648081,time:604274
EOF
hit ratio:0.64856,time:606992
num_requests:4711053,throughput:7.76131reqs/sec,
