FreeMem Rebalancing init. Cache Initialized. size: 256MB
alloc failed. 25935962,90718048,1024,132151
alloc failed. 25935967,98236200,4608,9869
alloc failed. 25935970,98236200,4608,11773
alloc failed. 25935985,34244096,9216,135618
alloc failed. 25936143,4364769,2048,136515
alloc failed. 25936143,4374589,2048,136520
alloc failed. 25936143,53674838,1536,136524
alloc failed. 25936143,53709170,1536,136530
alloc failed. 25936143,4451918,1536,136535
alloc failed. 25936143,38698951,1536,136536
alloc failed. 25936143,102690950,1536,136540
alloc failed. 25936143,4763479,1536,136555
alloc failed. 25936143,52320152,2048,136557
alloc failed. 25936143,4785061,2048,136560
alloc failed. 25936144,4786075,1536,136566
alloc failed. 25936144,50139887,2048,136577
alloc failed. 25936144,50139882,2560,136578
alloc failed. 25936144,5087282,2048,136581
alloc failed. 25936144,38697977,1536,136584
alloc failed. 25936144,53228462,1536,136586
alloc failed. 25936144,48646808,1536,136598
alloc failed. 25936144,53329254,1536,136606
alloc failed. 25936144,48646804,2048,136611
alloc failed. 25936144,4498090,2048,136616
alloc failed. 25936144,7776863,1536,136619
alloc failed. 25936144,7776860,1536,136621
alloc failed. 25936144,5095512,2048,136637
alloc failed. 25936144,38697553,2048,136648
alloc failed. 25936144,32529395,2560,136672
alloc failed. 25936144,7334863,2048,136676
alloc failed. 25936145,51092899,2048,136713
alloc failed. 25936145,7607227,2048,136717
alloc failed. 25936145,48545636,2560,136727
alloc failed. 25936145,7743442,2048,136740
alloc failed. 25936145,53906860,2560,751740
alloc failed. 25936145,52302764,2560,136747
alloc failed. 25936145,7813827,2048,136758
alloc failed. 25936146,50820155,2560,136774
alloc failed. 25936146,96186473,2048,136780
alloc failed. 25937380,23725232,2560,18247
hit ratio:0.54239,time:27091
hit ratio:0.47744,time:43934
hit ratio:0.48665,time:65656
hit ratio:0.48092,time:76546
hit ratio:0.46829,time:96659
hit ratio:0.456427,time:108653
hit ratio:0.459397,time:134738
hit ratio:0.462069,time:152453
hit ratio:0.456889,time:173241
hit ratio:0.462709,time:199625
hit ratio:0.457036,time:219689
hit ratio:0.465892,time:248573
hit ratio:0.474473,time:279262
hit ratio:0.470381,time:302248
hit ratio:0.478029,time:333314
hit ratio:0.467941,time:350680
hit ratio:0.441018,time:351016
hit ratio:0.417584,time:351355
hit ratio:0.396608,time:351690
hit ratio:0.377821,time:352026
hit ratio:0.360831,time:352362
hit ratio:0.345332,time:352696
hit ratio:0.33124,time:353032
hit ratio:0.318307,time:353369
hit ratio:0.306338,time:353706
hit ratio:0.295113,time:354045
hit ratio:0.284535,time:354381
hit ratio:0.275108,time:354718
hit ratio:0.266399,time:355055
hit ratio:0.258403,time:355389
hit ratio:0.250921,time:355723
hit ratio:0.243795,time:356056
hit ratio:0.237229,time:356390
hit ratio:0.230992,time:356724
hit ratio:0.225207,time:357057
hit ratio:0.219721,time:357391
hit ratio:0.214538,time:357725
hit ratio:0.209623,time:358058
hit ratio:0.204679,time:358404
hit ratio:0.199802,time:358779
hit ratio:0.195589,time:360124
hit ratio:0.198859,time:378416
hit ratio:0.207803,time:402216
hit ratio:0.213634,time:425810
EOF
hit ratio:0.218728,time:447517
num_requests:4493515,throughput:10.041reqs/sec,
