FreeMem Rebalancing init. Cache Initialized. size: 512MB
alloc failed. 9965538,0,192,14289
alloc failed. 9965706,0,192,14290
alloc failed. 9965706,0,192,14291
alloc failed. 9965706,0,192,14292
alloc failed. 9965706,0,192,14293
alloc failed. 9965706,0,192,14305
alloc failed. 9965706,0,192,14306
alloc failed. 9965706,0,192,14310
alloc failed. 9965706,0,192,14312
alloc failed. 9965706,0,192,14313
alloc failed. 9965706,0,192,14317
alloc failed. 9965706,0,192,14319
alloc failed. 9965706,0,192,14329
alloc failed. 9965706,0,192,14330
alloc failed. 9965706,0,192,14334
hit ratio:0.38097,time:55085
hit ratio:0.192295,time:55657
hit ratio:0.129413,time:56598
hit ratio:0.107157,time:57427
hit ratio:0.16028,time:124677
hit ratio:0.163845,time:140460
hit ratio:0.1444,time:141131
hit ratio:0.128274,time:141731
hit ratio:0.135962,time:166731
hit ratio:0.128552,time:166909
hit ratio:0.12006,time:167059
hit ratio:0.114574,time:167176
hit ratio:0.107725,time:167361
hit ratio:0.103106,time:167568
hit ratio:0.102248,time:174906
hit ratio:0.10539,time:193574
hit ratio:0.101034,time:193768
hit ratio:0.0966778,time:193930
hit ratio:0.108376,time:223217
hit ratio:0.104196,time:223803
hit ratio:0.100443,time:224412
hit ratio:0.099145,time:225233
hit ratio:0.112717,time:274527
hit ratio:0.124685,time:307533
hit ratio:0.120718,time:308280
hit ratio:0.116804,time:308859
hit ratio:0.114796,time:309423
hit ratio:0.128059,time:379945
hit ratio:0.128156,time:391216
hit ratio:0.124879,time:392455
hit ratio:0.121526,time:393490
hit ratio:0.119382,time:394533
hit ratio:0.131306,time:480366
EOF
hit ratio:0.142797,time:577477
num_requests:3351357,throughput:5.80345reqs/sec,
