Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
Lru,176,0,0,0,0,0,175,3,0.8624229999999999,4,0.050000,80,3,2
Lru,181,0,0,0,0,0,180,3,0.8624229999999999,3,0.050000,130,2,1
Lru,176,0,0,0,0,1,174,2,0.8624229999999999,4,0.250000,20,2,4
Lru,196,0,0,0,0,0,195,0,0.8624229999999999,2,0.100000,20,5,4
Lru,165,0,0,0,0,0,164,5,0.8624229999999999,1,0.050000,40,4,5
Lru,182,0,0,0,0,0,181,2,0.8624229999999999,1,0.100000,100,5,4
Lru,426,0,0,0,0,0,425,12,0.8624229999999999,1,0.200000,110,3,1
Lru,183,0,0,0,0,0,182,0,0.8624229999999999,5,0.100000,50,4,2
Lru,182,0,0,0,0,0,181,0,0.8624229999999999,5,0.100000,80,1,2
Lru,182,0,0,0,0,0,181,3,0.8624229999999999,5,0.050000,80,4,4
Lru,160,0,0,0,0,0,159,3,0.8624229999999999,4,0.100000,10,3,4
Lru,160,0,0,0,0,0,159,5,0.8624229999999999,4,0.100000,70,5,4
Lru,174,0,0,0,0,0,173,0,0.8624229999999999,4,0.150000,20,3,1
Lru,713,0,0,0,0,1,711,42,0.8624229999999999,4,0.200000,80,1,1
Lru,159,0,0,0,0,0,158,1,0.8624229999999999,1,0.250000,80,1,4
Lru,166,0,0,0,0,0,165,3,0.8624229999999999,4,0.050000,70,1,2
Lru,170,0,0,0,0,0,169,0,0.8624229999999999,1,0.250000,10,2,1
Lru,221,0,0,0,0,0,220,0,0.8624229999999999,1,0.100000,70,1,5
Lru,165,0,0,0,0,0,164,3,0.8624229999999999,2,0.100000,100,4,2
Lru,159,0,0,0,0,0,158,0,0.8624229999999999,4,0.050000,40,4,2
Lru,165,0,0,0,0,0,164,4,0.8624229999999999,3,0.050000,60,2,4
Lru,160,0,0,0,0,0,159,0,0.8624229999999999,1,0.050000,20,3,4
Lru,211,0,0,0,0,0,210,0,0.8624229999999999,2,0.200000,110,4,1
Lru,514,0,0,0,0,2,511,19,0.8624229999999999,5,0.250000,90,4,1
Lru,205,0,0,0,0,0,204,0,0.8624229999999999,2,0.200000,80,5,5
Lru,215,0,0,0,0,0,214,0,0.8624229999999999,1,0.250000,90,5,4
Lru,168,0,0,0,0,0,167,0,0.8624229999999999,1,0.100000,120,2,4
Lru,160,0,0,0,0,0,159,4,0.8624229999999999,4,0.100000,30,5,5
Lru,620,0,0,0,0,1,618,36,0.8624229999999999,4,0.050000,50,4,3
Lru,184,0,0,0,0,0,183,4,0.8624229999999999,2,0.100000,90,3,5
Lru,441,0,0,0,0,0,440,8,0.8624229999999999,2,0.200000,40,2,5
Lru,168,0,0,0,0,0,167,0,0.8624229999999999,1,0.150000,20,2,3
Lru,175,0,0,0,0,0,174,0,0.8624229999999999,2,0.100000,60,4,1
Lru,183,0,0,0,0,0,182,4,0.8624229999999999,1,0.200000,120,2,3
Lru,324,0,0,0,0,1,322,16,0.8624229999999999,4,0.200000,60,2,3
Lru,404,0,0,0,0,0,403,12,0.8624229999999999,4,0.200000,80,4,1
Lru,169,0,0,0,0,0,168,1,0.8624229999999999,3,0.250000,10,5,5
Lru,182,0,0,0,0,0,181,2,0.8624229999999999,2,0.150000,20,1,5
Lru,168,0,0,0,0,0,167,0,0.8624229999999999,1,0.250000,30,5,2
Lru,162,0,0,0,0,0,161,0,0.8624229999999999,4,0.200000,10,1,3
Lru,328,0,0,0,0,0,327,3,0.8624229999999999,2,0.150000,70,4,5
Lru,170,0,0,0,0,0,169,0,0.8624229999999999,2,0.250000,110,3,4
Lru,196,0,0,0,0,0,195,5,0.8624229999999999,5,0.250000,120,5,2
Lru,189,0,0,0,0,0,188,0,0.8624229999999999,1,0.150000,50,1,4
Lru,165,0,0,0,0,0,164,4,0.8624229999999999,2,0.100000,60,2,5
Lru,188,0,0,0,0,0,187,1,0.8624229999999999,2,0.050000,50,4,5
Lru,172,0,0,0,0,0,171,0,0.8624229999999999,5,0.250000,90,4,5
Lru,167,0,0,0,0,0,166,0,0.8624229999999999,5,0.200000,20,1,2
Lru,161,0,0,0,0,1,159,1,0.8624229999999999,5,0.150000,80,3,4
Lru,204,0,0,0,0,0,203,1,0.8624229999999999,3,0.050000,120,3,3
Lru,165,0,0,0,0,0,164,5,0.8624229999999999,2,0.250000,40,4,5
Lru,176,0,0,0,0,2,173,3,0.8624229999999999,4,0.250000,130,3,5
Lru,177,0,0,0,0,0,176,1,0.8624229999999999,5,0.250000,10,5,2
Lru,167,0,0,0,0,0,166,0,0.8624229999999999,4,0.150000,80,1,2
Lru,166,0,0,0,0,0,165,2,0.8624229999999999,3,0.200000,120,3,2
Lru,168,0,0,0,0,0,167,3,0.8624229999999999,5,0.200000,20,1,1
Lru,227,0,0,0,0,1,225,0,0.8624229999999999,3,0.150000,110,1,3
Lru,165,0,0,0,0,2,162,3,0.8624229999999999,5,0.250000,30,1,3
Lru,179,0,0,0,0,0,178,0,0.8624229999999999,3,0.200000,60,4,4
Lru,175,0,0,0,0,0,174,5,0.8624229999999999,1,0.150000,10,2,5
Lru,443,0,0,0,0,6,436,17,0.8624229999999999,2,0.250000,60,1,3
Lru,165,0,0,0,0,0,164,2,0.8624229999999999,2,0.150000,10,5,1
Lru,158,0,0,0,0,0,157,0,0.8624229999999999,1,0.150000,100,5,5
Lru,638,0,0,0,0,0,637,15,0.8624229999999999,1,0.050000,50,5,5
Lru,292,0,0,0,0,0,291,8,0.8624229999999999,1,0.150000,130,4,2
Lru,162,0,0,0,0,0,161,4,0.8624229999999999,5,0.050000,30,3,2
Lru,164,0,0,0,0,0,163,0,0.8624229999999999,3,0.250000,10,2,2
Lru,532,0,0,0,0,0,531,19,0.8624229999999999,3,0.200000,60,4,1
Lru,182,0,0,0,0,0,181,1,0.8624229999999999,1,0.250000,40,2,1
Lru,183,0,0,0,0,0,182,0,0.8624229999999999,3,0.150000,60,2,1
Lru,184,0,0,0,0,1,182,0,0.8624229999999999,5,0.250000,80,1,2
Lru,711,0,0,0,0,0,710,28,0.8624229999999999,2,0.050000,10,2,5
Lru,172,0,0,0,0,1,170,3,0.8624229999999999,5,0.050000,70,5,2
Lru,180,0,0,0,0,0,179,0,0.8624229999999999,3,0.250000,10,4,4
Lru,191,0,0,0,0,0,190,0,0.8624229999999999,5,0.200000,80,3,2
Lru,184,0,0,0,0,0,183,2,0.8624229999999999,4,0.050000,60,4,3
Lru,168,0,0,0,0,0,167,0,0.8624229999999999,4,0.200000,120,1,1
Lru,176,0,0,0,0,0,175,3,0.8624229999999999,4,0.250000,90,2,4
Lru,513,0,0,0,0,3,509,18,0.8624229999999999,2,0.200000,110,4,3
Lru,174,0,0,0,0,0,173,0,0.8624229999999999,2,0.150000,80,1,5
Lru,605,0,0,0,0,0,604,19,0.8624229999999999,3,0.150000,10,3,2
Lru,162,0,0,0,0,0,161,4,0.8624229999999999,3,0.050000,70,4,3
Lru,199,0,0,0,0,0,198,5,0.8624229999999999,3,0.050000,30,2,3
Lru,162,0,0,0,0,0,161,3,0.8624229999999999,3,0.150000,130,1,4
Lru,167,0,0,0,0,0,166,5,0.8624229999999999,5,0.200000,60,3,2
Lru,194,0,0,0,0,0,193,3,0.8624229999999999,1,0.250000,130,1,1
Lru,419,0,0,0,0,1,417,13,0.8624229999999999,5,0.250000,30,5,3
Lru,176,0,0,0,0,0,175,0,0.8624229999999999,3,0.100000,130,1,3
Lru,183,0,0,0,0,0,182,3,0.8624229999999999,5,0.150000,80,5,2
Lru,162,0,0,0,0,1,160,4,0.8624229999999999,3,0.150000,50,1,3
Lru,160,0,0,0,0,0,159,1,0.8624229999999999,5,0.200000,100,3,2
Lru,547,0,0,0,0,0,546,21,0.8624229999999999,3,0.100000,50,1,2
Lru,166,0,0,0,0,0,165,2,0.8624229999999999,4,0.150000,40,5,5
Lru,168,0,0,0,0,0,167,1,0.8624229999999999,1,0.150000,20,2,5
Lru,174,0,0,0,0,0,173,0,0.8624229999999999,1,0.250000,60,2,3
Lru,264,0,0,0,0,1,262,5,0.8624229999999999,4,0.250000,30,4,5
Lru,517,0,0,0,0,0,516,17,0.8624229999999999,2,0.150000,70,4,1
Lru,172,0,0,0,0,0,171,5,0.8624229999999999,5,0.200000,40,2,1
Lru,184,0,0,0,0,0,183,0,0.8624229999999999,3,0.200000,80,5,3
Lru,173,0,0,0,0,0,172,0,0.8624229999999999,4,0.150000,100,1,4
Lru,178,0,0,0,0,0,177,0,0.8624229999999999,1,0.200000,30,3,4
Lru,168,0,0,0,0,0,167,0,0.8624229999999999,5,0.250000,10,3,2
Lru,162,0,0,0,0,1,160,2,0.8624229999999999,3,0.050000,40,3,2
Lru,183,0,0,0,0,0,182,0,0.8624229999999999,2,0.050000,90,4,5
Lru,165,0,0,0,0,0,164,3,0.8624229999999999,3,0.100000,50,4,4
Lru,170,0,0,0,0,0,169,2,0.8624229999999999,4,0.200000,100,3,1
Lru,170,0,0,0,0,0,169,0,0.8624229999999999,3,0.150000,50,2,1
Lru,496,0,0,0,0,2,493,14,0.8624229999999999,5,0.100000,120,5,4
Lru,173,0,0,0,0,0,172,5,0.8624229999999999,5,0.200000,50,5,1
Lru,168,0,0,0,0,0,167,0,0.8624229999999999,2,0.050000,20,3,5
Lru,164,0,0,0,0,0,163,0,0.8624229999999999,5,0.150000,10,5,1
Lru,170,0,0,0,0,0,169,3,0.8624229999999999,5,0.200000,100,1,2
Lru,447,0,0,0,0,0,446,19,0.8624229999999999,3,0.050000,90,4,2
Lru,163,0,0,0,0,0,162,1,0.8624229999999999,3,0.200000,30,3,5
Lru,162,0,0,0,0,0,161,4,0.8624229999999999,2,0.050000,100,1,5
Lru,516,0,0,0,0,3,512,20,0.8624229999999999,4,0.200000,100,5,1
Lru,168,0,0,0,0,0,167,4,0.8624229999999999,4,0.200000,120,3,3
Lru,161,0,0,0,0,0,160,0,0.8624229999999999,4,0.250000,90,4,4
Lru,167,0,0,0,0,1,165,2,0.8624229999999999,5,0.050000,60,3,5
Lru,183,0,0,0,0,0,182,5,0.8624229999999999,5,0.150000,90,5,2
Lru,171,0,0,0,0,0,170,3,0.8624229999999999,5,0.150000,30,1,2
Lru,165,0,0,0,0,0,164,0,0.8624229999999999,5,0.200000,20,1,3
Lru,165,0,0,0,0,0,164,3,0.8624229999999999,3,0.050000,80,3,4
Lru,169,0,0,0,0,0,168,1,0.8624229999999999,3,0.100000,60,2,1
Lru,179,0,0,0,0,1,177,4,0.8624229999999999,2,0.050000,70,5,3
Lru,179,0,0,0,0,0,178,4,0.8624229999999999,5,0.050000,130,2,4
Lru,413,0,0,0,0,0,412,6,0.8624229999999999,5,0.200000,100,2,2
Lru,229,0,0,0,0,0,228,1,0.8624229999999999,5,0.050000,70,1,3
Lru,181,0,0,0,0,1,179,1,0.8624229999999999,4,0.250000,80,4,3
Lru,163,0,0,0,0,0,162,0,0.8624229999999999,3,0.200000,100,4,5
Lru,164,0,0,0,0,1,162,3,0.8624229999999999,5,0.250000,30,4,4
Lru,170,0,0,0,0,0,169,3,0.8624229999999999,2,0.150000,20,2,4
Lru,167,0,0,0,0,0,166,0,0.8624229999999999,3,0.050000,60,5,3
Lru,620,0,0,0,0,0,619,24,0.8624229999999999,1,0.100000,80,3,4
Lru,176,0,0,0,0,0,175,3,0.8624229999999999,5,0.200000,90,4,1
Lru,164,0,0,0,0,0,163,0,0.8624229999999999,3,0.100000,110,5,5
Lru,164,0,0,0,0,0,163,4,0.8624229999999999,2,0.250000,110,4,2
Lru,177,0,0,0,0,0,176,3,0.8624229999999999,2,0.250000,60,1,4
Lru,165,0,0,0,0,0,164,5,0.8624229999999999,1,0.200000,130,1,4
Lru,539,0,0,0,0,0,538,15,0.8624229999999999,3,0.200000,50,4,4
Lru,170,0,0,0,0,0,169,2,0.8624229999999999,5,0.250000,110,4,4
Lru,169,0,0,0,0,0,168,3,0.8624229999999999,4,0.100000,90,4,1
Lru,636,0,0,0,0,0,635,24,0.8624229999999999,3,0.150000,20,1,1
Lru,173,0,0,0,0,0,172,4,0.8624229999999999,2,0.150000,120,2,5
Lru,162,0,0,0,0,1,160,3,0.8624229999999999,5,0.250000,100,4,4
Lru,177,0,0,0,0,0,176,0,0.8624229999999999,2,0.250000,30,5,4
Lru,161,0,0,0,0,0,160,3,0.8624229999999999,1,0.150000,90,4,1
Lru,166,0,0,0,0,0,165,0,0.8624229999999999,5,0.150000,10,4,1
Lru,184,0,0,0,0,0,183,3,0.8624229999999999,2,0.050000,90,2,5
Lru,164,0,0,0,0,0,163,0,0.8624229999999999,4,0.050000,40,2,2
Lru,174,0,0,0,0,0,173,0,0.8624229999999999,1,0.250000,110,3,4
Lru,166,0,0,0,0,0,165,3,0.8624229999999999,3,0.250000,130,2,5
Lru,169,0,0,0,0,0,168,4,0.8624229999999999,1,0.250000,30,1,2
Lru,161,0,0,0,0,0,160,3,0.8624229999999999,2,0.200000,90,4,3
Lru,166,0,0,0,0,0,165,1,0.8624229999999999,4,0.250000,70,4,3
Lru,170,0,0,0,0,0,169,3,0.8624229999999999,2,0.050000,40,1,5
Lru,167,0,0,0,0,0,166,0,0.8624229999999999,1,0.050000,20,5,4
Lru,157,0,0,0,0,0,156,0,0.8624229999999999,5,0.100000,70,5,1
Lru,168,0,0,0,0,0,167,0,0.8624229999999999,2,0.150000,130,3,3
Lru,185,0,0,0,0,0,184,5,0.8624229999999999,5,0.050000,10,4,2
Lru,712,0,0,0,0,10,701,36,0.8624229999999999,3,0.250000,60,4,3
Lru,657,0,0,0,0,2,654,25,0.8624229999999999,4,0.200000,30,5,1
Lru,606,0,0,0,0,2,603,27,0.8624229999999999,5,0.150000,40,5,5
Lru,163,0,0,0,0,0,162,0,0.8624229999999999,1,0.150000,80,3,1
Lru,158,0,0,0,0,0,157,3,0.8624229999999999,1,0.050000,30,4,4
Lru,556,0,0,0,0,2,553,21,0.8624229999999999,5,0.150000,130,4,2
Lru,167,0,0,0,0,0,166,6,0.8624229999999999,1,0.250000,90,2,2
Lru,170,0,0,0,0,0,169,0,0.8624229999999999,1,0.100000,20,3,2
Lru,169,0,0,0,0,0,168,0,0.8624229999999999,1,0.050000,100,4,3
Lru,169,0,0,0,0,1,167,3,0.8624229999999999,4,0.150000,120,2,3
Lru,197,0,0,0,0,0,196,0,0.8624229999999999,5,0.250000,10,1,1
Lru,167,0,0,0,0,0,166,0,0.8624229999999999,4,0.200000,120,4,5
Lru,166,0,0,0,0,0,165,0,0.8624229999999999,1,0.150000,110,4,3
Lru,166,0,0,0,0,0,165,2,0.8624229999999999,5,0.200000,20,3,4
Lru,164,0,0,0,0,0,163,5,0.8624229999999999,3,0.150000,10,5,5
Lru,163,0,0,0,0,0,162,0,0.8624229999999999,5,0.150000,80,5,1
Lru,550,0,0,0,0,6,543,21,0.8624229999999999,4,0.200000,70,4,5
Lru,222,0,0,0,0,2,219,6,0.8624229999999999,4,0.250000,90,3,3
Lru,167,0,0,0,0,1,165,3,0.8624229999999999,4,0.150000,40,1,5
Lru,164,0,0,0,0,2,161,4,0.8624229999999999,2,0.150000,20,3,3
Lru,184,0,0,0,0,1,182,4,0.8624229999999999,4,0.100000,120,5,2
Lru,169,0,0,0,0,0,168,0,0.8624229999999999,5,0.150000,80,3,3
Lru,169,0,0,0,0,0,168,4,0.8624229999999999,1,0.100000,50,2,3
Lru,160,0,0,0,0,1,158,2,0.8624229999999999,5,0.100000,60,5,4
Lru,174,0,0,0,0,0,173,5,0.8624229999999999,4,0.100000,10,5,2
Lru,185,0,0,0,0,0,184,0,0.8624229999999999,1,0.050000,10,3,2
Lru,408,0,0,0,0,0,407,17,0.8624229999999999,5,0.250000,110,2,4
Lru,163,0,0,0,0,0,162,0,0.8624229999999999,2,0.200000,70,3,2
Lru,440,0,0,0,0,0,439,20,0.8624229999999999,2,0.250000,50,1,2
Lru,176,0,0,0,0,0,175,2,0.8624229999999999,2,0.200000,100,3,4
Lru,165,0,0,0,0,0,164,4,0.8624229999999999,4,0.050000,20,3,4
Lru,184,0,0,0,0,0,183,5,0.8624229999999999,1,0.200000,10,4,3
Lru,176,0,0,0,0,0,175,0,0.8624229999999999,3,0.250000,90,5,2
Lru,160,0,0,0,0,0,159,0,0.8624229999999999,4,0.200000,10,2,2
Lru,169,0,0,0,0,0,168,1,0.8624229999999999,2,0.100000,60,2,3
Lru,229,0,0,0,0,0,228,0,0.8624229999999999,2,0.250000,80,2,4
Lru,193,0,0,0,0,0,192,4,0.8624229999999999,4,0.250000,110,4,3
Lru,218,0,0,0,0,0,217,4,0.8624229999999999,2,0.150000,110,5,1
Lru,172,0,0,0,0,0,171,0,0.8624229999999999,3,0.200000,70,1,4
Lru,168,0,0,0,0,0,167,3,0.8624229999999999,3,0.200000,20,2,1
Lru,561,0,0,0,0,3,557,26,0.8624229999999999,4,0.250000,120,3,2
Lru,165,0,0,0,0,0,164,5,0.8624229999999999,4,0.250000,100,4,2
Lru,162,0,0,0,0,2,159,2,0.8624229999999999,4,0.250000,90,4,5
Lru,883,0,0,0,0,0,882,38,0.8624229999999999,1,0.200000,120,3,4
Lru,161,0,0,0,0,0,160,0,0.8624229999999999,1,0.050000,40,4,2
Lru,169,0,0,0,0,1,167,4,0.8624229999999999,3,0.100000,30,4,3
Lru,162,0,0,0,0,0,161,1,0.8624229999999999,3,0.250000,60,4,4
Lru,162,0,0,0,0,0,161,4,0.8624229999999999,3,0.150000,90,5,4
Lru,165,0,0,0,0,0,164,4,0.8624229999999999,3,0.250000,50,2,1
Lru,169,0,0,0,0,0,168,0,0.8624229999999999,2,0.250000,90,2,1
Lru,188,0,0,0,0,0,187,3,0.8624229999999999,4,0.150000,80,2,5
Lru,178,0,0,0,0,0,177,5,0.8624229999999999,1,0.050000,90,4,3
Lru,172,0,0,0,0,1,170,4,0.8624229999999999,4,0.200000,60,3,5
Lru,170,0,0,0,0,0,169,1,0.8624229999999999,3,0.050000,110,2,2
Lru,167,0,0,0,0,0,166,3,0.8624229999999999,5,0.250000,120,2,1
Lru,165,0,0,0,0,0,164,3,0.8624229999999999,2,0.150000,70,3,1
Lru,173,0,0,0,0,4,168,0,0.8624229999999999,2,0.200000,30,3,3
Lru,537,0,0,0,0,1,535,24,0.8624229999999999,5,0.050000,30,2,1
Lru,175,0,0,0,0,0,174,0,0.8624229999999999,2,0.200000,70,4,5
Lru,172,0,0,0,0,0,171,1,0.8624229999999999,1,0.200000,40,2,2
Lru,160,0,0,0,0,0,159,0,0.8624229999999999,4,0.100000,120,3,5
Lru,166,0,0,0,0,0,165,0,0.8624229999999999,1,0.200000,130,2,3
Lru,159,0,0,0,0,0,158,4,0.8624229999999999,5,0.250000,100,5,3
Lru,162,0,0,0,0,0,161,0,0.8624229999999999,1,0.150000,60,1,5
Lru,163,0,0,0,0,1,161,2,0.8624229999999999,5,0.100000,20,4,5
Lru,159,0,0,0,0,1,157,2,0.8624229999999999,5,0.050000,60,2,5
Lru,161,0,0,0,0,0,160,5,0.8624229999999999,3,0.100000,100,3,4
Lru,160,0,0,0,0,0,159,0,0.8624229999999999,3,0.250000,30,2,2
Lru,171,0,0,0,0,0,170,0,0.8624229999999999,4,0.200000,30,5,4
Lru,212,0,0,0,0,0,211,4,0.8624229999999999,2,0.200000,120,1,4
Lru,159,0,0,0,0,0,158,0,0.8624229999999999,4,0.250000,10,3,5
Lru,166,0,0,0,0,0,165,4,0.8624229999999999,1,0.050000,30,1,5
Lru,162,0,0,0,0,0,161,0,0.8624229999999999,3,0.150000,130,1,5
Lru,640,0,0,0,0,5,634,36,0.8624229999999999,4,0.200000,70,1,3
Lru,171,0,0,0,0,0,170,3,0.8624229999999999,1,0.050000,80,1,5
Lru,158,0,0,0,0,0,157,2,0.8624229999999999,4,0.250000,80,2,1
Lru,161,0,0,0,0,0,160,5,0.8624229999999999,1,0.050000,60,3,2
Lru,167,0,0,0,0,0,166,3,0.8624229999999999,2,0.050000,20,5,5
Lru,182,0,0,0,0,0,181,3,0.8624229999999999,3,0.050000,130,5,5
Lru,169,0,0,0,0,0,168,3,0.8624229999999999,2,0.200000,110,1,4
Lru,419,0,0,0,0,6,412,9,0.8624229999999999,4,0.050000,90,3,5
Lru,164,0,0,0,0,0,163,0,0.8624229999999999,2,0.250000,20,5,5
Lru,161,0,0,0,0,0,160,4,0.8624229999999999,2,0.100000,20,2,3
Lru,177,0,0,0,0,0,176,4,0.8624229999999999,5,0.100000,90,5,3
Lru,161,0,0,0,0,0,160,3,0.8624229999999999,3,0.250000,50,4,5
Lru,167,0,0,0,0,0,166,1,0.8624229999999999,2,0.150000,50,4,4
Lru,166,0,0,0,0,0,165,4,0.8624229999999999,2,0.050000,70,5,2
Lru,160,0,0,0,0,0,159,0,0.8624229999999999,4,0.050000,110,2,4
Lru,179,0,0,0,0,0,178,2,0.8624229999999999,2,0.200000,40,5,5
Lru,175,0,0,0,0,0,174,5,0.8624229999999999,3,0.250000,50,1,1
Lru,160,0,0,0,0,0,159,0,0.8624229999999999,5,0.150000,50,5,4
Lru,898,0,0,0,0,0,897,48,0.8624229999999999,1,0.050000,80,5,3
Lru,609,0,0,0,0,0,608,32,0.8624229999999999,1,0.200000,90,4,3
Lru,690,0,0,0,0,0,689,40,0.8624229999999999,1,0.200000,20,4,2
Lru,177,0,0,0,0,0,176,0,0.8624229999999999,5,0.250000,50,5,5
Lru,184,0,0,0,0,0,183,0,0.8624229999999999,2,0.250000,10,3,5
Lru,168,0,0,0,0,0,167,0,0.8624229999999999,3,0.200000,50,3,1
Lru,187,0,0,0,0,0,186,4,0.8624229999999999,3,0.150000,40,4,2
Lru,551,0,0,0,0,2,548,20,0.8624229999999999,4,0.200000,110,4,2
Lru,161,0,0,0,0,1,159,3,0.8624229999999999,4,0.250000,110,3,2
Lru,165,0,0,0,0,0,164,3,0.8624229999999999,5,0.150000,50,2,5
Lru,164,0,0,0,0,0,163,3,0.8624229999999999,3,0.200000,90,1,4
Lru,164,0,0,0,0,0,163,0,0.8624229999999999,5,0.150000,20,3,1
Lru,169,0,0,0,0,0,168,0,0.8624229999999999,1,0.250000,110,4,5
Lru,242,0,0,0,0,0,241,1,0.8624229999999999,4,0.250000,120,2,2
Lru,169,0,0,0,0,0,168,5,0.8624229999999999,1,0.100000,30,2,1
Lru,174,0,0,0,0,0,173,4,0.8624229999999999,1,0.050000,130,1,5
Lru,644,0,0,0,0,0,643,36,0.8624229999999999,3,0.250000,80,5,2
Lru,159,0,0,0,0,0,158,4,0.8624229999999999,2,0.200000,120,4,1
Lru,433,0,0,0,0,2,430,10,0.8624229999999999,4,0.050000,130,4,4
Lru,225,0,0,0,0,1,223,4,0.8624229999999999,5,0.050000,60,1,5
Lru,876,0,0,0,0,0,875,44,0.8624229999999999,2,0.100000,80,2,1
Lru,170,0,0,0,0,0,169,3,0.8624229999999999,1,0.250000,60,3,3
Lru,158,0,0,0,0,0,157,3,0.8624229999999999,5,0.150000,130,5,2
Lru,186,0,0,0,0,0,185,0,0.8624229999999999,2,0.050000,50,1,1
Lru,170,0,0,0,0,0,169,3,0.8624229999999999,4,0.200000,50,3,3
Lru,187,0,0,0,0,0,186,0,0.8624229999999999,5,0.100000,10,4,1
Lru,166,0,0,0,0,0,165,3,0.8624229999999999,3,0.150000,80,4,4
Lru,202,0,0,0,0,0,201,0,0.8624229999999999,5,0.250000,70,1,2
Lru,175,0,0,0,0,0,174,1,0.8624229999999999,5,0.200000,40,3,3
Lru,261,0,0,0,0,0,260,5,0.8624229999999999,3,0.250000,100,4,2
Lru,180,0,0,0,0,0,179,0,0.8624229999999999,4,0.050000,90,1,2
Lru,174,0,0,0,0,0,173,6,0.8624229999999999,2,0.100000,90,4,2
Lru,162,0,0,0,0,0,161,3,0.8624229999999999,1,0.250000,30,2,1
Lru,172,0,0,0,0,0,171,3,0.8624229999999999,4,0.050000,80,4,5
Lru,277,0,0,0,0,0,276,6,0.8624229999999999,1,0.200000,50,2,3
Lru,162,0,0,0,0,0,161,3,0.8624229999999999,1,0.200000,10,5,2
Lru,622,0,0,0,0,0,621,29,0.8624229999999999,2,0.200000,70,5,4
Lru,163,0,0,0,0,0,162,0,0.8624229999999999,3,0.050000,80,1,2
Lru,164,0,0,0,0,0,163,0,0.8624229999999999,1,0.100000,80,2,5
Lru,169,0,0,0,0,0,168,4,0.8624229999999999,4,0.050000,90,5,3
Lru,200,0,0,0,0,0,199,7,0.8624229999999999,1,0.200000,50,3,1
Lru,186,0,0,0,0,0,185,5,0.8624229999999999,3,0.050000,100,1,5
Lru,186,0,0,0,0,0,185,0,0.8624229999999999,3,0.100000,50,5,2
Lru,178,0,0,0,0,0,177,5,0.8624229999999999,1,0.050000,100,1,4
Lru,166,0,0,0,0,0,165,1,0.8624229999999999,5,0.050000,110,5,4
Lru,175,0,0,0,0,0,174,0,0.8624229999999999,3,0.100000,60,5,1
Lru,176,0,0,0,0,0,175,0,0.8624229999999999,4,0.100000,40,3,5
Lru,168,0,0,0,0,0,167,0,0.8624229999999999,5,0.100000,70,1,2
Lru,174,0,0,0,0,0,173,4,0.8624229999999999,2,0.200000,120,3,1
Lru,630,0,0,0,0,0,629,34,0.8624229999999999,3,0.150000,10,2,2
Lru,161,0,0,0,0,0,160,5,0.8624229999999999,4,0.250000,10,1,3
Lru,546,0,0,0,0,7,538,23,0.8624229999999999,5,0.050000,60,1,4
Lru,174,0,0,0,0,0,173,4,0.8624229999999999,2,0.050000,40,3,5
Lru,166,0,0,0,0,0,165,5,0.8624229999999999,3,0.200000,20,4,5
Lru,160,0,0,0,0,0,159,4,0.8624229999999999,3,0.100000,10,3,5
Lru,612,0,0,0,0,0,611,23,0.8624229999999999,1,0.200000,10,5,1
Lru,184,0,0,0,0,0,183,5,0.8624229999999999,5,0.100000,80,5,3
Lru,516,0,0,0,0,0,515,14,0.8624229999999999,2,0.050000,120,2,2
Lru,165,0,0,0,0,0,164,0,0.8624229999999999,2,0.150000,50,5,4
Lru,163,0,0,0,0,0,162,0,0.8624229999999999,5,0.250000,20,1,2
Lru,665,0,0,0,0,0,664,17,0.8624229999999999,2,0.050000,130,2,5
Lru,195,0,0,0,0,0,194,5,0.8624229999999999,3,0.050000,20,4,2
Lru,549,0,0,0,0,4,544,31,0.8624229999999999,5,0.250000,60,1,3
Lru,173,0,0,0,0,0,172,0,0.8624229999999999,4,0.250000,20,3,5
Lru,170,0,0,0,0,0,169,4,0.8624229999999999,1,0.150000,20,3,2
Lru,179,0,0,0,0,0,178,2,0.8624229999999999,2,0.100000,20,1,5
Lru,198,0,0,0,0,0,197,5,0.8624229999999999,1,0.150000,70,5,2
Lru,215,0,0,0,0,0,214,3,0.8624229999999999,1,0.200000,130,2,2
Lru,168,0,0,0,0,0,167,5,0.8624229999999999,3,0.050000,50,3,4
Lru,234,0,0,0,0,0,233,0,0.8624229999999999,2,0.100000,90,3,1
Lru,167,0,0,0,0,1,165,2,0.8624229999999999,4,0.100000,50,5,3
Lru,170,0,0,0,0,0,169,0,0.8624229999999999,5,0.100000,120,1,5
Lru,570,0,0,0,0,0,569,16,0.8624229999999999,1,0.250000,130,3,4
Lru,166,0,0,0,0,0,165,0,0.8624229999999999,3,0.200000,70,4,2
Lru,177,0,0,0,0,0,176,0,0.8624229999999999,5,0.100000,110,2,4
Lru,194,0,0,0,0,2,191,2,0.8624229999999999,5,0.050000,70,1,1
Lru,223,0,0,0,0,0,222,2,0.8624229999999999,4,0.200000,80,5,5
Lru,162,0,0,0,0,0,161,0,0.8624229999999999,2,0.150000,110,2,5
