Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
Lru,415,0,0,0,0,0,0,0.733206,2,4,1
Lru,262,0,0,0,0,0,0,0.733206,1,1,1
Lru,273,0,0,0,0,0,0,0.733206,4,0,8
Lru,264,0,0,0,0,0,0,0.733206,0,2,8
Lru,245,0,0,0,0,0,0,0.733206,3,3,1
Lru,254,0,0,0,0,0,0,0.733206,0,0,1
Lru,249,0,0,0,0,0,0,0.733206,1,2,1
Lru,278,0,0,0,0,0,0,0.733206,1,0,1
Lru,275,0,0,0,0,0,0,0.733206,5,3,1
Lru,294,0,0,0,0,0,0,0.733206,5,1,1
Lru,251,0,0,0,0,0,0,0.733206,4,4,1
Lru,265,0,0,0,0,0,0,0.733206,5,1,1
Lru,262,0,0,0,0,0,0,0.733206,4,2,1
Lru,324,0,0,0,0,0,0,0.733206,4,0,1
Lru,286,0,0,0,0,0,0,0.733206,3,3,1
Lru,261,0,0,0,0,0,0,0.733206,4,3,8
Lru,276,0,0,0,0,0,0,0.733206,2,1,1
Lru,236,0,0,0,0,0,0,0.733206,2,3,1
Lru,268,0,0,0,0,0,0,0.733206,2,0,1
Lru,267,0,0,0,0,0,0,0.733206,2,2,1
Lru,264,0,0,0,0,0,0,0.733206,1,1,1
Lru,288,0,0,0,0,0,0,0.733206,4,3,1
Lru,277,0,0,0,0,0,0,0.733206,4,1,1
Lru,269,0,0,0,0,0,0,0.733206,0,3,9
Lru,278,0,0,0,0,0,0,0.733206,3,1,1
Lru,280,0,0,0,0,0,0,0.733206,1,0,9
Lru,267,0,0,0,0,0,0,0.733206,3,3,1
Lru,269,0,0,0,0,0,0,0.733206,1,2,8
Lru,277,0,0,0,0,0,0,0.733206,2,4,8
Lru,265,0,0,0,0,0,0,0.733206,5,2,1
Lru,278,0,0,0,0,0,0,0.733206,2,0,1
Lru,268,0,0,0,0,0,0,0.733206,5,4,9
Lru,289,0,0,0,0,0,0,0.733206,5,0,1
Lru,281,0,0,0,0,0,0,0.733206,1,2,1
Lru,256,0,0,0,0,0,0,0.733206,2,0,8
Lru,289,0,0,0,0,0,0,0.733206,0,1,1
Lru,287,0,0,0,0,0,0,0.733206,4,2,9
Lru,447,0,0,0,0,0,0,0.733206,3,5,1
Lru,260,0,0,0,0,0,0,0.733206,5,0,1
Lru,278,0,0,0,0,0,0,0.733206,1,3,1
Lru,266,0,0,0,0,0,0,0.733206,0,5,1
Lru,284,0,0,0,0,0,0,0.733206,3,5,1
Lru,252,0,0,0,0,0,0,0.733206,1,5,9
Lru,260,0,0,0,0,0,0,0.733206,2,2,9
Lru,271,0,0,0,0,0,0,0.733206,0,2,1
Lru,290,0,0,0,0,0,0,0.733206,4,0,1
Lru,217,0,0,0,0,0,0,0.733206,5,3,1
Lru,260,0,0,0,0,0,0,0.733206,3,4,1
Lru,270,0,0,0,0,0,0,0.733206,3,2,1
Lru,299,0,0,0,0,0,0,0.733206,5,4,1
Lru,750,0,0,0,0,0,0,0.733206,2,4,1
Lru,301,0,0,0,0,0,0,0.733206,2,5,9
Lru,276,0,0,0,0,0,0,0.733206,0,5,8
Lru,260,0,0,0,0,0,0,0.733206,0,1,1
Lru,260,0,0,0,0,0,0,0.733206,2,0,9
Lru,464,0,0,0,0,0,0,0.733206,2,2,1
Lru,269,0,0,0,0,0,0,0.733206,0,5,9
Lru,272,0,0,0,0,0,0,0.733206,3,0,1
Lru,277,0,0,0,0,0,0,0.733206,1,5,1
Lru,206,0,0,0,0,0,0,0.733206,5,5,1
Lru,278,0,0,0,0,0,0,0.733206,1,1,1
Lru,279,0,0,0,0,0,0,0.733206,1,5,1
Lru,263,0,0,0,0,0,0,0.733206,4,3,1
Lru,272,0,0,0,0,0,0,0.733206,0,5,1
Lru,442,0,0,0,0,0,0,0.733206,3,1,1
Lru,274,0,0,0,0,0,0,0.733206,3,0,8
Lru,286,0,0,0,0,0,0,0.733206,4,4,1
Lru,253,0,0,0,0,0,0,0.733206,3,5,1
Lru,266,0,0,0,0,0,0,0.733206,5,1,1
Lru,287,0,0,0,0,0,0,0.733206,4,1,8
Lru,286,0,0,0,0,0,0,0.733206,3,1,1
Lru,278,0,0,0,0,0,0,0.733206,4,2,1
Lru,262,0,0,0,0,0,0,0.733206,2,1,1
Lru,270,0,0,0,0,0,0,0.733206,5,5,1
Lru,258,0,0,0,0,0,0,0.733206,4,3,1
Lru,533,0,0,0,0,0,0,0.733206,2,3,1
Lru,258,0,0,0,0,0,0,0.733206,0,1,9
Lru,273,0,0,0,0,0,0,0.733206,5,3,1
Lru,268,0,0,0,0,0,0,0.733206,0,2,1
Lru,272,0,0,0,0,0,0,0.733206,0,4,1
Lru,279,0,0,0,0,0,0,0.733206,0,2,1
Lru,286,0,0,0,0,0,0,0.733206,2,0,1
Lru,286,0,0,0,0,0,0,0.733206,1,4,1
Lru,272,0,0,0,0,0,0,0.733206,3,5,1
Lru,495,0,0,0,0,0,0,0.733206,5,3,1
Lru,270,0,0,0,0,0,0,0.733206,1,4,1
Lru,639,0,0,0,0,0,0,0.733206,1,2,1
Lru,288,0,0,0,0,0,0,0.733206,5,1,9
Lru,280,0,0,0,0,0,0,0.733206,5,0,8
Lru,254,0,0,0,0,0,0,0.733206,1,3,8
Lru,273,0,0,0,0,0,0,0.733206,4,1,1
Lru,277,0,0,0,0,0,0,0.733206,1,4,9
Lru,282,0,0,0,0,0,0,0.733206,2,0,1
Lru,263,0,0,0,0,0,0,0.733206,5,0,1
Lru,285,0,0,0,0,0,0,0.733206,0,1,8
Lru,264,0,0,0,0,0,0,0.733206,1,0,1
Lru,318,0,0,0,0,0,0,0.733206,0,3,8
Lru,746,0,0,0,0,0,0,0.733206,5,2,1
Lru,272,0,0,0,0,0,0,0.733206,1,4,1
Lru,262,0,0,0,0,0,0,0.733206,2,4,1
Lru,286,0,0,0,0,0,0,0.733206,0,5,1
Lru,278,0,0,0,0,0,0,0.733206,3,3,1
Lru,260,0,0,0,0,0,0,0.733206,1,2,9
Lru,290,0,0,0,0,0,0,0.733206,5,5,1
Lru,239,0,0,0,0,0,0,0.733206,2,4,9
Lru,399,0,0,0,0,0,0,0.733206,4,4,1
Lru,267,0,0,0,0,0,0,0.733206,5,2,1
Lru,263,0,0,0,0,0,0,0.733206,1,2,1
Lru,238,0,0,0,0,0,0,0.733206,3,0,1
Lru,281,0,0,0,0,0,0,0.733206,5,1,8
Lru,270,0,0,0,0,0,0,0.733206,1,2,1
Lru,254,0,0,0,0,0,0,0.733206,2,3,8
Lru2Q,175,0,0,0,0,0,0,0.70057,3,5,9
Lru2Q,166,0,0,0,0,0,0,0.70057,2,2,1
Lru2Q,162,0,0,0,0,0,0,0.70057,0,4,9
Lru2Q,172,0,0,0,0,0,0,0.70057,2,3,1
Lru2Q,657,0,0,0,0,0,0,0.70057,0,0,1
Lru2Q,279,0,0,0,0,0,0,0.70057,5,3,1
Lru2Q,230,0,0,0,0,0,0,0.70057,0,4,8
Lru2Q,203,0,0,0,0,0,0,0.70057,0,1,1
Lru2Q,673,0,0,0,0,0,0,0.70057,5,1,1
Lru2Q,172,0,0,0,0,0,0,0.70057,2,5,9
Lru2Q,182,0,0,0,0,0,0,0.70057,1,1,1
Lru2Q,516,0,0,0,0,0,0,0.70057,2,3,1
Lru2Q,179,0,0,0,0,0,0,0.70057,2,5,1
Lru2Q,163,0,0,0,0,0,0,0.70057,2,5,1
Lru2Q,169,0,0,0,0,0,0,0.70057,1,4,1
Lru2Q,180,0,0,0,0,0,0,0.70057,1,4,1
Lru2Q,176,0,0,0,0,0,0,0.70057,1,4,1
Lru2Q,181,0,0,0,0,0,0,0.70057,0,0,1
Lru2Q,196,0,0,0,0,0,0,0.70057,5,5,1
Lru2Q,189,0,0,0,0,0,0,0.70057,5,5,1
Lru2Q,169,0,0,0,0,0,0,0.70057,2,1,1
Lru2Q,185,0,0,0,0,0,0,0.70057,0,3,1
Lru2Q,165,0,0,0,0,0,0,0.70057,5,1,1
Lru2Q,179,0,0,0,0,0,0,0.70057,0,4,1
Lru2Q,855,0,0,0,0,0,0,0.70057,2,0,1
Lru2Q,180,0,0,0,0,0,0,0.70057,3,0,1
Lru2Q,182,0,0,0,0,0,0,0.70057,1,0,1
Lru2Q,179,0,0,0,0,0,0,0.70057,3,0,1
Lru2Q,182,0,0,0,0,0,0,0.70057,4,5,1
Lru2Q,229,0,0,0,0,0,0,0.70057,3,1,1
Lru2Q,165,0,0,0,0,0,0,0.70057,0,1,1
Lru2Q,185,0,0,0,0,0,0,0.70057,0,5,8
Lru2Q,174,0,0,0,0,0,0,0.70057,0,3,1
Lru2Q,424,0,0,0,0,0,0,0.70057,2,5,1
Lru2Q,180,0,0,0,0,0,0,0.70057,0,3,1
Lru2Q,180,0,0,0,0,0,0,0.70057,1,4,8
Lru2Q,486,0,0,0,0,0,0,0.70057,4,4,8
Lru2Q,205,0,0,0,0,0,0,0.70057,1,2,1
Lru2Q,188,0,0,0,0,0,0,0.70057,4,4,1
Lru2Q,185,0,0,0,0,0,0,0.70057,2,0,1
Lru2Q,220,0,0,0,0,0,0,0.70057,5,2,1
Lru2Q,200,0,0,0,0,0,0,0.70057,3,3,1
Lru2Q,629,0,0,0,0,0,0,0.70057,4,1,1
Lru2Q,412,0,0,0,0,0,0,0.70057,4,2,1
Lru2Q,172,0,0,0,0,0,0,0.70057,3,3,9
Lru2Q,176,0,0,0,0,0,0,0.70057,4,5,1
Lru2Q,170,0,0,0,0,0,0,0.70057,4,3,1
Lru2Q,192,0,0,0,0,0,0,0.70057,3,2,9
Lru2Q,176,0,0,0,0,0,0,0.70057,3,3,1
Lru2Q,164,0,0,0,0,0,0,0.70057,4,2,1
Lru2Q,167,0,0,0,0,0,0,0.70057,0,4,1
Lru2Q,499,0,0,0,0,0,0,0.70057,3,2,1
Lru2Q,173,0,0,0,0,0,0,0.70057,2,2,1
Lru2Q,500,0,0,0,0,0,0,0.70057,2,4,1
Lru2Q,184,0,0,0,0,0,0,0.70057,4,4,1
Lru2Q,180,0,0,0,0,0,0,0.70057,4,1,9
Lru2Q,184,0,0,0,0,0,0,0.70057,1,3,9
Lru2Q,180,0,0,0,0,0,0,0.70057,1,3,1
Lru2Q,413,0,0,0,0,0,0,0.70057,1,1,1
Lru2Q,171,0,0,0,0,0,0,0.70057,0,3,9
Lru2Q,172,0,0,0,0,0,0,0.70057,0,2,8
Lru2Q,190,0,0,0,0,0,0,0.70057,0,1,1
Lru2Q,265,0,0,0,0,0,0,0.70057,4,4,1
Lru2Q,172,0,0,0,0,0,0,0.70057,5,2,1
Lru2Q,194,0,0,0,0,0,0,0.70057,0,2,1
Lru2Q,169,0,0,0,0,0,0,0.70057,3,0,8
Lru2Q,193,0,0,0,0,0,0,0.70057,0,0,1
Lru2Q,166,0,0,0,0,0,0,0.70057,5,5,1
Lru2Q,180,0,0,0,0,0,0,0.70057,3,4,1
Lru2Q,182,0,0,0,0,0,0,0.70057,4,1,1
Lru2Q,171,0,0,0,0,0,0,0.70057,1,5,1
Lru2Q,166,0,0,0,0,0,0,0.70057,3,5,1
Lru2Q,193,0,0,0,0,0,0,0.70057,0,5,1
Lru2Q,169,0,0,0,0,0,0,0.70057,3,0,1
Lru2Q,170,0,0,0,0,0,0,0.70057,1,0,1
Lru2Q,183,0,0,0,0,0,0,0.70057,2,1,8
Lru2Q,165,0,0,0,0,0,0,0.70057,5,2,1
Lru2Q,189,0,0,0,0,0,0,0.70057,0,5,1
Lru2Q,404,0,0,0,0,0,0,0.70057,0,4,1
Lru2Q,163,0,0,0,0,0,0,0.70057,1,3,1
Lru2Q,198,0,0,0,0,0,0,0.70057,5,5,1
Lru2Q,864,0,0,0,0,0,0,0.70057,3,1,1
Lru2Q,201,0,0,0,0,0,0,0.70057,5,1,8
Lru2Q,503,0,0,0,0,0,0,0.70057,1,0,1
Lru2Q,165,0,0,0,0,0,0,0.70057,3,0,1
Lru2Q,178,0,0,0,0,0,0,0.70057,0,5,9
Lru2Q,441,0,0,0,0,0,0,0.70057,3,2,1
Lru2Q,176,0,0,0,0,0,0,0.70057,4,3,1
Lru2Q,190,0,0,0,0,0,0,0.70057,1,5,1
Lru2Q,518,0,0,0,0,0,0,0.70057,3,2,8
Lru2Q,192,0,0,0,0,0,0,0.70057,0,1,1
Lru2Q,667,0,0,0,0,0,0,0.70057,2,4,1
Lru2Q,184,0,0,0,0,0,0,0.70057,4,2,1
Lru2Q,682,0,0,0,0,0,0,0.70057,5,3,1
Lru2Q,176,0,0,0,0,0,0,0.70057,5,2,1
Lru2Q,226,0,0,0,0,0,0,0.70057,4,3,1
Lru2Q,177,0,0,0,0,0,0,0.70057,5,2,9
Lru2Q,168,0,0,0,0,0,0,0.70057,0,3,1
Lru2Q,185,0,0,0,0,0,0,0.70057,1,4,9
Lru2Q,182,0,0,0,0,0,0,0.70057,4,2,1
Lru2Q,205,0,0,0,0,0,0,0.70057,1,4,1
Lru2Q,180,0,0,0,0,0,0,0.70057,4,3,1
Lru2Q,194,0,0,0,0,0,0,0.70057,5,0,1
Lru2Q,648,0,0,0,0,0,0,0.70057,1,5,8
Lru2Q,164,0,0,0,0,0,0,0.70057,1,2,1
Lru2Q,168,0,0,0,0,0,0,0.70057,2,2,1
Lru2Q,177,0,0,0,0,0,0,0.70057,4,0,8
Lru2Q,187,0,0,0,0,0,0,0.70057,3,5,1
Lru2Q,171,0,0,0,0,0,0,0.70057,1,5,9
Lru2Q,186,0,0,0,0,0,0,0.70057,3,3,1
Lru2Q,171,0,0,0,0,0,0,0.70057,0,5,1
Lru2Q,209,0,0,0,0,0,0,0.70057,5,1,1
Lru2Q,176,0,0,0,0,0,0,0.70057,5,1,1
Lru2Q,199,0,0,0,0,0,0,0.70057,4,3,1
Lru2Q,181,0,0,0,0,0,0,0.70057,5,2,1
Lru2Q,177,0,0,0,0,0,0,0.70057,3,4,1
Lru2Q,314,0,0,0,0,0,0,0.70057,0,2,9
Lru2Q,259,0,0,0,0,0,0,0.70057,4,0,1
Lru2Q,288,0,0,0,0,0,0,0.70057,1,5,1
Lru2Q,179,0,0,0,0,0,0,0.70057,2,0,8
Lru2Q,276,0,0,0,0,0,0,0.70057,3,4,9
Lru2Q,190,0,0,0,0,0,0,0.70057,2,1,1
Lru2Q,285,0,0,0,0,0,0,0.70057,5,4,9
Lru2Q,265,0,0,0,0,0,0,0.70057,2,2,1
Lru2Q,725,0,0,0,0,0,0,0.70057,3,3,1
Lru2Q,274,0,0,0,0,0,0,0.70057,2,2,1
Lru2Q,267,0,0,0,0,0,0,0.70057,0,1,1
Lru2Q,268,0,0,0,0,0,0,0.70057,2,1,1
Lru2Q,654,0,0,0,0,0,0,0.70057,1,3,1
Lru2Q,270,0,0,0,0,0,0,0.70057,2,2,9
Lru2Q,453,0,0,0,0,0,0,0.70057,2,4,1
Lru2Q,274,0,0,0,0,0,0,0.70057,4,2,9
Lru2Q,277,0,0,0,0,0,0,0.70057,4,0,1
Lru2Q,379,0,0,0,0,0,0,0.70057,1,1,1
Lru2Q,305,0,0,0,0,0,0,0.70057,3,5,1
Lru2Q,543,0,0,0,0,0,0,0.70057,1,0,8
Lru2Q,264,0,0,0,0,0,0,0.70057,5,4,8
Lru2Q,302,0,0,0,0,0,0,0.70057,2,1,9
Lru2Q,848,0,0,0,0,0,0,0.70057,5,4,1
Lru2Q,283,0,0,0,0,0,0,0.70057,1,4,1
Lru2Q,285,0,0,0,0,0,0,0.70057,3,4,8
Lru2Q,502,0,0,0,0,0,0,0.70057,3,3,8
Lru2Q,291,0,0,0,0,0,0,0.70057,3,0,9
Lru2Q,294,0,0,0,0,0,0,0.70057,5,5,1
Lru2Q,285,0,0,0,0,0,0,0.70057,1,4,1
Lru2Q,268,0,0,0,0,0,0,0.70057,2,5,1
Lru2Q,298,0,0,0,0,0,0,0.70057,1,2,8
Lru2Q,283,0,0,0,0,0,0,0.70057,4,4,1
Lru2Q,322,0,0,0,0,0,0,0.70057,5,3,8
Lru2Q,301,0,0,0,0,0,0,0.70057,1,5,1
Lru2Q,262,0,0,0,0,0,0,0.70057,2,2,8
Lru2Q,549,0,0,0,0,0,0,0.70057,1,1,1
Lru2Q,286,0,0,0,0,0,0,0.70057,1,1,1
Lru2Q,273,0,0,0,0,0,0,0.70057,5,0,9
Lru2Q,278,0,0,0,0,0,0,0.70057,0,0,8
Lru2Q,269,0,0,0,0,0,0,0.70057,3,4,1
Lru2Q,265,0,0,0,0,0,0,0.70057,5,1,9
Lru2Q,262,0,0,0,0,0,0,0.70057,4,4,9
Lru2Q,276,0,0,0,0,0,0,0.70057,0,4,1
Lru2Q,995,0,0,0,0,0,0,0.70057,3,5,1
Lru2Q,269,0,0,0,0,0,0,0.70057,0,1,8
Lru2Q,281,0,0,0,0,0,0,0.70057,3,2,1
Lru2Q,281,0,0,0,0,0,0,0.70057,2,4,1
Lru2Q,282,0,0,0,0,0,0,0.70057,4,3,9
Lru2Q,310,0,0,0,0,0,0,0.70057,1,2,1
Lru2Q,257,0,0,0,0,0,0,0.70057,2,0,1
Lru2Q,284,0,0,0,0,0,0,0.70057,3,2,1
Lru2Q,277,0,0,0,0,0,0,0.70057,5,2,1
Lru2Q,317,0,0,0,0,0,0,0.70057,1,0,1
Lru2Q,261,0,0,0,0,0,0,0.70057,4,0,9
Lru2Q,262,0,0,0,0,0,0,0.70057,5,5,1
Lru2Q,268,0,0,0,0,0,0,0.70057,4,1,1
Lru2Q,441,0,0,0,0,0,0,0.70057,5,0,1
Lru2Q,268,0,0,0,0,0,0,0.70057,3,1,1
Lru2Q,284,0,0,0,0,0,0,0.70057,5,0,8
Lru2Q,266,0,0,0,0,0,0,0.70057,4,4,1
Lru2Q,273,0,0,0,0,0,0,0.70057,5,4,1
Lru2Q,267,0,0,0,0,0,0,0.70057,2,4,8
Lru2Q,258,0,0,0,0,0,0,0.70057,2,1,1
Lru2Q,502,0,0,0,0,0,0,0.70057,0,0,1
Lru2Q,285,0,0,0,0,0,0,0.70057,5,0,1
Lru2Q,261,0,0,0,0,0,0,0.70057,3,3,1
Lru2Q,263,0,0,0,0,0,0,0.70057,0,5,1
Lru2Q,275,0,0,0,0,0,0,0.70057,4,5,8
Lru2Q,290,0,0,0,0,0,0,0.70057,3,5,1
Lru2Q,283,0,0,0,0,0,0,0.70057,2,5,1
Lru2Q,293,0,0,0,0,0,0,0.70057,3,0,1
Lru2Q,294,0,0,0,0,0,0,0.70057,1,1,9
Lru2Q,287,0,0,0,0,0,0,0.70057,3,2,1
Lru2Q,269,0,0,0,0,0,0,0.70057,5,5,8
Lru2Q,270,0,0,0,0,0,0,0.70057,2,3,1
Lru2Q,265,0,0,0,0,0,0,0.70057,5,0,1
Lru2Q,704,0,0,0,0,0,0,0.70057,0,2,1
Lru2Q,280,0,0,0,0,0,0,0.70057,2,0,1
Lru2Q,275,0,0,0,0,0,0,0.70057,5,4,1
Lru2Q,275,0,0,0,0,0,0,0.70057,3,3,1
Lru2Q,282,0,0,0,0,0,0,0.70057,0,3,1
Lru2Q,698,0,0,0,0,0,0,0.70057,4,3,1
Lru2Q,281,0,0,0,0,0,0,0.70057,0,4,1
Lru2Q,291,0,0,0,0,0,0,0.70057,3,4,1
Lru2Q,668,0,0,0,0,0,0,0.70057,4,0,1
Lru2Q,277,0,0,0,0,0,0,0.70057,0,3,8
Lru2Q,286,0,0,0,0,0,0,0.70057,4,1,1
Lru2Q,287,0,0,0,0,0,0,0.70057,1,5,1
Lru2Q,281,0,0,0,0,0,0,0.70057,2,0,9
Lru2Q,293,0,0,0,0,0,0,0.70057,4,5,1
Lru2Q,314,0,0,0,0,0,0,0.70057,3,2,1
Lru2Q,523,0,0,0,0,0,0,0.70057,2,3,1
Lru2Q,267,0,0,0,0,0,0,0.70057,5,3,1
Lru2Q,307,0,0,0,0,0,0,0.70057,1,2,9
Lru2Q,276,0,0,0,0,0,0,0.70057,0,0,1
Lru2Q,257,0,0,0,0,0,0,0.70057,1,5,1
Lru2Q,290,0,0,0,0,0,0,0.70057,3,5,1
Lru2Q,291,0,0,0,0,0,0,0.70057,4,0,1
Lru2Q,268,0,0,0,0,0,0,0.70057,3,1,1
Lru2Q,303,0,0,0,0,0,0,0.70057,5,4,1
Lru2Q,266,0,0,0,0,0,0,0.70057,3,0,1
Lru2Q,274,0,0,0,0,0,0,0.70057,1,3,8
Lru2Q,277,0,0,0,0,0,0,0.70057,1,0,1
Lru2Q,266,0,0,0,0,0,0,0.70057,1,0,9
Lru2Q,302,0,0,0,0,0,0,0.70057,2,3,1
Lru2Q,320,0,0,0,0,0,0,0.70057,0,1,9
Lru2Q,966,0,0,0,0,0,0,0.70057,2,5,8
Lru2Q,275,0,0,0,0,0,0,0.70057,2,3,1
Lru2Q,270,0,0,0,0,0,0,0.70057,1,3,1
Lru2Q,288,0,0,0,0,0,0,0.70057,4,1,8
Lru2Q,217,0,0,0,0,0,0,0.70057,4,5,9
Lru2Q,271,0,0,0,0,0,0,0.70057,2,4,1
Lru2Q,305,0,0,0,0,0,0,0.70057,5,4,1
Lru2Q,288,0,0,0,0,0,0,0.70057,5,2,8
Lru2Q,276,0,0,0,0,0,0,0.70057,1,1,1
Lru2Q,274,0,0,0,0,0,0,0.70057,3,4,1
Lru2Q,317,0,0,0,0,0,0,0.70057,2,1,1
Lru2Q,424,0,0,0,0,0,0,0.70057,0,2,1
Lru2Q,279,0,0,0,0,0,0,0.70057,0,2,1
Lru2Q,264,0,0,0,0,0,0,0.70057,4,3,8
Lru2Q,276,0,0,0,0,0,0,0.70057,5,3,1
Lru2Q,277,0,0,0,0,0,0,0.70057,4,4,1
Lru2Q,258,0,0,0,0,0,0,0.70057,2,2,1
Lru2Q,260,0,0,0,0,0,0,0.70057,4,5,1
Lru2Q,274,0,0,0,0,0,0,0.70057,5,4,1
Lru2Q,278,0,0,0,0,0,0,0.70057,3,1,9
Lru2Q,296,0,0,0,0,0,0,0.70057,5,3,1
Lru2Q,267,0,0,0,0,0,0,0.70057,0,4,1
Lru2Q,709,0,0,0,0,0,0,0.70057,5,0,1
Lru2Q,314,0,0,0,0,0,0,0.70057,4,5,1
Lru2Q,437,0,0,0,0,0,0,0.70057,4,5,1
Lru2Q,273,0,0,0,0,0,0,0.70057,0,2,1
Lru2Q,311,0,0,0,0,0,0,0.70057,0,5,1
Lru2Q,293,0,0,0,0,0,0,0.70057,2,3,9
Lru2Q,723,0,0,0,0,0,0,0.70057,4,0,1
Lru2Q,278,0,0,0,0,0,0,0.70057,0,0,1
Lru2Q,287,0,0,0,0,0,0,0.70057,5,3,9
Lru2Q,281,0,0,0,0,0,0,0.70057,0,2,1
Lru2Q,274,0,0,0,0,0,0,0.70057,0,1,1
Lru2Q,272,0,0,0,0,0,0,0.70057,5,1,1
Lru2Q,310,0,0,0,0,0,0,0.70057,2,4,9
Lru2Q,269,0,0,0,0,0,0,0.70057,4,1,1
Lru2Q,279,0,0,0,0,0,0,0.70057,5,0,1
Lru2Q,269,0,0,0,0,0,0,0.70057,5,5,9
Lru2Q,282,0,0,0,0,0,0,0.70057,2,0,1
Lru2Q,281,0,0,0,0,0,0,0.70057,1,2,1
Lru2Q,272,0,0,0,0,0,0,0.70057,4,2,1
Lru2Q,900,0,0,0,0,0,0,0.70057,3,1,1
Lru2Q,279,0,0,0,0,0,0,0.70057,4,2,8
Lru2Q,282,0,0,0,0,0,0,0.70057,3,4,1
Lru2Q,471,0,0,0,0,0,0,0.70057,1,2,1
Lru2Q,264,0,0,0,0,0,0,0.70057,3,1,1
Lru2Q,294,0,0,0,0,0,0,0.70057,5,1,1
Lru2Q,274,0,0,0,0,0,0,0.70057,1,3,1
Lru2Q,417,0,0,0,0,0,0,0.70057,3,5,8
Lru2Q,285,0,0,0,0,0,0,0.70057,2,0,1
Lru2Q,286,0,0,0,0,0,0,0.70057,2,5,1
Lru2Q,269,0,0,0,0,0,0,0.70057,1,2,1
Lru2Q,275,0,0,0,0,0,0,0.70057,2,1,1
Lru2Q,270,0,0,0,0,0,0,0.70057,1,1,8
Lru2Q,301,0,0,0,0,0,0,0.70057,0,5,1
Lru2Q,302,0,0,0,0,0,0,0.70057,4,1,1
Lru2Q,315,0,0,0,0,0,0,0.70057,3,1,8
Lru2Q,333,0,0,0,0,0,0,0.70057,1,0,1
Lru2Q,299,0,0,0,0,0,0,0.70057,2,3,8
Lru2Q,304,0,0,0,0,0,0,0.70057,0,0,9
Lru2Q,294,0,0,0,0,0,0,0.70057,4,0,1
Lru2Q,267,0,0,0,0,0,0,0.70057,1,3,1
Lru2Q,304,0,0,0,0,0,0,0.70057,5,3,1
Lru2Q,285,0,0,0,0,0,0,0.70057,0,3,1
Lru2Q,293,0,0,0,0,0,0,0.70057,2,4,1
Lru2Q,278,0,0,0,0,0,0,0.70057,4,2,1
TinyLFU,212,0,0,0,0,0,0,0.698555,2,3,1
TinyLFU,257,0,0,0,0,0,0,0.698555,5,3,9
TinyLFU,211,0,0,0,0,0,0,0.698555,5,2,1
TinyLFU,245,0,0,0,0,0,0,0.698555,2,4,1
TinyLFU,773,0,0,0,0,0,0,0.698555,5,5,1
TinyLFU,214,0,0,0,0,0,0,0.698555,2,4,1
TinyLFU,302,0,0,0,0,0,0,0.698555,5,0,1
TinyLFU,247,0,0,0,0,0,0,0.698555,5,1,1
TinyLFU,1131,0,0,0,0,0,0,0.698555,4,5,8
TinyLFU,212,0,0,0,0,0,0,0.698555,3,2,1
TinyLFU,218,0,0,0,0,0,0,0.698555,4,4,1
TinyLFU,229,0,0,0,0,0,0,0.698555,4,1,1
TinyLFU,238,0,0,0,0,0,0,0.698555,1,1,9
TinyLFU,706,0,0,0,0,0,0,0.698555,4,2,1
TinyLFU,226,0,0,0,0,0,0,0.698555,1,1,1
TinyLFU,222,0,0,0,0,0,0,0.698555,1,1,1
TinyLFU,225,0,0,0,0,0,0,0.698555,5,0,1
TinyLFU,219,0,0,0,0,0,0,0.698555,1,3,1
TinyLFU,235,0,0,0,0,0,0,0.698555,0,2,1
TinyLFU,786,0,0,0,0,0,0,0.698555,1,5,1
TinyLFU,227,0,0,0,0,0,0,0.698555,2,0,8
TinyLFU,219,0,0,0,0,0,0,0.698555,0,1,1
TinyLFU,246,0,0,0,0,0,0,0.698555,5,5,1
TinyLFU,214,0,0,0,0,0,0,0.698555,1,2,1
TinyLFU,250,0,0,0,0,0,0,0.698555,1,2,1
TinyLFU,227,0,0,0,0,0,0,0.698555,5,3,1
TinyLFU,228,0,0,0,0,0,0,0.698555,0,3,1
TinyLFU,554,0,0,0,0,0,0,0.698555,4,3,1
TinyLFU,210,0,0,0,0,0,0,0.698555,4,4,9
TinyLFU,223,0,0,0,0,0,0,0.698555,1,5,8
TinyLFU,527,0,0,0,0,0,0,0.698555,0,0,1
TinyLFU,212,0,0,0,0,0,0,0.698555,4,2,1
TinyLFU,251,0,0,0,0,0,0,0.698555,1,1,1
TinyLFU,226,0,0,0,0,0,0,0.698555,0,5,9
TinyLFU,223,0,0,0,0,0,0,0.698555,1,3,1
TinyLFU,215,0,0,0,0,0,0,0.698555,3,5,1
TinyLFU,225,0,0,0,0,0,0,0.698555,4,1,1
TinyLFU,213,0,0,0,0,0,0,0.698555,0,0,1
TinyLFU,248,0,0,0,0,0,0,0.698555,1,5,1
TinyLFU,219,0,0,0,0,0,0,0.698555,3,5,1
TinyLFU,213,0,0,0,0,0,0,0.698555,0,3,1
TinyLFU,224,0,0,0,0,0,0,0.698555,4,3,1
TinyLFU,229,0,0,0,0,0,0,0.698555,1,2,1
TinyLFU,228,0,0,0,0,0,0,0.698555,4,2,1
