Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
Lru2Q,449,11,0,0,0,0,437,0,0,0.8186370000000001,30,0.050000,1,3,0,0
Lru2Q,184,8,0,0,0,0,175,0,0,0.825298,60,0.200000,2,5,0,0
Lru2Q,175,3,0,0,0,0,171,0,0,0.843577,60,0.200000,5,2,0,0
Lru2Q,191,4,0,0,0,0,186,0,0,0.838524,70,0.250000,4,3,0,0
Lru2Q,172,6,0,0,0,0,165,0,0,0.83111,20,0.100000,3,3,0,0
Lru2Q,180,4,0,0,0,0,175,0,0,0.838645,30,0.050000,4,5,0,0
Lru2Q,177,6,0,0,0,0,170,0,0,0.831156,70,0.100000,3,4,0,0
Lru2Q,161,4,0,0,0,0,156,0,0,0.838652,90,0.150000,4,2,0,0
Lru2Q,173,8,0,0,0,0,164,0,0,0.825523,40,0.100000,2,5,0,0
Lru2Q,170,3,0,0,0,0,166,0,0,0.843539,70,0.250000,5,3,0,0
Lru2Q,201,6,0,0,0,0,194,0,0,0.831178,70,0.250000,3,2,0,0
Lru2Q,174,8,0,0,0,0,165,0,0,0.825569,90,0.250000,2,2,0,0
Lru2Q,169,6,0,0,0,0,162,0,0,0.831133,20,0.050000,3,4,0,0
Lru2Q,179,6,0,0,0,0,172,0,0,0.831178,20,0.150000,3,4,0,0
Lru2Q,459,4,0,0,0,0,454,0,0,0.838221,70,0.150000,4,3,0,0
Lru2Q,184,6,0,0,0,0,177,0,0,0.831174,100,0.200000,3,1,0,0
Lru2Q,176,4,0,0,0,0,171,0,0,0.838595,90,0.100000,4,3,0,0
Lru2Q,197,3,0,0,0,0,193,0,0,0.843514,20,0.150000,5,1,0,0
Lru2Q,170,4,0,0,0,0,165,0,0,0.83865,50,0.250000,4,2,0,0
Lru2Q,702,11,0,0,0,0,690,0,0,0.818387,40,0.050000,1,1,0,0
Lru2Q,196,11,0,0,0,0,184,0,0,0.819551,20,0.150000,1,2,0,0
Lru2Q,615,11,0,0,0,0,603,0,0,0.818399,100,0.100000,1,1,0,0
Lru2Q,170,3,0,0,0,0,166,0,0,0.843567,60,0.100000,5,3,0,0
Lru2Q,169,6,0,0,0,0,162,0,0,0.831171,90,0.100000,3,1,0,0
Lru2Q,180,4,0,0,0,0,175,0,0,0.838604,70,0.250000,4,2,0,0
Lru2Q,259,11,0,0,0,0,247,0,0,0.819171,50,0.050000,1,2,0,0
Lru2Q,172,3,0,0,0,0,168,0,0,0.843539,90,0.250000,5,1,0,0
Lru2Q,164,4,0,0,0,0,159,0,0,0.838626,100,0.250000,4,1,0,0
Lru2Q,491,3,0,0,0,0,487,0,0,0.843254,60,0.150000,5,5,0,0
Lru2Q,164,4,0,0,0,0,159,0,0,0.838603,80,0.050000,4,2,0,0
Lru2Q,181,3,0,0,0,0,177,0,0,0.84354,40,0.050000,5,2,0,0
Lru2Q,162,6,0,0,0,0,155,0,0,0.8311999999999999,70,0.200000,3,2,0,0
Lru2Q,168,11,0,0,0,0,156,0,0,0.819671,80,0.200000,1,1,0,0
Lru2Q,164,3,0,0,0,0,160,0,0,0.843583,90,0.150000,5,1,0,0
Lru2Q,661,3,0,0,0,0,657,0,0,0.8432459999999999,70,0.100000,5,1,0,0
Lru2Q,164,8,0,0,0,0,155,0,0,0.825536,60,0.050000,2,1,0,0
Lru2Q,181,3,0,0,0,0,177,0,0,0.843555,90,0.250000,5,2,0,0
Lru2Q,176,4,0,0,0,0,171,0,0,0.83864,70,0.250000,4,4,0,0
Lru2Q,430,11,0,0,0,0,418,0,0,0.8187,50,0.250000,1,4,0,0
Lru2Q,162,6,0,0,0,0,155,0,0,0.831143,40,0.050000,3,3,0,0
Lru2Q,163,4,0,0,0,0,158,0,0,0.838581,60,0.050000,4,3,0,0
Lru2Q,187,4,0,0,0,0,182,0,0,0.838584,10,0.200000,4,2,0,0
Lru2Q,170,8,0,0,0,0,161,0,0,0.825555,60,0.100000,2,3,0,0
Lru2Q,525,6,0,0,0,0,518,0,0,0.83053,100,0.050000,3,1,0,0
Lru2Q,208,4,0,0,0,0,203,0,0,0.838603,100,0.250000,4,5,0,0
Lru2Q,510,3,0,0,0,0,506,0,0,0.843264,100,0.050000,5,5,0,0
Lru2Q,544,11,0,0,0,0,532,0,0,0.818408,10,0.150000,1,1,0,0
Lru2Q,161,4,0,0,0,0,156,0,0,0.838651,50,0.100000,4,3,0,0
Lru2Q,166,6,0,0,0,0,159,0,0,0.831201,50,0.250000,3,1,0,0
Lru2Q,165,6,0,0,0,0,158,0,0,0.831112,30,0.200000,3,3,0,0
Lru2Q,206,4,0,0,0,0,201,0,0,0.838534,10,0.150000,4,3,0,0
Lru2Q,848,8,0,0,0,0,839,0,0,0.824624,10,0.100000,2,4,0,0
Lru2Q,169,4,0,0,0,0,164,0,0,0.838646,70,0.050000,4,4,0,0
Lru2Q,167,11,0,0,0,0,155,0,0,0.819671,50,0.050000,1,1,0,0
Lru2Q,547,4,0,0,0,0,542,0,0,0.838184,80,0.100000,4,4,0,0
Lru2Q,163,3,0,0,0,0,159,0,0,0.8435779999999999,80,0.100000,5,1,0,0
Lru2Q,169,3,0,0,0,0,165,0,0,0.8435779999999999,20,0.100000,5,4,0,0
Lru2Q,455,8,0,0,0,0,446,0,0,0.824743,100,0.200000,2,4,0,0
Lru2Q,190,11,0,0,0,0,178,0,0,0.8194170000000001,50,0.150000,1,4,0,0
Lru2Q,180,11,0,0,0,0,168,0,0,0.819667,60,0.150000,1,4,0,0
Lru2Q,174,3,0,0,0,0,170,0,0,0.843576,80,0.150000,5,5,0,0
Lru2Q,164,4,0,0,0,0,159,0,0,0.838658,80,0.100000,4,3,0,0
Lru2Q,162,11,0,0,0,0,150,0,0,0.819676,40,0.250000,1,5,0,0
Lru2Q,386,11,0,0,0,0,374,0,0,0.818707,30,0.250000,1,5,0,0
Lru2Q,163,3,0,0,0,0,159,0,0,0.843575,20,0.250000,5,3,0,0
Lru2Q,178,11,0,0,0,0,166,0,0,0.819491,10,0.250000,1,1,0,0
Lru2Q,168,3,0,0,0,0,164,0,0,0.843571,70,0.100000,5,3,0,0
Lru2Q,201,8,0,0,0,0,192,0,0,0.8252809999999999,90,0.100000,2,3,0,0
Lru2Q,167,11,0,0,0,0,155,0,0,0.8197099999999999,90,0.100000,1,2,0,0
Lru2Q,180,6,0,0,0,0,173,0,0,0.831085,70,0.150000,3,1,0,0
Lru2Q,189,6,0,0,0,0,182,0,0,0.831115,20,0.150000,3,5,0,0
Lru2Q,188,8,0,0,0,0,179,0,0,0.82548,50,0.100000,2,1,0,0
Lru2Q,201,6,0,0,0,0,194,0,0,0.831041,100,0.250000,3,5,0,0
Lru2Q,440,8,0,0,0,0,431,0,0,0.8245629999999999,90,0.150000,2,3,0,0
Lru2Q,190,6,0,0,0,0,183,0,0,0.831113,20,0.200000,3,1,0,0
Lru2Q,197,6,0,0,0,0,190,0,0,0.831102,70,0.150000,3,4,0,0
Lru2Q,213,3,0,0,0,0,209,0,0,0.8435280000000001,60,0.050000,5,1,0,0
Lru2Q,702,8,0,0,0,0,693,0,0,0.824601,100,0.250000,2,2,0,0
Lru2Q,179,11,0,0,0,0,167,0,0,0.819681,60,0.050000,1,1,0,0
Lru2Q,172,3,0,0,0,0,168,0,0,0.8435779999999999,80,0.150000,5,1,0,0
Lru2Q,172,6,0,0,0,0,165,0,0,0.831135,100,0.200000,3,2,0,0
Lru2Q,521,6,0,0,0,0,514,0,0,0.830503,50,0.050000,3,2,0,0
Lru2Q,446,6,0,0,0,0,439,0,0,0.830527,90,0.050000,3,4,0,0
Lru2Q,170,4,0,0,0,0,165,0,0,0.838641,70,0.150000,4,4,0,0
Lru2Q,172,11,0,0,0,0,160,0,0,0.819501,100,0.250000,1,5,0,0
Lru2Q,176,3,0,0,0,0,172,0,0,0.843567,100,0.050000,5,3,0,0
Lru2Q,175,8,0,0,0,0,166,0,0,0.825534,20,0.200000,2,5,0,0
Lru2Q,183,11,0,0,0,0,171,0,0,0.819478,30,0.150000,1,1,0,0
Lru2Q,178,11,0,0,0,0,166,0,0,0.81951,70,0.050000,1,5,0,0
Lru2Q,171,6,0,0,0,0,164,0,0,0.831218,100,0.250000,3,2,0,0
Lru2Q,172,11,0,0,0,0,160,0,0,0.819631,10,0.050000,1,1,0,0
Lru2Q,179,3,0,0,0,0,175,0,0,0.8435159999999999,50,0.150000,5,4,0,0
Lru2Q,163,8,0,0,0,0,154,0,0,0.825572,90,0.100000,2,1,0,0
Lru2Q,164,6,0,0,0,0,157,0,0,0.831228,100,0.150000,3,1,0,0
Lru2Q,174,11,0,0,0,0,162,0,0,0.819681,100,0.050000,1,5,0,0
Lru2Q,187,4,0,0,0,0,182,0,0,0.838605,70,0.100000,4,4,0,0
Lru2Q,177,11,0,0,0,0,165,0,0,0.819661,100,0.050000,1,4,0,0
Lru2Q,163,8,0,0,0,0,154,0,0,0.82558,60,0.050000,2,2,0,0
Lru2Q,176,3,0,0,0,0,172,0,0,0.843568,80,0.200000,5,2,0,0
Lru2Q,168,8,0,0,0,0,159,0,0,0.825499,100,0.250000,2,5,0,0
Lru2Q,422,11,0,0,0,0,410,0,0,0.818607,20,0.200000,1,4,0,0
Lru2Q,193,3,0,0,0,0,189,0,0,0.843479,40,0.250000,5,5,0,0
Lru2Q,169,6,0,0,0,0,162,0,0,0.831218,20,0.050000,3,3,0,0
Lru2Q,171,3,0,0,0,0,167,0,0,0.843576,50,0.200000,5,5,0,0
Lru2Q,180,4,0,0,0,0,175,0,0,0.838615,20,0.100000,4,1,0,0
Lru2Q,169,8,0,0,0,0,160,0,0,0.825577,20,0.050000,2,3,0,0
Lru2Q,164,11,0,0,0,0,152,0,0,0.819643,60,0.050000,1,5,0,0
Lru2Q,182,3,0,0,0,0,178,0,0,0.843533,30,0.050000,5,2,0,0
Lru2Q,171,6,0,0,0,0,164,0,0,0.831167,60,0.150000,3,5,0,0
Lru2Q,162,8,0,0,0,0,153,0,0,0.82551,90,0.250000,2,5,0,0
Lru2Q,171,4,0,0,0,0,166,0,0,0.8386359999999999,60,0.050000,4,1,0,0
Lru2Q,175,3,0,0,0,0,171,0,0,0.843555,100,0.050000,5,2,0,0
Lru2Q,190,11,0,0,0,0,178,0,0,0.8195129999999999,50,0.200000,1,3,0,0
Lru2Q,162,8,0,0,0,0,153,0,0,0.825601,60,0.200000,2,2,0,0
Lru2Q,194,8,0,0,0,0,185,0,0,0.825529,50,0.250000,2,2,0,0
Lru2Q,196,3,0,0,0,0,192,0,0,0.843548,60,0.200000,5,1,0,0
Lru2Q,176,11,0,0,0,0,164,0,0,0.8195,10,0.150000,1,4,0,0
Lru2Q,186,3,0,0,0,0,182,0,0,0.8435,80,0.100000,5,3,0,0
Lru2Q,182,11,0,0,0,0,170,0,0,0.81967,50,0.200000,1,4,0,0
Lru2Q,165,4,0,0,0,0,160,0,0,0.8386359999999999,50,0.050000,4,4,0,0
Lru2Q,206,6,0,0,0,0,199,0,0,0.831113,10,0.150000,3,2,0,0
Lru2Q,677,3,0,0,0,0,673,0,0,0.843233,30,0.050000,5,3,0,0
Lru2Q,166,4,0,0,0,0,161,0,0,0.838611,60,0.150000,4,3,0,0
Lru2Q,179,8,0,0,0,0,170,0,0,0.825473,60,0.250000,2,3,0,0
Lru2Q,167,8,0,0,0,0,158,0,0,0.825512,100,0.200000,2,5,0,0
Lru2Q,165,3,0,0,0,0,161,0,0,0.843573,10,0.050000,5,2,0,0
Lru2Q,184,6,0,0,0,0,177,0,0,0.831052,70,0.100000,3,1,0,0
Lru2Q,182,8,0,0,0,0,173,0,0,0.825529,90,0.200000,2,1,0,0
Lru2Q,564,4,0,0,0,0,559,0,0,0.8382000000000001,60,0.200000,4,3,0,0
Lru2Q,213,4,0,0,0,0,208,0,0,0.838516,20,0.100000,4,5,0,0
Lru2Q,172,6,0,0,0,0,165,0,0,0.831214,100,0.150000,3,3,0,0
Lru2Q,182,3,0,0,0,0,178,0,0,0.843532,30,0.200000,5,1,0,0
Lru2Q,164,4,0,0,0,0,159,0,0,0.838644,50,0.200000,4,2,0,0
Lru2Q,168,3,0,0,0,0,164,0,0,0.843531,70,0.250000,5,5,0,0
Lru2Q,161,6,0,0,0,0,154,0,0,0.831203,60,0.200000,3,4,0,0
Lru2Q,432,3,0,0,0,0,428,0,0,0.843278,20,0.200000,5,4,0,0
Lru2Q,168,11,0,0,0,0,156,0,0,0.819623,40,0.250000,1,1,0,0
Lru2Q,163,4,0,0,0,0,158,0,0,0.838645,80,0.150000,4,4,0,0
Lru2Q,167,4,0,0,0,0,162,0,0,0.838647,30,0.200000,4,4,0,0
Lru2Q,166,8,0,0,0,0,157,0,0,0.825546,20,0.150000,2,4,0,0
Lru2Q,197,6,0,0,0,0,190,0,0,0.831061,10,0.100000,3,2,0,0
Lru2Q,164,4,0,0,0,0,159,0,0,0.838655,20,0.250000,4,1,0,0
Lru2Q,167,4,0,0,0,0,162,0,0,0.838627,70,0.200000,4,4,0,0
Lru2Q,173,6,0,0,0,0,166,0,0,0.831182,90,0.050000,3,2,0,0
Lru2Q,169,4,0,0,0,0,164,0,0,0.838584,70,0.050000,4,5,0,0
Lru2Q,204,6,0,0,0,0,197,0,0,0.831035,20,0.100000,3,5,0,0
Lru2Q,235,4,0,0,0,0,230,0,0,0.838453,60,0.250000,4,2,0,0
Lru2Q,278,8,0,0,0,0,269,0,0,0.825099,90,0.250000,2,1,0,0
Lru2Q,263,6,0,0,0,0,256,0,0,0.830903,30,0.100000,3,2,0,0
Lru2Q,764,4,0,0,0,0,759,0,0,0.838166,100,0.200000,4,4,0,0
Lru2Q,180,11,0,0,0,0,168,0,0,0.819504,70,0.200000,1,3,0,0
Lru2Q,288,11,0,0,0,0,276,0,0,0.818944,20,0.250000,1,2,0,0
Lru2Q,251,11,0,0,0,0,239,0,0,0.81907,10,0.250000,1,3,0,0
Lru2Q,369,11,0,0,0,0,357,0,0,0.8189,30,0.200000,1,1,0,0
Lru2Q,274,3,0,0,0,0,270,0,0,0.8434429999999999,70,0.250000,5,1,0,0
Lru2Q,911,8,0,0,0,0,902,0,0,0.824555,100,0.150000,2,3,0,0
Lru2Q,554,11,0,0,0,0,542,0,0,0.818427,30,0.150000,1,3,0,0
Lru2Q,281,3,0,0,0,0,277,0,0,0.843398,20,0.100000,5,2,0,0
Lru2Q,276,11,0,0,0,0,264,0,0,0.8190459999999999,90,0.250000,1,1,0,0
Lru2Q,279,4,0,0,0,0,274,0,0,0.838435,60,0.050000,4,2,0,0
Lru2Q,190,11,0,0,0,0,178,0,0,0.819424,10,0.250000,1,4,0,0
Lru2Q,296,6,0,0,0,0,289,0,0,0.830873,50,0.200000,3,3,0,0
Lru2Q,278,8,0,0,0,0,269,0,0,0.825153,30,0.100000,2,1,0,0
Lru2Q,656,4,0,0,0,0,651,0,0,0.838165,100,0.100000,4,5,0,0
Lru2Q,247,3,0,0,0,0,243,0,0,0.843469,90,0.200000,5,4,0,0
Lru2Q,678,4,0,0,0,0,673,0,0,0.838167,50,0.150000,4,5,0,0
Lru2Q,295,4,0,0,0,0,290,0,0,0.838409,60,0.150000,4,4,0,0
Lru2Q,285,4,0,0,0,0,280,0,0,0.838404,70,0.150000,4,1,0,0
Lru2Q,303,8,0,0,0,0,294,0,0,0.825083,80,0.050000,2,5,0,0
Lru2Q,929,8,0,0,0,0,920,0,0,0.824584,100,0.100000,2,5,0,0
Lru2Q,292,4,0,0,0,0,287,0,0,0.8384050000000001,90,0.200000,4,4,0,0
Lru2Q,294,6,0,0,0,0,287,0,0,0.83091,20,0.100000,3,1,0,0
Lru2Q,274,8,0,0,0,0,265,0,0,0.82518,70,0.250000,2,1,0,0
Lru2Q,585,4,0,0,0,0,580,0,0,0.8381730000000001,60,0.200000,4,1,0,0
Lru2Q,276,3,0,0,0,0,272,0,0,0.8434550000000001,30,0.200000,5,4,0,0
Lru2Q,292,8,0,0,0,0,283,0,0,0.825016,50,0.150000,2,4,0,0
Lru2Q,928,3,0,0,0,0,924,0,0,0.843233,10,0.200000,5,4,0,0
Lru2Q,290,8,0,0,0,0,281,0,0,0.825101,80,0.250000,2,1,0,0
Lru2Q,299,8,0,0,0,0,290,0,0,0.825041,40,0.050000,2,1,0,0
Lru2Q,169,11,0,0,0,0,157,0,0,0.819622,20,0.250000,1,5,0,0
Lru2Q,274,6,0,0,0,0,267,0,0,0.8309489999999999,70,0.050000,3,4,0,0
Lru2Q,270,6,0,0,0,0,263,0,0,0.830933,80,0.150000,3,5,0,0
Lru2Q,273,3,0,0,0,0,269,0,0,0.843453,10,0.050000,5,4,0,0
Lru2Q,530,6,0,0,0,0,523,0,0,0.830476,20,0.200000,3,5,0,0
Lru2Q,288,4,0,0,0,0,283,0,0,0.838457,20,0.200000,4,2,0,0
Lru2Q,280,6,0,0,0,0,273,0,0,0.830846,80,0.250000,3,2,0,0
Lru2Q,285,6,0,0,0,0,278,0,0,0.830828,30,0.050000,3,4,0,0
Lru2Q,277,8,0,0,0,0,268,0,0,0.825094,20,0.150000,2,2,0,0
Lru2Q,387,11,0,0,0,0,375,0,0,0.818614,90,0.100000,1,4,0,0
Lru2Q,277,8,0,0,0,0,268,0,0,0.825118,80,0.250000,2,5,0,0
Lru2Q,388,3,0,0,0,0,384,0,0,0.843346,20,0.200000,5,3,0,0
Lru2Q,288,11,0,0,0,0,276,0,0,0.819044,30,0.250000,1,1,0,0
Lru2Q,684,4,0,0,0,0,679,0,0,0.83817,40,0.250000,4,5,0,0
Lru2Q,298,8,0,0,0,0,289,0,0,0.8250230000000001,40,0.200000,2,3,0,0
Lru2Q,299,4,0,0,0,0,294,0,0,0.838375,40,0.100000,4,4,0,0
Lru2Q,288,4,0,0,0,0,283,0,0,0.8384,30,0.250000,4,5,0,0
Lru2Q,307,3,0,0,0,0,303,0,0,0.843373,70,0.200000,5,1,0,0
Lru2Q,288,6,0,0,0,0,281,0,0,0.830874,50,0.250000,3,3,0,0
Lru2Q,294,3,0,0,0,0,290,0,0,0.8434,10,0.100000,5,1,0,0
Lru2Q,285,6,0,0,0,0,278,0,0,0.830899,10,0.100000,3,3,0,0
Lru2Q,286,3,0,0,0,0,282,0,0,0.843431,100,0.250000,5,2,0,0
Lru2Q,280,11,0,0,0,0,268,0,0,0.819033,60,0.150000,1,1,0,0
Lru2Q,664,4,0,0,0,0,659,0,0,0.838177,90,0.100000,4,1,0,0
Lru2Q,665,8,0,0,0,0,656,0,0,0.824608,80,0.100000,2,3,0,0
Lru2Q,278,3,0,0,0,0,274,0,0,0.8434429999999999,30,0.250000,5,3,0,0
Lru2Q,867,11,0,0,0,0,855,0,0,0.818331,70,0.100000,1,4,0,0
Lru2Q,381,11,0,0,0,0,369,0,0,0.818721,40,0.200000,1,2,0,0
Lru2Q,556,11,0,0,0,0,544,0,0,0.818432,50,0.200000,1,1,0,0
Lru2Q,299,4,0,0,0,0,294,0,0,0.838383,20,0.250000,4,2,0,0
Lru2Q,280,8,0,0,0,0,271,0,0,0.825143,80,0.200000,2,1,0,0
Lru2Q,648,6,0,0,0,0,641,0,0,0.8304819999999999,70,0.150000,3,3,0,0
Lru2Q,473,8,0,0,0,0,464,0,0,0.824672,70,0.150000,2,5,0,0
Lru2Q,270,3,0,0,0,0,266,0,0,0.843391,20,0.150000,5,5,0,0
Lru2Q,295,8,0,0,0,0,286,0,0,0.825082,30,0.200000,2,2,0,0
Lru2Q,295,8,0,0,0,0,286,0,0,0.825096,70,0.200000,2,5,0,0
Lru2Q,272,11,0,0,0,0,260,0,0,0.819069,100,0.050000,1,3,0,0
Lru2Q,294,4,0,0,0,0,289,0,0,0.83845,100,0.050000,4,5,0,0
Lru2Q,275,8,0,0,0,0,266,0,0,0.825137,70,0.150000,2,1,0,0
Lru2Q,283,6,0,0,0,0,276,0,0,0.83084,10,0.150000,3,3,0,0
Lru2Q,719,6,0,0,0,0,712,0,0,0.830469,50,0.100000,3,1,0,0
Lru2Q,303,11,0,0,0,0,291,0,0,0.818919,90,0.050000,1,1,0,0
Lru2Q,463,3,0,0,0,0,459,0,0,0.843275,40,0.150000,5,5,0,0
Lru2Q,300,8,0,0,0,0,291,0,0,0.825013,20,0.050000,2,2,0,0
Lru2Q,291,6,0,0,0,0,284,0,0,0.830844,40,0.150000,3,1,0,0
Lru2Q,289,11,0,0,0,0,277,0,0,0.818809,60,0.050000,1,4,0,0
Lru2Q,301,4,0,0,0,0,296,0,0,0.838377,60,0.200000,4,4,0,0
Lru2Q,270,4,0,0,0,0,265,0,0,0.838469,20,0.150000,4,1,0,0
Lru2Q,285,8,0,0,0,0,276,0,0,0.825111,20,0.050000,2,5,0,0
Lru2Q,286,11,0,0,0,0,274,0,0,0.81897,50,0.200000,1,5,0,0
Lru2Q,265,6,0,0,0,0,258,0,0,0.830893,90,0.250000,3,4,0,0
Lru2Q,281,3,0,0,0,0,277,0,0,0.843439,10,0.050000,5,5,0,0
Lru2Q,283,3,0,0,0,0,279,0,0,0.8434200000000001,40,0.050000,5,3,0,0
Lru2Q,293,11,0,0,0,0,281,0,0,0.8189,70,0.250000,1,4,0,0
Lru2Q,362,4,0,0,0,0,357,0,0,0.838339,40,0.100000,4,1,0,0
Lru2Q,282,8,0,0,0,0,273,0,0,0.825168,40,0.150000,2,1,0,0
Lru2Q,296,11,0,0,0,0,284,0,0,0.819082,30,0.050000,1,2,0,0
Lru2Q,233,8,0,0,0,0,224,0,0,0.825121,70,0.100000,2,5,0,0
Lru2Q,681,3,0,0,0,0,677,0,0,0.843247,30,0.250000,5,1,0,0
Lru2Q,992,11,0,0,0,0,980,0,0,0.818337,20,0.250000,1,3,0,0
Lru2Q,269,11,0,0,0,0,257,0,0,0.818954,50,0.250000,1,5,0,0
Lru2Q,299,4,0,0,0,0,294,0,0,0.8384240000000001,70,0.200000,4,2,0,0
Lru2Q,281,3,0,0,0,0,277,0,0,0.8434429999999999,80,0.100000,5,2,0,0
Lru2Q,672,6,0,0,0,0,665,0,0,0.830461,60,0.200000,3,1,0,0
Lru2Q,283,4,0,0,0,0,278,0,0,0.838392,70,0.250000,4,5,0,0
Lru2Q,331,8,0,0,0,0,322,0,0,0.825086,90,0.050000,2,2,0,0
Lru2Q,663,3,0,0,0,0,659,0,0,0.843232,80,0.200000,5,4,0,0
Lru2Q,280,11,0,0,0,0,268,0,0,0.818978,90,0.100000,1,1,0,0
Lru2Q,265,3,0,0,0,0,261,0,0,0.843377,40,0.100000,5,3,0,0
Lru2Q,662,11,0,0,0,0,650,0,0,0.818365,100,0.200000,1,3,0,0
Lru2Q,289,11,0,0,0,0,277,0,0,0.818836,90,0.200000,1,5,0,0
Lru2Q,282,6,0,0,0,0,275,0,0,0.830886,80,0.150000,3,1,0,0
Lru2Q,281,11,0,0,0,0,269,0,0,0.8190189999999999,80,0.150000,1,5,0,0
Lru2Q,452,4,0,0,0,0,447,0,0,0.838177,90,0.200000,4,2,0,0
Lru2Q,424,4,0,0,0,0,419,0,0,0.838227,80,0.050000,4,5,0,0
Lru2Q,315,8,0,0,0,0,306,0,0,0.825031,60,0.150000,2,2,0,0
Lru2Q,298,11,0,0,0,0,286,0,0,0.818933,90,0.200000,1,2,0,0
Lru2Q,724,4,0,0,0,0,719,0,0,0.838165,70,0.100000,4,1,0,0
Lru2Q,288,4,0,0,0,0,283,0,0,0.838345,80,0.050000,4,3,0,0
Lru2Q,281,4,0,0,0,0,276,0,0,0.838417,40,0.100000,4,3,0,0
Lru2Q,287,3,0,0,0,0,283,0,0,0.843395,60,0.250000,5,3,0,0
Lru2Q,277,8,0,0,0,0,268,0,0,0.825138,80,0.250000,2,3,0,0
Lru2Q,270,11,0,0,0,0,258,0,0,0.819064,80,0.050000,1,1,0,0
Lru2Q,568,11,0,0,0,0,556,0,0,0.818387,30,0.200000,1,2,0,0
Lru2Q,280,3,0,0,0,0,276,0,0,0.8434,100,0.250000,5,3,0,0
Lru2Q,281,4,0,0,0,0,276,0,0,0.838416,60,0.100000,4,1,0,0
Lru2Q,280,4,0,0,0,0,275,0,0,0.838458,20,0.050000,4,2,0,0
Lru2Q,282,6,0,0,0,0,275,0,0,0.830884,100,0.250000,3,4,0,0
Lru2Q,323,8,0,0,0,0,314,0,0,0.825004,40,0.100000,2,1,0,0
Lru2Q,282,3,0,0,0,0,278,0,0,0.843426,60,0.150000,5,2,0,0
Lru2Q,259,11,0,0,0,0,247,0,0,0.819094,30,0.250000,1,3,0,0
Lru2Q,280,11,0,0,0,0,268,0,0,0.819021,40,0.250000,1,4,0,0
Lru2Q,881,6,0,0,0,0,874,0,0,0.830514,20,0.100000,3,4,0,0
Lru2Q,273,11,0,0,0,0,261,0,0,0.819076,70,0.250000,1,3,0,0
Lru2Q,533,4,0,0,0,0,528,0,0,0.838166,40,0.150000,4,1,0,0
Lru2Q,285,6,0,0,0,0,278,0,0,0.8309070000000001,80,0.200000,3,2,0,0
Lru2Q,323,3,0,0,0,0,319,0,0,0.843444,10,0.150000,5,4,0,0
Lru2Q,526,3,0,0,0,0,522,0,0,0.843251,80,0.250000,5,2,0,0
Lru2Q,285,4,0,0,0,0,280,0,0,0.838431,90,0.100000,4,2,0,0
Lru2Q,291,11,0,0,0,0,279,0,0,0.818973,60,0.150000,1,2,0,0
Lru2Q,280,6,0,0,0,0,273,0,0,0.83092,20,0.200000,3,3,0,0
Lru2Q,273,3,0,0,0,0,269,0,0,0.8434429999999999,40,0.100000,5,2,0,0
Lru2Q,285,4,0,0,0,0,280,0,0,0.838467,20,0.200000,4,5,0,0
Lru2Q,276,11,0,0,0,0,264,0,0,0.818952,20,0.050000,1,2,0,0
Lru2Q,287,3,0,0,0,0,283,0,0,0.8434010000000001,100,0.200000,5,1,0,0
Lru2Q,706,3,0,0,0,0,702,0,0,0.843235,20,0.050000,5,4,0,0
Lru2Q,687,4,0,0,0,0,682,0,0,0.838158,60,0.050000,4,5,0,0
Lru2Q,281,8,0,0,0,0,272,0,0,0.82513,20,0.200000,2,2,0,0
Lru2Q,301,3,0,0,0,0,297,0,0,0.843427,100,0.200000,5,5,0,0
Lru2Q,288,8,0,0,0,0,279,0,0,0.825132,30,0.200000,2,5,0,0
Lru2Q,285,11,0,0,0,0,273,0,0,0.8190109999999999,100,0.100000,1,2,0,0
Lru2Q,910,11,0,0,0,0,898,0,0,0.818337,20,0.050000,1,3,0,0
Lru2Q,289,8,0,0,0,0,280,0,0,0.824979,50,0.150000,2,2,0,0
Lru2Q,300,4,0,0,0,0,295,0,0,0.838395,50,0.050000,4,5,0,0
Lru2Q,275,4,0,0,0,0,270,0,0,0.838465,80,0.250000,4,2,0,0
Lru2Q,291,4,0,0,0,0,286,0,0,0.838452,40,0.150000,4,3,0,0
Lru2Q,282,8,0,0,0,0,273,0,0,0.825128,100,0.150000,2,1,0,0
Lru2Q,298,8,0,0,0,0,289,0,0,0.8250029999999999,100,0.200000,2,3,0,0
Lru2Q,284,8,0,0,0,0,275,0,0,0.825053,20,0.200000,2,1,0,0
Lru2Q,452,8,0,0,0,0,443,0,0,0.824646,10,0.100000,2,3,0,0
Lru2Q,304,3,0,0,0,0,300,0,0,0.843385,40,0.150000,5,3,0,0
Lru2Q,284,3,0,0,0,0,280,0,0,0.843431,10,0.100000,5,3,0,0
Lru2Q,269,3,0,0,0,0,265,0,0,0.84346,10,0.100000,5,4,0,0
Lru2Q,304,11,0,0,0,0,292,0,0,0.81892,50,0.100000,1,3,0,0
Lru2Q,274,8,0,0,0,0,265,0,0,0.825089,30,0.100000,2,4,0,0
