Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
Sieve,175,174,0,0,0,0,0,0,0,0.675972,20,0.200000,2,3,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.673569,50,0.150000,5,2,0,0
Sieve,158,157,0,0,0,0,0,0,0,0.6774979999999999,50,0.200000,5,4,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.682947,10,0.100000,5,5,0,0
Sieve,156,155,0,0,0,0,0,0,0,0.678544,70,0.150000,4,4,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.676848,100,0.050000,2,3,0,0
Sieve,160,159,0,0,0,0,0,0,0,0.671476,80,0.250000,4,5,0,0
Sieve,360,233,0,0,0,0,107,17,12,0.64469,40,0.100000,4,3,0,0
Sieve,230,224,0,0,0,0,5,0,0,0.655619,10,0.100000,3,3,0,0
Sieve,368,259,0,0,0,0,55,46,25,0.64683,80,0.200000,3,3,0,0
Sieve,152,151,0,0,0,0,0,0,0,0.6825559999999999,90,0.250000,4,5,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.676612,90,0.200000,1,5,0,0
Sieve,451,222,0,0,0,0,187,37,16,0.635264,60,0.050000,4,2,0,0
Sieve,167,166,0,0,0,0,0,0,0,0.675521,90,0.200000,4,3,0,0
Sieve,365,241,0,0,0,0,109,14,0,0.637992,40,0.050000,4,4,0,0
Sieve,149,148,0,0,0,0,0,0,0,0.684438,100,0.200000,4,2,0,0
Sieve,176,175,0,0,0,0,0,0,0,0.669743,90,0.250000,1,4,0,0
Sieve,161,160,0,0,0,0,0,0,0,0.678752,40,0.150000,1,2,0,0
Sieve,158,157,0,0,0,0,0,0,0,0.6775530000000001,30,0.050000,4,2,0,0
Sieve,210,209,0,0,0,0,0,0,0,0.663011,70,0.200000,4,3,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.6759459999999999,40,0.100000,2,3,0,0
Sieve,166,165,0,0,0,0,0,0,0,0.667788,90,0.050000,1,5,0,0
Sieve,464,195,0,0,0,0,191,2,77,0.631833,60,0.200000,4,5,0,0
Sieve,156,155,0,0,0,0,0,0,0,0.676393,100,0.200000,5,1,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.6775979999999999,20,0.200000,3,3,0,0
Sieve,148,147,0,0,0,0,0,0,0,0.681665,10,0.100000,4,4,0,0
Sieve,443,238,0,0,0,0,151,52,12,0.641184,60,0.050000,4,4,0,0
Sieve,176,175,0,0,0,0,0,0,0,0.671801,30,0.050000,4,5,0,0
Sieve,756,207,0,0,0,0,530,16,2,0.61791,80,0.150000,3,1,0,0
Sieve,175,174,0,0,0,0,0,0,0,0.672077,20,0.100000,5,2,0,0
Sieve,168,167,0,0,0,0,0,0,0,0.673746,80,0.050000,2,5,0,0
Sieve,160,159,0,0,0,0,0,0,0,0.67673,80,0.100000,4,1,0,0
Sieve,159,158,0,0,0,0,0,0,0,0.6742859999999999,60,0.250000,3,4,0,0
Sieve,167,166,0,0,0,0,0,0,0,0.671149,90,0.150000,5,4,0,0
Sieve,170,169,0,0,0,0,0,0,0,0.670032,60,0.200000,3,3,0,0
Sieve,159,158,0,0,0,0,0,0,0,0.6792309999999999,100,0.150000,1,3,0,0
Sieve,152,151,0,0,0,0,0,0,0,0.679597,20,0.200000,5,5,0,0
Sieve,215,214,0,0,0,0,0,0,0,0.6583140000000001,70,0.100000,1,2,0,0
Sieve,156,155,0,0,0,0,0,0,0,0.679778,30,0.200000,4,4,0,0
Sieve,154,153,0,0,0,0,0,0,0,0.676708,60,0.150000,1,4,0,0
Sieve,164,163,0,0,0,0,0,0,0,0.673385,20,0.200000,1,2,0,0
Sieve,167,166,0,0,0,0,0,0,0,0.674435,90,0.100000,3,1,0,0
Sieve,170,169,0,0,0,0,0,0,0,0.674016,90,0.250000,5,1,0,0
Sieve,443,293,0,0,0,0,90,19,56,0.638497,20,0.200000,2,4,0,0
Sieve,154,153,0,0,0,0,0,0,0,0.676613,100,0.050000,1,2,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.6800269999999999,70,0.100000,3,5,0,0
Sieve,152,151,0,0,0,0,0,0,0,0.6781170000000001,50,0.200000,2,3,0,0
Sieve,181,180,0,0,0,0,0,0,0,0.666002,40,0.100000,1,5,0,0
Sieve,166,165,0,0,0,0,0,0,0,0.671074,10,0.200000,3,2,0,0
Sieve,167,166,0,0,0,0,0,0,0,0.675448,10,0.200000,3,5,0,0
Sieve,412,185,0,0,0,0,191,1,35,0.639721,10,0.100000,5,3,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.681041,10,0.050000,4,3,0,0
Sieve,342,248,0,0,0,0,86,7,1,0.644312,30,0.050000,4,3,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.6811860000000001,70,0.100000,2,4,0,0
Sieve,149,148,0,0,0,0,0,0,0,0.6804790000000001,20,0.050000,2,3,0,0
Sieve,161,160,0,0,0,0,0,0,0,0.677144,40,0.150000,2,3,0,0
Sieve,159,158,0,0,0,0,0,0,0,0.681913,30,0.200000,3,5,0,0
Sieve,185,184,0,0,0,0,0,0,0,0.6666259999999999,60,0.200000,2,1,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.683775,20,0.150000,4,1,0,0
Sieve,164,163,0,0,0,0,0,0,0,0.672004,100,0.150000,4,2,0,0
Sieve,173,172,0,0,0,0,0,0,0,0.672635,100,0.200000,2,5,0,0
Sieve,150,149,0,0,0,0,0,0,0,0.680735,10,0.050000,2,2,0,0
Sieve,187,186,0,0,0,0,0,0,0,0.67551,50,0.050000,1,5,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.6753439999999999,10,0.250000,4,4,0,0
Sieve,161,160,0,0,0,0,0,0,0,0.67677,20,0.100000,2,5,0,0
Sieve,181,180,0,0,0,0,0,0,0,0.666177,70,0.200000,1,5,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.6765,90,0.050000,1,4,0,0
Sieve,162,161,0,0,0,0,0,0,0,0.669863,30,0.200000,3,1,0,0
Sieve,612,220,0,0,0,0,245,11,137,0.624235,80,0.150000,2,4,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.680769,80,0.150000,1,5,0,0
Sieve,154,153,0,0,0,0,0,0,0,0.678204,50,0.050000,4,4,0,0
Sieve,170,169,0,0,0,0,0,0,0,0.669763,70,0.150000,4,5,0,0
Sieve,162,161,0,0,0,0,0,0,0,0.6746,80,0.250000,5,3,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.682148,90,0.150000,5,2,0,0
Sieve,156,155,0,0,0,0,0,0,0,0.682833,90,0.050000,3,4,0,0
Sieve,162,161,0,0,0,0,0,0,0,0.6769350000000001,30,0.200000,5,1,0,0
Sieve,149,148,0,0,0,0,0,0,0,0.678247,30,0.050000,1,4,0,0
Sieve,153,152,0,0,0,0,0,0,0,0.679188,30,0.050000,2,2,0,0
Sieve,184,183,0,0,0,0,0,0,0,0.66867,30,0.050000,5,2,0,0
Sieve,156,155,0,0,0,0,0,0,0,0.6733469999999999,80,0.050000,4,1,0,0
Sieve,148,147,0,0,0,0,0,0,0,0.686469,30,0.150000,3,4,0,0
Sieve,774,313,0,0,0,0,53,103,365,0.6198600000000001,40,0.250000,1,4,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.683261,40,0.100000,4,4,0,0
Sieve,172,171,0,0,0,0,0,0,0,0.6775720000000001,80,0.150000,3,5,0,0
Sieve,156,155,0,0,0,0,0,0,0,0.674383,100,0.250000,3,4,0,0
Sieve,192,191,0,0,0,0,0,0,0,0.663316,90,0.150000,5,1,0,0
Sieve,152,151,0,0,0,0,0,0,0,0.680202,90,0.050000,2,2,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.6770510000000001,30,0.100000,1,2,0,0
Sieve,154,153,0,0,0,0,0,0,0,0.6782980000000001,90,0.100000,1,2,0,0
Sieve,153,152,0,0,0,0,0,0,0,0.680178,20,0.100000,4,2,0,0
Sieve,885,185,0,0,0,0,677,22,0,0.624035,100,0.050000,5,4,0,0
Sieve,163,162,0,0,0,0,0,0,0,0.680876,20,0.150000,3,5,0,0
Sieve,392,242,0,0,0,0,56,16,88,0.643624,50,0.200000,3,5,0,0
Sieve,180,179,0,0,0,0,0,0,0,0.669531,50,0.100000,2,5,0,0
Sieve,159,158,0,0,0,0,0,0,0,0.681416,70,0.100000,2,1,0,0
Sieve,156,155,0,0,0,0,0,0,0,0.677035,50,0.050000,2,4,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.682346,50,0.050000,5,4,0,0
Sieve,158,157,0,0,0,0,0,0,0,0.67676,90,0.250000,1,5,0,0
Sieve,158,157,0,0,0,0,0,0,0,0.681771,50,0.050000,1,1,0,0
Sieve,158,157,0,0,0,0,0,0,0,0.676811,70,0.100000,4,4,0,0
Sieve,151,150,0,0,0,0,0,0,0,0.6752009999999999,50,0.200000,3,1,0,0
Sieve,151,150,0,0,0,0,0,0,0,0.685906,10,0.200000,1,3,0,0
Sieve,160,159,0,0,0,0,0,0,0,0.67978,100,0.150000,2,5,0,0
Sieve,503,337,0,0,0,0,82,41,71,0.6258710000000001,30,0.100000,1,4,0,0
Sieve,167,166,0,0,0,0,0,0,0,0.674864,50,0.150000,1,2,0,0
Sieve,592,281,0,0,0,0,153,45,143,0.623265,40,0.200000,1,2,0,0
Sieve,162,161,0,0,0,0,0,0,0,0.6818420000000001,60,0.250000,5,3,0,0
Sieve,164,163,0,0,0,0,0,0,0,0.672199,50,0.250000,4,4,0,0
Sieve,159,158,0,0,0,0,0,0,0,0.678713,20,0.050000,1,3,0,0
Sieve,166,165,0,0,0,0,0,0,0,0.674545,50,0.200000,2,1,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.6809080000000001,20,0.050000,3,5,0,0
Sieve,154,153,0,0,0,0,0,0,0,0.679251,100,0.250000,5,5,0,0
Sieve,152,151,0,0,0,0,0,0,0,0.683476,80,0.050000,1,4,0,0
Sieve,151,150,0,0,0,0,0,0,0,0.67798,40,0.250000,5,1,0,0
Sieve,163,162,0,0,0,0,0,0,0,0.674662,90,0.050000,3,5,0,0
Sieve,169,168,0,0,0,0,0,0,0,0.67326,70,0.150000,5,2,0,0
Sieve,356,246,0,0,0,0,76,33,6,0.6500630000000001,50,0.050000,4,2,0,0
Sieve,162,161,0,0,0,0,0,0,0,0.677161,90,0.150000,3,1,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.678975,50,0.100000,1,1,0,0
Sieve,150,149,0,0,0,0,0,0,0,0.674734,40,0.100000,4,2,0,0
Sieve,150,149,0,0,0,0,0,0,0,0.6780930000000001,60,0.200000,4,3,0,0
Sieve,152,151,0,0,0,0,0,0,0,0.683754,20,0.250000,4,3,0,0
Sieve,605,195,0,0,0,0,398,11,0,0.628655,100,0.050000,4,5,0,0
Sieve,148,147,0,0,0,0,0,0,0,0.687338,80,0.250000,1,5,0,0
Sieve,162,161,0,0,0,0,0,0,0,0.6815089999999999,60,0.100000,4,5,0,0
Sieve,179,178,0,0,0,0,0,0,0,0.668451,90,0.100000,5,2,0,0
Sieve,463,195,0,0,0,0,206,4,59,0.634214,80,0.100000,4,4,0,0
Sieve,159,158,0,0,0,0,0,0,0,0.677747,60,0.250000,2,3,0,0
Sieve,160,159,0,0,0,0,0,0,0,0.6766989999999999,100,0.250000,5,2,0,0
Sieve,154,153,0,0,0,0,0,0,0,0.67517,80,0.200000,2,4,0,0
Sieve,154,153,0,0,0,0,0,0,0,0.676415,80,0.050000,5,4,0,0
Sieve,164,163,0,0,0,0,0,0,0,0.6760360000000001,60,0.150000,4,1,0,0
Sieve,160,159,0,0,0,0,0,0,0,0.681227,10,0.050000,1,5,0,0
Sieve,159,158,0,0,0,0,0,0,0,0.680157,60,0.250000,1,5,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.6800809999999999,70,0.100000,2,5,0,0
Sieve,214,213,0,0,0,0,0,0,0,0.665824,90,0.200000,3,2,0,0
Sieve,157,156,0,0,0,0,0,0,0,0.673924,40,0.150000,3,3,0,0
Sieve,150,149,0,0,0,0,0,0,0,0.6793560000000001,70,0.100000,1,4,0,0
Sieve,592,219,0,0,0,0,186,0,186,0.621075,40,0.200000,2,5,0,0
Sieve,182,181,0,0,0,0,0,0,0,0.667379,50,0.100000,2,2,0,0
Sieve,165,164,0,0,0,0,0,0,0,0.680822,40,0.050000,3,4,0,0
Sieve,204,202,0,0,0,0,0,1,0,0.664074,90,0.200000,4,5,0,0
Sieve,172,171,0,0,0,0,0,0,0,0.669234,60,0.100000,2,1,0,0
Sieve,163,162,0,0,0,0,0,0,0,0.6760809999999999,60,0.150000,2,2,0,0
Sieve,192,191,0,0,0,0,0,0,0,0.667458,10,0.200000,4,3,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.683331,60,0.050000,5,2,0,0
Sieve,169,168,0,0,0,0,0,0,0,0.6701280000000001,50,0.200000,1,1,0,0
Sieve,170,169,0,0,0,0,0,0,0,0.6775070000000001,100,0.200000,3,5,0,0
Sieve,150,149,0,0,0,0,0,0,0,0.677481,70,0.050000,1,5,0,0
Sieve,149,148,0,0,0,0,0,0,0,0.682955,10,0.250000,3,4,0,0
Sieve,151,150,0,0,0,0,0,0,0,0.6815629999999999,50,0.200000,4,5,0,0
Sieve,177,176,0,0,0,0,0,0,0,0.670269,70,0.200000,3,3,0,0
Sieve,152,151,0,0,0,0,0,0,0,0.679744,80,0.200000,1,3,0,0
Sieve,187,186,0,0,0,0,0,0,0,0.670176,10,0.250000,1,1,0,0
Sieve,445,215,0,0,0,0,155,52,51,0.6370910000000001,90,0.250000,4,3,0,0
Sieve,165,164,0,0,0,0,0,0,0,0.6723129999999999,60,0.100000,4,1,0,0
Sieve,159,158,0,0,0,0,0,0,0,0.677619,30,0.250000,5,1,0,0
Sieve,159,158,0,0,0,0,0,0,0,0.6791590000000001,50,0.250000,3,4,0,0
Sieve,416,185,0,0,0,0,201,1,29,0.636903,70,0.200000,5,1,0,0
Sieve,158,157,0,0,0,0,0,0,0,0.676237,20,0.250000,5,4,0,0
Sieve,155,154,0,0,0,0,0,0,0,0.683554,90,0.250000,1,1,0,0
Sieve,160,159,0,0,0,0,0,0,0,0.6747529999999999,40,0.100000,4,1,0,0
Sieve,366,275,0,0,0,0,33,55,13,0.649216,70,0.100000,2,2,0,0
Sieve,166,165,0,0,0,0,0,0,0,0.673629,90,0.150000,3,4,0,0
Sieve,183,182,0,0,0,0,0,0,0,0.6681,10,0.250000,2,1,0,0
Sieve,150,149,0,0,0,0,0,0,0,0.6784669999999999,100,0.100000,1,3,0,0
Sieve,437,255,0,0,0,0,62,55,107,0.633888,60,0.200000,2,5,0,0
Sieve,152,151,0,0,0,0,0,0,0,0.679627,100,0.150000,1,2,0,0
Sieve,234,233,0,0,0,0,0,0,0,0.65699,70,0.250000,1,3,0,0
Sieve,172,171,0,0,0,0,0,0,0,0.676173,30,0.100000,4,3,0,0
Sieve,803,207,0,0,0,0,595,0,0,0.618769,20,0.200000,3,5,0,0
Sieve,170,169,0,0,0,0,0,0,0,0.6760109999999999,80,0.250000,1,4,0,0
Sieve,235,206,0,0,0,0,19,8,7,0.660679,70,0.150000,5,3,0,0
Sieve,222,202,0,0,0,0,19,0,0,0.659181,20,0.100000,5,3,0,0
Sieve,169,168,0,0,0,0,0,0,0,0.676586,60,0.100000,2,4,0,0
Sieve,181,180,0,0,0,0,0,0,0,0.6765760000000001,90,0.250000,5,3,0,0
Sieve,166,165,0,0,0,0,0,0,0,0.671934,90,0.150000,1,4,0,0
Sieve,158,157,0,0,0,0,0,0,0,0.675028,20,0.150000,5,1,0,0
Sieve,207,198,0,0,0,0,8,0,0,0.65935,80,0.200000,5,1,0,0
Sieve,165,164,0,0,0,0,0,0,0,0.670616,40,0.050000,3,1,0,0
Sieve,223,222,0,0,0,0,0,0,0,0.657637,60,0.150000,2,5,0,0
Sieve,229,210,0,0,0,0,15,1,3,0.660059,30,0.150000,4,5,0,0
Sieve,241,217,0,0,0,0,17,6,2,0.656988,90,0.100000,4,5,0,0
Sieve,239,209,0,0,0,0,28,0,1,0.65785,10,0.050000,5,2,0,0
Sieve,308,268,0,0,0,0,7,23,21,0.6443920000000001,50,0.250000,1,4,0,0
Sieve,649,384,0,0,0,0,166,76,49,0.6223069999999999,20,0.050000,1,5,0,0
Sieve,243,206,0,0,0,0,23,13,0,0.659557,100,0.050000,5,5,0,0
Sieve,244,211,0,0,0,0,25,7,3,0.6675519999999999,60,0.100000,5,2,0,0
Sieve,213,212,0,0,0,0,0,0,0,0.6573530000000001,30,0.250000,2,4,0,0
Sieve,231,205,0,0,0,0,24,1,0,0.6588689999999999,50,0.100000,5,2,0,0
Sieve,776,234,0,0,0,0,365,2,176,0.614053,20,0.150000,1,1,0,0
Sieve,244,238,0,0,0,0,0,5,0,0.654642,100,0.250000,1,2,0,0
Sieve,241,233,0,0,0,0,0,2,6,0.6546190000000001,70,0.250000,2,2,0,0
Sieve,466,196,0,0,0,0,216,4,51,0.6325620000000001,90,0.100000,4,1,0,0
Sieve,254,240,0,0,0,0,2,9,6,0.6551629999999999,80,0.200000,2,1,0,0
Sieve,405,234,0,0,0,0,132,38,5,0.639114,90,0.050000,4,2,0,0
Sieve,587,220,0,0,0,0,214,10,145,0.6185769999999999,80,0.200000,2,5,0,0
Sieve,254,234,0,0,0,0,17,2,2,0.661226,20,0.100000,3,1,0,0
Sieve,287,255,0,0,0,0,5,18,17,0.650891,70,0.200000,2,3,0,0
Sieve,241,228,0,0,0,0,6,4,5,0.6602319999999999,30,0.100000,3,5,0,0
Sieve,244,216,0,0,0,0,26,0,1,0.6651739999999999,10,0.200000,4,5,0,0
Sieve,250,218,0,0,0,0,18,2,13,0.6598919999999999,10,0.250000,4,1,0,0
Sieve,238,223,0,0,0,0,6,8,0,0.652811,100,0.100000,3,4,0,0
Sieve,260,220,0,0,0,0,29,8,6,0.660979,50,0.150000,4,4,0,0
Sieve,300,233,0,0,0,0,41,25,2,0.651919,90,0.050000,4,5,0,0
Sieve,346,218,0,0,0,0,102,6,25,0.65425,30,0.200000,5,3,0,0
Sieve,330,268,0,0,0,0,20,39,13,0.647664,70,0.200000,2,4,0,0
Sieve,240,230,0,0,0,0,0,9,2,0.65803,100,0.150000,2,2,0,0
Sieve,244,218,0,0,0,0,16,9,6,0.662011,50,0.150000,4,1,0,0
Sieve,250,227,0,0,0,0,21,1,0,0.654678,60,0.100000,3,3,0,0
Sieve,236,234,0,0,0,0,0,1,0,0.66014,70,0.050000,1,3,0,0
Sieve,252,228,0,0,0,0,9,14,3,0.657745,90,0.200000,3,1,0,0
Sieve,246,223,0,0,0,0,20,2,0,0.6552180000000001,20,0.050000,3,1,0,0
Sieve,256,198,0,0,0,0,36,1,21,0.6518200000000001,20,0.150000,5,3,0,0
Sieve,377,267,0,0,0,0,37,70,19,0.640869,100,0.200000,2,3,0,0
Sieve,255,231,0,0,0,0,9,7,12,0.655894,70,0.250000,3,3,0,0
Sieve,249,245,0,0,0,0,3,0,0,0.657329,10,0.050000,2,3,0,0
Sieve,253,208,0,0,0,0,32,1,12,0.6638459999999999,10,0.200000,5,3,0,0
Sieve,249,218,0,0,0,0,22,0,8,0.6605719999999999,10,0.250000,4,3,0,0
Sieve,249,227,0,0,0,0,8,13,1,0.656579,100,0.250000,3,2,0,0
Sieve,249,218,0,0,0,0,22,8,0,0.662085,80,0.250000,4,1,0,0
Sieve,249,229,0,0,0,0,18,0,1,0.658703,20,0.100000,3,5,0,0
Sieve,256,223,0,0,0,0,25,2,7,0.661145,20,0.250000,4,4,0,0
Sieve,245,220,0,0,0,0,22,0,2,0.6653370000000001,10,0.150000,4,4,0,0
Sieve,246,205,0,0,0,0,36,4,2,0.6552009999999999,60,0.200000,5,5,0,0
Sieve,245,207,0,0,0,0,16,21,9,0.656067,100,0.150000,5,5,0,0
Sieve,250,215,0,0,0,0,20,10,10,0.654337,60,0.200000,4,4,0,0
Sieve,770,267,0,0,0,0,124,76,352,0.617988,50,0.250000,1,1,0,0
Sieve,256,246,0,0,0,0,1,8,0,0.653359,70,0.050000,2,3,0,0
Sieve,250,232,0,0,0,0,16,1,1,0.662103,20,0.200000,3,4,0,0
Sieve,269,210,0,0,0,0,35,11,19,0.65627,50,0.200000,5,3,0,0
Sieve,251,242,0,0,0,0,4,2,3,0.6544369999999999,60,0.250000,2,2,0,0
Sieve,262,255,0,0,0,0,0,2,5,0.655562,50,0.250000,1,3,0,0
Sieve,269,216,0,0,0,0,27,25,4,0.664307,90,0.150000,4,2,0,0
Sieve,406,277,0,0,0,0,37,90,18,0.638845,100,0.050000,2,2,0,0
Sieve,268,234,0,0,0,0,13,16,12,0.6591279999999999,70,0.250000,3,4,0,0
Sieve,233,202,0,0,0,0,26,2,4,0.6583289999999999,40,0.200000,5,3,0,0
Sieve,257,204,0,0,0,0,36,10,11,0.6539820000000001,60,0.100000,5,1,0,0
Sieve,241,214,0,0,0,0,25,1,1,0.656072,10,0.100000,4,3,0,0
Sieve,259,215,0,0,0,0,32,8,9,0.656091,40,0.200000,4,2,0,0
Sieve,856,206,0,0,0,0,626,21,4,0.616485,80,0.100000,3,3,0,0
Sieve,257,245,0,0,0,0,2,5,6,0.658804,50,0.250000,2,5,0,0
Sieve,260,245,0,0,0,0,5,8,4,0.650272,70,0.050000,2,5,0,0
Sieve,505,206,0,0,0,0,177,2,121,0.626293,30,0.250000,3,4,0,0
Sieve,240,204,0,0,0,0,26,7,5,0.657421,80,0.100000,5,2,0,0
Sieve,251,226,0,0,0,0,13,6,11,0.658989,60,0.250000,3,3,0,0
Sieve,259,249,0,0,0,0,5,2,3,0.661022,20,0.100000,2,1,0,0
Sieve,240,238,0,0,0,0,0,1,0,0.662045,40,0.050000,1,2,0,0
Sieve,261,229,0,0,0,0,23,8,3,0.653619,80,0.150000,3,4,0,0
Sieve,257,197,0,0,0,0,26,13,29,0.6535340000000001,90,0.250000,5,2,0,0
Sieve,243,242,0,0,0,0,0,0,0,0.660684,30,0.050000,1,3,0,0
Sieve,261,201,0,0,0,0,44,6,13,0.653498,60,0.100000,5,4,0,0
Sieve,262,252,0,0,0,0,0,7,3,0.663786,70,0.150000,1,3,0,0
Sieve,246,225,0,0,0,0,18,2,0,0.6555759999999999,20,0.050000,3,4,0,0
Sieve,288,224,0,0,0,0,56,6,3,0.651732,30,0.050000,5,5,0,0
Sieve,249,228,0,0,0,0,16,3,3,0.658118,30,0.200000,3,4,0,0
Sieve,246,204,0,0,0,0,23,18,5,0.659726,90,0.050000,5,5,0,0
Sieve,240,218,0,0,0,0,20,1,0,0.6675679999999999,50,0.150000,4,5,0,0
Sieve,245,217,0,0,0,0,20,4,7,0.6557379999999999,20,0.050000,4,3,0,0
Sieve,266,215,0,0,0,0,34,16,8,0.6538900000000001,90,0.100000,5,5,0,0
Sieve,257,249,0,0,0,0,3,2,4,0.6595219999999999,20,0.100000,2,3,0,0
Sieve,468,195,0,0,0,0,215,1,57,0.634889,50,0.150000,4,3,0,0
Sieve,443,265,0,0,0,0,60,80,78,0.635324,70,0.150000,2,3,0,0
Sieve,363,273,0,0,0,0,53,29,21,0.6559459999999999,40,0.200000,3,3,0,0
Sieve,252,210,0,0,0,0,31,0,10,0.661285,10,0.200000,5,4,0,0
Sieve,292,236,0,0,0,0,22,7,33,0.655833,20,0.250000,3,4,0,0
Sieve,267,232,0,0,0,0,13,21,0,0.663222,90,0.100000,3,3,0,0
Sieve,255,251,0,0,0,0,0,0,3,0.667619,20,0.250000,1,2,0,0
Sieve,254,218,0,0,0,0,19,15,9,0.652451,60,0.100000,4,4,0,0
Sieve,383,262,0,0,0,0,111,7,9,0.637797,10,0.100000,3,5,0,0
Sieve,257,243,0,0,0,0,0,12,2,0.661528,100,0.200000,1,4,0,0
Sieve,250,243,0,0,0,0,0,0,6,0.6587529999999999,10,0.200000,2,5,0,0
Sieve,257,197,0,0,0,0,24,26,24,0.650826,100,0.200000,5,2,0,0
Sieve,252,241,0,0,0,0,1,8,4,0.657494,80,0.200000,2,2,0,0
Sieve,240,236,0,0,0,0,0,0,3,0.663842,10,0.250000,2,2,0,0
Sieve,266,221,0,0,0,0,24,17,13,0.656941,70,0.200000,4,1,0,0
Sieve,258,219,0,0,0,0,29,8,4,0.659,50,0.100000,4,3,0,0
Sieve,252,208,0,0,0,0,29,4,14,0.663225,30,0.200000,5,4,0,0
Sieve,249,235,0,0,0,0,2,11,1,0.6525259999999999,100,0.050000,2,4,0,0
Sieve,236,224,0,0,0,0,9,1,1,0.653355,60,0.200000,3,4,0,0
Sieve,254,248,0,0,0,0,3,2,2,0.652676,30,0.250000,1,2,0,0
Sieve,247,244,0,0,0,0,1,1,1,0.6555409999999999,20,0.050000,1,4,0,0
Sieve,251,221,0,0,0,0,23,4,5,0.655143,30,0.200000,4,2,0,0
Sieve,270,204,0,0,0,0,54,11,4,0.654632,80,0.050000,5,5,0,0
Sieve,274,236,0,0,0,0,25,12,7,0.655033,50,0.050000,3,1,0,0
Sieve,237,217,0,0,0,0,17,1,2,0.667146,10,0.200000,4,1,0,0
Sieve,261,255,0,0,0,0,0,5,2,0.6529750000000001,50,0.100000,1,5,0,0
Sieve,239,237,0,0,0,0,0,1,0,0.656676,60,0.200000,1,1,0,0
Sieve,289,219,0,0,0,0,34,30,15,0.6562490000000001,100,0.200000,5,3,0,0
Sieve,253,223,0,0,0,0,25,0,4,0.654396,10,0.150000,4,3,0,0
Sieve,236,223,0,0,0,0,12,0,0,0.6591750000000001,10,0.050000,3,3,0,0
Sieve,251,245,0,0,0,0,0,3,4,0.654374,80,0.150000,1,4,0,0
Sieve,243,203,0,0,0,0,28,11,3,0.660373,100,0.100000,5,2,0,0
Sieve,242,204,0,0,0,0,26,11,2,0.655618,80,0.050000,5,3,0,0
Sieve,250,245,0,0,0,0,3,0,1,0.664471,40,0.100000,2,4,0,0
Sieve,245,240,0,0,0,0,2,1,2,0.6653180000000001,20,0.150000,2,3,0,0
Sieve,418,195,0,0,0,0,181,1,41,0.6307320000000001,40,0.200000,4,5,0,0
Sieve,273,225,0,0,0,0,36,5,11,0.666922,10,0.100000,4,5,0,0
Sieve,257,255,0,0,0,0,0,0,1,0.662806,50,0.100000,1,4,0,0
Sieve,256,217,0,0,0,0,31,5,6,0.662839,20,0.050000,5,5,0,0
Sieve,239,233,0,0,0,0,0,0,5,0.6553359999999999,10,0.250000,2,3,0,0
Sieve,244,238,0,0,0,0,3,2,1,0.655961,60,0.100000,2,3,0,0
Sieve,515,207,0,0,0,0,177,1,129,0.626798,70,0.250000,3,1,0,0
Sieve,233,217,0,0,0,0,8,7,0,0.665481,70,0.050000,4,1,0,0
Sieve,255,247,0,0,0,0,1,5,1,0.654705,70,0.100000,1,3,0,0
Sieve,250,208,0,0,0,0,34,6,4,0.655539,40,0.050000,5,1,0,0
Sieve,367,215,0,0,0,0,114,25,29,0.648048,100,0.250000,5,4,0,0
Sieve,264,211,0,0,0,0,42,4,10,0.6585639999999999,30,0.200000,5,2,0,0
Sieve,244,209,0,0,0,0,23,11,2,0.6554599999999999,90,0.100000,5,1,0,0
Sieve,228,212,0,0,0,0,15,0,0,0.659214,30,0.200000,4,5,0,0
Sieve,218,200,0,0,0,0,16,1,1,0.664346,60,0.200000,5,3,0,0
Sieve,241,202,0,0,0,0,26,12,6,0.659938,80,0.250000,5,4,0,0
Sieve,250,201,0,0,0,0,41,1,7,0.655107,10,0.050000,5,4,0,0
Sieve,241,229,0,0,0,0,11,0,0,0.662131,40,0.150000,3,5,0,0
