Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
Lru,281,0,0,0,0,0,0,0.8624229999999999,0,3,1
Lru,293,0,0,0,0,0,0,0.8624229999999999,3,0,1
Lru,296,0,0,0,0,0,0,0.8624229999999999,3,4,1
Lru,268,0,0,0,0,0,0,0.8624229999999999,0,3,1
Lru,286,0,0,0,0,0,0,0.8624229999999999,5,4,1
Lru,262,0,0,0,0,0,0,0.8624229999999999,3,3,1
Lru,430,0,0,0,0,0,0,0.8624229999999999,2,5,1
Lru,282,0,0,0,0,0,0,0.8624229999999999,5,2,9
Lru,287,0,0,0,0,0,0,0.8624229999999999,2,5,1
Lru,276,0,0,0,0,0,0,0.8624229999999999,3,4,1
Lru,270,0,0,0,0,0,0,0.8624229999999999,2,2,8
Lru,300,0,0,0,0,0,0,0.8624229999999999,4,5,1
Lru,304,0,0,0,0,0,0,0.8624229999999999,2,2,1
Lru,664,0,0,0,0,0,0,0.8624229999999999,4,0,1
Lru,736,0,0,0,0,0,0,0.8624229999999999,4,1,1
Lru,275,0,0,0,0,0,0,0.8624229999999999,2,4,1
Lru,270,0,0,0,0,0,0,0.8624229999999999,0,3,1
Lru,260,0,0,0,0,0,0,0.8624229999999999,2,3,1
Lru,271,0,0,0,0,0,0,0.8624229999999999,5,0,1
Lru,312,0,0,0,0,0,0,0.8624229999999999,3,1,1
Lru,271,0,0,0,0,0,0,0.8624229999999999,3,5,8
Lru,300,0,0,0,0,0,0,0.8624229999999999,3,2,9
Lru,923,0,0,0,0,0,0,0.8624229999999999,1,1,8
Lru,563,0,0,0,0,0,0,0.8624229999999999,1,3,1
Lru,299,0,0,0,0,0,0,0.8624229999999999,5,0,1
Lru,269,0,0,0,0,0,0,0.8624229999999999,4,3,1
Lru,253,0,0,0,0,0,0,0.8624229999999999,3,4,1
Lru,284,0,0,0,0,0,0,0.8624229999999999,5,3,1
Lru,287,0,0,0,0,0,0,0.8624229999999999,3,5,9
Lru,274,0,0,0,0,0,0,0.8624229999999999,2,2,1
Lru,268,0,0,0,0,0,0,0.8624229999999999,3,2,8
Lru,294,0,0,0,0,0,0,0.8624229999999999,5,1,1
Lru,269,0,0,0,0,0,0,0.8624229999999999,3,1,1
Lru,281,0,0,0,0,0,0,0.8624229999999999,2,1,1
Lru,288,0,0,0,0,0,0,0.8624229999999999,1,1,9
Lru,285,0,0,0,0,0,0,0.8624229999999999,1,3,1
Lru,282,0,0,0,0,0,0,0.8624229999999999,5,2,1
Lru,266,0,0,0,0,0,0,0.8624229999999999,2,1,1
Lru,271,0,0,0,0,0,0,0.8624229999999999,0,1,1
Lru,280,0,0,0,0,0,0,0.8624229999999999,3,0,9
Lru,271,0,0,0,0,0,0,0.8624229999999999,3,1,9
Lru,323,0,0,0,0,0,0,0.8624229999999999,4,2,1
Lru,271,0,0,0,0,0,0,0.8624229999999999,5,5,1
Lru,288,0,0,0,0,0,0,0.8624229999999999,2,4,1
Lru,267,0,0,0,0,0,0,0.8624229999999999,0,3,1
Lru,297,0,0,0,0,0,0,0.8624229999999999,5,0,1
Lru,299,0,0,0,0,0,0,0.8624229999999999,3,3,1
Lru,715,0,0,0,0,0,0,0.8624229999999999,0,2,1
Lru,426,0,0,0,0,0,0,0.8624229999999999,2,4,1
Lru,267,0,0,0,0,0,0,0.8624229999999999,0,4,9
Lru,169,0,0,0,0,0,0,0.8624229999999999,2,5,8
Lru,272,0,0,0,0,0,0,0.8624229999999999,1,1,1
Lru,274,0,0,0,0,0,0,0.8624229999999999,4,5,9
Lru,697,0,0,0,0,0,0,0.8624229999999999,3,4,1
Lru,264,0,0,0,0,0,0,0.8624229999999999,0,4,8
Lru,275,0,0,0,0,0,0,0.8624229999999999,3,5,1
Lru,276,0,0,0,0,0,0,0.8624229999999999,4,4,9
Lru,284,0,0,0,0,0,0,0.8624229999999999,4,3,8
Lru,269,0,0,0,0,0,0,0.8624229999999999,4,4,1
Lru,280,0,0,0,0,0,0,0.8624229999999999,0,0,1
Lru,272,0,0,0,0,0,0,0.8624229999999999,2,1,9
Lru,294,0,0,0,0,0,0,0.8624229999999999,4,0,8
Lru,279,0,0,0,0,0,0,0.8624229999999999,5,1,1
Lru,272,0,0,0,0,0,0,0.8624229999999999,5,3,1
Lru,263,0,0,0,0,0,0,0.8624229999999999,0,0,1
Lru,274,0,0,0,0,0,0,0.8624229999999999,1,0,1
Lru,284,0,0,0,0,0,0,0.8624229999999999,2,2,1
Lru,278,0,0,0,0,0,0,0.8624229999999999,0,2,8
Lru,290,0,0,0,0,0,0,0.8624229999999999,3,3,1
Lru,289,0,0,0,0,0,0,0.8624229999999999,5,1,1
Lru,261,0,0,0,0,0,0,0.8624229999999999,2,3,1
Lru,312,0,0,0,0,0,0,0.8624229999999999,4,0,1
Lru,271,0,0,0,0,0,0,0.8624229999999999,2,2,1
Lru,266,0,0,0,0,0,0,0.8624229999999999,1,2,1
Lru,276,0,0,0,0,0,0,0.8624229999999999,4,2,1
Lru,281,0,0,0,0,0,0,0.8624229999999999,0,3,9
Lru,273,0,0,0,0,0,0,0.8624229999999999,3,4,1
Lru,271,0,0,0,0,0,0,0.8624229999999999,2,0,1
Lru,277,0,0,0,0,0,0,0.8624229999999999,1,1,1
Lru,281,0,0,0,0,0,0,0.8624229999999999,3,1,1
Lru,278,0,0,0,0,0,0,0.8624229999999999,3,3,1
Lru,294,0,0,0,0,0,0,0.8624229999999999,1,2,1
Lru,274,0,0,0,0,0,0,0.8624229999999999,2,1,1
Lru,278,0,0,0,0,0,0,0.8624229999999999,1,0,9
Lru,267,0,0,0,0,0,0,0.8624229999999999,5,2,1
Lru,287,0,0,0,0,0,0,0.8624229999999999,2,4,8
Lru,273,0,0,0,0,0,0,0.8624229999999999,5,0,1
Lru,265,0,0,0,0,0,0,0.8624229999999999,2,0,8
Lru,290,0,0,0,0,0,0,0.8624229999999999,4,3,1
Lru,280,0,0,0,0,0,0,0.8624229999999999,2,0,1
Lru,296,0,0,0,0,0,0,0.8624229999999999,1,5,9
Lru,271,0,0,0,0,0,0,0.8624229999999999,4,2,9
Lru,470,0,0,0,0,0,0,0.8624229999999999,3,5,1
Lru,299,0,0,0,0,0,0,0.8624229999999999,5,4,9
Lru,279,0,0,0,0,0,0,0.8624229999999999,4,1,1
Lru,292,0,0,0,0,0,0,0.8624229999999999,0,5,8
Lru,268,0,0,0,0,0,0,0.8624229999999999,5,0,1
Lru,301,0,0,0,0,0,0,0.8624229999999999,0,1,1
Lru,271,0,0,0,0,0,0,0.8624229999999999,2,0,9
Lru,303,0,0,0,0,0,0,0.8624229999999999,3,5,1
Lru,267,0,0,0,0,0,0,0.8624229999999999,1,2,9
Lru,281,0,0,0,0,0,0,0.8624229999999999,1,3,1
Lru,283,0,0,0,0,0,0,0.8624229999999999,0,2,1
Lru,446,0,0,0,0,0,0,0.8624229999999999,2,4,1
Lru,271,0,0,0,0,0,0,0.8624229999999999,2,2,9
Lru,275,0,0,0,0,0,0,0.8624229999999999,0,5,1
Lru,269,0,0,0,0,0,0,0.8624229999999999,1,2,8
Lru,293,0,0,0,0,0,0,0.8624229999999999,5,4,1
Lru,425,0,0,0,0,0,0,0.8624229999999999,2,2,1
Lru,247,0,0,0,0,0,0,0.8624229999999999,5,3,1
Lru,310,0,0,0,0,0,0,0.8624229999999999,5,1,9
Lru,269,0,0,0,0,0,0,0.8624229999999999,4,3,1
Lru,268,0,0,0,0,0,0,0.8624229999999999,0,5,9
Lru,268,0,0,0,0,0,0,0.8624229999999999,0,1,1
Lru,280,0,0,0,0,0,0,0.8624229999999999,3,0,1
Lru,271,0,0,0,0,0,0,0.8624229999999999,2,5,9
Lru,274,0,0,0,0,0,0,0.8624229999999999,1,5,1
Lru,265,0,0,0,0,0,0,0.8624229999999999,1,1,1
Lru,250,0,0,0,0,0,0,0.8624229999999999,5,5,1
Lru,286,0,0,0,0,0,0,0.8624229999999999,4,2,1
Lru,436,0,0,0,0,0,0,0.8624229999999999,3,1,1
Lru,266,0,0,0,0,0,0,0.8624229999999999,1,5,1
Lru,290,0,0,0,0,0,0,0.8624229999999999,3,1,1
Lru,278,0,0,0,0,0,0,0.8624229999999999,3,5,1
Lru,299,0,0,0,0,0,0,0.8624229999999999,5,5,1
Lru,262,0,0,0,0,0,0,0.8624229999999999,0,5,1
Lru,275,0,0,0,0,0,0,0.8624229999999999,4,4,1
Lru,291,0,0,0,0,0,0,0.8624229999999999,3,0,8
Lru,271,0,0,0,0,0,0,0.8624229999999999,4,1,8
Lru,273,0,0,0,0,0,0,0.8624229999999999,2,1,1
Lru,516,0,0,0,0,0,0,0.8624229999999999,2,3,1
Lru,290,0,0,0,0,0,0,0.8624229999999999,0,1,9
Lru,271,0,0,0,0,0,0,0.8624229999999999,5,3,1
Lru,272,0,0,0,0,0,0,0.8624229999999999,0,4,1
Lru,279,0,0,0,0,0,0,0.8624229999999999,4,0,1
Lru,263,0,0,0,0,0,0,0.8624229999999999,5,1,1
Lru,266,0,0,0,0,0,0,0.8624229999999999,4,3,1
Lru,488,0,0,0,0,0,0,0.8624229999999999,5,3,1
Lru,295,0,0,0,0,0,0,0.8624229999999999,0,2,1
Lru,270,0,0,0,0,0,0,0.8624229999999999,0,2,1
Lru,281,0,0,0,0,0,0,0.8624229999999999,2,0,1
Lru,268,0,0,0,0,0,0,0.8624229999999999,4,1,1
Lru,277,0,0,0,0,0,0,0.8624229999999999,3,5,1
Lru,515,0,0,0,0,0,0,0.8624229999999999,1,2,1
Lru,304,0,0,0,0,0,0,0.8624229999999999,1,4,9
Lru,308,0,0,0,0,0,0,0.8624229999999999,0,3,8
Lru,275,0,0,0,0,0,0,0.8624229999999999,1,4,1
Lru,299,0,0,0,0,0,0,0.8624229999999999,5,0,1
Lru,296,0,0,0,0,0,0,0.8624229999999999,1,4,1
Lru,284,0,0,0,0,0,0,0.8624229999999999,0,1,8
Lru,272,0,0,0,0,0,0,0.8624229999999999,3,2,1
Lru,280,0,0,0,0,0,0,0.8624229999999999,2,0,1
Lru,275,0,0,0,0,0,0,0.8624229999999999,2,4,1
Lru,287,0,0,0,0,0,0,0.8624229999999999,5,0,8
Lru,264,0,0,0,0,0,0,0.8624229999999999,3,3,1
Lru,258,0,0,0,0,0,0,0.8624229999999999,1,0,1
Lru,275,0,0,0,0,0,0,0.8624229999999999,1,2,1
Lru,275,0,0,0,0,0,0,0.8624229999999999,1,4,1
Lru,294,0,0,0,0,0,0,0.8624229999999999,5,5,1
Lru,236,0,0,0,0,0,0,0.8624229999999999,3,0,1
Lru,425,0,0,0,0,0,0,0.8624229999999999,5,2,1
Lru,454,0,0,0,0,0,0,0.8624229999999999,1,3,8
Lru,272,0,0,0,0,0,0,0.8624229999999999,2,3,8
Lru,284,0,0,0,0,0,0,0.8624229999999999,5,2,1
Lru,270,0,0,0,0,0,0,0.8624229999999999,1,2,1
Lru,299,0,0,0,0,0,0,0.8624229999999999,0,5,1
Lru,279,0,0,0,0,0,0,0.8624229999999999,2,4,9
Lru,283,0,0,0,0,0,0,0.8624229999999999,5,1,8
Lru,396,0,0,0,0,0,0,0.8624229999999999,4,4,1
Lru2Q,220,0,0,0,0,0,0,0.866662,5,3,1
Lru2Q,174,0,0,0,0,0,0,0.866662,0,4,9
Lru2Q,362,0,0,0,0,0,0,0.866662,0,0,1
Lru2Q,169,0,0,0,0,0,0,0.866662,2,2,1
Lru2Q,165,0,0,0,0,0,0,0.866662,1,4,1
Lru2Q,951,0,0,0,0,0,0,0.866662,2,0,1
Lru2Q,167,0,0,0,0,0,0,0.866662,1,4,1
Lru2Q,181,0,0,0,0,0,0,0.866662,3,3,1
Lru2Q,190,0,0,0,0,0,0,0.866662,0,1,1
Lru2Q,176,0,0,0,0,0,0,0.866662,2,5,1
Lru2Q,204,0,0,0,0,0,0,0.866662,1,1,1
Lru2Q,173,0,0,0,0,0,0,0.866662,3,5,9
Lru2Q,171,0,0,0,0,0,0,0.866662,0,1,1
Lru2Q,206,0,0,0,0,0,0,0.866662,0,4,8
Lru2Q,180,0,0,0,0,0,0,0.866662,2,5,1
Lru2Q,165,0,0,0,0,0,0,0.866662,5,1,1
Lru2Q,169,0,0,0,0,0,0,0.866662,2,5,9
Lru2Q,719,0,0,0,0,0,0,0.866662,5,1,1
Lru2Q,176,0,0,0,0,0,0,0.866662,0,3,1
Lru2Q,190,0,0,0,0,0,0,0.866662,5,5,1
Lru2Q,183,0,0,0,0,0,0,0.866662,1,4,1
Lru2Q,170,0,0,0,0,0,0,0.866662,2,1,1
Lru2Q,595,0,0,0,0,0,0,0.866662,2,3,1
Lru2Q,174,0,0,0,0,0,0,0.866662,2,3,1
Lru2Q,178,0,0,0,0,0,0,0.866662,3,0,1
Lru2Q,232,0,0,0,0,0,0,0.866662,1,0,1
Lru2Q,200,0,0,0,0,0,0,0.866662,0,5,8
Lru2Q,175,0,0,0,0,0,0,0.866662,3,0,1
Lru2Q,546,0,0,0,0,0,0,0.866662,4,4,8
Lru2Q,230,0,0,0,0,0,0,0.866662,3,1,1
Lru2Q,179,0,0,0,0,0,0,0.866662,4,5,1
Lru2Q,460,0,0,0,0,0,0,0.866662,2,5,1
Lru2Q,168,0,0,0,0,0,0,0.866662,1,4,8
Lru2Q,429,0,0,0,0,0,0,0.866662,4,2,1
Lru2Q,170,0,0,0,0,0,0,0.866662,0,3,1
Lru2Q,195,0,0,0,0,0,0,0.866662,1,2,1
Lru2Q,173,0,0,0,0,0,0,0.866662,0,3,1
Lru2Q,199,0,0,0,0,0,0,0.866662,2,0,1
Lru2Q,185,0,0,0,0,0,0,0.866662,0,0,1
Lru2Q,227,0,0,0,0,0,0,0.866662,5,2,1
Lru2Q,555,0,0,0,0,0,0,0.866662,4,1,1
Lru2Q,167,0,0,0,0,0,0,0.866662,4,3,1
Lru2Q,221,0,0,0,0,0,0,0.866662,4,4,1
Lru2Q,178,0,0,0,0,0,0,0.866662,3,3,9
Lru2Q,171,0,0,0,0,0,0,0.866662,3,0,8
Lru2Q,163,0,0,0,0,0,0,0.866662,4,5,1
Lru2Q,167,0,0,0,0,0,0,0.866662,3,3,1
Lru2Q,164,0,0,0,0,0,0,0.866662,4,2,1
Lru2Q,178,0,0,0,0,0,0,0.866662,3,2,9
Lru2Q,174,0,0,0,0,0,0,0.866662,0,3,9
Lru2Q,682,0,0,0,0,0,0,0.866662,2,4,1
Lru2Q,196,0,0,0,0,0,0,0.866662,4,4,1
Lru2Q,167,0,0,0,0,0,0,0.866662,0,4,1
Lru2Q,183,0,0,0,0,0,0,0.866662,1,3,1
Lru2Q,177,0,0,0,0,0,0,0.866662,0,4,1
Lru2Q,183,0,0,0,0,0,0,0.866662,1,0,1
Lru2Q,520,0,0,0,0,0,0,0.866662,3,2,1
Lru2Q,168,0,0,0,0,0,0,0.866662,1,3,9
Lru2Q,196,0,0,0,0,0,0,0.866662,4,1,9
Lru2Q,170,0,0,0,0,0,0,0.866662,0,2,8
Lru2Q,168,0,0,0,0,0,0,0.866662,3,0,1
Lru2Q,171,0,0,0,0,0,0,0.866662,3,4,1
Lru2Q,236,0,0,0,0,0,0,0.866662,0,1,1
Lru2Q,169,0,0,0,0,0,0,0.866662,5,5,1
Lru2Q,192,0,0,0,0,0,0,0.866662,5,5,1
Lru2Q,175,0,0,0,0,0,0,0.866662,3,5,1
Lru2Q,190,0,0,0,0,0,0,0.866662,0,1,1
Lru2Q,451,0,0,0,0,0,0,0.866662,0,4,1
Lru2Q,194,0,0,0,0,0,0,0.866662,0,2,1
Lru2Q,671,0,0,0,0,0,0,0.866662,1,1,1
Lru2Q,172,0,0,0,0,0,0,0.866662,2,1,8
Lru2Q,187,0,0,0,0,0,0,0.866662,5,1,8
Lru2Q,175,0,0,0,0,0,0,0.866662,1,5,1
Lru2Q,166,0,0,0,0,0,0,0.866662,1,3,1
Lru2Q,193,0,0,0,0,0,0,0.866662,0,5,1
Lru2Q,208,0,0,0,0,0,0,0.866662,0,5,1
Lru2Q,900,0,0,0,0,0,0,0.866662,3,1,1
Lru2Q,451,0,0,0,0,0,0,0.866662,2,4,1
Lru2Q,704,0,0,0,0,0,0,0.866662,1,0,1
Lru2Q,169,0,0,0,0,0,0,0.866662,3,0,1
Lru2Q,193,0,0,0,0,0,0,0.866662,0,5,9
Lru2Q,191,0,0,0,0,0,0,0.866662,5,5,1
Lru2Q,196,0,0,0,0,0,0,0.866662,4,2,1
Lru2Q,196,0,0,0,0,0,0,0.866662,4,3,1
Lru2Q,441,0,0,0,0,0,0,0.866662,3,2,1
Lru2Q,168,0,0,0,0,0,0,0.866662,4,3,1
Lru2Q,174,0,0,0,0,0,0,0.866662,1,5,1
Lru2Q,175,0,0,0,0,0,0,0.866662,5,1,1
Lru2Q,195,0,0,0,0,0,0,0.866662,3,5,1
Lru2Q,197,0,0,0,0,0,0,0.866662,1,4,1
Lru2Q,162,0,0,0,0,0,0,0.866662,1,2,1
Lru2Q,461,0,0,0,0,0,0,0.866662,3,2,8
Lru2Q,728,0,0,0,0,0,0,0.866662,5,3,1
Lru2Q,171,0,0,0,0,0,0,0.866662,5,2,1
Lru2Q,168,0,0,0,0,0,0,0.866662,4,1,1
Lru2Q,168,0,0,0,0,0,0,0.866662,4,0,8
Lru2Q,169,0,0,0,0,0,0,0.866662,5,2,9
Lru2Q,177,0,0,0,0,0,0,0.866662,0,3,1
Lru2Q,178,0,0,0,0,0,0,0.866662,5,2,1
Lru2Q,567,0,0,0,0,0,0,0.866662,1,0,8
Lru2Q,188,0,0,0,0,0,0,0.866662,1,4,9
Lru2Q,173,0,0,0,0,0,0,0.866662,1,5,9
Lru2Q,212,0,0,0,0,0,0,0.866662,5,1,1
Lru2Q,176,0,0,0,0,0,0,0.866662,3,3,1
Lru2Q,223,0,0,0,0,0,0,0.866662,4,4,1
Lru2Q,173,0,0,0,0,0,0,0.866662,5,2,1
Lru2Q,165,0,0,0,0,0,0,0.866662,2,2,1
Lru2Q,169,0,0,0,0,0,0,0.866662,0,5,1
Lru2Q,638,0,0,0,0,0,0,0.866662,1,5,8
Lru2Q,190,0,0,0,0,0,0,0.866662,5,0,1
Lru2Q,184,0,0,0,0,0,0,0.866662,4,3,1
Lru2Q,275,0,0,0,0,0,0,0.866662,5,4,8
Lru2Q,196,0,0,0,0,0,0,0.866662,4,3,1
Lru2Q,174,0,0,0,0,0,0,0.866662,3,4,1
Lru2Q,269,0,0,0,0,0,0,0.866662,4,1,1
Lru2Q,225,0,0,0,0,0,0,0.866662,4,0,1
Lru2Q,166,0,0,0,0,0,0,0.866662,2,2,1
Lru2Q,175,0,0,0,0,0,0,0.866662,2,1,1
Lru2Q,279,0,0,0,0,0,0,0.866662,2,1,1
Lru2Q,172,0,0,0,0,0,0,0.866662,2,0,8
Lru2Q,176,0,0,0,0,0,0,0.866662,4,2,1
Lru2Q,285,0,0,0,0,0,0,0.866662,5,4,9
Lru2Q,279,0,0,0,0,0,0,0.866662,0,2,9
Lru2Q,458,0,0,0,0,0,0,0.866662,2,4,1
Lru2Q,287,0,0,0,0,0,0,0.866662,2,2,1
Lru2Q,181,0,0,0,0,0,0,0.866662,0,0,1
Lru2Q,270,0,0,0,0,0,0,0.866662,3,4,9
Lru2Q,279,0,0,0,0,0,0,0.866662,1,5,1
Lru2Q,256,0,0,0,0,0,0,0.866662,2,2,1
Lru2Q,688,0,0,0,0,0,0,0.866662,1,3,1
Lru2Q,380,0,0,0,0,0,0,0.866662,1,1,1
Lru2Q,285,0,0,0,0,0,0,0.866662,0,1,1
Lru2Q,463,0,0,0,0,0,0,0.866662,3,3,1
Lru2Q,284,0,0,0,0,0,0,0.866662,2,2,9
Lru2Q,285,0,0,0,0,0,0,0.866662,1,4,1
Lru2Q,902,0,0,0,0,0,0,0.866662,5,4,1
Lru2Q,327,0,0,0,0,0,0,0.866662,4,2,9
Lru2Q,520,0,0,0,0,0,0,0.866662,3,3,8
Lru2Q,278,0,0,0,0,0,0,0.866662,3,4,8
Lru2Q,307,0,0,0,0,0,0,0.866662,5,3,8
Lru2Q,529,0,0,0,0,0,0,0.866662,4,0,1
Lru2Q,285,0,0,0,0,0,0,0.866662,2,5,1
Lru2Q,270,0,0,0,0,0,0,0.866662,1,4,1
Lru2Q,299,0,0,0,0,0,0,0.866662,2,1,9
Lru2Q,168,0,0,0,0,0,0,0.866662,5,2,1
Lru2Q,307,0,0,0,0,0,0,0.866662,3,0,9
Lru2Q,277,0,0,0,0,0,0,0.866662,5,0,9
Lru2Q,284,0,0,0,0,0,0,0.866662,5,1,9
Lru2Q,285,0,0,0,0,0,0,0.866662,0,0,8
Lru2Q,575,0,0,0,0,0,0,0.866662,1,1,1
Lru2Q,340,0,0,0,0,0,0,0.866662,4,4,1
Lru2Q,281,0,0,0,0,0,0,0.866662,1,2,8
Lru2Q,277,0,0,0,0,0,0,0.866662,0,4,1
Lru2Q,286,0,0,0,0,0,0,0.866662,1,5,1
Lru2Q,271,0,0,0,0,0,0,0.866662,4,0,1
Lru2Q,292,0,0,0,0,0,0,0.866662,5,5,1
Lru2Q,960,0,0,0,0,0,0,0.866662,3,5,1
Lru2Q,275,0,0,0,0,0,0,0.866662,2,2,8
Lru2Q,290,0,0,0,0,0,0,0.866662,3,4,1
Lru2Q,278,0,0,0,0,0,0,0.866662,5,2,1
Lru2Q,280,0,0,0,0,0,0,0.866662,0,1,8
Lru2Q,272,0,0,0,0,0,0,0.866662,1,2,1
Lru2Q,276,0,0,0,0,0,0,0.866662,2,0,1
Lru2Q,293,0,0,0,0,0,0,0.866662,4,4,9
Lru2Q,295,0,0,0,0,0,0,0.866662,4,3,9
Lru2Q,273,0,0,0,0,0,0,0.866662,4,4,1
Lru2Q,300,0,0,0,0,0,0,0.866662,3,2,1
Lru2Q,283,0,0,0,0,0,0,0.866662,2,4,1
Lru2Q,270,0,0,0,0,0,0,0.866662,5,5,1
Lru2Q,306,0,0,0,0,0,0,0.866662,1,0,1
Lru2Q,691,0,0,0,0,0,0,0.866662,0,0,1
Lru2Q,276,0,0,0,0,0,0,0.866662,3,3,1
Lru2Q,264,0,0,0,0,0,0,0.866662,2,1,1
Lru2Q,438,0,0,0,0,0,0,0.866662,5,0,1
Lru2Q,288,0,0,0,0,0,0,0.866662,4,5,8
Lru2Q,277,0,0,0,0,0,0,0.866662,3,1,1
Lru2Q,285,0,0,0,0,0,0,0.866662,2,4,8
Lru2Q,284,0,0,0,0,0,0,0.866662,5,4,1
Lru2Q,283,0,0,0,0,0,0,0.866662,3,2,1
Lru2Q,282,0,0,0,0,0,0,0.866662,2,0,9
Lru2Q,317,0,0,0,0,0,0,0.866662,0,3,1
Lru2Q,283,0,0,0,0,0,0,0.866662,5,0,8
Lru2Q,291,0,0,0,0,0,0,0.866662,1,1,1
Lru2Q,275,0,0,0,0,0,0,0.866662,5,0,1
Lru2Q,274,0,0,0,0,0,0,0.866662,5,0,1
Lru2Q,285,0,0,0,0,0,0,0.866662,3,3,1
Lru2Q,302,0,0,0,0,0,0,0.866662,2,0,1
Lru2Q,692,0,0,0,0,0,0,0.866662,0,2,1
Lru2Q,281,0,0,0,0,0,0,0.866662,0,5,1
Lru2Q,274,0,0,0,0,0,0,0.866662,3,5,1
Lru2Q,279,0,0,0,0,0,0,0.866662,2,3,1
Lru2Q,281,0,0,0,0,0,0,0.866662,4,0,9
Lru2Q,328,0,0,0,0,0,0,0.866662,1,1,9
Lru2Q,274,0,0,0,0,0,0,0.866662,3,0,1
Lru2Q,276,0,0,0,0,0,0,0.866662,5,4,1
Lru2Q,283,0,0,0,0,0,0,0.866662,3,2,1
Lru2Q,284,0,0,0,0,0,0,0.866662,5,5,8
Lru2Q,280,0,0,0,0,0,0,0.866662,4,5,1
Lru2Q,282,0,0,0,0,0,0,0.866662,2,5,1
Lru2Q,706,0,0,0,0,0,0,0.866662,4,3,1
Lru2Q,282,0,0,0,0,0,0,0.866662,3,4,1
Lru2Q,281,0,0,0,0,0,0,0.866662,3,5,1
Lru2Q,290,0,0,0,0,0,0,0.866662,0,0,1
Lru2Q,274,0,0,0,0,0,0,0.866662,0,3,8
Lru2Q,533,0,0,0,0,0,0,0.866662,2,3,1
Lru2Q,283,0,0,0,0,0,0,0.866662,4,1,1
Lru2Q,284,0,0,0,0,0,0,0.866662,3,5,1
Lru2Q,282,0,0,0,0,0,0,0.866662,5,3,1
Lru2Q,281,0,0,0,0,0,0,0.866662,1,5,1
Lru2Q,284,0,0,0,0,0,0,0.866662,3,1,1
Lru2Q,296,0,0,0,0,0,0,0.866662,1,3,8
Lru2Q,283,0,0,0,0,0,0,0.866662,5,4,1
Lru2Q,288,0,0,0,0,0,0,0.866662,0,4,1
Lru2Q,295,0,0,0,0,0,0,0.866662,4,0,1
Lru2Q,266,0,0,0,0,0,0,0.866662,1,5,1
Lru2Q,301,0,0,0,0,0,0,0.866662,1,2,9
Lru2Q,282,0,0,0,0,0,0,0.866662,3,2,1
Lru2Q,268,0,0,0,0,0,0,0.866662,3,0,1
Lru2Q,274,0,0,0,0,0,0,0.866662,1,0,9
Lru2Q,288,0,0,0,0,0,0,0.866662,2,4,1
Lru2Q,271,0,0,0,0,0,0,0.866662,4,1,8
Lru2Q,289,0,0,0,0,0,0,0.866662,1,0,1
Lru2Q,279,0,0,0,0,0,0,0.866662,2,3,1
Lru2Q,307,0,0,0,0,0,0,0.866662,1,3,1
Lru2Q,424,0,0,0,0,0,0,0.866662,0,2,1
Lru2Q,331,0,0,0,0,0,0,0.866662,0,1,9
Lru2Q,278,0,0,0,0,0,0,0.866662,1,1,1
Lru2Q,267,0,0,0,0,0,0,0.866662,5,2,8
Lru2Q,282,0,0,0,0,0,0,0.866662,3,4,1
Lru2Q,282,0,0,0,0,0,0,0.866662,2,3,1
Lru2Q,234,0,0,0,0,0,0,0.866662,4,5,9
Lru2Q,272,0,0,0,0,0,0,0.866662,4,3,8
Lru2Q,692,0,0,0,0,0,0,0.866662,5,0,1
Lru2Q,281,0,0,0,0,0,0,0.866662,5,4,1
Lru2Q,273,0,0,0,0,0,0,0.866662,4,4,1
Lru2Q,276,0,0,0,0,0,0,0.866662,2,1,1
Lru2Q,275,0,0,0,0,0,0,0.866662,4,5,1
Lru2Q,303,0,0,0,0,0,0,0.866662,5,3,1
Lru2Q,286,0,0,0,0,0,0,0.866662,0,4,1
Lru2Q,292,0,0,0,0,0,0,0.866662,0,2,1
Lru2Q,279,0,0,0,0,0,0,0.866662,2,2,1
Lru2Q,281,0,0,0,0,0,0,0.866662,3,1,9
Lru2Q,285,0,0,0,0,0,0,0.866662,5,0,1
Lru2Q,276,0,0,0,0,0,0,0.866662,5,3,1
Lru2Q,306,0,0,0,0,0,0,0.866662,0,5,1
Lru2Q,310,0,0,0,0,0,0,0.866662,4,5,1
Lru2Q,305,0,0,0,0,0,0,0.866662,5,3,9
Lru2Q,272,0,0,0,0,0,0,0.866662,1,2,1
Lru2Q,475,0,0,0,0,0,0,0.866662,4,0,1
Lru2Q,283,0,0,0,0,0,0,0.866662,2,0,1
Lru2Q,288,0,0,0,0,0,0,0.866662,5,1,1
Lru2Q,310,0,0,0,0,0,0,0.866662,2,4,9
Lru2Q,283,0,0,0,0,0,0,0.866662,4,5,1
Lru2Q,284,0,0,0,0,0,0,0.866662,2,3,9
Lru2Q,294,0,0,0,0,0,0,0.866662,2,0,1
Lru2Q,507,0,0,0,0,0,0,0.866662,0,1,1
Lru2Q,291,0,0,0,0,0,0,0.866662,4,1,1
Lru2Q,284,0,0,0,0,0,0,0.866662,5,4,1
Lru2Q,263,0,0,0,0,0,0,0.866662,5,5,9
