Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
TinyLFU,170,0,0,0,0,0,0,0.31776499999999996,2,3,1
TinyLFU,168,0,0,0,0,0,0,0.31776499999999996,1,1,1
TinyLFU,182,0,0,0,0,0,0,0.31776499999999996,5,3,9
TinyLFU,178,0,0,0,0,0,0,0.31776499999999996,3,2,1
TinyLFU,193,0,0,0,0,0,0,0.31776499999999996,5,0,1
TinyLFU,165,0,0,0,0,0,0,0.31776499999999996,4,4,1
TinyLFU,159,0,0,0,0,0,0,0.31776499999999996,4,3,1
TinyLFU,187,0,0,0,0,0,0,0.31776499999999996,1,2,1
TinyLFU,163,0,0,0,0,0,0,0.31776499999999996,4,1,1
TinyLFU,192,0,0,0,0,0,0,0.31776499999999996,1,1,9
TinyLFU,170,0,0,0,0,0,0,0.31776499999999996,2,0,8
TinyLFU,653,0,0,0,0,0,0,0.31776499999999996,1,5,1
TinyLFU,202,0,0,0,0,0,0,0.31776499999999996,1,5,8
TinyLFU,175,0,0,0,0,0,0,0.31776499999999996,1,1,1
TinyLFU,156,0,0,0,0,0,0,0.31776499999999996,0,3,1
TinyLFU,169,0,0,0,0,0,0,0.31776499999999996,0,2,1
TinyLFU,214,0,0,0,0,0,0,0.31776499999999996,5,5,1
TinyLFU,159,0,0,0,0,0,0,0.31776499999999996,1,2,1
TinyLFU,174,0,0,0,0,0,0,0.31776499999999996,1,3,1
TinyLFU,181,0,0,0,0,0,0,0.31776499999999996,0,3,1
TinyLFU,173,0,0,0,0,0,0,0.31776499999999996,4,2,1
TinyLFU,478,0,0,0,0,0,0,0.31776499999999996,4,2,1
TinyLFU,176,0,0,0,0,0,0,0.31776499999999996,0,1,1
TinyLFU,176,0,0,0,0,0,0,0.31776499999999996,5,3,1
TinyLFU,185,0,0,0,0,0,0,0.31776499999999996,1,1,1
TinyLFU,168,0,0,0,0,0,0,0.31776499999999996,5,0,1
TinyLFU,159,0,0,0,0,0,0,0.31776499999999996,3,5,1
TinyLFU,617,0,0,0,0,0,0,0.31776499999999996,4,3,1
TinyLFU,180,0,0,0,0,0,0,0.31776499999999996,0,5,9
TinyLFU,165,0,0,0,0,0,0,0.31776499999999996,0,3,1
TinyLFU,173,0,0,0,0,0,0,0.31776499999999996,1,3,1
TinyLFU,399,0,0,0,0,0,0,0.31776499999999996,0,0,1
TinyLFU,178,0,0,0,0,0,0,0.31776499999999996,4,1,1
TinyLFU,180,0,0,0,0,0,0,0.31776499999999996,0,0,1
TinyLFU,179,0,0,0,0,0,0,0.31776499999999996,3,5,1
TinyLFU,759,0,0,0,0,0,0,0.31776499999999996,0,0,1
TinyLFU,167,0,0,0,0,0,0,0.31776499999999996,4,2,1
TinyLFU,190,0,0,0,0,0,0,0.31776499999999996,1,5,1
TinyLFU,502,0,0,0,0,0,0,0.31776499999999996,2,2,9
TinyLFU,168,0,0,0,0,0,0,0.31776499999999996,3,5,1
TinyLFU,188,0,0,0,0,0,0,0.31776499999999996,1,2,1
TinyLFU,163,0,0,0,0,0,0,0.31776499999999996,1,5,9
TinyLFU,173,0,0,0,0,0,0,0.31776499999999996,5,4,8
TinyLFU,170,0,0,0,0,0,0,0.31776499999999996,5,1,9
TinyLFU,178,0,0,0,0,0,0,0.31776499999999996,0,1,8
TinyLFU,593,0,0,0,0,0,0,0.31776499999999996,0,0,1
TinyLFU,469,0,0,0,0,0,0,0.31776499999999996,3,5,9
TinyLFU,191,0,0,0,0,0,0,0.31776499999999996,0,5,8
TinyLFU,176,0,0,0,0,0,0,0.31776499999999996,0,2,8
TinyLFU,166,0,0,0,0,0,0,0.31776499999999996,3,4,1
TinyLFU,154,0,0,0,0,0,0,0.31776499999999996,1,0,8
TinyLFU,166,0,0,0,0,0,0,0.31776499999999996,0,0,8
TinyLFU,179,0,0,0,0,0,0,0.31776499999999996,0,0,9
TinyLFU,183,0,0,0,0,0,0,0.31776499999999996,3,3,1
TinyLFU,191,0,0,0,0,0,0,0.31776499999999996,4,5,1
TinyLFU,197,0,0,0,0,0,0,0.31776499999999996,0,4,1
TinyLFU,167,0,0,0,0,0,0,0.31776499999999996,1,3,9
TinyLFU,171,0,0,0,0,0,0,0.31776499999999996,4,0,9
TinyLFU,161,0,0,0,0,0,0,0.31776499999999996,4,0,1
TinyLFU,177,0,0,0,0,0,0,0.31776499999999996,0,2,1
TinyLFU,183,0,0,0,0,0,0,0.31776499999999996,0,2,1
TinyLFU,674,0,0,0,0,0,0,0.31776499999999996,0,4,1
TinyLFU,176,0,0,0,0,0,0,0.31776499999999996,5,1,1
TinyLFU,537,0,0,0,0,0,0,0.31776499999999996,1,0,1
TinyLFU,171,0,0,0,0,0,0,0.31776499999999996,1,1,8
TinyLFU,193,0,0,0,0,0,0,0.31776499999999996,4,5,1
TinyLFU,158,0,0,0,0,0,0,0.31776499999999996,4,4,9
TinyLFU,464,0,0,0,0,0,0,0.31776499999999996,3,0,8
TinyLFU,179,0,0,0,0,0,0,0.31776499999999996,2,5,1
TinyLFU,179,0,0,0,0,0,0,0.31776499999999996,2,5,8
TinyLFU,323,0,0,0,0,0,0,0.31776499999999996,3,4,1
TinyLFU,163,0,0,0,0,0,0,0.31776499999999996,1,4,1
TinyLFU,190,0,0,0,0,0,0,0.31776499999999996,5,5,1
TinyLFU,889,0,0,0,0,0,0,0.31776499999999996,1,5,1
TinyLFU,192,0,0,0,0,0,0,0.31776499999999996,2,4,1
TinyLFU,196,0,0,0,0,0,0,0.31776499999999996,1,2,1
TinyLFU,164,0,0,0,0,0,0,0.31776499999999996,3,2,1
TinyLFU,182,0,0,0,0,0,0,0.31776499999999996,2,3,1
TinyLFU,519,0,0,0,0,0,0,0.31776499999999996,4,0,1
TinyLFU,176,0,0,0,0,0,0,0.31776499999999996,5,1,1
TinyLFU,171,0,0,0,0,0,0,0.31776499999999996,0,2,1
TinyLFU,631,0,0,0,0,0,0,0.31776499999999996,0,3,8
TinyLFU,167,0,0,0,0,0,0,0.31776499999999996,1,0,1
TinyLFU,162,0,0,0,0,0,0,0.31776499999999996,5,3,1
TinyLFU,214,0,0,0,0,0,0,0.31776499999999996,2,5,1
TinyLFU,168,0,0,0,0,0,0,0.31776499999999996,3,1,1
TinyLFU,180,0,0,0,0,0,0,0.31776499999999996,4,5,1
TinyLFU,441,0,0,0,0,0,0,0.31776499999999996,1,3,1
TinyLFU,290,0,0,0,0,0,0,0.31776499999999996,3,0,1
TinyLFU,166,0,0,0,0,0,0,0.31776499999999996,5,1,8
TinyLFU,172,0,0,0,0,0,0,0.31776499999999996,3,4,1
TinyLFU,218,0,0,0,0,0,0,0.31776499999999996,5,0,1
TinyLFU,186,0,0,0,0,0,0,0.31776499999999996,1,2,1
TinyLFU,159,0,0,0,0,0,0,0.31776499999999996,1,5,1
TinyLFU,173,0,0,0,0,0,0,0.31776499999999996,4,4,8
TinyLFU,261,0,0,0,0,0,0,0.31776499999999996,2,5,1
TinyLFU,177,0,0,0,0,0,0,0.31776499999999996,5,1,1
TinyLFU,208,0,0,0,0,0,0,0.31776499999999996,4,2,8
TinyLFU,275,0,0,0,0,0,0,0.31776499999999996,4,5,1
TinyLFU,275,0,0,0,0,0,0,0.31776499999999996,4,5,1
TinyLFU,169,0,0,0,0,0,0,0.31776499999999996,2,2,8
TinyLFU,263,0,0,0,0,0,0,0.31776499999999996,1,4,1
TinyLFU,288,0,0,0,0,0,0,0.31776499999999996,3,3,8
TinyLFU,291,0,0,0,0,0,0,0.31776499999999996,1,4,8
TinyLFU,302,0,0,0,0,0,0,0.31776499999999996,3,1,1
TinyLFU,319,0,0,0,0,0,0,0.31776499999999996,4,3,1
TinyLFU,289,0,0,0,0,0,0,0.31776499999999996,2,1,1
TinyLFU,585,0,0,0,0,0,0,0.31776499999999996,0,1,1
TinyLFU,536,0,0,0,0,0,0,0.31776499999999996,1,2,8
TinyLFU,271,0,0,0,0,0,0,0.31776499999999996,0,4,1
TinyLFU,275,0,0,0,0,0,0,0.31776499999999996,5,2,1
TinyLFU,274,0,0,0,0,0,0,0.31776499999999996,2,3,1
TinyLFU,553,0,0,0,0,0,0,0.31776499999999996,5,0,8
TinyLFU,336,0,0,0,0,0,0,0.31776499999999996,0,2,1
TinyLFU,497,0,0,0,0,0,0,0.31776499999999996,2,2,1
TinyLFU,267,0,0,0,0,0,0,0.31776499999999996,3,4,9
TinyLFU,328,0,0,0,0,0,0,0.31776499999999996,2,2,1
TinyLFU,274,0,0,0,0,0,0,0.31776499999999996,5,2,8
TinyLFU,269,0,0,0,0,0,0,0.31776499999999996,3,0,1
TinyLFU,312,0,0,0,0,0,0,0.31776499999999996,3,3,1
TinyLFU,298,0,0,0,0,0,0,0.31776499999999996,1,3,1
TinyLFU,309,0,0,0,0,0,0,0.31776499999999996,4,1,8
TinyLFU,357,0,0,0,0,0,0,0.31776499999999996,5,4,1
TinyLFU,274,0,0,0,0,0,0,0.31776499999999996,4,3,9
TinyLFU,307,0,0,0,0,0,0,0.31776499999999996,1,4,1
TinyLFU,256,0,0,0,0,0,0,0.31776499999999996,0,3,1
TinyLFU,262,0,0,0,0,0,0,0.31776499999999996,2,0,1
TinyLFU,271,0,0,0,0,0,0,0.31776499999999996,4,1,1
TinyLFU,289,0,0,0,0,0,0,0.31776499999999996,3,4,1
TinyLFU,287,0,0,0,0,0,0,0.31776499999999996,5,5,1
TinyLFU,264,0,0,0,0,0,0,0.31776499999999996,1,3,8
TinyLFU,268,0,0,0,0,0,0,0.31776499999999996,4,4,1
TinyLFU,481,0,0,0,0,0,0,0.31776499999999996,4,4,1
TinyLFU,266,0,0,0,0,0,0,0.31776499999999996,5,0,1
TinyLFU,295,0,0,0,0,0,0,0.31776499999999996,4,0,1
TinyLFU,442,0,0,0,0,0,0,0.31776499999999996,5,0,1
TinyLFU,292,0,0,0,0,0,0,0.31776499999999996,5,4,1
TinyLFU,261,0,0,0,0,0,0,0.31776499999999996,0,2,9
TinyLFU,391,0,0,0,0,0,0,0.31776499999999996,3,1,8
TinyLFU,266,0,0,0,0,0,0,0.31776499999999996,0,1,1
TinyLFU,299,0,0,0,0,0,0,0.31776499999999996,2,3,8
TinyLFU,326,0,0,0,0,0,0,0.31776499999999996,5,4,1
TinyLFU,279,0,0,0,0,0,0,0.31776499999999996,4,3,8
TinyLFU,287,0,0,0,0,0,0,0.31776499999999996,1,0,1
TinyLFU,255,0,0,0,0,0,0,0.31776499999999996,3,0,1
TinyLFU,286,0,0,0,0,0,0,0.31776499999999996,2,3,1
TinyLFU,298,0,0,0,0,0,0,0.31776499999999996,4,3,1
TinyLFU,256,0,0,0,0,0,0,0.31776499999999996,2,4,1
TinyLFU,485,0,0,0,0,0,0,0.31776499999999996,3,0,9
TinyLFU,311,0,0,0,0,0,0,0.31776499999999996,1,5,1
TinyLFU,290,0,0,0,0,0,0,0.31776499999999996,2,4,1
TinyLFU,276,0,0,0,0,0,0,0.31776499999999996,4,0,8
TinyLFU,269,0,0,0,0,0,0,0.31776499999999996,5,0,1
TinyLFU,290,0,0,0,0,0,0,0.31776499999999996,4,4,1
TinyLFU,264,0,0,0,0,0,0,0.31776499999999996,5,3,1
TinyLFU,307,0,0,0,0,0,0,0.31776499999999996,5,5,8
TinyLFU,290,0,0,0,0,0,0,0.31776499999999996,1,4,1
TinyLFU,261,0,0,0,0,0,0,0.31776499999999996,1,0,1
TinyLFU,290,0,0,0,0,0,0,0.31776499999999996,1,0,9
TinyLFU,283,0,0,0,0,0,0,0.31776499999999996,2,0,9
TinyLFU,251,0,0,0,0,0,0,0.31776499999999996,1,3,1
TinyLFU,302,0,0,0,0,0,0,0.31776499999999996,3,1,1
TinyLFU,296,0,0,0,0,0,0,0.31776499999999996,4,0,1
TinyLFU,327,0,0,0,0,0,0,0.31776499999999996,4,2,1
TinyLFU,282,0,0,0,0,0,0,0.31776499999999996,0,0,1
TinyLFU,242,0,0,0,0,0,0,0.31776499999999996,3,5,1
TinyLFU,305,0,0,0,0,0,0,0.31776499999999996,1,1,1
TinyLFU,262,0,0,0,0,0,0,0.31776499999999996,2,1,1
TinyLFU,278,0,0,0,0,0,0,0.31776499999999996,2,0,1
TinyLFU,291,0,0,0,0,0,0,0.31776499999999996,5,4,1
TinyLFU,299,0,0,0,0,0,0,0.31776499999999996,1,3,1
TinyLFU,285,0,0,0,0,0,0,0.31776499999999996,2,2,1
TinyLFU,267,0,0,0,0,0,0,0.31776499999999996,0,4,1
TinyLFU,277,0,0,0,0,0,0,0.31776499999999996,0,5,1
TinyLFU,296,0,0,0,0,0,0,0.31776499999999996,3,2,8
TinyLFU,321,0,0,0,0,0,0,0.31776499999999996,1,2,9
TinyLFU,530,0,0,0,0,0,0,0.31776499999999996,0,4,1
TinyLFU,541,0,0,0,0,0,0,0.31776499999999996,2,4,9
TinyLFU,287,0,0,0,0,0,0,0.31776499999999996,2,0,1
TinyLFU,268,0,0,0,0,0,0,0.31776499999999996,5,2,1
TinyLFU,280,0,0,0,0,0,0,0.31776499999999996,3,2,1
TinyLFU,258,0,0,0,0,0,0,0.31776499999999996,4,0,1
TinyLFU,274,0,0,0,0,0,0,0.31776499999999996,0,3,1
TinyLFU,283,0,0,0,0,0,0,0.31776499999999996,3,3,1
TinyLFU,309,0,0,0,0,0,0,0.31776499999999996,5,3,1
TinyLFU,284,0,0,0,0,0,0,0.31776499999999996,1,5,1
TinyLFU,307,0,0,0,0,0,0,0.31776499999999996,0,2,1
TinyLFU,295,0,0,0,0,0,0,0.31776499999999996,3,2,9
TinyLFU,421,0,0,0,0,0,0,0.31776499999999996,0,1,1
TinyLFU,278,0,0,0,0,0,0,0.31776499999999996,5,5,9
TinyLFU,251,0,0,0,0,0,0,0.31776499999999996,2,1,1
TinyLFU,442,0,0,0,0,0,0,0.31776499999999996,3,1,9
TinyLFU,280,0,0,0,0,0,0,0.31776499999999996,5,3,8
TinyLFU,301,0,0,0,0,0,0,0.31776499999999996,5,1,1
TinyLFU,323,0,0,0,0,0,0,0.31776499999999996,2,0,1
TinyLFU,281,0,0,0,0,0,0,0.31776499999999996,3,5,1
TinyLFU,288,0,0,0,0,0,0,0.31776499999999996,0,3,1
TinyLFU,270,0,0,0,0,0,0,0.31776499999999996,3,5,1
TinyLFU,262,0,0,0,0,0,0,0.31776499999999996,0,5,1
TinyLFU,327,0,0,0,0,0,0,0.31776499999999996,4,5,9
TinyLFU,282,0,0,0,0,0,0,0.31776499999999996,4,1,1
TinyLFU,302,0,0,0,0,0,0,0.31776499999999996,2,3,1
TinyLFU,299,0,0,0,0,0,0,0.31776499999999996,1,4,1
TinyLFU,720,0,0,0,0,0,0,0.31776499999999996,0,5,1
TinyLFU,287,0,0,0,0,0,0,0.31776499999999996,1,2,1
TinyLFU,434,0,0,0,0,0,0,0.31776499999999996,4,4,1
TinyLFU,328,0,0,0,0,0,0,0.31776499999999996,5,4,9
TinyLFU,544,0,0,0,0,0,0,0.31776499999999996,1,0,1
TinyLFU,278,0,0,0,0,0,0,0.31776499999999996,2,1,1
TinyLFU,263,0,0,0,0,0,0,0.31776499999999996,4,5,1
TinyLFU,283,0,0,0,0,0,0,0.31776499999999996,2,0,1
TinyLFU,420,0,0,0,0,0,0,0.31776499999999996,3,1,1
TinyLFU,522,0,0,0,0,0,0,0.31776499999999996,3,1,1
TinyLFU,258,0,0,0,0,0,0,0.31776499999999996,1,4,9
TinyLFU,265,0,0,0,0,0,0,0.31776499999999996,2,0,1
TinyLFU,298,0,0,0,0,0,0,0.31776499999999996,2,4,1
TinyLFU,303,0,0,0,0,0,0,0.31776499999999996,2,5,1
TinyLFU,312,0,0,0,0,0,0,0.31776499999999996,5,3,1
TinyLFU,261,0,0,0,0,0,0,0.31776499999999996,5,5,1
TinyLFU,290,0,0,0,0,0,0,0.31776499999999996,5,2,1
TinyLFU,706,0,0,0,0,0,0,0.31776499999999996,5,4,1
TinyLFU,272,0,0,0,0,0,0,0.31776499999999996,3,0,1
TinyLFU,318,0,0,0,0,0,0,0.31776499999999996,4,4,1
TinyLFU,279,0,0,0,0,0,0,0.31776499999999996,4,0,1
TinyLFU,682,0,0,0,0,0,0,0.31776499999999996,2,1,9
TinyLFU,330,0,0,0,0,0,0,0.31776499999999996,5,2,1
TinyLFU,319,0,0,0,0,0,0,0.31776499999999996,5,0,9
TinyLFU,416,0,0,0,0,0,0,0.31776499999999996,5,4,1
TinyLFU,272,0,0,0,0,0,0,0.31776499999999996,5,3,1
TinyLFU,329,0,0,0,0,0,0,0.31776499999999996,3,1,1
TinyLFU,299,0,0,0,0,0,0,0.31776499999999996,4,1,9
TinyLFU,270,0,0,0,0,0,0,0.31776499999999996,3,4,1
TinyLFU,284,0,0,0,0,0,0,0.31776499999999996,3,0,1
TinyLFU,282,0,0,0,0,0,0,0.31776499999999996,5,5,1
TinyLFU,304,0,0,0,0,0,0,0.31776499999999996,3,5,8
TinyLFU,293,0,0,0,0,0,0,0.31776499999999996,3,2,1
TinyLFU,439,0,0,0,0,0,0,0.31776499999999996,2,2,1
TinyLFU,287,0,0,0,0,0,0,0.31776499999999996,1,4,1
TinyLFU,261,0,0,0,0,0,0,0.31776499999999996,0,5,1
TinyLFU,344,0,0,0,0,0,0,0.31776499999999996,4,1,1
TinyLFU,283,0,0,0,0,0,0,0.31776499999999996,0,1,9
TinyLFU,332,0,0,0,0,0,0,0.31776499999999996,1,1,1
TinyLFU,299,0,0,0,0,0,0,0.31776499999999996,0,3,9
TinyLFU,287,0,0,0,0,0,0,0.31776499999999996,2,4,8
TinyLFU,271,0,0,0,0,0,0,0.31776499999999996,3,0,1
TinyLFU,282,0,0,0,0,0,0,0.31776499999999996,3,4,8
TinyLFU,320,0,0,0,0,0,0,0.31776499999999996,0,5,1
TinyLFU,323,0,0,0,0,0,0,0.31776499999999996,0,5,1
TinyLFU,451,0,0,0,0,0,0,0.31776499999999996,2,1,8
TinyLFU,317,0,0,0,0,0,0,0.31776499999999996,3,4,1
TinyLFU,272,0,0,0,0,0,0,0.31776499999999996,0,4,8
TinyLFU,305,0,0,0,0,0,0,0.31776499999999996,3,2,1
TinyLFU,290,0,0,0,0,0,0,0.31776499999999996,2,5,1
TinyLFU,345,0,0,0,0,0,0,0.31776499999999996,0,1,1
TinyLFU,305,0,0,0,0,0,0,0.31776499999999996,3,3,1
TinyLFU,296,0,0,0,0,0,0,0.31776499999999996,2,5,1
TinyLFU,652,0,0,0,0,0,0,0.31776499999999996,2,2,1
TinyLFU,283,0,0,0,0,0,0,0.31776499999999996,5,1,1
TinyLFU,286,0,0,0,0,0,0,0.31776499999999996,3,3,1
TinyLFU,289,0,0,0,0,0,0,0.31776499999999996,2,1,1
TinyLFU,305,0,0,0,0,0,0,0.31776499999999996,2,3,1
TinyLFU,268,0,0,0,0,0,0,0.31776499999999996,0,1,1
TinyLFU,296,0,0,0,0,0,0,0.31776499999999996,4,3,1
TinyLFU,274,0,0,0,0,0,0,0.31776499999999996,0,4,9
TinyLFU,313,0,0,0,0,0,0,0.31776499999999996,0,0,1
TinyLFU,311,0,0,0,0,0,0,0.31776499999999996,4,2,1
TinyLFU,308,0,0,0,0,0,0,0.31776499999999996,3,3,9
TinyLFU,181,0,0,0,0,0,0,0.31776499999999996,4,1,1
TinyLFU,280,0,0,0,0,0,0,0.31776499999999996,2,2,1
TinyLFU,268,0,0,0,0,0,0,0.31776499999999996,4,3,1
TinyLFU,286,0,0,0,0,0,0,0.31776499999999996,5,2,9
TinyLFU,313,0,0,0,0,0,0,0.31776499999999996,2,5,9
TinyLFU,270,0,0,0,0,0,0,0.31776499999999996,2,3,9
TinyLFU,732,0,0,0,0,0,0,0.31776499999999996,4,2,9
TinyLFU,324,0,0,0,0,0,0,0.31776499999999996,0,4,1
TinyLFU,316,0,0,0,0,0,0,0.31776499999999996,3,3,1
TinyLFU,264,0,0,0,0,0,0,0.31776499999999996,2,1,1
TinyLFU,292,0,0,0,0,0,0,0.31776499999999996,1,1,1
TinyLFU,278,0,0,0,0,0,0,0.31776499999999996,5,2,1
TinyLFU,265,0,0,0,0,0,0,0.31776499999999996,1,0,1
TinyLFU,277,0,0,0,0,0,0,0.31776499999999996,3,2,1
TinyLFU,302,0,0,0,0,0,0,0.31776499999999996,4,2,1
