Initializing Cache...LruTailAge Rebalancing init. LTAS.h-default config
LTAS::LTAS(Config config)
hit ratio:0.916645,time:13826
hit ratio:0.916663,time:13852
hit ratio:0.916722,time:13878
hit ratio:0.916729,time:13904
hit ratio:0.91672,time:13930
hit ratio:0.916718,time:13956
hit ratio:0.916743,time:13981
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:30. r:38. LTAS-invalid ctx. vPTA: 53rTA: 43 .improv. < minTailAgeDifference. improv. < diffRatio * vPTA. 
hit ratio:0.916807,time:14007
hit ratio:0.916815,time:14033
hit ratio:0.916808,time:14059
hit ratio:0.916792,time:14085
hit ratio:0.91681,time:14110
hit ratio:0.916866,time:14136
hit ratio:0.916872,time:14162
hit ratio:0.916861,time:14188
hit ratio:0.916848,time:14214
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:14. r:38. LTAS-invalid ctx. vPTA: 49rTA: 41 .improv. < minTailAgeDifference. improv. < diffRatio * vPTA. 
hit ratio:0.916866,time:14240
hit ratio:0.916918,time:14265
hit ratio:0.916925,time:14291
hit ratio:0.916919,time:14317
hit ratio:0.916908,time:14343
hit ratio:0.916924,time:14369
hit ratio:0.916976,time:14394
hit ratio:0.916985,time:14420
hit ratio:0.916981,time:14446
hit ratio:0.916972,time:14472
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:14. r:38. LTAS-invalid ctx. vPTA: 49rTA: 41 .improv. < minTailAgeDifference. improv. < diffRatio * vPTA. 
hit ratio:0.916998,time:14498
hit ratio:0.917061,time:14523
hit ratio:0.917076,time:14549
hit ratio:0.917063,time:14575
hit ratio:0.917056,time:14601
hit ratio:0.917081,time:14627
hit ratio:0.917137,time:14652
hit ratio:0.917147,time:14679
hit ratio:0.917139,time:14704
hit ratio:0.917131,time:14730
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:14. r:38. LTAS-invalid ctx. vPTA: 49rTA: 41 .improv. < minTailAgeDifference. improv. < diffRatio * vPTA. 
hit ratio:0.917141,time:14756
hit ratio:0.91719,time:14782
hit ratio:0.917198,time:14808
hit ratio:0.91719,time:14834
hit ratio:0.917189,time:14859
hit ratio:0.917214,time:14885
hit ratio:0.917244,time:14911
hit ratio:0.917251,time:14937
hit ratio:0.917239,time:14963
hit ratio:0.917246,time:14989
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 57rTA: 41 .improv. < minTailAgeDifference. 
hit ratio:0.917294,time:15014
hit ratio:0.917307,time:15041
hit ratio:0.917298,time:15066
hit ratio:0.917292,time:15092
hit ratio:0.917305,time:15118
hit ratio:0.917348,time:15144
hit ratio:0.917353,time:15170
hit ratio:0.917347,time:15196
hit ratio:0.91736,time:15222
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:14. r:38. LTAS-invalid ctx. vPTA: 50rTA: 41 .improv. < minTailAgeDifference. improv. < diffRatio * vPTA. 
hit ratio:0.917407,time:15247
hit ratio:0.917414,time:15273
hit ratio:0.917406,time:15299
hit ratio:0.917399,time:15325
hit ratio:0.917407,time:15351
hit ratio:0.917451,time:15376
hit ratio:0.917462,time:15403
hit ratio:0.917454,time:15428
hit ratio:0.917462,time:15454
hit ratio:0.917508,time:15480
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:14. r:38. LTAS-invalid ctx. vPTA: 50rTA: 42 .improv. < minTailAgeDifference. improv. < diffRatio * vPTA. 
hit ratio:0.917513,time:15506
hit ratio:0.917506,time:15532
hit ratio:0.917498,time:15558
hit ratio:0.917508,time:15584
hit ratio:0.917556,time:15609
hit ratio:0.917566,time:15636
hit ratio:0.917562,time:15661
hit ratio:0.917574,time:15687
hit ratio:0.917623,time:15713
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...hit ratio:0.917628,time:15739
LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 50rTA: 42 .improv. < minTailAgeDifference. improv. < diffRatio * vPTA. 
hit ratio:0.917628,time:15765
hit ratio:0.917628,time:15791
hit ratio:0.917644,time:15816
hit ratio:0.917692,time:15842
hit ratio:0.9177,time:15868
hit ratio:0.917694,time:15894
hit ratio:0.917685,time:15920
hit ratio:0.917694,time:15946
hit ratio:0.917738,time:15971
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:5. r:38. LTAS-invalid ctx. vPTA: 50rTA: 41 .improv. < minTailAgeDifference. improv. < diffRatio * vPTA. 
hit ratio:0.917743,time:15998
hit ratio:0.917732,time:16023
hit ratio:0.91774,time:16049
hit ratio:0.917772,time:16075
hit ratio:0.917784,time:16101
hit ratio:0.917795,time:16127
hit ratio:0.917789,time:16153
hit ratio:0.917794,time:16179
hit ratio:0.917842,time:16204
Trying Rebalancing..
RebStrtgy-pickVAndR...RebStrtgy-triggering pickVandRImp...LTAS-pickVAndRImpl...LTAS-v:34. r:38. LTAS-invalid ctx. vPTA: 62rTA: 42 .improv. < minTailAgeDifference. 
hit ratio:0.91785,time:16231
