Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
Lru,609,0,8,0,0,0,600,24,0.35880500000000004,3,0.100000,120,5,4
Lru,193,0,7,0,0,0,185,0,0.33738900000000005,4,0.200000,60,4,1
Lru,218,0,7,0,0,0,210,2,0.35922299999999996,3,0.200000,130,4,3
Lru,190,0,7,0,0,0,4,0,0.31687200000000004,5,0.050000,130,2,5
Lru,190,0,8,0,0,0,4,0,0.33691099999999996,5,0.200000,40,1,5
Lru,193,0,7,0,0,0,185,2,0.337534,4,0.050000,90,3,1
Lru,194,0,9,0,0,0,4,0,0.337487,5,0.250000,60,2,2
Lru,363,0,8,0,0,0,9,0,0.33691000000000004,5,0.050000,40,1,2
Lru,199,0,8,0,0,0,190,3,0.33809999999999996,4,0.200000,130,3,2
Lru,194,0,8,0,0,0,4,0,0.33691099999999996,5,0.100000,110,1,3
Lru,183,0,8,0,0,0,3,0,0.336912,5,0.200000,60,3,1
Lru,332,0,9,0,0,0,322,1,0.405984,1,0.250000,20,5,1
Lru,203,0,8,0,0,0,194,4,0.387042,2,0.150000,30,2,3
Lru,245,0,9,0,0,0,235,1,0.40599399999999997,1,0.250000,40,5,1
Lru,200,0,8,0,0,0,191,3,0.38702899999999996,2,0.150000,90,3,4
Lru,198,0,8,0,0,0,189,1,0.359035,3,0.150000,110,3,4
Lru,203,0,7,0,0,0,195,2,0.33754300000000004,4,0.250000,50,5,4
Lru,200,0,9,0,0,0,190,0,0.35898699999999995,3,0.150000,40,3,3
Lru,214,0,9,0,0,0,204,0,0.414486,1,0.100000,70,3,5
Lru,187,0,7,0,0,0,4,0,0.31687200000000004,5,0.050000,50,2,1
Lru,218,0,8,0,0,0,209,1,0.387165,2,0.100000,100,1,5
Lru,212,0,9,0,0,0,202,2,0.41448799999999997,1,0.050000,10,1,1
Lru,199,0,9,0,0,0,189,5,0.337263,4,0.250000,20,1,1
Lru,203,0,7,0,0,0,195,3,0.33754300000000004,4,0.150000,60,5,2
Lru,191,0,8,0,0,0,182,1,0.338147,4,0.100000,60,1,2
Lru,208,0,8,0,0,0,199,3,0.359224,3,0.100000,50,5,3
Lru,193,0,7,0,0,0,4,0,0.31687200000000004,5,0.150000,100,4,4
Lru,204,0,8,0,0,0,195,3,0.38296699999999995,2,0.250000,80,1,1
Lru,209,0,9,0,0,0,199,0,0.41511600000000004,1,0.250000,20,4,5
Lru,195,0,8,0,0,0,4,0,0.33691000000000004,5,0.150000,20,2,4
Lru,195,0,7,0,0,0,187,3,0.359148,3,0.050000,20,5,1
Lru,205,0,8,0,0,0,196,0,0.411501,1,0.100000,100,5,3
Lru,193,0,9,0,0,0,183,2,0.358981,3,0.150000,80,5,4
Lru,214,0,8,0,0,0,205,2,0.382968,2,0.200000,60,4,3
Lru,197,0,8,0,0,0,188,2,0.33761399999999997,4,0.150000,40,1,2
Lru,184,0,7,0,0,0,4,0,0.31687200000000004,5,0.250000,40,5,3
Lru,311,0,9,0,0,0,301,4,0.33778699999999995,4,0.250000,50,2,2
Lru,199,0,8,0,0,0,190,0,0.387042,2,0.050000,80,3,4
Lru,215,0,9,0,0,0,4,0,0.33748599999999995,5,0.100000,110,5,2
Lru,210,0,8,0,0,0,201,3,0.33772599999999997,4,0.100000,120,3,3
Lru,211,0,8,0,0,0,202,5,0.359217,3,0.100000,70,3,1
Lru,205,0,9,0,0,0,195,3,0.383174,2,0.150000,20,3,4
Lru,314,0,8,0,0,0,305,4,0.338141,4,0.050000,80,1,3
Lru,198,0,8,0,0,0,4,0,0.33730000000000004,5,0.200000,110,3,3
Lru,207,0,8,0,0,0,198,0,0.41434099999999996,1,0.050000,50,1,2
Lru,232,0,8,0,0,0,223,1,0.38674600000000003,2,0.150000,10,5,4
Lru,198,0,8,0,0,0,189,0,0.387045,2,0.250000,60,3,2
Lru,210,0,9,0,0,0,200,2,0.414486,1,0.100000,30,4,1
Lru,306,0,8,0,0,0,8,0,0.336913,5,0.200000,130,5,2
Lru,205,0,8,0,0,0,4,0,0.33691099999999996,5,0.050000,80,5,5
Lru,196,0,9,0,0,0,186,3,0.358981,3,0.150000,20,3,3
Lru,192,0,9,0,0,0,4,0,0.337488,5,0.150000,110,4,5
Lru,313,0,8,0,0,0,4,0,0.33691099999999996,5,0.250000,40,2,2
Lru,200,0,9,0,0,0,4,0,0.33748599999999995,5,0.150000,20,2,5
Lru,203,0,7,0,0,0,195,2,0.33738,4,0.100000,70,4,1
Lru,219,0,9,0,0,0,209,2,0.382926,2,0.050000,30,1,1
Lru,198,0,8,0,0,0,189,1,0.387035,2,0.150000,10,2,1
Lru,206,0,9,0,0,0,196,2,0.38354600000000005,2,0.150000,100,5,4
Lru,195,0,8,0,0,0,4,0,0.33691000000000004,5,0.200000,80,1,1
Lru,202,0,8,0,0,0,193,1,0.33814200000000005,4,0.200000,90,2,1
Lru,485,0,9,0,0,0,11,1,0.33748500000000003,5,0.200000,70,1,2
Lru,210,0,9,0,0,0,200,0,0.36867300000000003,1,0.200000,20,3,2
Lru,203,0,7,0,0,0,195,0,0.392841,1,0.200000,80,3,2
Lru,211,0,9,0,0,0,201,2,0.36026499999999995,3,0.150000,30,5,5
Lru,187,0,8,0,0,1,177,0,0.33771399999999996,4,0.050000,90,2,1
Lru,204,0,9,0,0,0,194,3,0.41727000000000003,1,0.050000,90,2,5
Lru,291,0,7,0,0,0,9,1,0.31687200000000004,5,0.150000,110,2,4
Lru,202,0,8,0,0,0,193,1,0.38771100000000003,2,0.100000,130,1,5
Lru,177,0,9,0,0,0,167,1,0.337797,4,0.200000,110,2,3
Lru,195,0,8,0,0,0,186,3,0.35920700000000005,3,0.050000,30,1,2
Lru,191,0,9,0,0,0,4,0,0.337487,5,0.250000,130,4,3
Lru,202,0,8,0,0,0,193,3,0.38125200000000004,2,0.100000,120,3,3
Lru,198,0,9,0,0,0,188,1,0.337761,4,0.150000,70,2,4
Lru,202,0,9,0,0,0,192,3,0.417519,1,0.150000,100,3,4
Lru,197,0,8,0,0,0,188,4,0.383513,2,0.250000,60,1,3
Lru,480,0,8,0,0,0,471,11,0.35884099999999997,3,0.150000,60,2,1
Lru,205,0,9,0,0,0,195,1,0.417697,1,0.250000,30,2,5
Lru,184,0,9,0,0,0,174,1,0.35896799999999995,3,0.250000,20,4,3
Lru,227,0,9,0,0,0,217,1,0.41769900000000004,1,0.250000,100,3,3
Lru,205,0,9,0,0,0,195,3,0.382926,2,0.100000,110,4,3
Lru,190,0,9,0,0,0,180,1,0.33780600000000005,4,0.250000,70,4,4
Lru,199,0,9,0,0,0,189,0,0.35898699999999995,3,0.050000,30,5,2
Lru,207,0,8,0,0,0,198,0,0.38769299999999995,2,0.100000,10,4,5
Lru,298,0,9,0,0,0,288,2,0.33775200000000005,4,0.200000,100,4,2
Lru,219,0,8,0,0,0,210,2,0.41729700000000003,1,0.050000,30,3,5
Lru,221,0,9,0,0,0,4,0,0.337487,5,0.250000,100,5,5
Lru,210,0,8,0,0,0,201,1,0.415068,1,0.150000,80,2,4
Lru,198,0,8,0,0,0,189,0,0.358792,3,0.150000,60,1,4
Lru,196,0,9,0,0,0,186,1,0.33775,4,0.250000,50,1,3
Lru,198,0,7,0,0,0,190,1,0.359213,3,0.200000,100,5,5
Lru,323,0,9,0,0,0,313,4,0.41703199999999996,1,0.050000,60,4,2
Lru,192,0,8,0,0,0,183,2,0.337569,4,0.250000,80,1,2
Lru,197,0,9,0,0,0,187,2,0.337754,4,0.050000,60,2,4
Lru,203,0,8,0,0,0,194,2,0.38717100000000004,2,0.150000,80,1,4
Lru,226,0,8,0,0,0,5,0,0.33730099999999996,5,0.100000,40,1,3
Lru,199,0,9,0,0,0,189,1,0.35882899999999995,3,0.150000,40,4,1
Lru,192,0,9,0,0,0,182,1,0.33776300000000004,4,0.200000,60,3,3
Lru,200,0,8,0,0,0,191,7,0.38619499999999995,1,0.050000,70,2,1
Lru,208,0,9,0,0,0,4,0,0.33748599999999995,5,0.100000,130,3,3
Lru,191,0,7,0,0,0,4,0,0.31687200000000004,5,0.100000,70,4,3
Lru,195,0,8,0,0,2,184,0,0.338144,4,0.150000,130,5,5
Lru,214,0,8,0,0,0,4,0,0.336913,5,0.250000,10,5,5
Lru,208,0,9,0,0,0,198,2,0.415122,1,0.150000,60,3,4
Lru,205,0,9,0,0,0,4,0,0.33752499999999996,5,0.050000,40,3,3
Lru,210,0,9,0,0,0,200,2,0.36027699999999996,3,0.050000,10,4,5
Lru,211,0,9,0,0,0,4,0,0.33748599999999995,5,0.250000,100,2,2
Lru,212,0,9,0,0,0,202,1,0.413995,1,0.050000,60,1,2
Lru,312,0,9,0,0,0,302,6,0.38131899999999996,2,0.150000,30,1,3
Lru,220,0,8,0,0,0,211,2,0.38704700000000003,2,0.100000,80,1,4
Lru,203,0,9,0,0,0,193,1,0.35896799999999995,3,0.200000,110,5,4
Lru,205,0,9,0,0,0,195,4,0.35958,3,0.100000,130,1,4
Lru,213,0,8,0,0,0,204,0,0.35921499999999995,3,0.250000,20,4,2
Lru,185,0,7,0,0,0,4,0,0.31687200000000004,5,0.100000,60,4,1
Lru,201,0,8,0,0,0,192,2,0.41507400000000005,1,0.150000,90,5,4
Lru,193,0,9,0,0,0,183,3,0.35897999999999997,3,0.250000,70,5,1
Lru,194,0,9,0,0,0,4,0,0.33752400000000005,5,0.200000,100,4,4
Lru,211,0,9,0,0,0,201,1,0.387108,2,0.200000,90,3,4
Lru,190,0,7,0,0,0,182,3,0.41756499999999996,1,0.100000,10,4,3
Lru,204,0,8,0,0,0,195,1,0.338144,4,0.250000,80,2,5
Lru,198,0,7,0,0,0,4,0,0.31687200000000004,5,0.050000,120,4,2
Lru,198,0,9,0,0,0,5,0,0.337484,5,0.200000,120,4,2
Lru,200,0,8,0,0,0,191,2,0.359449,3,0.100000,80,3,5
Lru,176,0,7,0,0,0,3,0,0.316871,5,0.100000,120,5,1
Lru,226,0,8,0,0,0,217,3,0.41506,1,0.050000,120,1,4
Lru,215,0,8,0,0,0,4,0,0.33691000000000004,5,0.200000,40,1,2
Lru,227,0,9,0,0,0,217,3,0.40599300000000005,1,0.050000,120,1,1
Lru,194,0,8,0,0,0,185,2,0.33771700000000004,4,0.200000,80,1,2
Lru,220,0,9,0,0,0,210,1,0.36026400000000003,3,0.250000,120,2,5
Lru,226,0,8,0,0,0,4,0,0.336912,5,0.250000,70,3,1
Lru,214,0,8,0,0,0,205,3,0.35878,3,0.150000,90,4,4
Lru,202,0,9,0,0,0,192,2,0.382922,2,0.200000,130,4,1
Lru,197,0,9,0,0,0,187,0,0.36027699999999996,3,0.200000,20,4,5
Lru,193,0,8,0,0,0,184,2,0.415053,1,0.250000,110,5,5
Lru,197,0,8,0,0,0,188,0,0.411432,1,0.150000,130,3,2
Lru,187,0,8,0,0,0,4,0,0.33730099999999996,5,0.150000,50,5,1
Lru,200,0,8,0,0,0,191,1,0.338097,4,0.100000,70,4,2
Lru,201,0,9,0,0,0,191,2,0.35897,3,0.250000,20,3,2
Lru,197,0,8,0,0,0,188,1,0.359448,3,0.150000,50,4,4
Lru,216,0,8,0,0,0,207,2,0.41145200000000004,1,0.200000,110,1,1
Lru,197,0,9,0,0,0,187,1,0.337754,4,0.150000,130,3,3
Lru,193,0,8,0,0,0,184,1,0.415064,1,0.200000,40,4,5
Lru,203,0,9,0,0,0,193,1,0.358969,3,0.150000,80,3,3
Lru,199,0,8,0,0,0,190,1,0.338098,4,0.200000,30,4,4
Lru,226,0,8,0,0,0,4,0,0.33730099999999996,5,0.200000,10,1,2
Lru,228,0,8,0,0,0,219,1,0.444055,1,0.200000,10,2,4
Lru,202,0,8,0,0,0,193,4,0.33757000000000004,4,0.100000,100,5,3
Lru,202,0,9,0,0,0,192,4,0.358834,3,0.100000,90,2,2
Lru,207,0,7,0,0,0,4,0,0.31687200000000004,5,0.200000,70,1,1
Lru,180,0,8,0,0,0,4,0,0.336912,5,0.050000,90,2,4
Lru,164,0,8,0,0,0,155,3,0.415068,1,0.200000,50,3,4
Lru,201,0,9,0,0,0,191,2,0.41769599999999996,1,0.250000,10,4,5
Lru,211,0,9,0,0,0,201,1,0.417068,1,0.250000,20,4,3
Lru,219,0,8,0,0,0,210,1,0.41143799999999997,1,0.200000,90,1,1
Lru,198,0,9,0,0,0,5,0,0.337488,5,0.050000,70,5,1
Lru,198,0,8,0,0,0,189,3,0.338144,4,0.250000,130,1,2
Lru,214,0,8,0,0,0,205,3,0.41506699999999996,1,0.050000,100,3,4
Lru,187,0,7,0,0,0,4,0,0.316871,5,0.100000,110,2,1
Lru,222,0,8,0,0,0,213,1,0.41464,1,0.200000,50,1,3
Lru,214,0,8,0,0,0,205,6,0.38715900000000003,2,0.100000,40,5,4
Lru,200,0,7,0,0,0,4,0,0.31687200000000004,5,0.250000,10,2,1
Lru,160,0,7,0,0,0,152,1,0.337546,4,0.050000,110,1,2
Lru,208,0,9,0,0,0,198,3,0.41468799999999995,1,0.050000,30,1,3
Lru,184,0,8,0,0,0,175,1,0.359464,3,0.250000,90,5,4
Lru,191,0,9,0,0,0,4,0,0.337488,5,0.050000,40,2,1
Lru,183,0,8,0,0,0,174,0,0.387045,2,0.050000,130,1,2
Lru,206,0,8,0,0,0,197,1,0.360121,3,0.250000,20,2,5
Lru,207,0,8,0,0,0,198,5,0.387053,2,0.250000,130,1,2
Lru,190,0,7,0,0,0,4,0,0.31687200000000004,5,0.050000,130,1,4
Lru,213,0,9,0,0,0,203,1,0.41449,1,0.100000,40,2,2
Lru,187,0,9,0,0,0,4,0,0.337488,5,0.100000,70,2,2
Lru,302,0,8,0,0,0,293,4,0.33814599999999995,4,0.200000,20,3,4
Lru,201,0,8,0,0,0,192,1,0.387707,2,0.150000,130,4,5
Lru,207,0,8,0,0,0,198,2,0.38702800000000004,2,0.100000,100,1,1
Lru,181,0,8,0,0,0,172,2,0.338147,4,0.100000,120,2,2
Lru,198,0,8,0,0,0,189,0,0.41148700000000005,1,0.150000,130,2,3
Lru,183,0,8,0,0,0,174,1,0.338144,4,0.050000,120,3,4
Lru,208,0,9,0,0,0,198,0,0.41781999999999997,1,0.150000,20,3,3
Lru,183,0,8,0,0,0,174,2,0.35922,3,0.200000,100,1,1
Lru,187,0,7,0,0,0,4,0,0.31687200000000004,5,0.100000,80,5,3
Lru,188,0,9,0,0,0,5,0,0.33748599999999995,5,0.250000,10,3,3
Lru,185,0,7,0,0,0,177,2,0.33815300000000004,4,0.250000,20,3,4
Lru,191,0,8,0,0,0,182,1,0.360113,3,0.150000,70,4,5
Lru,197,0,9,0,0,0,187,2,0.38292000000000004,2,0.150000,110,2,2
Lru,192,0,8,0,0,0,183,2,0.338144,4,0.250000,70,4,2
Lru,193,0,8,0,0,0,184,1,0.387169,2,0.100000,110,3,5
Lru,218,0,9,0,0,0,208,4,0.35896799999999995,3,0.150000,100,2,1
Lru,204,0,8,0,0,0,195,2,0.38703699999999996,2,0.150000,90,2,2
Lru,174,0,7,0,0,0,4,0,0.316871,5,0.150000,80,3,2
Lru,291,0,7,0,0,0,283,3,0.33738,4,0.100000,40,4,1
Lru,206,0,9,0,0,0,196,0,0.41449100000000005,1,0.150000,60,2,1
Lru,202,0,9,0,0,0,192,0,0.35721499999999995,2,0.200000,80,2,2
Lru,202,0,8,0,0,0,193,1,0.38703299999999996,2,0.100000,30,2,1
Lru,190,0,8,0,0,0,181,0,0.38703,2,0.250000,30,1,4
Lru,204,0,9,0,0,0,4,0,0.33748599999999995,5,0.150000,100,1,3
Lru,196,0,9,0,0,0,5,0,0.337484,5,0.050000,90,4,3
Lru,195,0,8,0,0,0,186,1,0.387026,2,0.150000,130,5,3
Lru,180,0,9,0,0,0,170,0,0.337762,4,0.050000,130,4,5
Lru,202,0,9,0,0,1,191,3,0.387239,2,0.200000,40,2,5
Lru,183,0,7,0,0,0,175,0,0.337537,4,0.050000,120,1,1
Lru,202,0,8,0,0,0,193,5,0.387169,2,0.100000,120,1,4
Lru,211,0,8,0,0,0,4,0,0.336912,5,0.100000,50,1,4
Lru,219,0,8,0,0,0,210,2,0.417767,1,0.250000,50,2,3
Lru,156,0,7,0,0,0,148,0,0.33753299999999997,4,0.200000,110,3,1
Lru,215,0,8,0,0,0,206,4,0.338152,4,0.100000,110,5,4
Lru,211,0,9,0,0,0,201,3,0.41811600000000004,1,0.200000,60,4,5
Lru,198,0,8,0,0,0,189,6,0.387019,2,0.250000,120,2,2
Lru,201,0,7,0,0,0,193,0,0.35914599999999997,3,0.200000,130,5,2
Lru,203,0,8,0,0,0,194,2,0.415053,1,0.100000,50,2,3
Lru,682,0,8,0,0,0,15,0,0.337302,5,0.050000,120,3,1
Lru,189,0,8,0,0,0,180,2,0.338101,4,0.150000,30,3,5
Lru,199,0,9,0,0,0,189,3,0.36028499999999997,3,0.150000,30,2,5
Lru,196,0,9,0,0,0,186,1,0.33774800000000005,4,0.100000,20,3,2
Lru,194,0,8,0,0,0,4,0,0.33691099999999996,5,0.150000,130,2,4
Lru,197,0,8,0,0,0,188,1,0.33757000000000004,4,0.050000,80,5,3
Lru,607,0,7,0,0,0,14,0,0.316871,5,0.050000,60,2,1
Lru,194,0,8,0,0,0,185,1,0.387035,2,0.200000,40,4,2
Lru,522,0,8,0,0,0,513,12,0.35879300000000003,3,0.250000,50,4,3
Lru,182,0,8,0,0,0,173,0,0.33815300000000004,4,0.150000,70,3,2
Lru,203,0,9,0,0,0,193,4,0.36026499999999995,3,0.250000,40,4,5
Lru,493,0,8,0,0,0,12,0,0.33691099999999996,5,0.100000,130,5,2
Lru,492,0,8,0,0,0,483,15,0.337743,4,0.050000,50,3,2
Lru,429,0,8,0,0,0,420,0,0.41511,1,0.200000,110,5,5
Lru,502,0,8,0,0,0,493,14,0.338141,4,0.150000,120,1,2
Lru,180,0,7,0,0,0,172,2,0.33753500000000003,4,0.150000,40,3,1
Lru,373,0,7,0,0,0,365,8,0.38402000000000003,2,0.100000,40,3,5
Lru,432,0,9,0,0,0,8,0,0.33748500000000003,5,0.100000,10,4,1
Lru,397,0,9,0,0,0,387,7,0.35901700000000003,3,0.200000,130,5,4
Lru,422,0,8,0,0,2,411,10,0.338094,4,0.050000,130,5,5
Lru,422,0,9,0,0,0,412,5,0.41780700000000004,1,0.100000,20,5,3
Lru,550,0,8,0,0,0,541,11,0.37558199999999997,1,0.200000,20,2,3
Lru,330,0,8,0,0,0,8,0,0.336912,5,0.250000,50,3,4
Lru,342,0,9,0,0,1,331,5,0.337784,4,0.200000,90,4,4
Lru,370,0,8,0,0,0,361,8,0.337187,4,0.050000,50,5,2
Lru,391,0,8,0,0,0,382,10,0.35921800000000004,3,0.150000,80,1,2
Lru,197,0,8,0,0,0,5,0,0.336912,5,0.100000,40,2,1
Lru,217,0,8,0,0,0,4,0,0.33730099999999996,5,0.250000,100,1,1
Lru,362,0,7,0,0,0,354,7,0.35922600000000005,3,0.150000,60,1,3
Lru,402,0,9,0,0,0,392,11,0.337762,4,0.200000,10,4,5
Lru,272,0,8,0,0,0,263,8,0.337746,4,0.100000,60,1,4
Lru,214,0,8,0,0,0,4,0,0.33691099999999996,5,0.150000,120,5,4
Lru,318,0,9,0,0,0,8,0,0.33748500000000003,5,0.100000,80,4,1
Lru,365,0,7,0,0,0,9,0,0.31687200000000004,5,0.200000,30,3,5
Lru,219,0,8,0,0,0,210,1,0.359221,3,0.150000,130,2,1
Lru,200,0,7,0,0,0,4,0,0.316871,5,0.050000,130,2,1
Lru,256,0,8,0,0,0,247,5,0.33718800000000004,4,0.100000,50,2,1
Lru,205,0,8,0,0,0,196,0,0.38703299999999996,2,0.150000,20,5,1
Lru,339,0,7,0,0,0,331,4,0.35918700000000003,3,0.100000,110,2,3
Lru,207,0,8,0,0,0,198,1,0.338094,4,0.150000,30,2,5
Lru,208,0,8,0,0,0,4,0,0.337302,5,0.200000,130,4,2
Lru,514,0,8,0,0,1,504,12,0.38731400000000005,2,0.200000,60,2,5
Lru,198,0,9,0,0,0,188,3,0.35959700000000006,3,0.050000,120,3,4
Lru,217,0,8,0,0,0,4,0,0.336912,5,0.250000,90,5,2
Lru,203,0,8,0,0,0,194,3,0.359464,3,0.050000,90,3,5
Lru,207,0,9,0,0,0,197,0,0.358982,3,0.250000,70,1,1
Lru,198,0,8,0,0,0,4,0,0.33691000000000004,5,0.200000,60,2,2
Lru,207,0,8,0,0,0,198,1,0.38704000000000005,2,0.050000,130,1,3
Lru,201,0,9,0,0,0,191,2,0.35899000000000003,3,0.100000,60,4,2
Lru,250,0,9,0,0,0,240,0,0.414689,1,0.250000,60,3,4
Lru,211,0,9,0,0,0,201,0,0.35882400000000003,3,0.200000,10,1,1
Lru,209,0,9,0,0,0,199,4,0.358992,3,0.150000,10,1,1
Lru,207,0,9,0,0,0,197,0,0.382915,2,0.100000,70,1,1
Lru,205,0,8,0,0,0,196,6,0.359217,3,0.200000,30,1,2
Lru,222,0,8,0,0,0,213,2,0.415057,1,0.150000,60,4,5
Lru,221,0,9,0,0,0,211,1,0.40598500000000004,1,0.100000,110,5,1
Lru,198,0,8,0,0,0,189,0,0.33810700000000005,4,0.250000,80,1,5
Lru,193,0,8,0,0,0,184,0,0.33809500000000003,4,0.250000,90,5,5
Lru,197,0,8,0,0,0,188,2,0.359206,3,0.200000,40,5,2
Lru,198,0,8,0,0,0,4,0,0.336912,5,0.100000,130,1,2
Lru,199,0,7,0,0,0,191,4,0.35922699999999996,3,0.100000,90,4,3
Lru,202,0,8,0,0,0,193,2,0.33758200000000005,4,0.150000,40,3,3
Lru,203,0,8,0,0,0,4,1,0.336912,5,0.200000,130,2,4
Lru,196,0,8,0,0,0,187,0,0.33758299999999997,4,0.250000,100,3,2
Lru,203,0,8,0,0,0,194,4,0.33814,4,0.100000,10,2,5
Lru,196,0,9,0,0,0,186,4,0.337762,4,0.100000,130,5,3
Lru,192,0,9,0,0,0,182,0,0.337762,4,0.200000,40,5,5
Lru,210,0,9,0,0,0,200,2,0.40599399999999997,1,0.250000,90,3,1
Lru,206,0,9,0,0,0,196,3,0.41769500000000004,1,0.150000,70,5,5
Lru,197,0,8,0,0,0,188,4,0.35946,3,0.100000,10,4,4
Lru,216,0,8,0,0,0,4,0,0.33691000000000004,5,0.250000,90,1,3
Lru,199,0,7,0,0,0,191,5,0.35921400000000003,3,0.250000,90,2,3
Lru,204,0,9,0,0,0,194,5,0.36026499999999995,3,0.200000,30,5,5
Lru,205,0,8,0,0,0,196,0,0.41144899999999995,1,0.050000,20,2,3
Lru,195,0,8,0,0,0,4,0,0.33691000000000004,5,0.200000,60,1,4
Lru,205,0,8,0,0,0,4,0,0.33730099999999996,5,0.050000,80,3,1
Lru,198,0,7,0,0,0,190,4,0.35912200000000005,3,0.050000,100,2,1
Lru,208,0,7,0,0,0,200,3,0.337534,4,0.100000,110,5,2
Lru,196,0,8,0,0,0,187,0,0.359224,3,0.200000,60,2,3
Lru,217,0,8,0,0,0,5,0,0.337302,5,0.150000,30,3,3
Lru,202,0,9,0,0,0,192,3,0.38724400000000003,2,0.200000,110,2,5
Lru,201,0,9,0,0,0,191,2,0.387107,2,0.250000,50,2,5
Lru,212,0,8,0,0,0,203,2,0.41506699999999996,1,0.200000,90,5,4
Lru,206,0,7,0,0,0,198,1,0.35922699999999996,3,0.050000,110,3,4
Lru,200,0,8,0,0,0,191,1,0.387699,2,0.150000,90,4,5
Lru,209,0,8,0,0,0,4,0,0.337299,5,0.250000,50,5,1
Lru,205,0,9,0,0,0,195,3,0.38291699999999995,2,0.050000,30,4,1
Lru,195,0,7,0,0,0,187,4,0.35923400000000005,3,0.200000,70,2,5
Lru,201,0,9,0,0,0,191,2,0.35882899999999995,3,0.050000,70,1,1
Lru,188,0,7,0,0,0,4,0,0.31687200000000004,5,0.250000,70,5,2
Lru,201,0,9,0,0,0,191,2,0.368471,1,0.150000,70,1,2
Lru,206,0,8,0,0,0,197,5,0.338098,4,0.150000,50,4,3
Lru,208,0,9,0,0,0,198,0,0.414979,1,0.150000,90,4,3
Lru,193,0,9,0,0,0,4,0,0.337487,5,0.100000,30,1,1
Lru,204,0,9,0,0,0,194,4,0.386872,2,0.050000,60,2,5
Lru,213,0,8,0,0,0,4,0,0.33691099999999996,5,0.050000,40,5,5
Lru,209,0,9,0,0,0,199,3,0.38291200000000003,2,0.250000,20,1,1
Lru,211,0,9,0,0,0,201,6,0.38292000000000004,2,0.200000,30,2,1
Lru,205,0,9,0,0,0,195,1,0.360266,3,0.050000,50,4,5
Lru,198,0,9,0,0,0,188,3,0.358834,3,0.150000,50,1,2
Lru,186,0,7,0,0,0,4,0,0.31687200000000004,5,0.250000,20,1,2
Lru,327,0,9,0,0,0,317,10,0.358853,3,0.200000,30,2,1
Lru,200,0,9,0,0,0,190,2,0.358947,3,0.100000,130,1,3
Lru,184,0,7,0,0,0,4,0,0.31687200000000004,5,0.050000,130,5,4
Lru,206,0,9,0,0,0,196,2,0.392914,1,0.150000,120,1,2
Lru,226,0,9,0,0,0,216,1,0.417825,1,0.150000,50,5,3
Lru,209,0,8,0,0,0,200,0,0.337573,4,0.250000,20,1,3
Lru,184,0,7,0,0,0,4,0,0.31687200000000004,5,0.050000,110,1,3
Lru,207,0,8,0,0,0,198,0,0.41505899999999996,1,0.250000,90,4,4
Lru,197,0,8,0,0,0,188,1,0.359449,3,0.050000,60,4,3
Lru,210,0,9,0,0,0,200,0,0.41450299999999995,1,0.200000,10,5,3
Lru,194,0,9,0,0,0,4,0,0.337488,5,0.100000,120,3,4
Lru,200,0,8,0,0,0,191,2,0.387039,2,0.100000,90,4,2
Lru,210,0,8,0,0,0,201,5,0.41505400000000003,1,0.050000,110,2,4
Lru,198,0,8,0,0,0,189,2,0.359036,3,0.200000,90,3,4
Lru,212,0,8,0,0,0,203,0,0.41505400000000003,1,0.200000,50,4,3
Lru,197,0,9,0,0,0,187,0,0.33774899999999997,4,0.150000,70,4,5
Lru,200,0,8,0,0,0,191,1,0.35921499999999995,3,0.100000,130,2,4
Lru,193,0,9,0,0,0,183,0,0.358981,3,0.100000,80,5,3
Lru,195,0,8,0,0,0,186,2,0.38716700000000004,2,0.250000,60,3,5
Lru,192,0,9,0,0,0,182,0,0.358982,3,0.050000,120,3,3
Lru,196,0,9,0,0,0,186,2,0.38317199999999996,2,0.250000,50,5,3
Lru,190,0,8,0,0,0,181,2,0.338141,4,0.250000,110,5,3
Lru,201,0,8,0,0,0,192,1,0.359459,3,0.150000,40,4,3
Lru,204,0,9,0,0,0,194,1,0.416987,1,0.200000,60,5,2
Lru,172,0,8,0,0,0,163,1,0.359206,3,0.250000,60,4,3
Lru,191,0,8,0,0,0,4,2,0.33691099999999996,5,0.100000,130,4,1
Lru,194,0,8,0,0,0,185,3,0.38339500000000004,2,0.250000,10,2,3
Lru,195,0,8,0,0,0,4,0,0.336912,5,0.250000,10,4,1
Lru,196,0,7,0,0,0,188,3,0.35912200000000005,3,0.100000,20,5,1
Lru,207,0,8,0,0,0,3,0,0.336913,5,0.050000,50,3,4
Lru,208,0,8,0,0,0,4,0,0.336912,5,0.100000,10,4,3
Lru,192,0,8,0,0,0,183,3,0.387026,2,0.050000,130,1,1
Lru,192,0,9,0,0,0,182,4,0.33779400000000004,4,0.250000,130,2,2
Lru,190,0,7,0,0,0,182,1,0.359232,3,0.250000,110,4,2
Lru,195,0,8,0,0,0,186,0,0.411496,1,0.050000,10,5,3
Lru,192,0,8,0,0,0,183,6,0.38330200000000003,2,0.050000,20,5,1
