Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
Lru,146,0,3,0,0,0,0,0.06908000000000003,4,5,1
Lru,145,0,3,0,0,0,0,0.06908099999999995,4,1,9
Lru,284,0,3,0,0,0,0,0.06908099999999995,3,0,1
Lru,148,0,3,0,0,0,0,0.06908099999999995,1,2,1
Lru,426,0,3,0,0,0,0,0.06908199999999998,2,3,1
Lru,156,0,3,0,0,0,0,0.06908199999999998,2,5,9
Lru,136,0,3,0,0,0,0,0.06908099999999995,0,2,8
Lru,148,0,3,0,0,0,0,0.06908000000000003,0,3,1
Lru,336,0,3,0,0,0,0,0.069083,5,5,1
Lru,271,0,3,0,0,0,0,0.06908099999999995,0,3,1
Lru,138,0,3,0,0,0,0,0.06908000000000003,0,2,1
Lru,149,0,3,0,0,0,0,0.069079,3,5,1
Lru,140,0,3,0,0,0,0,0.069079,2,2,1
Lru,84,0,3,0,0,0,0,0.06908000000000003,5,5,1
Lru,142,0,3,0,0,0,0,0.06908000000000003,0,5,1
Lru,133,0,3,0,0,0,0,0.069083,1,3,1
Lru,127,0,3,0,0,0,0,0.06908099999999995,3,4,1
Lru,162,0,3,0,0,0,0,0.06908000000000003,1,3,1
Lru,259,0,3,0,0,0,0,0.06908000000000003,3,1,1
Lru,107,0,3,0,0,0,0,0.06908000000000003,1,1,9
Lru,146,0,3,0,0,0,0,0.06908199999999998,4,4,1
Lru,138,0,3,0,0,0,0,0.06908000000000003,5,3,1
Lru,141,0,3,0,0,0,0,0.06908099999999995,0,2,1
Lru,149,0,3,0,0,0,0,0.069083,1,2,8
Lru,131,0,3,0,0,0,0,0.06908000000000003,3,0,1
Lru,153,0,3,0,0,0,0,0.06908099999999995,1,5,8
Lru,146,0,3,0,0,0,0,0.06908000000000003,0,2,1
Lru,284,0,3,0,0,0,0,0.069079,3,2,9
Lru,141,0,3,0,0,0,0,0.06908099999999995,1,2,9
Lru,133,0,3,0,0,0,0,0.06908199999999998,4,0,1
Lru,146,0,3,0,0,0,0,0.06908199999999998,4,2,1
Lru,144,0,3,0,0,0,0,0.06908000000000003,4,2,1
Lru,151,0,3,0,0,0,0,0.06908099999999995,1,4,1
Lru,138,0,3,0,0,0,0,0.06908099999999995,4,1,1
Lru,135,0,3,0,0,0,0,0.069079,4,5,1
Lru,139,0,3,0,0,0,0,0.06908000000000003,4,4,8
Lru,141,0,3,0,0,0,0,0.069079,1,2,1
Lru,145,0,3,0,0,0,0,0.069079,5,0,1
Lru,134,0,3,0,0,0,0,0.06908000000000003,5,2,1
Lru,144,0,3,0,0,0,0,0.06908099999999995,2,4,1
Lru,153,0,3,0,0,0,0,0.06908099999999995,5,4,1
Lru,139,0,3,0,0,0,0,0.06908000000000003,0,5,1
Lru,143,0,3,0,0,0,0,0.06908099999999995,1,3,1
Lru,136,0,3,0,0,0,0,0.06908000000000003,2,3,1
Lru,146,0,3,0,0,0,0,0.06908199999999998,2,4,8
Lru,132,0,3,0,0,0,0,0.06908199999999998,2,4,1
Lru,135,0,3,0,0,0,0,0.06908099999999995,0,5,9
Lru,125,0,3,0,0,0,0,0.06908099999999995,2,5,1
Lru,140,0,3,0,0,0,0,0.06908099999999995,1,4,1
Lru,143,0,3,0,0,0,0,0.069083,1,3,1
Lru,271,0,3,0,0,0,0,0.06908099999999995,2,5,1
Lru,217,0,3,0,0,0,0,0.06908099999999995,3,3,8
Lru,138,0,3,0,0,0,0,0.06908000000000003,3,3,9
Lru,139,0,3,0,0,0,0,0.06908000000000003,3,0,8
Lru,140,0,3,0,0,0,0,0.06908000000000003,1,1,8
Lru,139,0,3,0,0,0,0,0.06908099999999995,4,1,1
Lru,142,0,3,0,0,0,0,0.06908000000000003,3,4,1
Lru,262,0,3,0,0,0,0,0.06908000000000003,3,1,1
Lru,152,0,3,0,0,0,0,0.06908099999999995,3,4,8
Lru,143,0,3,0,0,0,0,0.06908000000000003,0,3,1
Lru,159,0,3,0,0,0,0,0.06908199999999998,2,2,1
Lru,141,0,3,0,0,0,0,0.06908099999999995,2,4,1
Lru,145,0,3,0,0,0,0,0.06908099999999995,3,2,1
Lru,154,0,3,0,0,0,0,0.06908000000000003,5,0,1
Lru,135,0,3,0,0,0,0,0.06908099999999995,0,4,1
Lru,161,0,3,0,0,0,0,0.06908099999999995,3,0,1
Lru,149,0,3,0,0,0,0,0.06908099999999995,1,5,1
Lru,150,0,3,0,0,0,0,0.06908000000000003,1,3,8
Lru,142,0,3,0,0,0,0,0.06908099999999995,5,2,1
Lru,143,0,3,0,0,0,0,0.069079,5,4,1
Lru,135,0,3,0,0,0,0,0.06908000000000003,0,1,1
Lru,159,0,3,0,0,0,0,0.06908000000000003,0,1,1
Lru,468,0,3,0,0,0,0,0.069079,4,1,1
Lru,142,0,3,0,0,0,0,0.06908099999999995,4,3,9
Lru,163,0,3,0,0,0,0,0.069079,3,2,1
Lru,164,0,3,0,0,0,0,0.06908000000000003,4,0,1
Lru,143,0,3,0,0,0,0,0.06908000000000003,3,0,1
Lru,146,0,3,0,0,0,0,0.06908199999999998,1,4,1
Lru,123,0,3,0,0,0,0,0.06908099999999995,0,1,1
Lru,131,0,3,0,0,0,0,0.06908000000000003,5,5,1
Lru,138,0,3,0,0,0,0,0.06908099999999995,3,5,1
Lru,139,0,3,0,0,0,0,0.06908000000000003,3,5,9
Lru,143,0,3,0,0,0,0,0.06908000000000003,4,2,1
Lru,138,0,3,0,0,0,0,0.06908000000000003,0,5,8
Lru,148,0,3,0,0,0,0,0.06908000000000003,1,0,1
Lru,130,0,3,0,0,0,0,0.069079,3,1,1
Lru,143,0,3,0,0,0,0,0.06908099999999995,5,4,9
Lru,150,0,3,0,0,0,0,0.06908199999999998,0,3,1
Lru,136,0,3,0,0,0,0,0.06908000000000003,5,3,1
Lru,150,0,3,0,0,0,0,0.06908000000000003,2,1,9
Lru,147,0,3,0,0,0,0,0.06908000000000003,2,4,1
Lru,136,0,3,0,0,0,0,0.069079,2,1,1
Lru,134,0,3,0,0,0,0,0.069079,4,3,1
Lru,142,0,3,0,0,0,0,0.069079,2,1,1
Lru,154,0,3,0,0,0,0,0.06908000000000003,1,0,8
Lru,143,0,3,0,0,0,0,0.06908099999999995,5,3,1
Lru,141,3,6,0,0,0,0,0.06915300000000002,0,0,8
Lru,140,0,3,0,0,0,0,0.06908000000000003,5,2,9
Lru,139,0,3,0,0,0,0,0.06908199999999998,0,4,1
Lru,136,0,3,0,0,0,0,0.06908099999999995,4,1,1
Lru,149,0,3,0,0,0,0,0.06908099999999995,4,0,1
Lru,151,0,3,0,0,0,0,0.06908199999999998,4,3,1
Lru,142,0,3,0,0,0,0,0.06908000000000003,3,5,1
Lru,456,0,3,0,0,0,0,0.06908000000000003,0,1,8
Lru,157,0,3,0,0,0,0,0.06908000000000003,1,5,1
Lru,138,0,3,0,0,0,0,0.06908099999999995,5,2,8
Lru,136,0,3,0,0,0,0,0.06908000000000003,0,5,1
Lru,139,0,3,0,0,0,0,0.06908000000000003,5,5,9
Lru,143,3,6,0,0,0,0,0.068859,0,0,1
Lru,141,0,3,0,0,0,0,0.06908000000000003,1,4,8
Lru,147,3,6,0,0,0,0,0.06885699999999995,0,0,1
Lru,143,0,3,0,0,0,0,0.06908000000000003,4,5,1
Lru,90,0,3,0,0,0,0,0.06908099999999995,5,4,8
Lru,155,0,3,0,0,0,0,0.06908099999999995,1,3,1
Lru,150,0,3,0,0,0,0,0.06908099999999995,4,4,1
Lru,159,0,3,0,0,0,0,0.06908199999999998,2,3,8
Lru,143,0,3,0,0,0,0,0.06908000000000003,4,1,8
Lru,133,0,3,0,0,0,0,0.06908099999999995,1,4,1
Lru,133,0,3,0,0,0,0,0.069079,2,0,1
Lru,151,3,6,0,0,0,0,0.06863200000000003,0,0,1
Lru,142,0,3,0,0,0,0,0.06908000000000003,2,0,8
Lru,142,0,3,0,0,0,0,0.06908000000000003,3,3,1
Lru,142,0,3,0,0,0,0,0.06908000000000003,3,3,1
Lru,137,3,6,0,0,0,0,0.06878499999999999,0,0,9
Lru,151,0,3,0,0,0,0,0.06908000000000003,0,3,1
Lru,133,0,3,0,0,0,0,0.06908000000000003,4,4,1
Lru,135,0,3,0,0,0,0,0.06908000000000003,0,4,8
Lru,141,0,3,0,0,0,0,0.06908099999999995,4,3,1
Lru,337,0,3,0,0,0,0,0.06908000000000003,5,1,1
Lru,143,0,3,0,0,0,0,0.06908099999999995,2,0,1
Lru,152,0,3,0,0,0,0,0.06908199999999998,3,0,1
Lru,220,0,3,0,0,0,0,0.06908000000000003,2,5,1
Lru,136,0,3,0,0,0,0,0.06908000000000003,4,4,1
Lru,137,0,3,0,0,0,0,0.06908099999999995,4,5,8
Lru,135,0,3,0,0,0,0,0.06908099999999995,0,3,9
Lru,145,0,3,0,0,0,0,0.06908099999999995,1,1,1
Lru,142,0,3,0,0,0,0,0.06908000000000003,2,5,8
Lru,139,0,3,0,0,0,0,0.06908099999999995,1,4,1
Lru,148,0,3,0,0,0,0,0.06908099999999995,4,0,8
Lru,164,0,3,0,0,0,0,0.069079,3,2,1
Lru,152,0,3,0,0,0,0,0.06908099999999995,0,1,1
Lru,141,0,3,0,0,0,0,0.06908199999999998,4,0,1
Lru,236,0,3,0,0,0,0,0.06908099999999995,2,1,8
Lru,163,0,3,0,0,0,0,0.069083,5,0,1
Lru,139,0,3,0,0,0,0,0.069083,0,2,1
Lru,139,3,6,0,0,0,0,0.06914100000000001,0,0,1
Lru,143,0,3,0,0,0,0,0.06908000000000003,5,4,1
Lru,370,0,3,0,0,0,0,0.06908199999999998,1,2,1
Lru,140,0,3,0,0,0,0,0.06908099999999995,0,1,1
Lru,137,0,3,0,0,0,0,0.06908000000000003,5,1,1
Lru,146,0,3,0,0,0,0,0.069079,3,2,1
Lru,112,0,3,0,0,0,0,0.06908000000000003,4,5,1
Lru,117,0,3,0,0,0,0,0.06908000000000003,2,0,1
Lru,149,0,3,0,0,0,0,0.06908000000000003,0,2,1
Lru,253,0,3,0,0,0,0,0.06908099999999995,0,5,1
Lru,137,0,3,0,0,0,0,0.06908099999999995,0,1,9
Lru,89,0,3,0,0,0,0,0.06908000000000003,5,2,1
Lru,154,0,3,0,0,0,0,0.069079,4,1,1
Lru,111,0,3,0,0,0,0,0.06908099999999995,3,4,1
Lru,133,0,3,0,0,0,0,0.06908099999999995,5,4,1
Lru,138,0,3,0,0,0,0,0.06908000000000003,1,5,1
Lru2Q,85,0,3,0,0,0,0,0.06861600000000001,5,4,8
Lru2Q,93,0,3,0,0,0,0,0.068612,3,0,9
Lru2Q,224,0,3,0,0,0,0,0.06861799999999996,3,3,1
Lru2Q,84,2,5,0,0,0,0,0.06869099999999995,0,0,8
Lru2Q,88,0,3,0,0,0,0,0.06861600000000001,3,0,1
Lru2Q,106,0,3,0,0,0,0,0.06862000000000001,2,3,1
Lru2Q,93,0,3,0,0,0,0,0.06861399999999995,3,0,8
Lru2Q,85,0,3,0,0,0,0,0.06861600000000001,0,2,1
Lru2Q,89,0,3,0,0,0,0,0.06861399999999995,5,4,1
Lru2Q,236,0,3,0,0,0,0,0.06861499999999998,1,5,1
Lru2Q,88,0,3,0,0,0,0,0.06861700000000004,2,0,1
Lru2Q,104,0,3,0,0,0,0,0.06861600000000001,0,2,8
Lru2Q,128,0,3,0,0,0,0,0.06861499999999998,3,5,1
Lru2Q,92,0,3,0,0,0,0,0.06861399999999995,5,1,8
Lru2Q,111,0,3,0,0,0,0,0.06861600000000001,3,0,1
Lru2Q,84,0,3,0,0,0,0,0.06861499999999998,5,0,1
Lru2Q,92,0,3,0,0,0,0,0.06861600000000001,1,3,1
Lru2Q,84,0,3,0,0,0,0,0.06861300000000004,4,1,1
Lru2Q,119,0,3,0,0,0,0,0.06862000000000001,0,4,1
Lru2Q,82,0,3,0,0,0,0,0.06861499999999998,1,5,1
Lru2Q,107,0,3,0,0,0,0,0.06861399999999995,2,4,1
Lru2Q,109,0,3,0,0,0,0,0.06861499999999998,1,4,1
Lru2Q,92,0,3,0,0,0,0,0.06861300000000004,2,0,1
Lru2Q,224,0,3,0,0,0,0,0.06861499999999998,4,1,1
Lru2Q,223,0,3,0,0,0,0,0.06861600000000001,3,4,8
Lru2Q,88,0,3,0,0,0,0,0.06861700000000004,2,3,1
Lru2Q,82,0,3,0,0,0,0,0.06861600000000001,3,3,1
Lru2Q,101,0,3,0,0,0,0,0.06861499999999998,3,2,1
Lru2Q,90,0,3,0,0,0,0,0.06861600000000001,4,3,1
Lru2Q,88,0,3,0,0,0,0,0.06861600000000001,4,3,9
Lru2Q,83,0,3,0,0,0,0,0.06861899999999999,2,3,9
Lru2Q,88,0,3,0,0,0,0,0.06861399999999995,2,5,1
Lru2Q,88,0,3,0,0,0,0,0.06861399999999995,3,0,1
Lru2Q,85,0,3,0,0,0,0,0.06861700000000004,4,0,1
Lru2Q,91,0,3,0,0,0,0,0.06861700000000004,1,1,1
Lru2Q,86,0,3,0,0,0,0,0.06861300000000004,4,5,1
Lru2Q,91,0,3,0,0,0,0,0.06861600000000001,4,4,1
Lru2Q,89,0,3,0,0,0,0,0.06861499999999998,3,2,1
Lru2Q,266,0,3,0,0,0,0,0.06861600000000001,5,0,1
Lru2Q,112,0,3,0,0,0,0,0.06861600000000001,2,3,1
Lru2Q,81,0,3,0,0,0,0,0.06861700000000004,0,2,1
Lru2Q,91,0,3,0,0,0,0,0.06861700000000004,5,3,1
Lru2Q,82,0,3,0,0,0,0,0.06861399999999995,1,4,1
Lru2Q,83,0,3,0,0,0,0,0.06861399999999995,4,5,1
Lru2Q,86,0,3,0,0,0,0,0.06861499999999998,5,2,1
Lru2Q,204,0,3,0,0,0,0,0.06861499999999998,4,0,1
Lru2Q,88,0,3,0,0,0,0,0.06861399999999995,0,1,8
Lru2Q,92,0,3,0,0,0,0,0.06861600000000001,4,3,1
Lru2Q,87,0,3,0,0,0,0,0.06861600000000001,0,4,8
Lru2Q,86,0,3,0,0,0,0,0.06861799999999996,0,3,1
Lru2Q,84,0,3,0,0,0,0,0.06861499999999998,1,4,1
Lru2Q,89,2,5,0,0,0,0,0.06868799999999997,0,0,9
Lru2Q,93,0,3,0,0,0,0,0.06861700000000004,5,2,1
Lru2Q,115,0,3,0,0,0,0,0.06861700000000004,2,1,1
Lru2Q,85,0,3,0,0,0,0,0.06861499999999998,1,0,8
Lru2Q,88,0,3,0,0,0,0,0.06861600000000001,1,3,1
Lru2Q,85,0,3,0,0,0,0,0.06861600000000001,3,1,1
Lru2Q,85,0,3,0,0,0,0,0.06861600000000001,1,0,1
Lru2Q,94,0,3,0,0,0,0,0.06861399999999995,1,5,9
Lru2Q,217,0,3,0,0,0,0,0.06861600000000001,3,5,8
Lru2Q,86,0,3,0,0,0,0,0.06861300000000004,2,2,8
Lru2Q,84,0,3,0,0,0,0,0.06861399999999995,1,3,8
Lru2Q,86,0,3,0,0,0,0,0.06861899999999999,5,1,1
Lru2Q,82,0,3,0,0,0,0,0.06861300000000004,3,1,9
Lru2Q,84,0,3,0,0,0,0,0.06861300000000004,4,5,1
Lru2Q,96,0,3,0,0,0,0,0.06861399999999995,1,1,8
Lru2Q,266,0,3,0,0,0,0,0.06861399999999995,5,5,8
Lru2Q,85,0,3,0,0,0,0,0.06861700000000004,3,3,8
Lru2Q,83,0,3,0,0,0,0,0.06861499999999998,0,5,1
Lru2Q,83,0,3,0,0,0,0,0.06861700000000004,2,3,1
Lru2Q,86,0,3,0,0,0,0,0.06861499999999998,0,1,1
Lru2Q,79,0,3,0,0,0,0,0.06861600000000001,2,1,1
Lru2Q,87,0,3,0,0,0,0,0.06861799999999996,5,3,9
Lru2Q,85,0,3,0,0,0,0,0.06861499999999998,5,1,1
Lru2Q,83,0,3,0,0,0,0,0.06861600000000001,5,5,1
Lru2Q,92,0,3,0,0,0,0,0.06861799999999996,3,0,1
Lru2Q,96,0,3,0,0,0,0,0.06861600000000001,2,5,1
Lru2Q,84,0,3,0,0,0,0,0.06861499999999998,0,1,1
Lru2Q,92,0,3,0,0,0,0,0.06861399999999995,4,4,1
Lru2Q,90,0,3,0,0,0,0,0.06861899999999999,1,2,1
Lru2Q,84,0,3,0,0,0,0,0.06861399999999995,2,5,9
Lru2Q,93,0,3,0,0,0,0,0.06861799999999996,1,5,1
Lru2Q,95,0,3,0,0,0,0,0.06861700000000004,2,2,1
Lru2Q,87,0,3,0,0,0,0,0.06861700000000004,4,5,1
Lru2Q,81,0,3,0,0,0,0,0.06861399999999995,1,2,1
Lru2Q,83,0,3,0,0,0,0,0.06861700000000004,0,4,1
Lru2Q,88,0,3,0,0,0,0,0.06861799999999996,4,2,9
Lru2Q,102,0,3,0,0,0,0,0.06861600000000001,4,5,9
Lru2Q,90,0,3,0,0,0,0,0.06861499999999998,1,1,1
Lru2Q,94,0,3,0,0,0,0,0.06861600000000001,3,0,1
Lru2Q,93,0,3,0,0,0,0,0.06861399999999995,5,3,1
Lru2Q,80,0,3,0,0,0,0,0.06861300000000004,3,4,9
Lru2Q,104,0,3,0,0,0,0,0.06861700000000004,2,4,1
Lru2Q,82,0,3,0,0,0,0,0.06861600000000001,5,1,1
Lru2Q,81,0,3,0,0,0,0,0.06861799999999996,3,2,1
Lru2Q,88,0,3,0,0,0,0,0.06861399999999995,3,4,1
Lru2Q,107,0,3,0,0,0,0,0.06861600000000001,0,5,1
Lru2Q,97,0,3,0,0,0,0,0.06861700000000004,0,2,9
Lru2Q,148,0,3,0,0,0,0,0.06861600000000001,4,4,1
Lru2Q,85,0,3,0,0,0,0,0.06862100000000004,2,0,8
Lru2Q,236,0,3,0,0,0,0,0.06861600000000001,5,5,1
Lru2Q,443,0,3,0,0,0,0,0.06861399999999995,1,0,1
Lru2Q,145,3,6,0,0,0,0,0.06872900000000004,0,0,1
Lru2Q,141,0,3,0,0,0,0,0.06861600000000001,3,3,1
Lru2Q,147,0,3,0,0,0,0,0.06861600000000001,2,1,1
Lru2Q,142,0,3,0,0,0,0,0.06861399999999995,4,5,1
Lru2Q,172,0,3,0,0,0,0,0.06861600000000001,1,4,1
Lru2Q,150,0,3,0,0,0,0,0.06861499999999998,5,1,1
Lru2Q,181,0,3,0,0,0,0,0.06861600000000001,5,5,1
Lru2Q,149,0,3,0,0,0,0,0.06861300000000004,2,5,1
Lru2Q,141,0,3,0,0,0,0,0.06861499999999998,5,0,8
Lru2Q,143,0,3,0,0,0,0,0.06862000000000001,3,3,9
Lru2Q,154,0,3,0,0,0,0,0.06861700000000004,0,2,1
Lru2Q,191,0,3,0,0,0,0,0.06861499999999998,4,0,9
Lru2Q,144,0,3,0,0,0,0,0.06861399999999995,3,3,1
Lru2Q,142,0,3,0,0,0,0,0.06861700000000004,2,5,1
Lru2Q,141,0,3,0,0,0,0,0.06861499999999998,4,4,1
Lru2Q,138,0,3,0,0,0,0,0.06861499999999998,4,3,1
Lru2Q,146,0,3,0,0,0,0,0.06861600000000001,5,2,1
Lru2Q,145,0,3,0,0,0,0,0.06862000000000001,3,1,1
Lru2Q,286,0,3,0,0,0,0,0.06861499999999998,3,3,1
Lru2Q,156,0,3,0,0,0,0,0.06861300000000004,4,1,1
Lru2Q,147,0,3,0,0,0,0,0.06861700000000004,3,1,1
Lru2Q,136,0,3,0,0,0,0,0.06861899999999999,2,3,1
Lru2Q,183,0,3,0,0,0,0,0.06861799999999996,3,4,1
Lru2Q,144,0,3,0,0,0,0,0.06861799999999996,0,2,1
Lru2Q,139,0,3,0,0,0,0,0.06861399999999995,5,4,1
Lru2Q,151,0,3,0,0,0,0,0.06861700000000004,4,4,1
Lru2Q,144,0,3,0,0,0,0,0.06861799999999996,2,1,8
Lru2Q,352,0,3,0,0,0,0,0.06861399999999995,4,1,1
Lru2Q,152,0,3,0,0,0,0,0.06861499999999998,3,5,1
Lru2Q,152,0,3,0,0,0,0,0.06861399999999995,4,3,8
Lru2Q,150,0,3,0,0,0,0,0.06861499999999998,1,3,9
Lru2Q,148,0,3,0,0,0,0,0.06861700000000004,0,3,1
Lru2Q,351,0,3,0,0,0,0,0.06861399999999995,2,2,1
Lru2Q,154,0,3,0,0,0,0,0.06861399999999995,0,3,9
Lru2Q,139,0,3,0,0,0,0,0.06861499999999998,5,0,9
Lru2Q,153,0,3,0,0,0,0,0.06861700000000004,2,5,1
Lru2Q,142,0,3,0,0,0,0,0.06861799999999996,0,5,1
Lru2Q,144,0,3,0,0,0,0,0.06861700000000004,4,4,9
Lru2Q,146,0,3,0,0,0,0,0.06861499999999998,2,1,1
Lru2Q,166,0,3,0,0,0,0,0.06861300000000004,1,5,8
Lru2Q,147,0,3,0,0,0,0,0.06861600000000001,5,0,1
Lru2Q,141,3,6,0,0,0,0,0.06847700000000001,0,0,1
Lru2Q,132,0,3,0,0,0,0,0.06861600000000001,1,1,9
Lru2Q,142,0,3,0,0,0,0,0.06861700000000004,4,0,1
Lru2Q,142,0,3,0,0,0,0,0.06861899999999999,1,0,1
Lru2Q,143,0,3,0,0,0,0,0.06861499999999998,5,1,1
Lru2Q,138,0,3,0,0,0,0,0.06861799999999996,5,3,1
Lru2Q,149,3,6,0,0,0,0,0.06844399999999995,0,0,1
Lru2Q,139,0,3,0,0,0,0,0.06861300000000004,0,1,9
Lru2Q,146,0,3,0,0,0,0,0.06861300000000004,5,2,1
Lru2Q,142,0,3,0,0,0,0,0.06861899999999999,4,3,1
Lru2Q,221,0,3,0,0,0,0,0.06861700000000004,3,5,1
Lru2Q,134,0,3,0,0,0,0,0.06861499999999998,0,3,1
Lru2Q,153,0,3,0,0,0,0,0.06861399999999995,4,0,1
Lru2Q,144,0,3,0,0,0,0,0.06861399999999995,1,3,1
Lru2Q,139,0,3,0,0,0,0,0.06861600000000001,5,4,9
Lru2Q,148,0,3,0,0,0,0,0.06862199999999996,2,2,1
Lru2Q,199,0,3,0,0,0,0,0.06861600000000001,0,1,1
Lru2Q,168,0,3,0,0,0,0,0.06861600000000001,2,5,8
Lru2Q,342,0,3,0,0,0,0,0.06861499999999998,1,1,1
Lru2Q,139,0,3,0,0,0,0,0.06861899999999999,3,2,9
Lru2Q,133,0,3,0,0,0,0,0.06861399999999995,4,1,1
Lru2Q,138,0,3,0,0,0,0,0.06861399999999995,4,3,1
Lru2Q,145,0,3,0,0,0,0,0.06861399999999995,1,2,1
Lru2Q,167,0,3,0,0,0,0,0.06861700000000004,2,2,1
Lru2Q,287,0,3,0,0,0,0,0.06861499999999998,2,0,1
Lru2Q,139,0,3,0,0,0,0,0.06861799999999996,2,3,1
Lru2Q,136,0,3,0,0,0,0,0.06861600000000001,5,4,1
Lru2Q,139,0,3,0,0,0,0,0.06861399999999995,4,0,8
Lru2Q,151,0,3,0,0,0,0,0.06861700000000004,0,5,1
Lru2Q,141,0,3,0,0,0,0,0.06861600000000001,2,4,8
Lru2Q,148,0,3,0,0,0,0,0.06861399999999995,4,4,1
Lru2Q,136,0,3,0,0,0,0,0.06861300000000004,1,4,9
Lru2Q,374,0,3,0,0,0,0,0.06861399999999995,5,3,1
Lru2Q,140,0,3,0,0,0,0,0.06861600000000001,5,3,8
Lru2Q,154,0,3,0,0,0,0,0.06861399999999995,1,2,1
Lru2Q,487,0,3,0,0,0,0,0.06861799999999996,0,4,1
Lru2Q,143,0,3,0,0,0,0,0.06861700000000004,5,4,1
Lru2Q,145,0,3,0,0,0,0,0.06861300000000004,5,1,9
Lru2Q,206,0,3,0,0,0,0,0.06861499999999998,5,0,1
Lru2Q,141,0,3,0,0,0,0,0.06861700000000004,1,0,1
Lru2Q,148,3,6,0,0,0,0,0.05886000000000002,0,0,1
Lru2Q,144,0,3,0,0,0,0,0.06861399999999995,5,2,1
Lru2Q,284,0,3,0,0,0,0,0.06861499999999998,2,4,1
Lru2Q,151,0,3,0,0,0,0,0.06861799999999996,5,0,1
Lru2Q,145,0,3,0,0,0,0,0.06861499999999998,0,1,1
Lru2Q,161,0,3,0,0,0,0,0.06861700000000004,0,4,1
Lru2Q,143,0,3,0,0,0,0,0.06861899999999999,1,4,1
Lru2Q,148,0,3,0,0,0,0,0.06861499999999998,5,2,1
Lru2Q,133,0,3,0,0,0,0,0.06861600000000001,0,3,1
Lru2Q,159,0,3,0,0,0,0,0.06861700000000004,4,2,1
Lru2Q,148,0,3,0,0,0,0,0.06861499999999998,3,4,1
Lru2Q,148,0,3,0,0,0,0,0.06861399999999995,2,1,1
Lru2Q,138,0,3,0,0,0,0,0.06861600000000001,4,5,1
Lru2Q,149,0,3,0,0,0,0,0.06861499999999998,0,2,1
Lru2Q,137,0,3,0,0,0,0,0.06861799999999996,2,3,8
Lru2Q,145,0,3,0,0,0,0,0.06861499999999998,3,5,1
Lru2Q,301,0,3,0,0,0,0,0.06861499999999998,2,0,1
Lru2Q,146,0,3,0,0,0,0,0.06861600000000001,2,0,1
Lru2Q,135,0,3,0,0,0,0,0.06861399999999995,2,4,9
Lru2Q,143,0,3,0,0,0,0,0.06861499999999998,2,1,1
Lru2Q,197,0,3,0,0,0,0,0.06861799999999996,4,2,1
Lru2Q,207,0,3,0,0,0,0,0.06861700000000004,0,5,8
Lru2Q,141,0,3,0,0,0,0,0.06861300000000004,3,3,1
Lru2Q,140,0,3,0,0,0,0,0.06861799999999996,1,5,1
Lru2Q,143,0,3,0,0,0,0,0.06861600000000001,4,1,9
Lru2Q,154,0,3,0,0,0,0,0.06862100000000004,0,4,1
Lru2Q,137,0,3,0,0,0,0,0.06861399999999995,1,2,9
Lru2Q,392,0,3,0,0,0,0,0.06861600000000001,5,5,1
Lru2Q,142,0,3,0,0,0,0,0.06861600000000001,4,1,1
Lru2Q,165,0,3,0,0,0,0,0.06861600000000001,3,2,1
Lru2Q,158,0,3,0,0,0,0,0.06861499999999998,5,2,9
Lru2Q,294,3,6,0,0,0,0,0.06848600000000005,0,0,1
Lru2Q,151,0,3,0,0,0,0,0.06861499999999998,1,1,1
Lru2Q,139,0,3,0,0,0,0,0.06861300000000004,1,4,1
Lru2Q,147,0,3,0,0,0,0,0.06861600000000001,0,5,9
Lru2Q,148,0,3,0,0,0,0,0.06861700000000004,3,5,1
Lru2Q,152,0,3,0,0,0,0,0.06861700000000004,1,2,8
Lru2Q,138,0,3,0,0,0,0,0.06861600000000001,5,3,1
Lru2Q,141,0,3,0,0,0,0,0.06861499999999998,1,3,1
Lru2Q,146,0,3,0,0,0,0,0.06861600000000001,5,3,1
Lru2Q,158,0,3,0,0,0,0,0.06861700000000004,3,2,8
Lru2Q,157,0,3,0,0,0,0,0.06861700000000004,2,2,1
Lru2Q,143,0,3,0,0,0,0,0.06861899999999999,0,4,9
Lru2Q,138,0,3,0,0,0,0,0.06861499999999998,4,2,8
Lru2Q,129,0,3,0,0,0,0,0.06861399999999995,4,2,1
Lru2Q,218,0,3,0,0,0,0,0.06861600000000001,5,0,1
Lru2Q,139,0,3,0,0,0,0,0.06861399999999995,4,2,1
Lru2Q,141,0,3,0,0,0,0,0.06861700000000004,1,0,1
Lru2Q,147,0,3,0,0,0,0,0.06861399999999995,5,1,1
Lru2Q,141,0,3,0,0,0,0,0.06861399999999995,3,2,1
Lru2Q,166,0,3,0,0,0,0,0.068612,1,4,8
Lru2Q,149,0,3,0,0,0,0,0.06861499999999998,2,0,9
Lru2Q,152,0,3,0,0,0,0,0.06861300000000004,3,1,1
Lru2Q,143,0,3,0,0,0,0,0.06861600000000001,0,5,1
Lru2Q,150,0,3,0,0,0,0,0.06861799999999996,4,2,1
Lru2Q,141,3,6,0,0,0,0,0.06869199999999998,0,0,1
Lru2Q,139,0,3,0,0,0,0,0.06861700000000004,4,0,1
