Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,vPTA < rTA,improv. < minTailAgeDifference,improv. < diffRatio * vPTA,Final Miss Ratio,minSlabs,tailAgeDifferenceRatio,minTailAgeDifference,numSlabsFreeMem,slabProjectionLength
Lru2Q,538197,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,80,3,3
Lru2Q,560274,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,120,3,5
Lru2Q,525537,0,0,0,0,0,0,0,0.7258560000000001,5,0.150000,60,1,2
Lru2Q,500351,0,0,0,0,0,0,0,0.7258560000000001,2,0.200000,50,4,2
Lru2Q,507819,0,0,0,0,0,0,0,0.726824,4,0.150000,120,4,4
Lru2Q,437481,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,30,5,2
Lru2Q,559513,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,120,3,5
Lru2Q,508724,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,20,2,5
Lru2Q,456067,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,50,2,5
Lru2Q,558464,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,70,4,4
Lru2Q,621735,0,0,0,0,0,0,0,0.7258560000000001,5,0.250000,30,4,2
Lru2Q,554366,0,0,0,0,0,0,0,0.7258560000000001,2,0.200000,130,5,3
Lru2Q,597163,0,0,0,0,0,0,0,0.726824,3,0.250000,110,3,3
Lru2Q,537412,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,60,2,5
Lru2Q,521383,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,110,5,4
Lru2Q,526087,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,110,2,3
Lru2Q,559151,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,130,3,2
Lru2Q,490738,0,0,0,0,0,0,0,0.7258560000000001,5,0.150000,90,5,2
Lru2Q,505298,0,0,0,0,0,0,0,0.7258560000000001,1,0.150000,90,2,4
Lru2Q,523372,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,100,4,1
Lru2Q,542489,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,20,4,2
Lru2Q,527571,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,10,3,2
Lru2Q,582725,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,10,3,1
Lru2Q,535785,0,0,0,0,0,0,0,0.7258560000000001,3,0.250000,90,2,4
Lru2Q,495603,0,0,0,0,0,0,0,0.7258560000000001,2,0.150000,40,2,5
Lru2Q,552107,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,40,2,4
Lru2Q,452588,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,50,4,2
Lru2Q,467292,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,90,1,5
Lru2Q,543698,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,40,2,5
Lru2Q,472684,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,100,3,2
Lru2Q,546990,0,0,0,0,0,0,0,0.726824,3,0.100000,110,1,2
Lru2Q,491559,0,0,0,0,0,0,0,0.7258560000000001,2,0.150000,80,5,4
Lru2Q,529043,0,0,0,0,0,0,0,0.7258560000000001,2,0.200000,90,1,5
Lru2Q,457027,0,0,0,0,0,0,0,0.7258560000000001,2,0.150000,20,1,2
Lru2Q,580953,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,30,5,2
Lru2Q,581509,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,80,2,3
Lru2Q,544686,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,20,3,3
Lru2Q,573594,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,120,5,3
Lru2Q,580638,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,130,5,2
Lru2Q,479801,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,90,2,5
Lru2Q,530508,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,80,1,4
Lru2Q,524258,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,110,1,2
Lru2Q,542611,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,120,5,3
Lru2Q,577226,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,120,5,4
Lru2Q,521613,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,110,5,2
Lru2Q,504400,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,60,4,1
Lru2Q,545770,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,10,2,2
Lru2Q,532757,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,20,4,2
Lru2Q,583057,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,70,2,1
Lru2Q,590582,0,0,0,0,0,0,0,0.726824,1,0.100000,30,4,3
Lru2Q,476878,0,0,0,0,0,0,0,0.7258560000000001,3,0.150000,30,5,1
Lru2Q,557351,0,0,0,0,0,0,0,0.7258560000000001,2,0.050000,60,3,3
Lru2Q,571887,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,110,4,2
Lru2Q,542404,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,90,3,4
Lru2Q,560240,0,0,0,0,0,0,0,0.7258560000000001,2,0.050000,120,2,1
Lru2Q,467468,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,30,3,1
Lru2Q,536215,0,0,0,0,0,0,0,0.7258560000000001,2,0.150000,20,5,2
Lru2Q,572613,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,80,3,4
Lru2Q,544199,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,90,3,3
Lru2Q,587198,0,0,0,0,0,0,0,0.7258560000000001,2,0.050000,20,2,4
Lru2Q,518194,0,0,0,0,0,0,0,0.7258560000000001,1,0.150000,130,5,5
Lru2Q,530923,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,120,3,3
Lru2Q,567500,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,90,5,4
Lru2Q,545752,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,20,2,2
Lru2Q,480500,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,110,2,5
Lru2Q,523212,0,0,0,0,0,0,0,0.726824,5,0.050000,90,4,4
Lru2Q,579495,0,0,0,0,0,0,0,0.7258560000000001,3,0.150000,40,3,4
Lru2Q,561952,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,40,2,3
Lru2Q,545365,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,10,4,5
Lru2Q,531787,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,130,4,1
Lru2Q,586375,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,70,4,3
Lru2Q,499180,0,0,0,0,0,0,0,0.726824,4,0.200000,120,3,3
Lru2Q,548970,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,110,4,1
Lru2Q,575953,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,80,1,2
Lru2Q,513803,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,40,1,4
Lru2Q,556248,0,0,0,0,0,0,0,0.7258560000000001,1,0.150000,120,3,4
Lru2Q,571454,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,50,5,2
Lru2Q,459628,0,0,0,0,0,0,0,0.7258560000000001,2,0.200000,100,4,4
Lru2Q,597678,0,0,0,0,0,0,0,0.7258560000000001,1,0.150000,120,1,3
Lru2Q,553696,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,70,1,1
Lru2Q,530791,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,30,5,1
Lru2Q,558511,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,30,5,5
Lru2Q,565777,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,90,3,1
Lru2Q,592534,0,0,0,0,0,0,0,0.7258560000000001,5,0.050000,40,4,3
Lru2Q,542610,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,100,4,5
Lru2Q,473576,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,60,5,4
Lru2Q,576816,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,60,3,3
Lru2Q,530598,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,70,2,1
Lru2Q,511952,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,70,2,5
Lru2Q,500691,0,0,0,0,0,0,0,0.7258560000000001,1,0.150000,20,5,5
Lru2Q,465848,0,0,0,0,0,0,0,0.7258560000000001,2,0.050000,120,3,1
Lru2Q,521838,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,40,3,5
Lru2Q,557221,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,80,2,5
Lru2Q,566660,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,50,4,2
Lru2Q,459010,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,120,2,4
Lru2Q,534471,0,0,0,0,0,0,0,0.726824,3,0.250000,30,3,2
Lru2Q,521990,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,120,3,2
Lru2Q,562247,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,60,5,3
Lru2Q,527799,0,0,0,0,0,0,0,0.726824,4,0.150000,70,4,1
Lru2Q,481222,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,50,5,4
Lru2Q,534692,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,50,3,2
Lru2Q,588828,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,10,1,2
Lru2Q,506370,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,80,1,3
Lru2Q,464222,0,0,0,0,0,0,0,0.726824,2,0.250000,120,1,5
Lru2Q,581305,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,120,5,4
Lru2Q,569713,0,0,0,0,0,0,0,0.7258560000000001,3,0.150000,40,1,3
Lru2Q,463993,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,100,3,3
Lru2Q,576970,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,120,4,5
Lru2Q,550876,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,30,2,2
Lru2Q,525766,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,60,2,4
Lru2Q,532752,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,110,4,1
Lru2Q,533506,0,0,0,0,0,0,0,0.7258560000000001,3,0.250000,90,1,5
Lru2Q,521155,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,20,3,1
Lru2Q,545125,0,0,0,0,0,0,0,0.7258560000000001,3,0.250000,90,5,1
Lru2Q,501969,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,130,5,4
Lru2Q,561393,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,80,2,1
Lru2Q,557045,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,50,5,1
Lru2Q,538565,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,120,1,3
Lru2Q,552423,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,110,1,1
Lru2Q,544282,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,120,2,4
Lru2Q,568827,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,10,3,2
Lru2Q,520008,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,70,5,5
Lru2Q,524105,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,80,2,4
Lru2Q,535292,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,120,5,4
Lru2Q,559943,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,100,5,3
Lru2Q,569237,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,50,3,1
Lru2Q,510008,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,130,5,1
Lru2Q,562452,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,120,4,5
Lru2Q,558674,0,0,0,0,0,0,0,0.7258560000000001,5,0.150000,70,2,4
Lru2Q,551535,0,0,0,0,0,0,0,0.7258560000000001,3,0.150000,100,4,5
Lru2Q,467036,0,0,0,0,0,0,0,0.7258560000000001,5,0.250000,20,4,5
Lru2Q,499771,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,60,4,3
Lru2Q,519853,0,0,0,0,0,0,0,0.726824,4,0.050000,120,1,5
Lru2Q,517632,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,90,5,5
Lru2Q,461863,0,0,0,0,0,0,0,0.7258560000000001,5,0.050000,130,5,1
Lru2Q,528663,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,100,4,2
Lru2Q,512517,0,0,0,0,0,0,0,0.726824,5,0.100000,100,3,3
Lru2Q,532768,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,30,2,4
Lru2Q,422334,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,110,2,1
Lru2Q,445804,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,30,4,3
Lru2Q,499221,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,60,3,5
Lru2Q,480943,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,100,2,5
Lru2Q,492592,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,20,3,3
Lru2Q,557759,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,70,1,5
Lru2Q,558980,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,30,1,3
Lru2Q,550019,0,0,0,0,0,0,0,0.7258560000000001,1,0.150000,50,5,5
Lru2Q,548170,0,0,0,0,0,0,0,0.726824,5,0.250000,40,3,1
Lru2Q,479837,0,0,0,0,0,0,0,0.7258560000000001,5,0.050000,120,4,1
Lru2Q,557264,0,0,0,0,0,0,0,0.7258560000000001,5,0.250000,100,5,2
Lru2Q,522429,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,60,5,4
Lru2Q,510489,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,10,1,1
Lru2Q,498175,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,40,1,5
Lru2Q,497341,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,50,2,4
Lru2Q,516736,0,0,0,0,0,0,0,0.7258560000000001,2,0.200000,90,4,3
Lru2Q,502065,0,0,0,0,0,0,0,0.726824,2,0.250000,40,5,2
Lru2Q,481639,0,0,0,0,0,0,0,0.7258560000000001,1,0.150000,30,5,3
Lru2Q,528948,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,10,1,1
Lru2Q,526554,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,110,2,5
Lru2Q,472867,0,0,0,0,0,0,0,0.7258560000000001,2,0.150000,90,2,1
Lru2Q,539604,0,0,0,0,0,0,0,0.7258560000000001,3,0.250000,30,3,4
Lru2Q,553695,0,0,0,0,0,0,0,0.7258560000000001,2,0.150000,120,2,4
Lru2Q,514759,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,110,5,1
Lru2Q,555892,0,0,0,0,0,0,0,0.7258560000000001,3,0.150000,80,3,2
Lru2Q,476591,0,0,0,0,0,0,0,0.726824,1,0.150000,20,4,5
Lru2Q,529497,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,50,3,1
Lru2Q,478876,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,20,3,3
Lru2Q,478103,0,0,0,0,0,0,0,0.7258560000000001,2,0.050000,60,1,5
Lru2Q,565731,0,0,0,0,0,0,0,0.7258560000000001,5,0.050000,100,2,5
Lru2Q,536079,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,130,1,5
Lru2Q,534052,0,0,0,0,0,0,0,0.7258560000000001,5,0.250000,90,1,5
Lru2Q,493590,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,20,4,1
Lru2Q,471264,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,90,3,3
Lru2Q,541033,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,60,1,4
Lru2Q,468110,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,120,1,4
Lru2Q,557600,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,40,3,5
Lru2Q,476029,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,30,4,5
Lru2Q,577655,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,110,5,3
Lru2Q,553659,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,90,5,1
Lru2Q,467098,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,110,3,5
Lru2Q,527378,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,100,3,5
Lru2Q,577805,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,90,5,5
Lru2Q,536963,0,0,0,0,0,0,0,0.7258560000000001,2,0.150000,90,1,4
Lru2Q,513782,0,0,0,0,0,0,0,0.7258560000000001,5,0.250000,10,5,3
Lru2Q,473671,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,20,5,1
Lru2Q,455697,0,0,0,0,0,0,0,0.726824,3,0.250000,120,1,4
Lru2Q,511640,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,60,2,3
Lru2Q,473310,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,10,2,5
Lru2Q,557725,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,130,1,3
Lru2Q,526871,0,0,0,0,0,0,0,0.726824,3,0.100000,90,1,3
Lru2Q,482127,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,110,2,2
Lru2Q,495731,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,10,2,1
Lru2Q,620681,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,130,5,3
Lru2Q,510565,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,70,2,3
Lru2Q,552158,0,0,0,0,0,0,0,0.7258560000000001,5,0.250000,50,4,2
Lru2Q,525175,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,20,4,3
Lru2Q,528585,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,50,4,5
Lru2Q,511789,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,20,1,5
Lru2Q,540546,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,120,1,3
Lru2Q,512365,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,110,5,2
Lru2Q,487992,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,80,1,4
Lru2Q,465571,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,60,5,3
Lru2Q,566361,0,0,0,0,0,0,0,0.7258560000000001,5,0.250000,80,3,2
Lru2Q,498982,0,0,0,0,0,0,0,0.7258560000000001,2,0.050000,50,5,1
Lru2Q,619789,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,80,1,3
Lru2Q,543684,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,80,2,4
Lru2Q,487092,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,50,3,2
Lru2Q,503894,0,0,0,0,0,0,0,0.7258560000000001,2,0.050000,30,3,5
Lru2Q,443898,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,70,3,1
Lru2Q,486860,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,10,4,3
Lru2Q,575091,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,110,4,5
Lru2Q,509744,0,0,0,0,0,0,0,0.7258560000000001,2,0.200000,20,3,4
Lru2Q,499136,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,80,1,4
Lru2Q,507581,0,0,0,0,0,0,0,0.7258560000000001,5,0.150000,50,3,1
Lru2Q,557616,0,0,0,0,0,0,0,0.7258560000000001,2,0.150000,30,5,1
Lru2Q,473979,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,40,4,4
Lru2Q,506262,0,0,0,0,0,0,0,0.7258560000000001,2,0.050000,60,2,3
Lru2Q,557226,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,10,5,3
Lru2Q,572642,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,60,5,3
Lru2Q,653669,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,100,2,5
Lru2Q,562310,0,0,0,0,0,0,0,0.7258560000000001,2,0.150000,50,5,2
Lru2Q,529314,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,40,4,5
Lru2Q,557444,0,0,0,0,0,0,0,0.7258560000000001,1,0.150000,80,2,5
Lru2Q,577163,0,0,0,0,0,0,0,0.726824,4,0.100000,50,4,5
Lru2Q,583204,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,80,4,3
Lru2Q,565363,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,80,3,3
Lru2Q,541280,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,20,4,3
Lru2Q,484958,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,130,3,5
Lru2Q,495991,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,120,2,1
Lru2Q,472349,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,90,2,2
Lru2Q,519601,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,90,1,2
Lru2Q,483896,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,50,3,3
Lru2Q,493876,0,0,0,0,0,0,0,0.7258560000000001,5,0.050000,10,4,2
Lru2Q,560739,0,0,0,0,0,0,0,0.726824,5,0.100000,30,3,2
Lru2Q,512205,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,70,2,1
Lru2Q,504272,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,30,2,4
Lru2Q,576217,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,30,3,4
Lru2Q,466703,0,0,0,0,0,0,0,0.7258560000000001,2,0.200000,120,1,5
Lru2Q,452948,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,10,5,2
Lru2Q,533902,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,120,2,4
Lru2Q,484620,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,130,5,3
Lru2Q,599193,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,70,4,4
Lru2Q,447351,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,80,1,4
Lru2Q,462258,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,80,5,1
Lru2Q,473731,0,0,0,0,0,0,0,0.7258560000000001,5,0.150000,30,2,1
Lru2Q,513797,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,120,4,3
Lru2Q,538621,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,130,2,3
Lru2Q,464028,0,0,0,0,0,0,0,0.7258560000000001,5,0.150000,60,2,3
Lru2Q,596871,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,40,2,3
Lru2Q,475675,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,100,1,3
Lru2Q,509002,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,100,3,3
Lru2Q,465965,0,0,0,0,0,0,0,0.7258560000000001,2,0.050000,100,2,2
Lru2Q,511759,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,50,3,3
Lru2Q,436619,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,80,2,5
Lru2Q,480223,0,0,0,0,0,0,0,0.7258560000000001,3,0.200000,50,5,3
Lru2Q,526989,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,90,3,5
Lru2Q,626793,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,90,2,5
Lru2Q,540256,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,20,5,4
Lru2Q,572660,0,0,0,0,0,0,0,0.7258560000000001,3,0.250000,20,1,4
Lru2Q,566189,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,130,4,4
Lru2Q,491482,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,40,2,1
Lru2Q,602363,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,120,3,2
Lru2Q,488546,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,100,5,5
Lru2Q,582128,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,50,1,1
Lru2Q,530298,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,70,2,2
Lru2Q,459008,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,80,3,5
Lru2Q,576702,0,0,0,0,0,0,0,0.726824,2,0.250000,110,2,4
Lru2Q,494732,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,90,3,5
Lru2Q,529671,0,0,0,0,0,0,0,0.726824,4,0.100000,120,1,5
Lru2Q,587242,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,10,4,4
Lru2Q,599929,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,100,2,5
Lru2Q,526007,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,30,1,1
Lru2Q,580387,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,40,1,3
Lru2Q,472579,0,0,0,0,0,0,0,0.7258560000000001,1,0.200000,40,4,2
Lru2Q,564825,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,40,2,3
Lru2Q,576980,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,40,5,5
Lru2Q,540672,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,110,4,5
Lru2Q,550808,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,10,4,4
Lru2Q,553869,0,0,0,0,0,0,0,0.7258560000000001,1,0.050000,120,3,3
Lru2Q,589508,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,90,1,5
Lru2Q,482105,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,80,2,1
Lru2Q,578610,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,50,4,1
Lru2Q,545424,0,0,0,0,0,0,0,0.7258560000000001,1,0.100000,30,2,3
Lru2Q,570077,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,50,2,2
Lru2Q,579755,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,110,1,3
Lru2Q,588598,0,0,0,0,0,0,0,0.726824,5,0.200000,80,5,1
Lru2Q,535754,0,0,0,0,0,0,0,0.7258560000000001,4,0.200000,50,5,1
Lru2Q,551040,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,110,3,5
Lru2Q,487913,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,70,3,4
Lru2Q,547959,0,0,0,0,0,0,0,0.7258560000000001,5,0.100000,20,3,5
Lru2Q,584760,0,0,0,0,0,0,0,0.7258560000000001,4,0.050000,130,5,3
Lru2Q,590004,0,0,0,0,0,0,0,0.7258560000000001,5,0.150000,10,3,4
Lru2Q,560606,0,0,0,0,0,0,0,0.7258560000000001,5,0.200000,120,3,4
Lru2Q,580818,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,10,1,4
Lru2Q,550753,0,0,0,0,0,0,0,0.7258560000000001,4,0.150000,20,4,4
Lru2Q,531414,0,0,0,0,0,0,0,0.7258560000000001,1,0.250000,90,4,2
Lru2Q,460109,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,60,5,4
Lru2Q,585311,0,0,0,0,0,0,0,0.7258560000000001,4,0.250000,20,1,1
Lru2Q,463071,0,0,0,0,0,0,0,0.7258560000000001,3,0.050000,100,5,1
Lru2Q,564410,0,0,0,0,0,0,0,0.7258560000000001,2,0.250000,110,4,1
Lru2Q,512122,0,0,0,0,0,0,0,0.7258560000000001,4,0.100000,90,4,1
Lru2Q,472060,0,0,0,0,0,0,0,0.7258560000000001,2,0.100000,110,1,2
Lru2Q,426051,0,0,0,0,0,0,0,0.7258560000000001,3,0.100000,30,1,3
