Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
Lru2Q,194,0,7,0,0,0,0,0.30368399999999995,1,2,1
Lru2Q,187,0,7,0,0,0,0,0.30368399999999995,2,5,1
Lru2Q,186,0,7,0,0,0,0,0.303685,3,4,1
Lru2Q,223,0,9,0,0,0,0,0.32420400000000005,2,4,1
Lru2Q,191,0,7,0,0,0,0,0.30368399999999995,3,0,1
Lru2Q,169,0,9,0,0,0,0,0.324202,4,2,1
Lru2Q,187,0,7,0,0,0,0,0.30368399999999995,1,1,1
Lru2Q,205,0,9,0,0,0,0,0.324199,5,4,1
Lru2Q,189,0,7,0,0,0,0,0.303685,5,2,8
Lru2Q,644,0,8,0,0,0,0,0.32404299999999997,1,5,1
TinyLFU,160,0,9,0,0,0,0,0.32236200000000004,3,3,1
TinyLFU,139,0,9,0,0,0,0,0.32236699999999996,3,4,1
TinyLFU,507,0,8,0,0,0,0,0.322658,3,3,1
TinyLFU,157,0,9,0,0,0,0,0.322357,0,3,1
TinyLFU,324,0,7,0,0,0,0,0.30467599999999995,4,4,1
TinyLFU,137,0,9,0,0,0,0,0.32235100000000005,4,3,1
TinyLFU,140,0,9,0,0,0,0,0.322377,2,4,1
TinyLFU,140,0,9,0,0,0,0,0.32234300000000005,2,3,9
TinyLFU,138,0,8,0,0,0,0,0.322248,2,1,9
TinyLFU,140,0,9,0,0,0,0,0.322377,3,5,1
TinyLFU,230,0,9,0,0,0,0,0.32237400000000005,3,5,1
TinyLFU,157,5,14,0,0,0,0,0.33721100000000004,0,0,9
TinyLFU,162,0,8,0,0,0,0,0.322264,5,0,1
TinyLFU,140,0,8,0,0,0,0,0.32225800000000004,3,3,1
TinyLFU,143,0,9,0,0,0,0,0.322338,0,2,1
TinyLFU,138,0,9,0,0,0,0,0.32236,2,2,9
TinyLFU,184,0,9,0,0,0,0,0.32235,0,3,1
TinyLFU,497,0,9,0,0,0,0,0.32238100000000003,2,0,1
TinyLFU,155,0,9,0,0,0,0,0.32234799999999997,4,4,9
TinyLFU,138,1,9,0,0,0,0,0.29476199999999997,0,1,1
TinyLFU,139,0,9,0,0,0,0,0.32238,2,2,1
TinyLFU,143,0,9,0,0,0,0,0.32235,4,5,9
TinyLFU,356,1,9,0,0,0,0,0.32158699999999996,0,1,1
TinyLFU,146,0,9,0,0,0,0,0.32236600000000004,2,4,1
TinyLFU,368,0,8,0,0,0,0,0.32264800000000005,5,3,1
TinyLFU,146,0,9,0,0,0,0,0.322361,2,4,1
TinyLFU,140,0,8,0,0,0,0,0.32226,3,2,1
TinyLFU,149,0,9,0,0,0,0,0.32236600000000004,5,1,1
TinyLFU,151,0,9,0,0,0,0,0.322376,0,5,1
TinyLFU,159,0,9,0,0,0,0,0.322361,4,0,1
TinyLFU,353,0,9,0,0,0,0,0.322349,1,5,1
TinyLFU,360,0,8,0,0,0,0,0.322677,0,4,1
TinyLFU,141,0,8,0,0,0,0,0.322229,0,2,8
TinyLFU,138,0,8,0,0,0,0,0.322261,3,0,9
TinyLFU,161,0,9,0,0,0,0,0.32236,2,0,1
TinyLFU,141,0,9,0,0,0,0,0.322388,2,1,1
TinyLFU,221,0,9,0,0,0,0,0.32235499999999995,4,4,8
TinyLFU,169,0,9,0,0,0,0,0.322357,0,5,1
TinyLFU,143,0,9,0,0,0,0,0.32239300000000004,1,5,8
TinyLFU,154,0,9,0,0,0,0,0.322377,2,0,9
TinyLFU,144,5,13,0,0,0,0,0.317369,0,0,1
TinyLFU,141,0,8,0,0,0,0,0.32226699999999997,2,4,1
TinyLFU,150,1,9,0,0,0,0,0.294632,1,0,1
TinyLFU,161,0,9,0,0,0,0,0.32234700000000005,1,3,1
TinyLFU,141,0,9,0,0,0,0,0.322376,5,1,1
TinyLFU,148,0,9,0,0,0,0,0.322368,3,1,9
TinyLFU,144,0,9,0,0,0,0,0.32237000000000005,4,5,1
TinyLFU,147,0,9,0,0,0,0,0.322388,4,1,1
TinyLFU,141,0,8,0,0,0,0,0.322245,1,2,1
TinyLFU,153,0,8,0,0,0,0,0.322256,5,3,1
TinyLFU,164,0,9,0,0,0,0,0.322376,5,1,8
TinyLFU,364,1,9,0,0,0,0,0.32230099999999995,1,1,1
TinyLFU,165,0,9,0,0,0,0,0.32237800000000005,3,0,1
TinyLFU,140,0,9,0,0,0,0,0.322365,0,4,1
TinyLFU,149,0,9,0,0,0,0,0.32235499999999995,0,5,1
TinyLFU,177,0,9,0,0,0,0,0.322345,5,2,1
TinyLFU,142,0,8,0,0,0,0,0.32225800000000004,2,2,1
TinyLFU,156,0,9,0,0,0,0,0.322369,2,3,1
TinyLFU,178,0,8,0,0,0,0,0.322666,1,4,1
TinyLFU,162,0,8,0,0,0,0,0.322275,1,1,8
TinyLFU,161,0,9,0,0,0,0,0.32237000000000005,2,5,1
TinyLFU,160,0,9,0,0,0,0,0.322365,4,4,1
TinyLFU,144,0,9,0,0,0,0,0.322364,4,4,1
TinyLFU,520,0,7,0,0,0,0,0.30467599999999995,2,2,1
TinyLFU,135,0,9,0,0,0,0,0.32235899999999995,3,3,1
TinyLFU,165,0,9,0,0,0,0,0.32235,3,0,1
TinyLFU,343,0,9,0,0,0,0,0.32237099999999996,4,5,1
TinyLFU,186,0,9,0,0,0,0,0.32236200000000004,2,2,1
TinyLFU,141,0,8,0,0,0,0,0.322269,5,5,9
TinyLFU,140,0,8,0,0,0,0,0.322249,3,4,8
TinyLFU,143,0,9,0,0,0,0,0.32235499999999995,0,4,1
TinyLFU,148,5,13,0,0,0,0,0.309416,0,0,1
TinyLFU,138,0,9,0,0,0,0,0.322373,4,1,1
TinyLFU,136,0,7,0,0,0,0,0.30467500000000003,1,4,1
TinyLFU,147,0,9,0,0,0,0,0.32236200000000004,0,4,1
TinyLFU,145,0,9,0,0,0,0,0.32237499999999997,2,3,1
TinyLFU,158,0,9,0,0,0,0,0.32233199999999995,2,3,1
TinyLFU,156,0,8,0,0,0,0,0.322272,2,5,1
TinyLFU,146,0,9,0,0,0,0,0.322364,4,1,9
TinyLFU,143,0,9,0,0,0,0,0.32236699999999996,3,1,8
TinyLFU,137,0,9,0,0,0,0,0.32235800000000003,1,3,9
TinyLFU,150,1,9,0,0,0,0,0.294594,0,1,1
TinyLFU,139,0,9,0,0,0,0,0.32238900000000004,3,4,9
TinyLFU,145,0,8,0,0,0,0,0.322287,3,1,1
TinyLFU,157,0,9,0,0,0,0,0.32235199999999997,4,5,1
TinyLFU,562,0,9,0,0,0,0,0.32237899999999997,2,0,1
TinyLFU,139,0,8,0,0,0,0,0.322233,5,3,9
TinyLFU,146,0,9,0,0,0,0,0.322356,1,2,1
TinyLFU,132,0,7,0,0,0,0,0.30467599999999995,5,3,1
TinyLFU,692,0,9,0,0,0,0,0.322356,3,2,8
TinyLFU,135,0,8,0,0,0,0,0.322279,2,0,1
TinyLFU,184,0,9,0,0,0,0,0.322373,3,1,1
TinyLFU,159,0,9,0,0,0,0,0.322369,3,0,8
TinyLFU,153,0,8,0,0,0,0,0.322279,1,5,1
TinyLFU,512,1,9,0,0,0,0,0.322268,1,0,9
TinyLFU,143,0,9,0,0,0,0,0.322365,0,5,1
TinyLFU,144,0,9,0,0,0,0,0.32235800000000003,3,3,1
TinyLFU,155,0,9,0,0,0,0,0.32237499999999997,0,5,9
TinyLFU,138,0,9,0,0,0,0,0.32237000000000005,2,4,9
TinyLFU,158,0,9,0,0,0,0,0.32237800000000005,4,2,1
TinyLFU,553,0,8,0,0,0,0,0.32264800000000005,0,3,9
TinyLFU,170,0,9,0,0,0,0,0.32237499999999997,4,2,1
TinyLFU,155,0,9,0,0,0,0,0.32235800000000003,5,2,1
TinyLFU,156,0,8,0,0,0,0,0.322221,5,3,8
TinyLFU,136,0,9,0,0,0,0,0.32235199999999997,0,2,1
TinyLFU,202,0,8,0,0,0,0,0.322248,5,2,1
TinyLFU,154,0,9,0,0,0,0,0.32237400000000005,1,3,1
TinyLFU,139,0,9,0,0,0,0,0.32236699999999996,4,1,1
TinyLFU,253,0,9,0,0,0,0,0.322377,2,1,1
TinyLFU,247,0,9,0,0,0,0,0.322345,2,3,1
TinyLFU,136,0,9,0,0,0,0,0.32237499999999997,5,1,1
TinyLFU,229,0,8,0,0,0,0,0.322283,1,2,1
TinyLFU,227,0,7,0,0,0,0,0.304678,1,2,8
TinyLFU,251,0,9,0,0,0,0,0.322345,2,5,1
TinyLFU,223,0,7,0,0,0,0,0.30467599999999995,0,4,1
TinyLFU,249,0,7,0,0,0,0,0.30467599999999995,4,3,1
TinyLFU,228,0,9,0,0,0,0,0.322361,0,5,1
TinyLFU,604,0,9,0,0,0,0,0.322353,0,3,1
TinyLFU,225,0,7,0,0,0,0,0.30467500000000003,0,2,9
TinyLFU,707,0,7,0,0,0,0,0.30467599999999995,4,2,8
TinyLFU,229,0,7,0,0,0,0,0.30467599999999995,3,1,1
TinyLFU,242,0,9,0,0,0,0,0.32236,4,0,1
TinyLFU,167,0,9,0,0,0,0,0.322373,0,2,1
TinyLFU,191,0,9,0,0,0,0,0.32233599999999996,1,5,1
TinyLFU,220,3,10,0,0,0,0,0.31526299999999996,0,0,1
TinyLFU,223,0,7,0,0,0,0,0.30467500000000003,0,2,1
TinyLFU,222,0,7,0,0,0,0,0.30467599999999995,4,0,8
TinyLFU,219,0,7,0,0,0,0,0.30467599999999995,5,2,1
TinyLFU,232,0,7,0,0,0,0,0.30467599999999995,2,3,1
TinyLFU,229,1,9,0,0,0,0,0.29464599999999996,1,0,1
TinyLFU,231,0,7,0,0,0,0,0.30467500000000003,4,3,9
TinyLFU,266,0,9,0,0,0,0,0.32235800000000003,1,3,1
TinyLFU,233,0,9,0,0,0,0,0.32234300000000005,3,1,1
TinyLFU,236,0,8,0,0,0,0,0.32264899999999996,0,2,1
TinyLFU,222,0,7,0,0,0,0,0.30467599999999995,0,3,1
TinyLFU,240,0,8,0,0,0,0,0.32264400000000004,3,4,1
TinyLFU,231,0,9,0,0,0,0,0.322369,3,2,1
TinyLFU,232,0,9,0,0,0,0,0.322346,4,1,1
TinyLFU,368,0,9,0,0,0,0,0.32239300000000004,4,0,1
TinyLFU,224,0,7,0,0,0,0,0.30467500000000003,5,3,1
TinyLFU,526,0,7,0,0,0,0,0.30467599999999995,3,3,8
TinyLFU,229,0,9,0,0,0,0,0.32235199999999997,3,0,1
TinyLFU,452,0,8,0,0,0,0,0.322662,5,3,1
TinyLFU,362,0,8,0,0,0,0,0.32267500000000005,4,1,1
TinyLFU,361,0,8,0,0,0,0,0.322654,5,1,1
TinyLFU,237,0,9,0,0,0,0,0.32237400000000005,5,5,1
TinyLFU,257,6,13,0,0,0,0,0.317717,0,0,1
TinyLFU,226,0,8,0,0,0,0,0.322665,4,0,1
TinyLFU,217,6,14,0,0,0,0,0.28947900000000004,0,0,1
TinyLFU,227,0,7,0,0,0,0,0.304674,4,4,1
TinyLFU,428,0,7,0,0,0,0,0.30467599999999995,4,2,1
TinyLFU,228,0,8,0,0,0,0,0.322658,3,1,1
TinyLFU,234,0,7,0,0,0,0,0.30467599999999995,0,2,1
TinyLFU,229,0,7,0,0,0,0,0.30467599999999995,5,5,1
TinyLFU,524,0,7,0,0,0,0,0.30467500000000003,3,5,8
TinyLFU,225,0,7,0,0,0,0,0.30467500000000003,2,0,1
TinyLFU,217,0,7,0,0,0,0,0.30467599999999995,4,1,1
TinyLFU,351,0,8,0,0,0,0,0.322661,2,4,1
TinyLFU,222,0,7,0,0,0,0,0.304677,5,0,8
TinyLFU,230,0,7,0,0,0,0,0.30467500000000003,4,3,1
TinyLFU,220,0,7,0,0,0,0,0.30467599999999995,3,1,1
TinyLFU,220,0,7,0,0,0,0,0.30467500000000003,5,5,1
TinyLFU,352,0,7,0,0,0,0,0.30467599999999995,3,0,1
TinyLFU,228,0,7,0,0,0,0,0.30467599999999995,1,4,1
TinyLFU,231,0,7,0,0,0,0,0.30467599999999995,3,3,1
TinyLFU,239,0,9,0,0,0,0,0.32239300000000004,5,5,1
TinyLFU,368,0,9,0,0,0,0,0.32238,5,0,1
TinyLFU,574,0,8,0,0,0,0,0.322665,5,3,1
TinyLFU,248,0,9,0,0,0,0,0.322384,5,4,1
TinyLFU,224,0,7,0,0,0,0,0.30467599999999995,1,4,1
TinyLFU,232,0,7,0,0,0,0,0.304674,2,2,8
TinyLFU,369,4,11,0,0,0,0,0.290728,0,0,8
TinyLFU,228,0,9,0,0,0,0,0.322377,3,4,1
TinyLFU,231,0,7,0,0,0,0,0.304674,1,4,8
TinyLFU,228,1,9,0,0,0,0,0.294628,1,0,1
TinyLFU,224,0,7,0,0,0,0,0.30467500000000003,2,0,8
TinyLFU,229,0,7,0,0,0,0,0.30467500000000003,0,1,9
TinyLFU,220,0,7,0,0,0,0,0.304678,2,2,1
TinyLFU,235,0,7,0,0,0,0,0.30467599999999995,3,4,1
TinyLFU,223,0,7,0,0,0,0,0.30467500000000003,4,3,8
TinyLFU,240,0,9,0,0,0,0,0.32237099999999996,0,4,1
TinyLFU,225,0,7,0,0,0,0,0.30467599999999995,3,3,9
TinyLFU,241,1,9,0,0,0,0,0.294594,1,0,1
TinyLFU,225,0,7,0,0,0,0,0.304674,1,1,1
TinyLFU,259,0,7,0,0,0,0,0.304677,1,0,1
TinyLFU,222,0,7,0,0,0,0,0.30467500000000003,1,5,1
TinyLFU,354,0,9,0,0,0,0,0.32233999999999996,3,4,1
TinyLFU,224,0,9,0,0,0,0,0.32236299999999996,5,0,1
TinyLFU,231,0,9,0,0,0,0,0.322395,3,5,1
TinyLFU,232,0,7,0,0,0,0,0.30467599999999995,4,5,1
TinyLFU,227,0,7,0,0,0,0,0.304677,1,5,9
TinyLFU,239,0,7,0,0,0,0,0.30467500000000003,5,5,1
TinyLFU,230,0,9,0,0,0,0,0.32235899999999995,5,1,1
TinyLFU,236,1,8,0,0,0,0,0.304592,0,1,1
TinyLFU,238,0,7,0,0,0,0,0.30467500000000003,2,1,1
TinyLFU,211,0,7,0,0,0,0,0.30467500000000003,0,4,9
TinyLFU,234,0,8,0,0,0,0,0.322654,1,3,1
TinyLFU,240,0,7,0,0,0,0,0.30467500000000003,0,3,8
TinyLFU,547,0,8,0,0,0,0,0.322627,2,5,9
TinyLFU,238,0,7,0,0,0,0,0.30467599999999995,3,5,1
TinyLFU,229,0,7,0,0,0,0,0.304677,4,0,1
TinyLFU,228,0,7,0,0,0,0,0.30467599999999995,1,2,1
TinyLFU,228,0,8,0,0,0,0,0.322666,4,2,1
TinyLFU,225,0,9,0,0,0,0,0.32237800000000005,3,5,1
TinyLFU,266,5,13,0,0,0,0,0.32213099999999995,0,0,1
TinyLFU,230,0,9,0,0,0,0,0.32234799999999997,5,0,1
TinyLFU,267,1,9,0,0,0,0,0.294597,1,0,8
TinyLFU,228,0,8,0,0,0,0,0.322661,2,2,1
TinyLFU,259,0,7,0,0,0,0,0.30467500000000003,5,1,9
TinyLFU,243,0,9,0,0,0,0,0.322356,5,2,1
TinyLFU,223,0,7,0,0,0,0,0.30467500000000003,4,0,9
TinyLFU,241,0,9,0,0,0,0,0.32235899999999995,4,4,1
TinyLFU,227,0,7,0,0,0,0,0.30467599999999995,2,0,1
TinyLFU,239,0,9,0,0,0,0,0.322353,4,0,1
TinyLFU,234,0,9,0,0,0,0,0.32238,1,3,1
TinyLFU,244,0,9,0,0,0,0,0.322357,3,5,1
TinyLFU,226,0,8,0,0,0,0,0.32264099999999996,3,2,9
TinyLFU,466,0,8,0,0,0,0,0.32265999999999995,5,4,9
TinyLFU,221,0,7,0,0,0,0,0.30467599999999995,5,4,8
TinyLFU,238,0,9,0,0,0,0,0.322357,3,2,1
TinyLFU,235,0,9,0,0,0,0,0.32234700000000005,4,2,1
TinyLFU,247,0,7,0,0,0,0,0.30467599999999995,0,4,8
TinyLFU,228,0,7,0,0,0,0,0.30467500000000003,2,4,8
TinyLFU,233,0,9,0,0,0,0,0.322361,5,4,1
TinyLFU,226,0,7,0,0,0,0,0.30467500000000003,1,1,1
TinyLFU,228,0,8,0,0,0,0,0.322634,1,5,1
TinyLFU,360,0,8,0,0,0,0,0.32264800000000005,0,5,8
TinyLFU,192,0,9,0,0,0,0,0.322365,5,0,9
TinyLFU,219,0,7,0,0,0,0,0.304677,4,5,1
TinyLFU,235,0,9,0,0,0,0,0.32238900000000004,1,5,1
TinyLFU,219,0,7,0,0,0,0,0.30467500000000003,4,3,1
TinyLFU,225,0,7,0,0,0,0,0.30467599999999995,4,2,1
TinyLFU,242,0,8,0,0,0,0,0.32264400000000004,4,5,8
TinyLFU,224,0,8,0,0,0,0,0.32263600000000003,4,5,1
TinyLFU,234,0,7,0,0,0,0,0.30467500000000003,5,0,1
TinyLFU,257,0,9,0,0,0,0,0.322368,1,4,1
TinyLFU,253,1,8,0,0,0,0,0.321835,0,1,8
TinyLFU,225,0,9,0,0,0,0,0.32238199999999995,3,2,1
TinyLFU,418,0,7,0,0,0,0,0.30467599999999995,2,3,1
TinyLFU,231,0,9,0,0,0,0,0.32236699999999996,2,1,1
TinyLFU,229,0,7,0,0,0,0,0.30467500000000003,3,0,1
TinyLFU,252,0,9,0,0,0,0,0.322365,5,1,1
TinyLFU,250,0,7,0,0,0,0,0.30467500000000003,0,1,1
TinyLFU,229,0,7,0,0,0,0,0.30467599999999995,2,5,1
TinyLFU,231,0,7,0,0,0,0,0.30467500000000003,1,3,8
TinyLFU,247,0,9,0,0,0,0,0.322368,1,3,1
TinyLFU,257,1,9,0,0,0,0,0.322245,1,1,1
TinyLFU,244,0,9,0,0,0,0,0.322356,0,3,1
TinyLFU,347,0,8,0,0,0,0,0.322271,2,1,1
TinyLFU,235,0,7,0,0,0,0,0.30467299999999997,2,5,1
TinyLFU,223,0,7,0,0,0,0,0.304674,0,5,1
TinyLFU,227,0,8,0,0,0,0,0.322642,4,1,8
TinyLFU,572,0,8,0,0,0,0,0.32264400000000004,5,4,1
TinyLFU,232,0,7,0,0,0,0,0.30467500000000003,2,3,8
TinyLFU,238,0,9,0,0,0,0,0.322342,5,4,1
TinyLFU,228,0,7,0,0,0,0,0.304674,0,3,1
TinyLFU,252,0,9,0,0,0,0,0.32237899999999997,1,2,1
TinyLFU,239,0,9,0,0,0,0,0.32236299999999996,3,5,9
TinyLFU,742,0,8,0,0,0,0,0.322279,4,3,1
TinyLFU,229,0,7,0,0,0,0,0.30467500000000003,5,4,1
TinyLFU,230,0,7,0,0,0,0,0.30467599999999995,4,4,1
TinyLFU,374,0,9,0,0,0,0,0.322364,3,2,1
TinyLFU,224,0,7,0,0,0,0,0.304677,5,0,1
TinyLFU,251,1,9,0,0,0,0,0.32223599999999997,0,1,1
TinyLFU,235,0,9,0,0,0,0,0.32237400000000005,1,2,9
TinyLFU,235,0,7,0,0,0,0,0.30467599999999995,1,1,1
TinyLFU,581,0,7,0,0,0,0,0.30467500000000003,5,2,9
TinyLFU,222,0,7,0,0,0,0,0.30467500000000003,1,0,1
TinyLFU,263,0,8,0,0,0,0,0.32267900000000005,2,1,1
TinyLFU,236,0,8,0,0,0,0,0.322248,5,2,1
TinyLFU,228,0,7,0,0,0,0,0.304677,3,2,1
TinyLFU,238,0,7,0,0,0,0,0.30467599999999995,1,4,1
TinyLFU,229,0,8,0,0,0,0,0.32267599999999996,1,4,9
TinyLFU,244,0,9,0,0,0,0,0.322368,2,5,1
TinyLFU,544,0,8,0,0,0,0,0.322639,5,5,8
TinyLFU,250,1,9,0,0,0,0,0.32227300000000003,1,1,9
TinyLFU,225,0,9,0,0,0,0,0.322369,5,2,8
TinyLFU,232,0,9,0,0,0,0,0.322368,3,0,1
TinyLFU,239,0,9,0,0,0,0,0.32238100000000003,5,4,1
TinyLFU,247,0,7,0,0,0,0,0.304674,1,2,1
TinyLFU,254,0,7,0,0,0,0,0.30467599999999995,3,4,1
TinyLFU,253,0,9,0,0,0,0,0.322361,2,4,1
TinyLFU,203,0,7,0,0,0,0,0.304677,4,2,9
TinyLFU,232,0,7,0,0,0,0,0.30467599999999995,2,5,8
TinyLFU,220,0,9,0,0,0,0,0.322357,4,3,1
TinyLFU,248,0,8,0,0,0,0,0.32268600000000003,5,5,1
TinyLFU,243,0,9,0,0,0,0,0.32233500000000004,2,1,8
TinyLFU,234,0,8,0,0,0,0,0.322287,1,1,1
