Eviction Algo,total_attempts, StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,all classes are evicting,Total free mem. smaller than thrshld,Final Miss Ratio,minSlabs,numFreeSlabs,maxUnAllocatedSlabs
Lru,1001930,0,0,0,0,0,0,0.737422,1,5,9
Lru,972587,0,0,0,0,0,0,0.738368,2,4,9
Lru,1009272,0,0,0,0,0,0,0.737422,4,4,9
Lru,924711,0,0,0,0,0,0,0.737422,2,5,9
Lru,790460,0,0,0,0,0,0,0.737422,4,1,9
Lru,782339,0,0,0,0,0,0,0.737422,4,5,1
Lru,757952,0,0,0,0,0,0,0.737422,3,0,1
Lru,790842,0,0,0,0,0,0,0.738368,2,3,1
Lru,814464,0,0,0,0,0,0,0.738368,4,2,9
Lru,734431,0,0,0,0,0,0,0.737422,0,3,1
Lru,774889,0,0,0,0,0,0,0.737422,5,1,9
Lru,834313,0,0,0,0,0,0,0.737422,5,2,1
Lru,857533,0,0,0,0,0,0,0.737422,0,3,8
Lru,832571,0,0,0,0,0,0,0.737422,0,2,1
Lru,770868,0,0,0,0,0,0,0.737422,2,3,1
Lru,780056,0,0,0,0,0,0,0.737422,2,5,1
Lru,766450,0,0,0,0,0,0,0.737422,5,5,1
Lru,803748,0,0,0,0,0,0,0.737422,1,0,1
Lru,788196,0,0,0,0,0,0,0.737422,3,1,1
Lru,766096,0,0,0,0,0,0,0.737422,1,3,1
Lru,858722,0,0,0,0,0,0,0.737422,1,2,1
Lru,890747,0,0,0,0,0,0,0.737422,0,2,8
Lru,793901,0,0,0,0,0,0,0.737422,3,4,1
Lru,845290,0,0,0,0,0,0,0.738368,0,2,1
Lru,924250,0,0,0,0,0,0,0.737422,0,3,1
Lru,806179,0,0,0,0,0,0,0.737422,4,4,1
Lru,852144,0,0,0,0,0,0,0.737422,1,0,1
Lru,894844,0,0,0,0,0,0,0.737422,2,2,1
Lru,826150,0,0,0,0,0,0,0.737422,1,2,9
Lru,888276,0,0,0,0,0,0,0.737422,3,5,1
Lru,858444,0,0,0,0,0,0,0.737422,1,3,1
Lru,759451,0,0,0,0,0,0,0.737422,3,2,9
Lru,859185,0,0,0,0,0,0,0.737422,3,0,1
Lru,861240,0,0,0,0,0,0,0.737422,0,2,1
Lru,977753,0,0,0,0,0,0,0.737422,1,1,9
Lru,845612,0,0,0,0,0,0,0.737422,1,5,8
Lru,738585,0,0,0,0,0,0,0.737422,2,4,1
Lru,770035,0,0,0,0,0,0,0.737422,1,2,8
Lru,861861,0,0,0,0,0,0,0.737422,5,3,1
Lru,809779,0,0,0,0,0,0,0.738368,4,5,1
Lru,811912,0,0,0,0,0,0,0.737422,4,4,8
Lru,694498,0,0,0,0,0,0,0.738368,0,5,9
Lru,834556,0,0,0,0,0,0,0.737422,5,2,1
Lru,805818,0,0,0,0,0,0,0.737422,1,4,1
Lru,768208,0,0,0,0,0,0,0.737422,4,2,1
Lru,800088,0,0,0,0,0,0,0.737422,2,3,1
Lru,832294,0,0,0,0,0,0,0.737422,0,5,1
Lru,865804,0,0,0,0,0,0,0.738368,1,2,1
Lru,821019,0,0,0,0,0,0,0.738368,4,1,1
Lru,825847,0,0,0,0,0,0,0.738368,5,0,1
Lru,839247,0,0,0,0,0,0,0.737422,4,1,1
Lru,878433,0,0,0,0,0,0,0.737422,4,2,1
Lru,842796,0,0,0,0,0,0,0.7380519999999999,1,3,1
Lru,889580,0,0,0,0,0,0,0.737422,2,4,1
Lru,863442,0,0,0,0,0,0,0.737422,5,4,1
Lru,916200,0,0,0,0,0,0,0.737422,4,0,1
Lru,860173,0,0,0,0,0,0,0.737422,2,4,8
Lru,894941,0,0,0,0,0,0,0.737422,1,4,1
Lru,831150,0,0,0,0,0,0,0.737422,2,5,1
Lru,800012,0,0,0,0,0,0,0.737422,3,4,1
Lru,832252,0,0,0,0,0,0,0.737422,0,5,1
Lru,813919,0,0,0,0,0,0,0.738368,1,3,1
Lru,762587,0,0,0,0,0,0,0.737422,1,5,1
Lru,830105,0,0,0,0,0,0,0.737422,0,3,1
Lru,758974,0,0,0,0,0,0,0.737422,4,1,1
Lru,784680,0,0,0,0,0,0,0.737422,3,1,1
Lru,833777,0,0,0,0,0,0,0.737422,3,3,8
Lru,765607,0,0,0,0,0,0,0.737422,3,4,8
Lru,797236,0,0,0,0,0,0,0.737422,3,2,1
Lru,894763,0,0,0,0,0,0,0.738368,3,3,9
Lru,795570,0,0,0,0,0,0,0.737422,1,4,1
Lru,818966,0,0,0,0,0,0,0.737422,2,2,1
Lru,800933,0,0,0,0,0,0,0.737422,2,4,1
Lru,827384,0,0,0,0,0,0,0.737422,0,1,1
Lru,822041,0,0,0,0,0,0,0.737422,3,0,1
Lru,904741,0,0,0,0,0,0,0.737422,3,0,8
Lru,791473,0,0,0,0,0,0,0.738368,5,4,1
Lru,836693,0,0,0,0,0,0,0.737422,0,4,1
Lru,884625,0,0,0,0,0,0,0.7380519999999999,1,1,8
Lru,801692,0,0,0,0,0,0,0.7380519999999999,5,2,1
Lru,890589,0,0,0,0,0,0,0.737422,5,0,1
Lru,805623,0,0,0,0,0,0,0.737422,1,3,8
Lru,852274,0,0,0,0,0,0,0.738368,0,1,1
Lru,805526,0,0,0,0,0,0,0.737422,3,5,9
Lru,874324,0,0,0,0,0,0,0.737422,4,3,9
Lru,760055,0,0,0,0,0,0,0.738368,0,5,8
Lru,819406,0,0,0,0,0,0,0.738368,3,5,1
Lru,843183,0,0,0,0,0,0,0.737422,4,0,1
Lru,842089,0,0,0,0,0,0,0.737422,3,0,1
Lru,870866,0,0,0,0,0,0,0.738368,5,4,9
Lru,871922,0,0,0,0,0,0,0.738368,1,0,1
Lru,858424,0,0,0,0,0,0,0.737422,3,2,1
Lru,807449,0,0,0,0,0,0,0.738368,0,1,1
Lru,779566,0,0,0,0,0,0,0.737422,5,5,1
Lru,807257,0,0,0,0,0,0,0.737422,4,2,1
Lru,862553,0,0,0,0,0,0,0.737422,3,1,1
Lru,823534,0,0,0,0,0,0,0.737422,0,3,1
Lru,791665,0,0,0,0,0,0,0.737422,2,4,1
Lru,761069,0,0,0,0,0,0,0.738368,0,1,8
Lru,850042,0,0,0,0,0,0,0.737422,1,0,8
Lru,755628,0,0,0,0,0,0,0.738368,5,3,1
Lru,794336,0,0,0,0,0,0,0.737422,4,0,1
Lru,832021,0,0,0,0,0,0,0.737422,0,4,1
Lru,809401,0,0,0,0,0,0,0.737422,2,1,9
Lru,801896,0,0,0,0,0,0,0.737422,2,1,1
Lru,765012,0,0,0,0,0,0,0.737422,4,5,8
Lru,894564,0,0,0,0,0,0,0.737422,2,1,1
Lru,856592,0,0,0,0,0,0,0.738368,5,2,9
Lru,896762,0,0,0,0,0,0,0.737422,4,3,1
Lru,857345,0,0,0,0,0,0,0.738368,0,0,8
Lru,863322,0,0,0,0,0,0,0.737422,5,3,1
Lru,831193,0,0,0,0,0,0,0.737422,4,3,1
Lru,838438,0,0,0,0,0,0,0.737422,3,5,1
Lru,828228,0,0,0,0,0,0,0.737422,4,1,1
Lru,790374,0,0,0,0,0,0,0.737422,4,4,1
Lru,784355,0,0,0,0,0,0,0.737422,0,0,1
Lru,821510,0,0,0,0,0,0,0.737422,5,5,9
Lru,787000,0,0,0,0,0,0,0.737422,0,5,1
Lru,800207,0,0,0,0,0,0,0.737422,5,2,8
Lru,804754,0,0,0,0,0,0,0.737422,0,0,1
Lru,845727,0,0,0,0,0,0,0.737422,1,5,1
Lru,817001,0,0,0,0,0,0,0.737422,1,4,8
Lru,800280,0,0,0,0,0,0,0.737422,1,3,1
Lru,804855,0,0,0,0,0,0,0.737422,2,3,8
Lru,877814,0,0,0,0,0,0,0.737422,4,1,8
Lru,850773,0,0,0,0,0,0,0.737422,4,3,1
Lru,839084,0,0,0,0,0,0,0.7380519999999999,2,0,1
Lru,756692,0,0,0,0,0,0,0.737422,4,5,1
Lru,823038,0,0,0,0,0,0,0.737422,1,4,1
Lru,851763,0,0,0,0,0,0,0.737422,0,0,1
Lru,867076,0,0,0,0,0,0,0.737422,2,5,8
Lru,795263,0,0,0,0,0,0,0.737422,0,2,1
Lru,796864,0,0,0,0,0,0,0.737422,5,1,1
Lru,824449,0,0,0,0,0,0,0.737422,2,0,8
Lru,802950,0,0,0,0,0,0,0.737422,0,0,9
Lru,765990,0,0,0,0,0,0,0.737422,0,4,8
Lru,843737,0,0,0,0,0,0,0.738368,3,0,1
Lru,959015,0,0,0,0,0,0,0.738057,3,3,1
Lru,853293,0,0,0,0,0,0,0.737422,0,3,1
Lru,826775,0,0,0,0,0,0,0.738368,4,4,1
Lru,864096,0,0,0,0,0,0,0.737422,3,3,1
Lru,847516,0,0,0,0,0,0,0.737422,2,5,1
Lru,801147,0,0,0,0,0,0,0.737474,2,0,1
Lru,837857,0,0,0,0,0,0,0.738368,0,3,9
Lru,821216,0,0,0,0,0,0,0.737422,2,1,8
Lru,891141,0,0,0,0,0,0,0.737422,4,4,1
Lru,806518,0,0,0,0,0,0,0.737422,0,1,1
Lru,709265,0,0,0,0,0,0,0.737422,2,0,1
Lru,813069,0,0,0,0,0,0,0.737422,1,1,1
Lru,828811,0,0,0,0,0,0,0.737422,3,2,1
Lru,847422,0,0,0,0,0,0,0.738368,1,5,1
Lru,767510,0,0,0,0,0,0,0.737422,0,1,9
Lru,792204,0,0,0,0,0,0,0.737422,0,0,1
Lru,899124,0,0,0,0,0,0,0.737422,5,4,1
Lru,833496,0,0,0,0,0,0,0.737422,5,0,1
Lru,675816,0,0,0,0,0,0,0.737422,3,4,1
Lru,722575,0,0,0,0,0,0,0.737422,0,5,1
Lru,999522,0,0,0,0,0,0,0.737422,5,4,1
Lru,786793,0,0,0,0,0,0,0.737422,0,1,1
Lru,717688,0,0,0,0,0,0,0.738368,4,5,1
Lru,820823,0,0,0,0,0,0,0.737422,4,0,8
Lru,814312,0,0,0,0,0,0,0.737422,4,1,1
Lru,815741,0,0,0,0,0,0,0.738368,1,4,1
Lru,779051,0,0,0,0,0,0,0.737422,1,2,1
Lru,781183,0,0,0,0,0,0,0.737422,0,2,1
Lru,792136,0,0,0,0,0,0,0.737422,3,2,1
Lru,874983,0,0,0,0,0,0,0.737422,5,1,1
Lru,880552,0,0,0,0,0,0,0.7380519999999999,4,0,1
Lru,963302,0,0,0,0,0,0,0.737422,5,2,1
Lru,982678,0,0,0,0,0,0,0.738368,5,4,8
Lru2Q,703488,0,0,0,0,0,0,0.7258560000000001,4,0,1
Lru2Q,835374,0,0,0,0,0,0,0.7258560000000001,4,1,1
Lru2Q,861604,0,0,0,0,0,0,0.7258560000000001,3,4,8
Lru2Q,868284,0,0,0,0,0,0,0.7258560000000001,3,3,1
Lru2Q,852601,0,0,0,0,0,0,0.726824,5,0,1
Lru2Q,868433,0,0,0,0,0,0,0.7258560000000001,1,5,1
Lru2Q,888151,0,0,0,0,0,0,0.726824,3,2,1
Lru2Q,898627,0,0,0,0,0,0,0.7258560000000001,3,5,1
Lru2Q,943749,0,0,0,0,0,0,0.7258560000000001,0,2,8
Lru2Q,932336,0,0,0,0,0,0,0.7258560000000001,1,4,1
Lru2Q,979788,0,0,0,0,0,0,0.7258560000000001,0,2,1
Lru2Q,955780,0,0,0,0,0,0,0.7258560000000001,2,3,1
Lru2Q,979606,0,0,0,0,0,0,0.7258560000000001,0,3,1
Lru2Q,983906,0,0,0,0,0,0,0.7258560000000001,0,4,1
Lru2Q,959247,0,0,0,0,0,0,0.7258560000000001,4,3,1
Lru2Q,956283,0,0,0,0,0,0,0.7258560000000001,4,0,1
Lru2Q,1010297,0,0,0,0,0,0,0.7258560000000001,0,1,8
Lru2Q,948258,0,0,0,0,0,0,0.7258560000000001,1,1,8
Lru2Q,1000111,0,0,0,0,0,0,0.7258560000000001,0,4,8
Lru2Q,1004782,0,0,0,0,0,0,0.7258560000000001,0,0,8
Lru2Q,986570,0,0,0,0,0,0,0.7258560000000001,1,3,1
Lru2Q,980331,0,0,0,0,0,0,0.7258560000000001,1,4,1
Lru2Q,968742,0,0,0,0,0,0,0.7258560000000001,2,3,1
Lru2Q,1025808,0,0,0,0,0,0,0.7258560000000001,0,2,1
Lru2Q,981310,0,0,0,0,0,0,0.7258560000000001,2,0,1
Lru2Q,991401,0,0,0,0,0,0,0.7258560000000001,3,0,1
Lru2Q,981779,0,0,0,0,0,0,0.7258560000000001,2,3,1
Lru2Q,988065,0,0,0,0,0,0,0.726824,3,0,8
Lru2Q,998705,0,0,0,0,0,0,0.726824,5,0,1
Lru2Q,989915,0,0,0,0,0,0,0.7258560000000001,4,4,1
Lru2Q,993462,0,0,0,0,0,0,0.7258560000000001,3,0,1
Lru2Q,944358,0,0,0,0,0,0,0.7258560000000001,5,2,1
Lru2Q,983148,0,0,0,0,0,0,0.7258560000000001,5,3,1
Lru2Q,989978,0,0,0,0,0,0,0.7258560000000001,3,0,9
Lru2Q,1010499,0,0,0,0,0,0,0.7258560000000001,5,1,8
Lru2Q,999155,0,0,0,0,0,0,0.7258560000000001,5,1,1
Lru2Q,991661,0,0,0,0,0,0,0.7258560000000001,5,4,1
Lru2Q,985838,0,0,0,0,0,0,0.7258560000000001,2,4,1
Lru2Q,1007931,0,0,0,0,0,0,0.7258560000000001,5,4,8
Lru2Q,996863,0,0,0,0,0,0,0.7258560000000001,2,5,1
Lru2Q,1024238,0,0,0,0,0,0,0.7258560000000001,4,3,1
Lru2Q,993903,0,0,0,0,0,0,0.7258560000000001,4,4,1
Lru2Q,1030390,0,0,0,0,0,0,0.7258560000000001,4,3,9
Lru2Q,1024944,0,0,0,0,0,0,0.7258560000000001,4,5,1
Lru2Q,1031391,0,0,0,0,0,0,0.7258560000000001,3,2,1
Lru2Q,1017652,0,0,0,0,0,0,0.7258560000000001,3,0,1
Lru2Q,996269,0,0,0,0,0,0,0.7258560000000001,4,5,1
Lru2Q,1000940,0,0,0,0,0,0,0.7258560000000001,2,2,8
Lru2Q,1014735,0,0,0,0,0,0,0.7258560000000001,2,0,1
Lru2Q,1022948,0,0,0,0,0,0,0.7258560000000001,4,1,1
Lru2Q,1022284,0,0,0,0,0,0,0.7258560000000001,2,3,9
Lru2Q,1037503,0,0,0,0,0,0,0.7258560000000001,3,3,1
Lru2Q,1017545,0,0,0,0,0,0,0.7258560000000001,1,1,1
Lru2Q,993667,0,0,0,0,0,0,0.7258560000000001,1,4,1
Lru2Q,996292,0,0,0,0,0,0,0.7258560000000001,5,2,1
Lru2Q,1008418,0,0,0,0,0,0,0.7258560000000001,1,5,1
Lru2Q,1031719,0,0,0,0,0,0,0.7258560000000001,1,3,1
Lru2Q,1009659,0,0,0,0,0,0,0.7258560000000001,0,0,9
Lru2Q,1003619,0,0,0,0,0,0,0.7258560000000001,1,0,8
Lru2Q,800690,0,0,0,0,0,0,0.7258560000000001,5,5,1
Lru2Q,826963,0,0,0,0,0,0,0.7258560000000001,5,5,8
Lru2Q,1005508,0,0,0,0,0,0,0.7258560000000001,3,1,1
Lru2Q,790657,0,0,0,0,0,0,0.7258560000000001,4,0,9
Lru2Q,1005392,0,0,0,0,0,0,0.7258560000000001,3,0,1
Lru2Q,835456,0,0,0,0,0,0,0.7258560000000001,1,4,1
Lru2Q,983440,0,0,0,0,0,0,0.7258560000000001,2,3,1
Lru2Q,846531,0,0,0,0,0,0,0.7258560000000001,2,2,1
Lru2Q,975859,0,0,0,0,0,0,0.7258560000000001,4,5,1
Lru2Q,869244,0,0,0,0,0,0,0.7258560000000001,1,0,1
Lru2Q,914924,0,0,0,0,0,0,0.7258560000000001,0,5,1
Lru2Q,1001514,0,0,0,0,0,0,0.7258560000000001,3,1,9
Lru2Q,886084,0,0,0,0,0,0,0.7258560000000001,3,5,8
Lru2Q,905071,0,0,0,0,0,0,0.7258560000000001,0,0,1
Lru2Q,865190,0,0,0,0,0,0,0.7258560000000001,4,5,1
Lru2Q,940457,0,0,0,0,0,0,0.7258560000000001,2,2,1
Lru2Q,971192,0,0,0,0,0,0,0.7258560000000001,2,5,1
Lru2Q,965605,0,0,0,0,0,0,0.7258560000000001,0,4,1
Lru2Q,1006946,0,0,0,0,0,0,0.7258560000000001,0,1,1
Lru2Q,994221,0,0,0,0,0,0,0.7258560000000001,0,5,1
Lru2Q,954640,0,0,0,0,0,0,0.7258560000000001,1,5,9
Lru2Q,1000054,0,0,0,0,0,0,0.726824,4,2,9
Lru2Q,913770,0,0,0,0,0,0,0.7258560000000001,3,3,1
Lru2Q,941453,0,0,0,0,0,0,0.7258560000000001,2,4,1
Lru2Q,969869,0,0,0,0,0,0,0.726824,4,5,9
Lru2Q,864861,0,0,0,0,0,0,0.7258560000000001,0,2,1
Lru2Q,924263,0,0,0,0,0,0,0.7258560000000001,4,4,1
Lru2Q,1018953,0,0,0,0,0,0,0.726824,5,5,1
Lru2Q,1000732,0,0,0,0,0,0,0.7258560000000001,0,1,1
Lru2Q,975310,0,0,0,0,0,0,0.7258560000000001,5,3,1
Lru2Q,866346,0,0,0,0,0,0,0.726824,5,1,1
Lru2Q,1003458,0,0,0,0,0,0,0.7258560000000001,3,3,8
Lru2Q,1117762,0,0,0,0,0,0,0.7258560000000001,2,1,1
Lru2Q,894788,0,0,0,0,0,0,0.7258560000000001,2,1,1
Lru2Q,852255,0,0,0,0,0,0,0.7258560000000001,3,3,9
Lru2Q,1009309,0,0,0,0,0,0,0.7258560000000001,1,2,1
Lru2Q,980341,0,0,0,0,0,0,0.7258560000000001,0,2,9
Lru2Q,1001108,0,0,0,0,0,0,0.7258560000000001,4,5,1
Lru2Q,1014749,0,0,0,0,0,0,0.7258560000000001,1,0,1
Lru2Q,1008341,0,0,0,0,0,0,0.7258560000000001,1,1,1
Lru2Q,975764,0,0,0,0,0,0,0.7258560000000001,1,2,1
Lru2Q,1015659,0,0,0,0,0,0,0.7258560000000001,5,1,1
Lru2Q,1002824,0,0,0,0,0,0,0.7258560000000001,3,2,1
Lru2Q,1021993,0,0,0,0,0,0,0.7258560000000001,5,3,9
Lru2Q,1033682,0,0,0,0,0,0,0.7258560000000001,2,1,1
Lru2Q,1063575,0,0,0,0,0,0,0.7258560000000001,2,5,9
Lru2Q,995167,0,0,0,0,0,0,0.7258560000000001,3,0,1
Lru2Q,996617,0,0,0,0,0,0,0.726824,3,4,9
Lru2Q,1014405,0,0,0,0,0,0,0.7258560000000001,2,0,8
Lru2Q,1004867,0,0,0,0,0,0,0.7258560000000001,1,5,1
Lru2Q,1104250,0,0,0,0,0,0,0.7258560000000001,1,3,8
Lru2Q,987042,0,0,0,0,0,0,0.7258560000000001,3,4,1
Lru2Q,1016869,0,0,0,0,0,0,0.7258560000000001,5,1,1
Lru2Q,853308,0,0,0,0,0,0,0.7258560000000001,3,3,1
Lru2Q,866279,0,0,0,0,0,0,0.7258560000000001,5,5,1
Lru2Q,809691,0,0,0,0,0,0,0.7258560000000001,2,5,1
Lru2Q,811974,0,0,0,0,0,0,0.7258560000000001,4,4,1
Lru2Q,844343,0,0,0,0,0,0,0.7258560000000001,4,1,1
Lru2Q,872438,0,0,0,0,0,0,0.7258560000000001,2,5,1
Lru2Q,839894,0,0,0,0,0,0,0.726824,3,1,1
Lru2Q,814625,0,0,0,0,0,0,0.7258560000000001,0,2,1
Lru2Q,884582,0,0,0,0,0,0,0.7258560000000001,3,4,1
Lru2Q,825900,0,0,0,0,0,0,0.726824,3,3,1
Lru2Q,827518,0,0,0,0,0,0,0.7258560000000001,2,3,1
Lru2Q,876130,0,0,0,0,0,0,0.7258560000000001,5,0,8
Lru2Q,817264,0,0,0,0,0,0,0.7258560000000001,4,1,1
Lru2Q,862441,0,0,0,0,0,0,0.7258560000000001,0,3,1
Lru2Q,847921,0,0,0,0,0,0,0.7258560000000001,3,1,1
Lru2Q,889176,0,0,0,0,0,0,0.7258560000000001,5,2,1
Lru2Q,861845,0,0,0,0,0,0,0.7258560000000001,2,1,8
Lru2Q,813803,0,0,0,0,0,0,0.7258560000000001,5,0,9
Lru2Q,833329,0,0,0,0,0,0,0.7258560000000001,0,1,9
Lru2Q,761201,0,0,0,0,0,0,0.7258560000000001,0,1,1
Lru2Q,849212,0,0,0,0,0,0,0.7258560000000001,2,5,1
Lru2Q,857722,0,0,0,0,0,0,0.7258560000000001,4,4,1
Lru2Q,881423,0,0,0,0,0,0,0.7258560000000001,5,4,1
Lru2Q,878146,0,0,0,0,0,0,0.7258560000000001,0,3,9
Lru2Q,891786,0,0,0,0,0,0,0.7258560000000001,4,3,1
Lru2Q,883878,0,0,0,0,0,0,0.7258560000000001,4,3,8
Lru2Q,833976,0,0,0,0,0,0,0.7258560000000001,3,5,1
Lru2Q,859409,0,0,0,0,0,0,0.7258560000000001,1,3,9
Lru2Q,805229,0,0,0,0,0,0,0.7258560000000001,1,1,1
Lru2Q,822562,0,0,0,0,0,0,0.7258560000000001,5,2,1
Lru2Q,880122,0,0,0,0,0,0,0.726824,4,4,9
Lru2Q,864404,0,0,0,0,0,0,0.7258560000000001,1,1,9
Lru2Q,877685,0,0,0,0,0,0,0.7258560000000001,0,0,1
Lru2Q,800747,0,0,0,0,0,0,0.7258560000000001,2,2,1
Lru2Q,830805,0,0,0,0,0,0,0.7258560000000001,5,1,1
Lru2Q,868331,0,0,0,0,0,0,0.7258560000000001,1,5,8
Lru2Q,883456,0,0,0,0,0,0,0.7258560000000001,5,0,1
Lru2Q,865607,0,0,0,0,0,0,0.7258560000000001,0,0,1
Lru2Q,860406,0,0,0,0,0,0,0.726824,4,0,1
Lru2Q,857416,0,0,0,0,0,0,0.7258560000000001,5,3,1
Lru2Q,838980,0,0,0,0,0,0,0.726551,3,2,9
Lru2Q,915003,0,0,0,0,0,0,0.7258560000000001,0,5,1
Lru2Q,863968,0,0,0,0,0,0,0.7258560000000001,3,5,1
Lru2Q,847398,0,0,0,0,0,0,0.7258560000000001,4,3,1
Lru2Q,876861,0,0,0,0,0,0,0.7258560000000001,2,5,8
Lru2Q,855226,0,0,0,0,0,0,0.7258560000000001,2,1,1
Lru2Q,855907,0,0,0,0,0,0,0.7258560000000001,1,3,1
Lru2Q,875851,0,0,0,0,0,0,0.7258560000000001,4,0,1
Lru2Q,884026,0,0,0,0,0,0,0.7258560000000001,0,3,1
Lru2Q,904363,0,0,0,0,0,0,0.7258560000000001,2,2,1
Lru2Q,884066,0,0,0,0,0,0,0.7258560000000001,5,4,9
Lru2Q,908864,0,0,0,0,0,0,0.7258560000000001,4,1,1
Lru2Q,826932,0,0,0,0,0,0,0.7258560000000001,2,0,1
Lru2Q,928131,0,0,0,0,0,0,0.7258560000000001,1,0,1
Lru2Q,900787,0,0,0,0,0,0,0.7258560000000001,1,2,1
Lru2Q,859490,0,0,0,0,0,0,0.7258560000000001,5,4,1
Lru2Q,910170,0,0,0,0,0,0,0.7258560000000001,5,3,8
Lru2Q,861695,0,0,0,0,0,0,0.7258560000000001,2,3,1
Lru2Q,835127,0,0,0,0,0,0,0.7258560000000001,4,2,1
Lru2Q,861340,0,0,0,0,0,0,0.726551,4,3,1
Lru2Q,808764,0,0,0,0,0,0,0.7258560000000001,0,4,1
Lru2Q,779319,0,0,0,0,0,0,0.7258560000000001,5,3,1
Lru2Q,849062,0,0,0,0,0,0,0.7258560000000001,4,4,1
Lru2Q,871895,0,0,0,0,0,0,0.7258560000000001,0,5,1
Lru2Q,896843,0,0,0,0,0,0,0.7258560000000001,1,4,9
Lru2Q,804608,0,0,0,0,0,0,0.7258560000000001,5,4,1
Lru2Q,863435,0,0,0,0,0,0,0.7258560000000001,4,0,8
Lru2Q,814219,0,0,0,0,0,0,0.7258560000000001,5,0,1
Lru2Q,878370,0,0,0,0,0,0,0.7258560000000001,0,0,1
Lru2Q,910457,0,0,0,0,0,0,0.7258560000000001,1,2,1
Lru2Q,823152,0,0,0,0,0,0,0.7258560000000001,0,4,1
Lru2Q,856017,0,0,0,0,0,0,0.7258560000000001,1,0,1
Lru2Q,798217,0,0,0,0,0,0,0.7258560000000001,4,2,1
Lru2Q,829269,0,0,0,0,0,0,0.7258560000000001,0,2,1
Lru2Q,857427,0,0,0,0,0,0,0.7258560000000001,2,4,1
Lru2Q,800830,0,0,0,0,0,0,0.7258560000000001,2,0,1
Lru2Q,856435,0,0,0,0,0,0,0.7258560000000001,0,1,1
Lru2Q,820361,0,0,0,0,0,0,0.7258560000000001,0,0,1
Lru2Q,793445,0,0,0,0,0,0,0.7258560000000001,3,2,1
Lru2Q,850675,0,0,0,0,0,0,0.726551,0,3,1
Lru2Q,914051,0,0,0,0,0,0,0.7258560000000001,5,0,1
Lru2Q,830763,0,0,0,0,0,0,0.726824,0,5,8
Lru2Q,849931,0,0,0,0,0,0,0.7258560000000001,5,2,1
Lru2Q,852945,0,0,0,0,0,0,0.7258560000000001,2,4,8
Lru2Q,848178,0,0,0,0,0,0,0.726824,4,5,1
Lru2Q,854500,0,0,0,0,0,0,0.7258560000000001,2,0,1
Lru2Q,827560,0,0,0,0,0,0,0.7258560000000001,2,4,9
Lru2Q,960104,0,0,0,0,0,0,0.7258560000000001,5,1,9
Lru2Q,844283,0,0,0,0,0,0,0.7258560000000001,5,2,9
Lru2Q,839071,0,0,0,0,0,0,0.726824,2,3,8
Lru2Q,846149,0,0,0,0,0,0,0.7258560000000001,1,5,1
Lru2Q,855201,0,0,0,0,0,0,0.7258560000000001,3,5,1
Lru2Q,867916,0,0,0,0,0,0,0.7258560000000001,1,4,1
Lru2Q,871594,0,0,0,0,0,0,0.7258560000000001,1,1,1
Lru2Q,826901,0,0,0,0,0,0,0.7258560000000001,5,0,1
Lru2Q,834817,0,0,0,0,0,0,0.7258560000000001,5,5,1
Lru2Q,849820,0,0,0,0,0,0,0.7258560000000001,4,1,9
Lru2Q,895398,0,0,0,0,0,0,0.7258560000000001,3,4,1
Lru2Q,873085,0,0,0,0,0,0,0.7258560000000001,2,1,1
Lru2Q,897100,0,0,0,0,0,0,0.7258560000000001,5,2,1
Lru2Q,833409,0,0,0,0,0,0,0.7258560000000001,1,3,1
Lru2Q,877699,0,0,0,0,0,0,0.7258560000000001,3,3,1
Lru2Q,860249,0,0,0,0,0,0,0.7258560000000001,4,1,1
Lru2Q,885066,0,0,0,0,0,0,0.726824,2,1,1
Lru2Q,877296,0,0,0,0,0,0,0.7258560000000001,0,5,9
Lru2Q,911876,0,0,0,0,0,0,0.7258560000000001,0,4,1
Lru2Q,886335,0,0,0,0,0,0,0.726824,1,2,9
Lru2Q,911967,0,0,0,0,0,0,0.7258560000000001,3,5,1
Lru2Q,895976,0,0,0,0,0,0,0.7258560000000001,5,3,1
Lru2Q,807375,0,0,0,0,0,0,0.7258560000000001,1,1,1
Lru2Q,862057,0,0,0,0,0,0,0.7258560000000001,5,5,1
Lru2Q,917652,0,0,0,0,0,0,0.726606,5,3,1
Lru2Q,864910,0,0,0,0,0,0,0.7258560000000001,1,4,1
Lru2Q,854242,0,0,0,0,0,0,0.7258560000000001,2,2,1
Lru2Q,823030,0,0,0,0,0,0,0.726824,4,2,1
Lru2Q,823359,0,0,0,0,0,0,0.726824,3,2,8
Lru2Q,874499,0,0,0,0,0,0,0.7258560000000001,4,2,8
Lru2Q,797889,0,0,0,0,0,0,0.7258560000000001,0,4,9
Lru2Q,831283,0,0,0,0,0,0,0.7258560000000001,2,0,9
Lru2Q,831590,0,0,0,0,0,0,0.7258560000000001,0,5,1
Lru2Q,818513,0,0,0,0,0,0,0.7258560000000001,4,2,1
Lru2Q,868955,0,0,0,0,0,0,0.7258560000000001,1,0,1
Lru2Q,866393,0,0,0,0,0,0,0.726824,0,0,1
Lru2Q,835248,0,0,0,0,0,0,0.7253240000000001,4,0,1
Lru2Q,839158,0,0,0,0,0,0,0.7258560000000001,0,3,8
Lru2Q,993283,0,0,0,0,0,0,0.7258560000000001,4,2,1
