Eviction Algo,total_attempts,StrtgyTriggered,TriggeredByFailAlloc,FreeAllocAbvThrsld,FreeMemNotAlloc,invalid class id,rDHpS < vPDHpS,improv.< minDiff,improv.< diffRatio * vPDHpS,Final Miss Ratio,minDiff,diffRatio,minSlabs,numSlabsFreeMem,minLTA,maxLTA
Lru2Q,805719,0,0,0,0,805718,0,0,0,0.7258560000000001,80,0.100000,5,5,0,0
Lru2Q,794823,0,0,0,0,794822,0,0,0,0.726824,60,0.050000,3,2,0,0
Lru2Q,711905,0,0,0,0,711904,0,0,0,0.7258560000000001,90,0.150000,2,3,0,0
Lru2Q,826617,0,0,0,0,826616,0,0,0,0.7258560000000001,30,0.050000,4,1,0,0
Lru2Q,802604,0,0,0,0,802603,0,0,0,0.7258560000000001,90,0.100000,2,2,0,0
Lru2Q,801253,0,0,0,0,801252,0,0,0,0.7258560000000001,90,0.100000,1,2,0,0
Lru2Q,810093,0,0,0,0,810092,0,0,0,0.7258560000000001,20,0.050000,1,5,0,0
Lru2Q,795656,0,0,0,0,795655,0,0,0,0.7258560000000001,10,0.250000,5,1,0,0
Lru2Q,820428,0,0,0,0,820427,0,0,0,0.7258560000000001,50,0.050000,2,2,0,0
Lru2Q,813024,0,0,0,0,813023,0,0,0,0.7258560000000001,100,0.050000,5,1,0,0
Lru2Q,715100,0,0,0,0,715099,0,0,0,0.7258560000000001,50,0.150000,2,3,0,0
Lru2Q,696182,0,0,0,0,696181,0,0,0,0.726824,10,0.050000,3,2,0,0
Lru2Q,807791,0,0,0,0,807790,0,0,0,0.7258560000000001,10,0.050000,5,2,0,0
Lru2Q,817075,0,0,0,0,817074,0,0,0,0.7258560000000001,10,0.150000,1,5,0,0
Lru2Q,788926,0,0,0,0,788925,0,0,0,0.726551,100,0.150000,5,4,0,0
Lru2Q,763659,0,0,0,0,763658,0,0,0,0.7258560000000001,70,0.150000,3,2,0,0
Lru2Q,823390,0,0,0,0,823389,0,0,0,0.7258560000000001,70,0.200000,3,5,0,0
Lru2Q,708666,0,0,0,0,708665,0,0,0,0.7258560000000001,50,0.050000,1,5,0,0
Lru2Q,800850,0,0,0,0,800849,0,0,0,0.7258560000000001,80,0.100000,2,5,0,0
Lru2Q,815997,0,0,0,0,815996,0,0,0,0.7258560000000001,40,0.250000,4,5,0,0
Lru2Q,825854,0,0,0,0,825853,0,0,0,0.7258560000000001,20,0.250000,4,3,0,0
Lru2Q,718515,0,0,0,0,718514,0,0,0,0.7258560000000001,100,0.150000,2,4,0,0
Lru2Q,824975,0,0,0,0,824974,0,0,0,0.7258560000000001,30,0.050000,3,5,0,0
Lru2Q,821937,0,0,0,0,821936,0,0,0,0.726824,60,0.200000,4,3,0,0
Lru2Q,758272,0,0,0,0,758271,0,0,0,0.7258560000000001,80,0.200000,4,4,0,0
Lru2Q,820147,0,0,0,0,820146,0,0,0,0.7258560000000001,50,0.250000,2,1,0,0
Lru2Q,823035,0,0,0,0,823034,0,0,0,0.7258560000000001,10,0.250000,3,2,0,0
Lru2Q,690539,0,0,0,0,690538,0,0,0,0.7258560000000001,40,0.200000,1,4,0,0
Lru2Q,779390,0,0,0,0,779389,0,0,0,0.7258560000000001,10,0.050000,1,5,0,0
Lru2Q,811844,0,0,0,0,811843,0,0,0,0.7258560000000001,70,0.200000,3,4,0,0
Lru2Q,711855,0,0,0,0,711854,0,0,0,0.7258560000000001,40,0.150000,5,2,0,0
Lru2Q,807164,0,0,0,0,807163,0,0,0,0.7258560000000001,30,0.250000,2,5,0,0
Lru2Q,809556,0,0,0,0,809555,0,0,0,0.7258560000000001,90,0.150000,3,5,0,0
Lru2Q,818182,0,0,0,0,818181,0,0,0,0.7258560000000001,100,0.200000,5,2,0,0
Lru2Q,796659,0,0,0,0,796658,0,0,0,0.7258560000000001,10,0.250000,1,4,0,0
Lru2Q,695569,0,0,0,0,695568,0,0,0,0.7258560000000001,20,0.150000,5,1,0,0
Lru2Q,822870,0,0,0,0,822869,0,0,0,0.7258560000000001,90,0.200000,3,4,0,0
Lru2Q,804084,0,0,0,0,804083,0,0,0,0.7258560000000001,10,0.200000,5,3,0,0
Lru2Q,802542,0,0,0,0,802541,0,0,0,0.7258560000000001,40,0.150000,1,5,0,0
Lru2Q,699873,0,0,0,0,699872,0,0,0,0.7258560000000001,100,0.050000,3,5,0,0
Lru2Q,775016,0,0,0,0,775015,0,0,0,0.726824,80,0.100000,3,1,0,0
Lru2Q,731030,0,0,0,0,731029,0,0,0,0.7258560000000001,40,0.050000,5,2,0,0
Lru2Q,813707,0,0,0,0,813706,0,0,0,0.7258560000000001,80,0.150000,5,3,0,0
Lru2Q,831323,0,0,0,0,831322,0,0,0,0.7258560000000001,60,0.250000,2,5,0,0
Lru2Q,772694,0,0,0,0,772693,0,0,0,0.726824,100,0.050000,2,2,0,0
Lru2Q,830799,0,0,0,0,830798,0,0,0,0.7258560000000001,50,0.250000,4,1,0,0
Lru2Q,823392,0,0,0,0,823391,0,0,0,0.7258560000000001,30,0.200000,4,1,0,0
Lru2Q,803148,0,0,0,0,803147,0,0,0,0.7258560000000001,70,0.150000,5,4,0,0
Lru2Q,696278,0,0,0,0,696277,0,0,0,0.7258560000000001,40,0.200000,5,4,0,0
Lru2Q,903761,0,0,0,0,903760,0,0,0,0.7258560000000001,10,0.200000,4,1,0,0
Lru2Q,714110,0,0,0,0,714109,0,0,0,0.7258560000000001,70,0.100000,5,4,0,0
Lru2Q,778129,0,0,0,0,778128,0,0,0,0.7258560000000001,10,0.150000,2,3,0,0
Lru2Q,829517,0,0,0,0,829516,0,0,0,0.7258560000000001,70,0.050000,2,3,0,0
Lru2Q,804801,0,0,0,0,804800,0,0,0,0.7258560000000001,40,0.200000,1,3,0,0
Lru2Q,827956,0,0,0,0,827955,0,0,0,0.7258560000000001,20,0.050000,3,5,0,0
Lru2Q,801462,0,0,0,0,801461,0,0,0,0.7258560000000001,10,0.200000,5,5,0,0
Lru2Q,706022,0,0,0,0,706021,0,0,0,0.7258560000000001,100,0.100000,3,4,0,0
Lru2Q,710591,0,0,0,0,710590,0,0,0,0.7258560000000001,70,0.100000,4,3,0,0
Lru2Q,821697,0,0,0,0,821696,0,0,0,0.726824,10,0.250000,2,1,0,0
Lru2Q,796447,0,0,0,0,796446,0,0,0,0.7258560000000001,70,0.050000,1,4,0,0
Lru2Q,756980,0,0,0,0,756979,0,0,0,0.726824,90,0.150000,3,1,0,0
Lru2Q,772562,0,0,0,0,772561,0,0,0,0.7258560000000001,70,0.150000,4,4,0,0
Lru2Q,778565,0,0,0,0,778564,0,0,0,0.7258560000000001,10,0.050000,3,1,0,0
Lru2Q,795099,0,0,0,0,795098,0,0,0,0.7258560000000001,100,0.150000,3,4,0,0
Lru2Q,805340,0,0,0,0,805339,0,0,0,0.7258560000000001,20,0.200000,4,1,0,0
Lru2Q,718545,0,0,0,0,718544,0,0,0,0.7258560000000001,70,0.250000,2,4,0,0
Lru2Q,814316,0,0,0,0,814315,0,0,0,0.7258560000000001,60,0.150000,3,3,0,0
Lru2Q,835547,0,0,0,0,835546,0,0,0,0.7258560000000001,20,0.050000,3,3,0,0
Lru2Q,794961,0,0,0,0,794960,0,0,0,0.7258560000000001,20,0.050000,5,3,0,0
Lru2Q,721310,0,0,0,0,721309,0,0,0,0.7258560000000001,20,0.150000,5,3,0,0
Lru2Q,709357,0,0,0,0,709356,0,0,0,0.7258560000000001,20,0.250000,2,3,0,0
Lru2Q,825110,0,0,0,0,825109,0,0,0,0.7258560000000001,10,0.100000,4,5,0,0
Lru2Q,831971,0,0,0,0,831970,0,0,0,0.7258560000000001,10,0.200000,3,1,0,0
Lru2Q,791201,0,0,0,0,791200,0,0,0,0.7258560000000001,10,0.150000,3,4,0,0
Lru2Q,841054,0,0,0,0,841053,0,0,0,0.726824,90,0.150000,1,5,0,0
Lru2Q,821211,0,0,0,0,821210,0,0,0,0.7258560000000001,80,0.250000,4,3,0,0
Lru2Q,717203,0,0,0,0,717202,0,0,0,0.7258560000000001,80,0.100000,1,3,0,0
Lru2Q,821763,0,0,0,0,821762,0,0,0,0.7258560000000001,90,0.200000,4,4,0,0
Lru2Q,811198,0,0,0,0,811197,0,0,0,0.7258560000000001,50,0.200000,2,1,0,0
Lru2Q,760057,0,0,0,0,760056,0,0,0,0.7258560000000001,30,0.200000,4,4,0,0
Lru2Q,820424,0,0,0,0,820423,0,0,0,0.7258560000000001,60,0.250000,4,1,0,0
Lru2Q,698259,0,0,0,0,698258,0,0,0,0.7258560000000001,80,0.200000,5,1,0,0
Lru2Q,803819,0,0,0,0,803818,0,0,0,0.7258560000000001,100,0.050000,1,2,0,0
Lru2Q,701981,0,0,0,0,701980,0,0,0,0.7258560000000001,80,0.150000,5,2,0,0
Lru2Q,713372,0,0,0,0,713371,0,0,0,0.7258560000000001,100,0.150000,2,2,0,0
Lru2Q,820726,0,0,0,0,820725,0,0,0,0.7258560000000001,30,0.150000,3,1,0,0
Lru2Q,669731,0,0,0,0,669730,0,0,0,0.7258560000000001,10,0.050000,5,1,0,0
Lru2Q,795821,0,0,0,0,795820,0,0,0,0.7258560000000001,30,0.250000,2,3,0,0
Lru2Q,800411,0,0,0,0,800410,0,0,0,0.7258560000000001,80,0.100000,5,4,0,0
Lru2Q,810299,0,0,0,0,810298,0,0,0,0.7258560000000001,100,0.100000,5,4,0,0
Lru2Q,712356,0,0,0,0,712355,0,0,0,0.7258560000000001,100,0.200000,2,3,0,0
Lru2Q,667096,0,0,0,0,667095,0,0,0,0.7258560000000001,80,0.250000,4,2,0,0
Lru2Q,713148,0,0,0,0,713147,0,0,0,0.7258560000000001,60,0.150000,4,3,0,0
Lru2Q,782202,0,0,0,0,782201,0,0,0,0.7258560000000001,40,0.050000,2,1,0,0
Lru2Q,812959,0,0,0,0,812958,0,0,0,0.726824,10,0.050000,3,5,0,0
Lru2Q,684633,0,0,0,0,684632,0,0,0,0.7258560000000001,100,0.200000,5,5,0,0
Lru2Q,713267,0,0,0,0,713266,0,0,0,0.7258560000000001,20,0.100000,5,2,0,0
Lru2Q,679287,0,0,0,0,679286,0,0,0,0.7258560000000001,50,0.250000,5,1,0,0
Lru2Q,785722,0,0,0,0,785721,0,0,0,0.7258560000000001,70,0.200000,2,4,0,0
Lru2Q,813918,0,0,0,0,813917,0,0,0,0.7258560000000001,40,0.150000,1,4,0,0
Lru2Q,699274,0,0,0,0,699273,0,0,0,0.7258560000000001,40,0.100000,5,4,0,0
Lru2Q,687520,0,0,0,0,687519,0,0,0,0.7258560000000001,90,0.250000,1,1,0,0
Lru2Q,709976,0,0,0,0,709975,0,0,0,0.7258560000000001,60,0.150000,1,4,0,0
Lru2Q,703507,0,0,0,0,703506,0,0,0,0.7258560000000001,70,0.100000,5,5,0,0
Lru2Q,723046,0,0,0,0,723045,0,0,0,0.7258560000000001,70,0.250000,4,5,0,0
Lru2Q,829941,0,0,0,0,829940,0,0,0,0.7258560000000001,20,0.100000,4,3,0,0
Lru2Q,708914,0,0,0,0,708913,0,0,0,0.7258560000000001,30,0.250000,2,2,0,0
Lru2Q,680260,0,0,0,0,680259,0,0,0,0.7258560000000001,20,0.100000,4,1,0,0
Lru2Q,710976,0,0,0,0,710975,0,0,0,0.7258560000000001,20,0.100000,5,1,0,0
Lru2Q,722044,0,0,0,0,722043,0,0,0,0.7258560000000001,40,0.100000,3,1,0,0
Lru2Q,809498,0,0,0,0,809497,0,0,0,0.7258560000000001,90,0.250000,1,5,0,0
Lru2Q,731689,0,0,0,0,731688,0,0,0,0.726824,50,0.250000,3,2,0,0
Lru2Q,778620,0,0,0,0,778619,0,0,0,0.7258560000000001,80,0.250000,3,5,0,0
Lru2Q,730557,0,0,0,0,730556,0,0,0,0.7258560000000001,20,0.150000,3,3,0,0
Lru2Q,689846,0,0,0,0,689845,0,0,0,0.7258560000000001,70,0.250000,3,2,0,0
Lru2Q,789567,0,0,0,0,789566,0,0,0,0.7258560000000001,100,0.150000,3,2,0,0
Lru2Q,697361,0,0,0,0,697360,0,0,0,0.7258560000000001,30,0.050000,1,5,0,0
Lru2Q,801165,0,0,0,0,801164,0,0,0,0.7258560000000001,20,0.250000,1,2,0,0
Lru2Q,701314,0,0,0,0,701313,0,0,0,0.726824,60,0.250000,1,1,0,0
Lru2Q,684006,0,0,0,0,684005,0,0,0,0.7258560000000001,80,0.250000,5,3,0,0
Lru2Q,707695,0,0,0,0,707694,0,0,0,0.726824,80,0.050000,5,5,0,0
Lru2Q,687571,0,0,0,0,687570,0,0,0,0.7258560000000001,10,0.250000,2,5,0,0
Lru2Q,765362,0,0,0,0,765361,0,0,0,0.7258560000000001,10,0.050000,4,5,0,0
Lru2Q,671356,0,0,0,0,671355,0,0,0,0.7258560000000001,80,0.250000,1,5,0,0
Lru2Q,713326,0,0,0,0,713325,0,0,0,0.7258560000000001,80,0.250000,4,5,0,0
Lru2Q,696413,0,0,0,0,696412,0,0,0,0.726824,30,0.100000,5,2,0,0
Lru2Q,767923,0,0,0,0,767922,0,0,0,0.7258560000000001,20,0.100000,2,5,0,0
Lru2Q,711825,0,0,0,0,711824,0,0,0,0.726824,10,0.200000,1,4,0,0
Lru2Q,686278,0,0,0,0,686277,0,0,0,0.7258560000000001,100,0.150000,1,4,0,0
Lru2Q,706976,0,0,0,0,706975,0,0,0,0.7258560000000001,40,0.100000,3,4,0,0
Lru2Q,657371,0,0,0,0,657370,0,0,0,0.7258560000000001,40,0.250000,2,2,0,0
Lru2Q,705547,0,0,0,0,705546,0,0,0,0.7258560000000001,70,0.250000,3,5,0,0
Lru2Q,693799,0,0,0,0,693798,0,0,0,0.7258560000000001,10,0.150000,5,3,0,0
Lru2Q,723520,0,0,0,0,723519,0,0,0,0.726824,10,0.250000,3,5,0,0
Lru2Q,734688,0,0,0,0,734687,0,0,0,0.7258560000000001,60,0.150000,4,1,0,0
Lru2Q,647787,0,0,0,0,647786,0,0,0,0.726824,30,0.200000,2,1,0,0
Lru2Q,718228,0,0,0,0,718227,0,0,0,0.7258560000000001,30,0.100000,4,2,0,0
Lru2Q,702371,0,0,0,0,702370,0,0,0,0.7258560000000001,90,0.050000,3,4,0,0
Lru2Q,709434,0,0,0,0,709433,0,0,0,0.7258560000000001,70,0.250000,2,1,0,0
Lru2Q,704888,0,0,0,0,704887,0,0,0,0.7258560000000001,50,0.100000,5,2,0,0
Lru2Q,752660,0,0,0,0,752659,0,0,0,0.7258560000000001,50,0.250000,5,3,0,0
Lru2Q,657455,0,0,0,0,657454,0,0,0,0.7258560000000001,70,0.100000,1,4,0,0
Lru2Q,678361,0,0,0,0,678360,0,0,0,0.7258560000000001,20,0.250000,4,5,0,0
Lru2Q,693367,0,0,0,0,693366,0,0,0,0.726551,60,0.200000,2,3,0,0
Lru2Q,738306,0,0,0,0,738305,0,0,0,0.7258560000000001,50,0.200000,4,2,0,0
Lru2Q,703534,0,0,0,0,703533,0,0,0,0.7258560000000001,80,0.200000,1,2,0,0
Lru2Q,742118,0,0,0,0,742117,0,0,0,0.7258560000000001,60,0.100000,2,2,0,0
Lru2Q,641686,0,0,0,0,641685,0,0,0,0.7258560000000001,70,0.150000,3,4,0,0
Lru2Q,715402,0,0,0,0,715401,0,0,0,0.7258560000000001,20,0.250000,2,4,0,0
Lru2Q,689490,0,0,0,0,689489,0,0,0,0.7258560000000001,20,0.050000,2,3,0,0
Lru2Q,679288,0,0,0,0,679287,0,0,0,0.7258560000000001,100,0.050000,5,3,0,0
Lru2Q,674860,0,0,0,0,674859,0,0,0,0.7258560000000001,100,0.250000,2,1,0,0
Lru2Q,704424,0,0,0,0,704423,0,0,0,0.7258560000000001,50,0.100000,3,1,0,0
Lru2Q,710032,0,0,0,0,710031,0,0,0,0.726824,40,0.100000,4,1,0,0
Lru2Q,713193,0,0,0,0,713192,0,0,0,0.7258560000000001,100,0.150000,1,2,0,0
Lru2Q,701426,0,0,0,0,701425,0,0,0,0.7258560000000001,30,0.100000,3,3,0,0
Lru2Q,667939,0,0,0,0,667938,0,0,0,0.7258560000000001,40,0.250000,5,2,0,0
Lru2Q,720742,0,0,0,0,720741,0,0,0,0.7258560000000001,40,0.200000,5,2,0,0
Lru2Q,725609,0,0,0,0,725608,0,0,0,0.7258560000000001,20,0.100000,2,3,0,0
Lru2Q,671472,0,0,0,0,671471,0,0,0,0.7258560000000001,40,0.100000,5,1,0,0
Lru2Q,662387,0,0,0,0,662386,0,0,0,0.7258560000000001,40,0.100000,3,2,0,0
Lru2Q,676392,0,0,0,0,676391,0,0,0,0.7258560000000001,10,0.250000,5,3,0,0
Lru2Q,729262,0,0,0,0,729261,0,0,0,0.726824,70,0.150000,4,3,0,0
Lru2Q,726365,0,0,0,0,726364,0,0,0,0.7258560000000001,90,0.200000,3,2,0,0
Lru2Q,707940,0,0,0,0,707939,0,0,0,0.7258560000000001,20,0.150000,3,2,0,0
Lru2Q,685400,0,0,0,0,685399,0,0,0,0.726824,60,0.200000,3,3,0,0
Lru2Q,748109,0,0,0,0,748108,0,0,0,0.7258560000000001,90,0.150000,4,5,0,0
Lru2Q,690612,0,0,0,0,690611,0,0,0,0.7258560000000001,60,0.100000,4,5,0,0
Lru2Q,648499,0,0,0,0,648498,0,0,0,0.7258560000000001,70,0.050000,1,2,0,0
Lru2Q,701098,0,0,0,0,701097,0,0,0,0.726824,90,0.200000,5,4,0,0
Lru2Q,720404,0,0,0,0,720403,0,0,0,0.7258560000000001,90,0.050000,1,4,0,0
Lru2Q,698676,0,0,0,0,698675,0,0,0,0.7258560000000001,40,0.050000,1,1,0,0
Lru2Q,705797,0,0,0,0,705796,0,0,0,0.7258560000000001,100,0.200000,2,5,0,0
Lru2Q,695582,0,0,0,0,695581,0,0,0,0.7258560000000001,70,0.150000,1,4,0,0
Lru2Q,702700,0,0,0,0,702699,0,0,0,0.7258560000000001,40,0.250000,1,3,0,0
Lru2Q,708801,0,0,0,0,708800,0,0,0,0.7258560000000001,40,0.050000,1,2,0,0
Lru2Q,727932,0,0,0,0,727931,0,0,0,0.7258560000000001,10,0.200000,3,3,0,0
Lru2Q,721952,0,0,0,0,721951,0,0,0,0.726824,10,0.150000,1,4,0,0
Lru2Q,735230,0,0,0,0,735229,0,0,0,0.7258560000000001,40,0.250000,5,4,0,0
Lru2Q,688360,0,0,0,0,688359,0,0,0,0.7258560000000001,60,0.100000,3,4,0,0
Lru2Q,744487,0,0,0,0,744486,0,0,0,0.726824,70,0.100000,3,4,0,0
Lru2Q,708350,0,0,0,0,708349,0,0,0,0.7258560000000001,20,0.150000,4,3,0,0
Lru2Q,801680,0,0,0,0,801679,0,0,0,0.7258560000000001,20,0.100000,1,1,0,0
Lru2Q,686923,0,0,0,0,686922,0,0,0,0.7258560000000001,80,0.250000,2,5,0,0
Lru2Q,692966,0,0,0,0,692965,0,0,0,0.7258560000000001,70,0.250000,5,2,0,0
Lru2Q,699466,0,0,0,0,699465,0,0,0,0.7258560000000001,20,0.200000,2,4,0,0
Lru2Q,662643,0,0,0,0,662642,0,0,0,0.726824,40,0.100000,1,5,0,0
Lru2Q,715226,0,0,0,0,715225,0,0,0,0.7258560000000001,70,0.200000,4,1,0,0
Lru2Q,750356,0,0,0,0,750355,0,0,0,0.7258560000000001,50,0.150000,3,4,0,0
Lru2Q,697306,0,0,0,0,697305,0,0,0,0.7258560000000001,70,0.250000,2,3,0,0
Lru2Q,717841,0,0,0,0,717840,0,0,0,0.7258560000000001,90,0.100000,3,1,0,0
Lru2Q,747327,0,0,0,0,747326,0,0,0,0.7258560000000001,90,0.200000,4,1,0,0
Lru2Q,675210,0,0,0,0,675209,0,0,0,0.726824,80,0.100000,1,2,0,0
Lru2Q,671991,0,0,0,0,671990,0,0,0,0.7258560000000001,60,0.250000,5,1,0,0
Lru2Q,787456,0,0,0,0,787455,0,0,0,0.7258560000000001,50,0.050000,5,1,0,0
Lru2Q,705928,0,0,0,0,705927,0,0,0,0.7258560000000001,20,0.200000,5,3,0,0
Lru2Q,724659,0,0,0,0,724658,0,0,0,0.726824,10,0.100000,2,5,0,0
Lru2Q,688925,0,0,0,0,688924,0,0,0,0.7258560000000001,90,0.150000,2,5,0,0
Lru2Q,739788,0,0,0,0,739787,0,0,0,0.7258560000000001,50,0.150000,5,2,0,0
Lru2Q,673764,0,0,0,0,673763,0,0,0,0.7258560000000001,100,0.250000,3,1,0,0
Lru2Q,681880,0,0,0,0,681879,0,0,0,0.7258560000000001,40,0.050000,5,1,0,0
Lru2Q,722846,0,0,0,0,722845,0,0,0,0.7258560000000001,100,0.250000,2,2,0,0
Lru2Q,729794,0,0,0,0,729793,0,0,0,0.7258560000000001,60,0.100000,5,5,0,0
Lru2Q,662261,0,0,0,0,662260,0,0,0,0.726824,20,0.150000,4,5,0,0
Lru2Q,675517,0,0,0,0,675516,0,0,0,0.7258560000000001,100,0.250000,3,2,0,0
Lru2Q,697705,0,0,0,0,697704,0,0,0,0.7258560000000001,80,0.050000,2,1,0,0
Lru2Q,695137,0,0,0,0,695136,0,0,0,0.7258560000000001,100,0.050000,3,2,0,0
Lru2Q,690439,0,0,0,0,690438,0,0,0,0.726824,40,0.200000,1,2,0,0
Lru2Q,706105,0,0,0,0,706104,0,0,0,0.7258560000000001,80,0.050000,5,4,0,0
Lru2Q,678799,0,0,0,0,678798,0,0,0,0.726824,80,0.200000,2,2,0,0
Lru2Q,698619,0,0,0,0,698618,0,0,0,0.726824,70,0.200000,4,2,0,0
Lru2Q,725414,0,0,0,0,725413,0,0,0,0.7258560000000001,50,0.200000,1,5,0,0
Lru2Q,687580,0,0,0,0,687579,0,0,0,0.7258560000000001,30,0.050000,2,2,0,0
Lru2Q,734024,0,0,0,0,734023,0,0,0,0.7258560000000001,70,0.100000,5,2,0,0
Lru2Q,724039,0,0,0,0,724038,0,0,0,0.7258560000000001,80,0.150000,1,3,0,0
Lru2Q,688674,0,0,0,0,688673,0,0,0,0.7258560000000001,80,0.150000,4,1,0,0
Lru2Q,703690,0,0,0,0,703689,0,0,0,0.7258560000000001,50,0.150000,3,1,0,0
Lru2Q,709144,0,0,0,0,709143,0,0,0,0.726824,90,0.100000,2,3,0,0
Lru2Q,704478,0,0,0,0,704477,0,0,0,0.7258560000000001,90,0.250000,3,5,0,0
Lru2Q,660831,0,0,0,0,660830,0,0,0,0.7258560000000001,20,0.050000,1,3,0,0
Lru2Q,709221,0,0,0,0,709220,0,0,0,0.7258560000000001,60,0.100000,3,2,0,0
Lru2Q,695420,0,0,0,0,695419,0,0,0,0.726824,80,0.050000,2,3,0,0
Lru2Q,703111,0,0,0,0,703110,0,0,0,0.7258560000000001,70,0.050000,3,3,0,0
Lru2Q,688518,0,0,0,0,688517,0,0,0,0.726824,70,0.250000,3,4,0,0
Lru2Q,693707,0,0,0,0,693706,0,0,0,0.7258560000000001,70,0.050000,3,5,0,0
Lru2Q,694372,0,0,0,0,694371,0,0,0,0.7258560000000001,70,0.050000,2,4,0,0
Lru2Q,688191,0,0,0,0,688190,0,0,0,0.7258560000000001,70,0.200000,5,5,0,0
Lru2Q,696728,0,0,0,0,696727,0,0,0,0.7258560000000001,10,0.150000,3,1,0,0
Lru2Q,723838,0,0,0,0,723837,0,0,0,0.7258560000000001,40,0.050000,3,1,0,0
Lru2Q,660196,0,0,0,0,660195,0,0,0,0.7258560000000001,60,0.200000,5,4,0,0
Lru2Q,716204,0,0,0,0,716203,0,0,0,0.7258560000000001,10,0.200000,4,2,0,0
Lru2Q,739609,0,0,0,0,739608,0,0,0,0.7258560000000001,50,0.100000,2,4,0,0
Lru2Q,660701,0,0,0,0,660700,0,0,0,0.7258560000000001,60,0.050000,4,4,0,0
Lru2Q,792036,0,0,0,0,792035,0,0,0,0.7258560000000001,100,0.100000,4,5,0,0
Lru2Q,729631,0,0,0,0,729630,0,0,0,0.7258560000000001,70,0.150000,2,5,0,0
Lru2Q,719997,0,0,0,0,719996,0,0,0,0.7258560000000001,100,0.050000,3,4,0,0
Lru2Q,682913,0,0,0,0,682912,0,0,0,0.7258560000000001,50,0.100000,4,2,0,0
Lru2Q,702253,0,0,0,0,702252,0,0,0,0.7258560000000001,50,0.050000,4,5,0,0
Lru2Q,687406,0,0,0,0,687405,0,0,0,0.7258560000000001,100,0.100000,5,2,0,0
Lru2Q,769444,0,0,0,0,769443,0,0,0,0.7258560000000001,20,0.200000,3,3,0,0
Lru2Q,705200,0,0,0,0,705199,0,0,0,0.7258560000000001,30,0.150000,2,1,0,0
Lru2Q,736111,0,0,0,0,736110,0,0,0,0.7258560000000001,20,0.050000,2,2,0,0
Lru2Q,756008,0,0,0,0,756007,0,0,0,0.7258560000000001,90,0.250000,2,3,0,0
Lru2Q,693557,0,0,0,0,693556,0,0,0,0.726824,90,0.150000,3,4,0,0
Lru2Q,696834,0,0,0,0,696833,0,0,0,0.7258560000000001,80,0.200000,3,2,0,0
Lru2Q,701501,0,0,0,0,701500,0,0,0,0.7258560000000001,10,0.100000,4,3,0,0
Lru2Q,709486,0,0,0,0,709485,0,0,0,0.7258560000000001,60,0.200000,4,5,0,0
Lru2Q,728333,0,0,0,0,728332,0,0,0,0.7258560000000001,90,0.150000,2,1,0,0
Lru2Q,733266,0,0,0,0,733265,0,0,0,0.7258560000000001,30,0.150000,5,2,0,0
Lru2Q,676936,0,0,0,0,676935,0,0,0,0.7258560000000001,40,0.150000,2,3,0,0
Lru2Q,676682,0,0,0,0,676681,0,0,0,0.7258560000000001,10,0.250000,2,4,0,0
Lru2Q,770552,0,0,0,0,770551,0,0,0,0.7258560000000001,40,0.050000,2,2,0,0
Lru2Q,719846,0,0,0,0,719845,0,0,0,0.7258560000000001,40,0.150000,1,1,0,0
Lru2Q,673441,0,0,0,0,673440,0,0,0,0.7258560000000001,50,0.200000,5,3,0,0
Lru2Q,648693,0,0,0,0,648692,0,0,0,0.7258560000000001,80,0.250000,3,4,0,0
Lru2Q,716072,0,0,0,0,716071,0,0,0,0.7258560000000001,60,0.050000,1,4,0,0
Lru2Q,705179,0,0,0,0,705178,0,0,0,0.7258560000000001,70,0.250000,2,5,0,0
Lru2Q,670142,0,0,0,0,670141,0,0,0,0.7258560000000001,50,0.200000,2,3,0,0
Lru2Q,712519,0,0,0,0,712518,0,0,0,0.7258560000000001,20,0.150000,3,1,0,0
Lru2Q,697368,0,0,0,0,697367,0,0,0,0.7258560000000001,40,0.200000,4,2,0,0
Lru2Q,748844,0,0,0,0,748843,0,0,0,0.7258560000000001,40,0.250000,2,3,0,0
Lru2Q,676290,0,0,0,0,676289,0,0,0,0.7258560000000001,60,0.100000,4,1,0,0
Lru2Q,648949,0,0,0,0,648948,0,0,0,0.7258560000000001,40,0.150000,2,5,0,0
Lru2Q,697950,0,0,0,0,697949,0,0,0,0.7258560000000001,30,0.100000,1,3,0,0
Lru2Q,684212,0,0,0,0,684211,0,0,0,0.726824,90,0.050000,5,4,0,0
Lru2Q,664839,0,0,0,0,664838,0,0,0,0.7258560000000001,20,0.050000,2,5,0,0
Lru2Q,682235,0,0,0,0,682234,0,0,0,0.7258560000000001,20,0.250000,3,3,0,0
Lru2Q,675294,0,0,0,0,675293,0,0,0,0.7258560000000001,70,0.200000,2,5,0,0
Lru2Q,662918,0,0,0,0,662917,0,0,0,0.7258560000000001,90,0.150000,4,3,0,0
Lru2Q,647546,0,0,0,0,647545,0,0,0,0.726824,40,0.250000,5,3,0,0
Lru2Q,695335,0,0,0,0,695334,0,0,0,0.7258560000000001,30,0.250000,4,2,0,0
Lru2Q,706176,0,0,0,0,706175,0,0,0,0.726824,50,0.150000,1,4,0,0
Lru2Q,703812,0,0,0,0,703811,0,0,0,0.7258560000000001,100,0.250000,3,5,0,0
Lru2Q,703023,0,0,0,0,703022,0,0,0,0.7258560000000001,20,0.050000,4,2,0,0
