Initializing Cache...LruTailAge Rebalancing init. LTAS.h-default config
LTAS::LTAS(Config config)
hit ratio:0.743506,time:126691
hit ratio:0.743933,time:127291
hit ratio:0.74434,time:127896
hit ratio:0.74476,time:128525
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:31. r:19. invalid ctx. vPTA: 29rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.745117,time:129168
hit ratio:0.745481,time:129821
hit ratio:0.74581,time:130476
hit ratio:0.746092,time:131153
hit ratio:0.74636,time:131866
hit ratio:0.746656,time:132608
hit ratio:0.746901,time:133400
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:19. invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.747108,time:134221
hit ratio:0.747286,time:135077
hit ratio:0.747475,time:135990
hit ratio:0.747647,time:136968
hit ratio:0.747774,time:138012
hit ratio:0.747882,time:139153
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 24rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.747956,time:140361
hit ratio:0.747997,time:141679
hit ratio:0.748002,time:143082
hit ratio:0.747964,time:144600
hit ratio:0.747885,time:146262
hit ratio:0.747726,time:147978
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 23rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.747442,time:149766
hit ratio:0.747226,time:151575
hit ratio:0.747036,time:153328
hit ratio:0.746857,time:154943
hit ratio:0.746743,time:156414
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:19. invalid ctx. vPTA: 24rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.746691,time:157787
hit ratio:0.746706,time:159047
hit ratio:0.746787,time:160246
hit ratio:0.746925,time:161369
hit ratio:0.747117,time:162419
hit ratio:0.747332,time:163401
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 24rTA: 13 .improv. < minTailAgeDifference. 
hit ratio:0.747565,time:164345
hit ratio:0.747835,time:165273
hit ratio:0.748123,time:166170
hit ratio:0.748426,time:167055
hit ratio:0.748722,time:167920
hit ratio:0.749036,time:168773
hit ratio:0.749345,time:169615
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:19. invalid ctx. vPTA: 25rTA: 13 .improv. < minTailAgeDifference. 
hit ratio:0.749644,time:170446
hit ratio:0.749904,time:171241
hit ratio:0.750172,time:172025
hit ratio:0.750474,time:172814
hit ratio:0.750774,time:173611
hit ratio:0.751028,time:174411
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 25rTA: 12 .improv. < minTailAgeDifference. 
hit ratio:0.751293,time:175200
hit ratio:0.75158,time:176000
hit ratio:0.751862,time:176800
hit ratio:0.752146,time:177606
hit ratio:0.752425,time:178410
hit ratio:0.75271,time:179198
hit ratio:0.753009,time:179987
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 26rTA: 12 .improv. < minTailAgeDifference. 
hit ratio:0.753314,time:180777
hit ratio:0.753627,time:181553
hit ratio:0.753941,time:182336
hit ratio:0.754246,time:183102
hit ratio:0.754572,time:183872
alloc failed. 184361,18446744072531148787,155,9223372036854775807
RebStrtgy-pickVAndR...found class with alloc. failures. class total free memory smaller than threshold 12582912. hold off started w/o triggering strategy specific pickVandRImp. v:43 r:5
hit ratio:0.754869,time:184615
hit ratio:0.755159,time:185318
hit ratio:0.755433,time:186027
hit ratio:0.755725,time:186743
hit ratio:0.756054,time:187488
hit ratio:0.756353,time:188221
hit ratio:0.756645,time:188955
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:42. r:19. invalid ctx. vPTA: 39rTA: 12 .improv. < minTailAgeDifference. 
hit ratio:0.756931,time:189663
hit ratio:0.757232,time:190371
hit ratio:0.757541,time:191087
hit ratio:0.757818,time:191796
hit ratio:0.758102,time:192472
hit ratio:0.758393,time:193152
hit ratio:0.758688,time:193832
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 28rTA: 13 .improv. < minTailAgeDifference. 
hit ratio:0.758989,time:194495
hit ratio:0.759291,time:195163
hit ratio:0.759593,time:195826
hit ratio:0.759892,time:196490
hit ratio:0.760191,time:197146
hit ratio:0.760499,time:197779
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 29rTA: 13 .improv. < minTailAgeDifference. 
hit ratio:0.760792,time:198407
hit ratio:0.761076,time:199015
hit ratio:0.761344,time:199618
hit ratio:0.761614,time:200211
hit ratio:0.761887,time:200790
hit ratio:0.762173,time:201348
hit ratio:0.762439,time:201921
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 30rTA: 13 .improv. < minTailAgeDifference. 
hit ratio:0.762717,time:202478
hit ratio:0.76299,time:203043
hit ratio:0.763268,time:203588
hit ratio:0.763533,time:204118
hit ratio:0.7638,time:204654
hit ratio:0.764079,time:205180
hit ratio:0.764361,time:205700
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 31rTA: 13 .improv. < minTailAgeDifference. 
hit ratio:0.764613,time:206221
hit ratio:0.764894,time:206723
hit ratio:0.765179,time:207220
hit ratio:0.765462,time:207727
hit ratio:0.765728,time:208238
hit ratio:0.766001,time:208761
hit ratio:0.766297,time:209280
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 32rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.766579,time:209796
hit ratio:0.766849,time:210310
hit ratio:0.76711,time:210834
hit ratio:0.767374,time:211356
hit ratio:0.767634,time:211876
hit ratio:0.767887,time:212401
hit ratio:0.768127,time:212933
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 33rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.768356,time:213476
hit ratio:0.768595,time:214025
hit ratio:0.768824,time:214587
hit ratio:0.769031,time:215152
hit ratio:0.769242,time:215736
hit ratio:0.769443,time:216339
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 34rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.769638,time:216952
hit ratio:0.769826,time:217597
hit ratio:0.770002,time:218259
hit ratio:0.770168,time:218949
hit ratio:0.770314,time:219669
hit ratio:0.770467,time:220436
hit ratio:0.770594,time:221244
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:18. invalid ctx. vPTA: 35rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.770699,time:222104
hit ratio:0.770797,time:223015
hit ratio:0.770876,time:223990
hit ratio:0.770945,time:225013
hit ratio:0.770986,time:226093
hit ratio:0.77097,time:227252
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:18. invalid ctx. vPTA: 35rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.770916,time:228472
hit ratio:0.770866,time:229809
hit ratio:0.770818,time:231291
hit ratio:0.770741,time:232914
hit ratio:0.770624,time:234588
hit ratio:0.770432,time:236237
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:18. invalid ctx. vPTA: 35rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.77029,time:237886
hit ratio:0.770176,time:239502
hit ratio:0.770088,time:241019
hit ratio:0.770021,time:242425
hit ratio:0.769994,time:243721
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:18. invalid ctx. vPTA: 36rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.769971,time:244946
hit ratio:0.769969,time:246086
hit ratio:0.770016,time:247152
hit ratio:0.770089,time:248160
hit ratio:0.770161,time:249131
hit ratio:0.770259,time:250063
hit ratio:0.770345,time:250948
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:18. invalid ctx. vPTA: 37rTA: 15 .improv. < minTailAgeDifference. 
hit ratio:0.770436,time:251824
hit ratio:0.770554,time:252651
hit ratio:0.770678,time:253448
hit ratio:0.770803,time:254217
hit ratio:0.770932,time:254971
hit ratio:0.771047,time:255737
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:29. r:18. invalid ctx. vPTA: 45rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.771183,time:256485
hit ratio:0.771322,time:257216
hit ratio:0.771475,time:257946
hit ratio:0.77161,time:258641
hit ratio:0.771737,time:259363
hit ratio:0.771854,time:260074
hit ratio:0.771985,time:260775
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:19. invalid ctx. vPTA: 38rTA: 14 .improv. < minTailAgeDifference. 
hit ratio:0.772115,time:261483
hit ratio:0.772222,time:262182
hit ratio:0.772349,time:262888
hit ratio:0.77248,time:263594
hit ratio:0.77262,time:264287
hit ratio:0.772755,time:264987
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:34. r:40. invalid ctx. vPTA: 43rTA: 1 .improv. < minTailAgeDifference. 
hit ratio:0.772877,time:265684
hit ratio:0.773009,time:266393
hit ratio:0.773126,time:267112
hit ratio:0.773248,time:267812
hit ratio:0.773381,time:268522
hit ratio:0.773519,time:269236
hit ratio:0.773665,time:269951
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 40rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.773775,time:270642
hit ratio:0.773894,time:271321
hit ratio:0.774011,time:272014
hit ratio:0.774144,time:272699
hit ratio:0.774266,time:273397
hit ratio:0.774398,time:274106
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:32. r:40. invalid ctx. vPTA: 41rTA: 2 .improv. < minTailAgeDifference. 
hit ratio:0.774536,time:274803
hit ratio:0.77467,time:275495
hit ratio:0.774801,time:276203
hit ratio:0.774949,time:276912
hit ratio:0.775093,time:277653
hit ratio:0.775212,time:278366
hit ratio:0.775348,time:279079
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:39. invalid ctx. vPTA: 42rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.775468,time:279763
hit ratio:0.775614,time:280448
hit ratio:0.775742,time:281103
hit ratio:0.775891,time:281772
hit ratio:0.776047,time:282442
hit ratio:0.77621,time:283108
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...hit ratio:0.776371,time:283753
class total free memory smaller than threshold 12582912. v:29. r:40. invalid ctx. vPTA: 47rTA: 3 .improv. < minTailAgeDifference. 
hit ratio:0.776516,time:284397
hit ratio:0.776651,time:285029
hit ratio:0.77677,time:285657
hit ratio:0.776895,time:286273
hit ratio:0.777019,time:286853
hit ratio:0.777125,time:287434
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 43rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.777213,time:288007
hit ratio:0.777318,time:288589
hit ratio:0.777443,time:289174
hit ratio:0.777587,time:289756
hit ratio:0.777741,time:290333
hit ratio:0.77789,time:290900
hit ratio:0.778041,time:291461
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:29. r:40. invalid ctx. vPTA: 48rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.778184,time:292009
hit ratio:0.778328,time:292549
hit ratio:0.778477,time:293091
hit ratio:0.778615,time:293613
hit ratio:0.778762,time:294145
hit ratio:0.778913,time:294680
hit ratio:0.77906,time:295219
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:39. invalid ctx. vPTA: 45rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.779217,time:295756
hit ratio:0.779385,time:296294
hit ratio:0.779537,time:296835
hit ratio:0.779693,time:297375
hit ratio:0.779847,time:297903
hit ratio:0.78,time:298449
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:37. r:40. invalid ctx. vPTA: 47rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.780149,time:299001
hit ratio:0.780313,time:299563
hit ratio:0.780479,time:300134
hit ratio:0.780633,time:300710
hit ratio:0.780793,time:301297
hit ratio:0.780944,time:301891
hit ratio:0.7811,time:302505
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 46rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.781249,time:303141
hit ratio:0.781386,time:303786
hit ratio:0.7815,time:304457
hit ratio:0.781596,time:305150
hit ratio:0.781692,time:305883
hit ratio:0.781765,time:306656
hit ratio:0.781838,time:307462
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:29. r:18. invalid ctx. vPTA: 49rTA: 10 .improv. < minTailAgeDifference. 
hit ratio:0.781887,time:308309
hit ratio:0.781929,time:309216
hit ratio:0.781965,time:310184
hit ratio:0.781993,time:311205
hit ratio:0.782018,time:312286
hit ratio:0.782029,time:313445
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:29. r:38. invalid ctx. vPTA: 49rTA: 11 .improv. < minTailAgeDifference. 
hit ratio:0.782003,time:314705
hit ratio:0.781946,time:316079
hit ratio:0.781888,time:317567
hit ratio:0.781806,time:319172
hit ratio:0.781698,time:320826
hit ratio:0.781557,time:322485
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:18. invalid ctx. vPTA: 48rTA: 11 .improv. < minTailAgeDifference. 
hit ratio:0.781447,time:324138
hit ratio:0.781357,time:325718
hit ratio:0.781263,time:327244
hit ratio:0.781174,time:328690
hit ratio:0.781081,time:329968
hit ratio:0.781024,time:331190
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:39. invalid ctx. vPTA: 44rTA: 10 .improv. < minTailAgeDifference. 
hit ratio:0.780975,time:332325
hit ratio:0.780942,time:333372
hit ratio:0.78094,time:334376
hit ratio:0.780943,time:335349
hit ratio:0.780957,time:336257
hit ratio:0.780993,time:337187
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:28. r:40. invalid ctx. vPTA: 49rTA: 5 .improv. < minTailAgeDifference. 
hit ratio:0.781025,time:338091
hit ratio:0.781069,time:338973
hit ratio:0.781115,time:339800
hit ratio:0.781133,time:340628
hit ratio:0.781134,time:341454
hit ratio:0.781149,time:342291
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:31. r:40. invalid ctx. vPTA: 47rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.781163,time:343084
hit ratio:0.781206,time:343900
hit ratio:0.781256,time:344712
hit ratio:0.781286,time:345484
hit ratio:0.781311,time:346273
hit ratio:0.781334,time:347042
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:40. r:39. invalid ctx. vPTA: 55rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.781334,time:347779
hit ratio:0.781346,time:348524
hit ratio:0.781365,time:349296
hit ratio:0.781375,time:350039
hit ratio:0.781372,time:350771
hit ratio:0.78138,time:351486
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 65rTA: 5 .improv. < minTailAgeDifference. 
hit ratio:0.781361,time:352182
hit ratio:0.781334,time:352874
hit ratio:0.781312,time:353551
hit ratio:0.781295,time:354220
hit ratio:0.781299,time:354888
hit ratio:0.781293,time:355554
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:30. r:40. invalid ctx. vPTA: 48rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.781307,time:356233
hit ratio:0.781307,time:356914
hit ratio:0.781322,time:357599
hit ratio:0.78134,time:358282
hit ratio:0.781355,time:358970
hit ratio:0.781365,time:359654
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:18. r:39. invalid ctx. vPTA: 53rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.78139,time:360363
hit ratio:0.781412,time:361061
hit ratio:0.781424,time:361741
hit ratio:0.781445,time:362430
hit ratio:0.781474,time:363143
hit ratio:0.781496,time:363886
hit ratio:0.781523,time:364611
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:25. r:38. invalid ctx. vPTA: 54rTA: 9 .improv. < minTailAgeDifference. 
hit ratio:0.781559,time:365345
hit ratio:0.781614,time:366056
hit ratio:0.781659,time:366767
hit ratio:0.781698,time:367466
hit ratio:0.781768,time:368172
hit ratio:0.781842,time:368884
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:42. r:38. invalid ctx. vPTA: 60rTA: 10 .improv. < minTailAgeDifference. 
hit ratio:0.781906,time:369566
hit ratio:0.781969,time:370261
hit ratio:0.78203,time:370958
hit ratio:0.782102,time:371651
hit ratio:0.78214,time:372323
hit ratio:0.782221,time:372991
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:26. r:40. invalid ctx. vPTA: 55rTA: 9 .improv. < minTailAgeDifference. 
hit ratio:0.782303,time:373641
hit ratio:0.782394,time:374308
hit ratio:0.782487,time:374953
hit ratio:0.782572,time:375588
hit ratio:0.782643,time:376205
hit ratio:0.78274,time:376817
hit ratio:0.782824,time:377424
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:25. r:40. invalid ctx. vPTA: 54rTA: 9 .improv. < minTailAgeDifference. 
hit ratio:0.782916,time:378025
hit ratio:0.783026,time:378612
