Initializing Cache...LruTailAge Rebalancing init. LTAS.h-default config
LTAS::LTAS(Config config)
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:25. invalid ctx. vPTA: 34rTA: 10 .improv. < minTailAgeDifference. 
hit ratio:0.758298,time:406119
hit ratio:0.757978,time:407875
hit ratio:0.757665,time:409760
hit ratio:0.757384,time:411594
hit ratio:0.757106,time:413289
hit ratio:0.756862,time:414853
hit ratio:0.75663,time:416283
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 33rTA: 9 .improv. < minTailAgeDifference. 
hit ratio:0.75643,time:417583
hit ratio:0.756244,time:418837
hit ratio:0.756081,time:419995
hit ratio:0.755932,time:421086
hit ratio:0.755793,time:422131
hit ratio:0.755675,time:423165
hit ratio:0.75557,time:424126
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 33rTA: 9 .improv. < minTailAgeDifference. 
hit ratio:0.755477,time:425048
hit ratio:0.755379,time:425933
hit ratio:0.755303,time:426787
hit ratio:0.755226,time:427631
hit ratio:0.755153,time:428471
hit ratio:0.755075,time:429268
hit ratio:0.754999,time:430025
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 33rTA: 9 .improv. < minTailAgeDifference. 
hit ratio:0.754923,time:430788
hit ratio:0.754852,time:431547
hit ratio:0.754784,time:432319
hit ratio:0.754689,time:433075
hit ratio:0.754602,time:433814
hit ratio:0.754533,time:434538
hit ratio:0.754485,time:435282
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:25. invalid ctx. vPTA: 33rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.754402,time:436016
hit ratio:0.754323,time:436739
hit ratio:0.754236,time:437456
hit ratio:0.754158,time:438179
hit ratio:0.754068,time:438893
hit ratio:0.753999,time:439650
hit ratio:0.753928,time:440396
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 34rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.753872,time:441139
hit ratio:0.753821,time:441872
hit ratio:0.753767,time:442603
hit ratio:0.753707,time:443341
hit ratio:0.753652,time:444062
hit ratio:0.753589,time:444717
hit ratio:0.75353,time:445390
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 35rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.753471,time:446076
hit ratio:0.753393,time:446763
hit ratio:0.753342,time:447466
hit ratio:0.753296,time:448193
hit ratio:0.75322,time:448872
hit ratio:0.753133,time:449524
hit ratio:0.753049,time:450187
hit ratio:0.752932,time:450852
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 36rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.752857,time:451571
hit ratio:0.752813,time:452311
hit ratio:0.752769,time:453048
hit ratio:0.752722,time:453760
hit ratio:0.752687,time:454460
hit ratio:0.75265,time:455145
hit ratio:0.752618,time:455843
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 36rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.752585,time:456545
hit ratio:0.752558,time:457247
hit ratio:0.752545,time:457935
hit ratio:0.752528,time:458617
hit ratio:0.752522,time:459292
hit ratio:0.752509,time:459951
hit ratio:0.752506,time:460604
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 36rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.752502,time:461259
hit ratio:0.752497,time:461880
hit ratio:0.7525,time:462506
hit ratio:0.752505,time:463114
hit ratio:0.752523,time:463717
hit ratio:0.752539,time:464332
hit ratio:0.752562,time:464951
hit ratio:0.752573,time:465548
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 33rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.752598,time:466138
hit ratio:0.752618,time:466721
hit ratio:0.752631,time:467299
hit ratio:0.752651,time:467879
hit ratio:0.752686,time:468465
hit ratio:0.752708,time:469036
hit ratio:0.752738,time:469607
hit ratio:0.752759,time:470170
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 31rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.752789,time:470726
hit ratio:0.752819,time:471286
hit ratio:0.752864,time:471860
hit ratio:0.752906,time:472433
hit ratio:0.752931,time:473006
hit ratio:0.752941,time:473595
hit ratio:0.752966,time:474182
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 32rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.752996,time:474772
hit ratio:0.753003,time:475395
hit ratio:0.753003,time:476039
hit ratio:0.752995,time:476712
hit ratio:0.752978,time:477404
hit ratio:0.75294,time:478117
hit ratio:0.752893,time:478854
hit ratio:0.752828,time:479634
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 33rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.752756,time:480470
hit ratio:0.752687,time:481355
hit ratio:0.752617,time:482279
hit ratio:0.752538,time:483268
hit ratio:0.752442,time:484327
hit ratio:0.752325,time:485465
hit ratio:0.752186,time:486735
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 33rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.75204,time:488095
hit ratio:0.751865,time:489578
hit ratio:0.751694,time:491176
hit ratio:0.751503,time:492934
hit ratio:0.751302,time:494700
hit ratio:0.751102,time:496458
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:25. invalid ctx. vPTA: 30rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.750945,time:498208
hit ratio:0.75081,time:499801
hit ratio:0.750692,time:501273
hit ratio:0.750564,time:502651
hit ratio:0.750463,time:503973
hit ratio:0.7504,time:505241
hit ratio:0.750337,time:506448
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:46. invalid ctx. vPTA: 31rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.750293,time:507540
hit ratio:0.750244,time:508584
hit ratio:0.750217,time:509570
hit ratio:0.750192,time:510543
hit ratio:0.750167,time:511460
hit ratio:0.750159,time:512342
hit ratio:0.750158,time:513197
hit ratio:0.750146,time:514034
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:40. invalid ctx. vPTA: 31rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.750127,time:514845
hit ratio:0.750117,time:515646
hit ratio:0.750107,time:516450
hit ratio:0.750105,time:517239
hit ratio:0.750099,time:518020
hit ratio:0.7501,time:518814
hit ratio:0.750098,time:519608
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:40. invalid ctx. vPTA: 31rTA: 5 .improv. < minTailAgeDifference. 
hit ratio:0.750092,time:520382
hit ratio:0.750088,time:521142
hit ratio:0.750072,time:521889
hit ratio:0.750061,time:522662
hit ratio:0.750068,time:523441
hit ratio:0.750067,time:524219
hit ratio:0.750056,time:524983
hit ratio:0.750069,time:525760
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:40. invalid ctx. vPTA: 32rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.750075,time:526530
hit ratio:0.750084,time:527301
hit ratio:0.750073,time:528033
hit ratio:0.750079,time:528794
hit ratio:0.750098,time:529569
hit ratio:0.750108,time:530332
hit ratio:0.750104,time:531068
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:40. invalid ctx. vPTA: 31rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.750108,time:531803
hit ratio:0.750119,time:532551
hit ratio:0.750115,time:533318
hit ratio:0.750123,time:534085
hit ratio:0.750137,time:534846
hit ratio:0.750145,time:535596
hit ratio:0.750157,time:536354
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:40. invalid ctx. vPTA: 28rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.750153,time:537117
hit ratio:0.750163,time:537879
hit ratio:0.750165,time:538621
hit ratio:0.750196,time:539372
hit ratio:0.750199,time:540105
hit ratio:0.750221,time:540834
hit ratio:0.750234,time:541538
hit ratio:0.750254,time:542247
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:40. invalid ctx. vPTA: 29rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.750275,time:542950
hit ratio:0.750291,time:543644
hit ratio:0.750312,time:544335
hit ratio:0.750324,time:545019
hit ratio:0.750339,time:545691
hit ratio:0.750362,time:546336
hit ratio:0.750389,time:546992
hit ratio:0.750426,time:547642
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:40. invalid ctx. vPTA: 30rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.75046,time:548285
hit ratio:0.750491,time:548903
hit ratio:0.750523,time:549522
hit ratio:0.750554,time:550120
hit ratio:0.750591,time:550698
hit ratio:0.750624,time:551286
hit ratio:0.750658,time:551869
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:40. invalid ctx. vPTA: 30rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.750712,time:552466
hit ratio:0.75076,time:553053
hit ratio:0.75082,time:553637
hit ratio:0.750874,time:554220
hit ratio:0.75093,time:554827
hit ratio:0.750993,time:555423
hit ratio:0.751058,time:556034
hit ratio:0.75113,time:556618
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:40. invalid ctx. vPTA: 28rTA: 9 .improv. < minTailAgeDifference. 
hit ratio:0.75119,time:557206
hit ratio:0.75125,time:557797
hit ratio:0.751316,time:558405
hit ratio:0.751375,time:559019
hit ratio:0.751435,time:559641
hit ratio:0.751486,time:560252
hit ratio:0.751539,time:560887
hit ratio:0.751586,time:561540
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:39. invalid ctx. vPTA: 27rTA: 10 .improv. < minTailAgeDifference. 
hit ratio:0.751626,time:562205
hit ratio:0.751667,time:562889
hit ratio:0.751695,time:563608
hit ratio:0.75172,time:564346
hit ratio:0.751738,time:565107
hit ratio:0.751755,time:565896
hit ratio:0.751766,time:566747
RebStrtgy-pickVAndR...hit ratio:0.751768,time:567655
triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:39. invalid ctx. vPTA: 27rTA: 10 .improv. < minTailAgeDifference. 
hit ratio:0.751774,time:568633
hit ratio:0.751763,time:569654
hit ratio:0.751746,time:570749
hit ratio:0.751721,time:571955
hit ratio:0.751684,time:573259
hit ratio:0.75164,time:574661
hit ratio:0.751572,time:576178
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:39. invalid ctx. vPTA: 28rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.751494,time:577797
hit ratio:0.751356,time:579346
hit ratio:0.751223,time:581082
hit ratio:0.751061,time:582797
hit ratio:0.750898,time:584472
hit ratio:0.750801,time:586165
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:44. r:39. invalid ctx. vPTA: 24rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.750711,time:587765
hit ratio:0.750636,time:589228
hit ratio:0.750563,time:590557
hit ratio:0.750504,time:591824
hit ratio:0.75047,time:593016
hit ratio:0.750475,time:594145
hit ratio:0.750476,time:595207
hit ratio:0.750482,time:596234
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 23rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.750491,time:597215
hit ratio:0.750498,time:598162
hit ratio:0.750532,time:599104
hit ratio:0.75057,time:600006
hit ratio:0.7506,time:600883
hit ratio:0.750625,time:601744
hit ratio:0.750663,time:602605
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 22rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.750705,time:603468
hit ratio:0.750738,time:604309
hit ratio:0.750769,time:605158
hit ratio:0.750799,time:605999
hit ratio:0.75082,time:606823
hit ratio:0.750849,time:607636
hit ratio:0.750872,time:608452
hit ratio:0.750893,time:609269
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 22rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.750921,time:610087
hit ratio:0.750945,time:610900
hit ratio:0.750959,time:611718
hit ratio:0.750981,time:612548
hit ratio:0.751013,time:613384
hit ratio:0.751044,time:614216
hit ratio:0.751067,time:615010
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 22rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.751095,time:615833
hit ratio:0.751125,time:616659
hit ratio:0.751147,time:617457
hit ratio:0.751167,time:618261
hit ratio:0.751195,time:619076
hit ratio:0.751226,time:619913
hit ratio:0.75121,time:620661
hit ratio:0.751117,time:621337
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 20rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.751078,time:621996
hit ratio:0.75098,time:622667
hit ratio:0.750878,time:623361
hit ratio:0.750781,time:624062
hit ratio:0.750673,time:624761
hit ratio:0.750571,time:625425
hit ratio:0.750514,time:626084
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 21rTA: 5 .improv. < minTailAgeDifference. 
hit ratio:0.750449,time:626732
hit ratio:0.750373,time:627406
hit ratio:0.750324,time:628097
hit ratio:0.750191,time:628735
hit ratio:0.750124,time:629390
hit ratio:0.750062,time:630050
hit ratio:0.750008,time:630717
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 22rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.74996,time:631365
hit ratio:0.749947,time:632077
hit ratio:0.7499,time:632686
hit ratio:0.74986,time:633323
hit ratio:0.749814,time:633941
hit ratio:0.749776,time:634526
hit ratio:0.749745,time:635127
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 21rTA: 5 .improv. < minTailAgeDifference. 
hit ratio:0.749708,time:635706
hit ratio:0.749687,time:636322
hit ratio:0.749634,time:636883
hit ratio:0.749577,time:637435
hit ratio:0.749524,time:637978
hit ratio:0.749488,time:638529
hit ratio:0.749449,time:639064
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 22rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.749412,time:639620
hit ratio:0.749388,time:640175
hit ratio:0.749362,time:640722
hit ratio:0.749327,time:641271
hit ratio:0.749295,time:641823
hit ratio:0.749276,time:642374
hit ratio:0.749254,time:642920
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:40. invalid ctx. vPTA: 22rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.749238,time:643468
hit ratio:0.749239,time:644006
hit ratio:0.749232,time:644547
hit ratio:0.74922,time:645114
hit ratio:0.749205,time:645659
hit ratio:0.7492,time:646223
hit ratio:0.74918,time:646781
hit ratio:0.749154,time:647355
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:39. invalid ctx. vPTA: 23rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.749132,time:647917
hit ratio:0.749109,time:648512
hit ratio:0.749064,time:649092
hit ratio:0.749018,time:649673
hit ratio:0.748962,time:650263
hit ratio:0.748921,time:650883
hit ratio:0.748876,time:651494
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:39. invalid ctx. vPTA: 23rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.748832,time:652147
hit ratio:0.74879,time:652888
hit ratio:0.748737,time:653577
hit ratio:0.74867,time:654252
hit ratio:0.748598,time:655000
hit ratio:0.74852,time:655784
hit ratio:0.748428,time:656607
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:43. r:39. invalid ctx. vPTA: 22rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.748338,time:657439
hit ratio:0.748259,time:658227
hit ratio:0.748169,time:659102
hit ratio:0.748074,time:660042
hit ratio:0.747965,time:661003
hit ratio:0.747837,time:661980
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:39. invalid ctx. vPTA: 18rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.747691,time:663062
hit ratio:0.747542,time:664197
hit ratio:0.747377,time:665347
hit ratio:0.747238,time:666618
hit ratio:0.747086,time:667862
hit ratio:0.746922,time:669109
hit ratio:0.746765,time:670380
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:39. invalid ctx. vPTA: 18rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.746601,time:671814
hit ratio:0.746473,time:673004
hit ratio:0.746325,time:674167
hit ratio:0.746193,time:675125
hit ratio:0.746058,time:676159
hit ratio:0.74594,time:677216
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 19rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.745855,time:678255
hit ratio:0.745775,time:679190
hit ratio:0.745684,time:680060
hit ratio:0.745593,time:680943
hit ratio:0.745518,time:681824
hit ratio:0.745451,time:682698
hit ratio:0.745391,time:683575
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 17rTA: 3 .improv. < minTailAgeDifference. 
hit ratio:0.745331,time:684501
hit ratio:0.745278,time:685359
hit ratio:0.745216,time:686120
hit ratio:0.745144,time:686897
hit ratio:0.745094,time:687696
hit ratio:0.745022,time:688451
hit ratio:0.744969,time:689168
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 18rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.744908,time:689912
hit ratio:0.744847,time:690611
hit ratio:0.744783,time:691334
hit ratio:0.74473,time:692062
hit ratio:0.744663,time:692767
hit ratio:0.744586,time:693488
hit ratio:0.744545,time:694302
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 19rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.744478,time:695019
hit ratio:0.744415,time:695728
hit ratio:0.744347,time:696432
hit ratio:0.744296,time:697150
hit ratio:0.744233,time:697844
hit ratio:0.744123,time:698524
hit ratio:0.744057,time:699207
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 20rTA: 5 .improv. < minTailAgeDifference. 
hit ratio:0.744005,time:699886
hit ratio:0.743943,time:700564
hit ratio:0.743916,time:701330
hit ratio:0.743859,time:702018
hit ratio:0.743804,time:702710
hit ratio:0.743744,time:703404
hit ratio:0.74368,time:704119
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 21rTA: 5 .improv. < minTailAgeDifference. 
hit ratio:0.743623,time:704825
hit ratio:0.74357,time:705534
hit ratio:0.743527,time:706249
hit ratio:0.74347,time:706930
hit ratio:0.74342,time:707640
hit ratio:0.743373,time:708331
hit ratio:0.743328,time:709014
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 21rTA: 5 .improv. < minTailAgeDifference. 
hit ratio:0.743279,time:709652
hit ratio:0.743307,time:710486
hit ratio:0.743338,time:711285
hit ratio:0.74337,time:712055
hit ratio:0.743413,time:712808
hit ratio:0.74345,time:713550
hit ratio:0.743502,time:714270
hit ratio:0.743556,time:714967
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 22rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.743601,time:715687
hit ratio:0.743655,time:716394
hit ratio:0.743706,time:717108
hit ratio:0.743758,time:717834
hit ratio:0.743817,time:718533
hit ratio:0.743873,time:719221
hit ratio:0.743927,time:719916
hit ratio:0.743987,time:720593
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 23rTA: 6 .improv. < minTailAgeDifference. 
hit ratio:0.744045,time:721252
hit ratio:0.744105,time:721913
hit ratio:0.744167,time:722557
hit ratio:0.74423,time:723196
hit ratio:0.744296,time:723833
hit ratio:0.74437,time:724451
hit ratio:0.744445,time:725064
hit ratio:0.744521,time:725683
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 22rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.744594,time:726295
hit ratio:0.74467,time:726893
hit ratio:0.744743,time:727488
hit ratio:0.744816,time:728086
hit ratio:0.744892,time:728677
hit ratio:0.744969,time:729271
hit ratio:0.745046,time:729869
hit ratio:0.745125,time:730479
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 23rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.745204,time:731084
hit ratio:0.745277,time:731693
hit ratio:0.74535,time:732302
hit ratio:0.745426,time:732921
hit ratio:0.745501,time:733544
hit ratio:0.745575,time:734161
hit ratio:0.74565,time:734793
hit ratio:0.745722,time:735437
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 24rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.745792,time:736105
hit ratio:0.74586,time:736787
hit ratio:0.745925,time:737486
hit ratio:0.745993,time:738207
hit ratio:0.746052,time:738952
hit ratio:0.74611,time:739730
hit ratio:0.746165,time:740530
hit ratio:0.746217,time:741371
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 25rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.746261,time:742264
hit ratio:0.746306,time:743244
hit ratio:0.74635,time:744259
hit ratio:0.746384,time:745298
hit ratio:0.74641,time:746480
hit ratio:0.746433,time:747718
hit ratio:0.746442,time:749100
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:39. invalid ctx. vPTA: 24rTA: 8 .improv. < minTailAgeDifference. 
hit ratio:0.746447,time:750619
hit ratio:0.746447,time:752301
hit ratio:0.74643,time:754097
hit ratio:0.746393,time:755968
hit ratio:0.746347,time:757853
hit ratio:0.746317,time:759654
hit ratio:0.746303,time:761295
hit ratio:0.746298,time:762826
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:39. invalid ctx. vPTA: 21rTA: 7 .improv. < minTailAgeDifference. 
hit ratio:0.746297,time:764240
hit ratio:0.746307,time:765589
hit ratio:0.746328,time:766860
hit ratio:0.746349,time:768051
hit ratio:0.746374,time:769128
hit ratio:0.746411,time:770163
hit ratio:0.746461,time:771162
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 21rTA: 4 .improv. < minTailAgeDifference. 
hit ratio:0.746507,time:772145
hit ratio:0.746564,time:773103
hit ratio:0.746625,time:774019
hit ratio:0.746685,time:774913
hit ratio:0.746745,time:775799
hit ratio:0.746808,time:776664
hit ratio:0.746868,time:777519
hit ratio:0.746926,time:778396
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 20rTA: 3 .improv. < minTailAgeDifference. 
hit ratio:0.746984,time:779242
hit ratio:0.747039,time:780075
hit ratio:0.747091,time:780895
hit ratio:0.74714,time:781725
hit ratio:0.747193,time:782539
hit ratio:0.747241,time:783325
hit ratio:0.747285,time:784116
hit ratio:0.747333,time:784915
RebStrtgy-pickVAndR...triggering pickVandRImp.
LTAS-pickVAndRImpl...class total free memory smaller than threshold 12582912. v:45. r:40. invalid ctx. vPTA: 21rTA: 3 .improv. < minTailAgeDifference. 
hit ratio:0.747386,time:785702
hit ratio:0.747437,time:786483
hit ratio:0.747487,time:787228
hit ratio:0.747542,time:787993
hit ratio:0.747599,time:788756
hit ratio:0.747657,time:789536
